"","metodologia","mse","accuracy","n","seed"
"4516","Lasso mod 200",63.1427027748663,0.64,920,452
"4517","Lasso mod 100",64.0116455312046,0.62,1226,452
"4518","Lasso mod 50",64.0116455312046,0.62,1226,452
"4519","Naive",64.5066323588449,0.4,200,452
"4520","Oracle",59.5570890837641,1,484,452
"4521","Lasso",41.3209907319026,0.72,575,453
"4522","Ada Lasso",43.2111552468729,0.66,1840,453
"4523","Local prior",45.0346423980363,0.68,2628,453
"4524","Non local",45.3935706364462,0.66,3680,453
"4525","Lasso mod 10000",42.9470989170351,0.64,1415,453
"4526","Lasso mod 200",41.9635342212394,0.66,1082,453
"4527","Lasso mod 100",42.3430350555583,0.66,1314,453
"4528","Lasso mod 50",42.9470989170351,0.64,1415,453
"4529","Naive",43.3503038269865,0.4,200,453
"4530","Oracle",40.304218058683,1,471,453
"4531","Lasso",66.1297503924734,0.68,593,454
"4532","Ada Lasso",67.4305982821015,0.66,766,454
"4533","Local prior",78.5242568233867,0.64,3680,454
"4534","Non local",77.3491748923004,0.6,1672,454
"4535","Lasso mod 10000",67.850455254103,0.68,876,454
"4536","Lasso mod 200",66.845210981806,0.66,681,454
"4537","Lasso mod 100",67.850455254103,0.68,876,454
"4538","Lasso mod 50",67.850455254103,0.68,876,454
"4539","Naive",77.1992331621068,0.4,200,454
"4540","Oracle",64.2469552400535,1,557,454
"4541","Lasso",63.2500903855908,0.66,575,455
"4542","Ada Lasso",63.9993905693195,0.68,1314,455
"4543","Local prior",70.1220797729749,0.6,3066,455
"4544","Non local",66.10978964445,0.64,3680,455
"4545","Lasso mod 10000",64.5897511043263,0.62,484,455
"4546","Lasso mod 200",64.272888117576,0.66,2300,455
"4547","Lasso mod 100",64.272888117576,0.66,2300,455
"4548","Lasso mod 50",64.272888117576,0.66,2300,455
"4549","Naive",69.5042731016741,0.4,200,455
"4550","Oracle",61.9572674145333,1,471,455
"4551","Lasso",52.9742539213018,0.72,438,456
"4552","Ada Lasso",52.6914780790183,0.74,460,456
"4553","Local prior",55.0951432965895,0.7,1082,456
"4554","Non local",61.1022501265111,0.66,3066,456
"4555","Lasso mod 10000",54.6101156150547,0.62,306,456
"4556","Lasso mod 200",53.056086787751,0.7,375,456
"4557","Lasso mod 100",54.3754092946475,0.68,876,456
"4558","Lasso mod 50",53.649822949885,0.7,1226,456
"4559","Naive",56.7838353292303,0.4,200,456
"4560","Oracle",52.0519752869525,1,511,456
"4561","Lasso",60.4808134388921,0.68,471,457
"4562","Ada Lasso",66.0433936840111,0.66,1840,457
"4563","Local prior",64.9374126220888,0.64,1226,457
"4564","Non local",70.2420729848882,0.62,2628,457
"4565","Lasso mod 10000",63.4457457872619,0.66,1150,457
"4566","Lasso mod 200",64.1862230081318,0.64,1314,457
"4567","Lasso mod 100",64.1862230081318,0.64,1314,457
"4568","Lasso mod 50",64.1855729948358,0.66,1415,457
"4569","Naive",69.1796137042017,0.4,200,457
"4570","Oracle",60.913110403113,1,484,457
"4571","Lasso",52.0408412797417,0.66,876,458
"4572","Ada Lasso",52.4575780433156,0.68,1840,458
"4573","Local prior",54.0359065040606,0.68,3680,458
"4574","Non local",54.2581935850287,0.66,4600,458
"4575","Lasso mod 10000",52.4344941333554,0.62,511,458
"4576","Lasso mod 200",51.9428988825703,0.68,1150,458
"4577","Lasso mod 100",53.1086488268066,0.68,1533,458
"4578","Lasso mod 50",54.5440304870903,0.68,3066,458
"4579","Naive",57.2499582253412,0.4,200,458
"4580","Oracle",50.3924366049522,1,575,458
"4581","Lasso",41.9339898179198,0.68,593,459
"4582","Ada Lasso",42.7281135193755,0.62,920,459
"4583","Local prior",42.6615061292151,0.64,2300,459
"4584","Non local",44.1148675029055,0.64,3680,459
"4585","Lasso mod 10000",42.5011868688209,0.56,800,459
"4586","Lasso mod 200",42.6995453807607,0.58,1022,459
"4587","Lasso mod 100",44.510750745468,0.64,4600,459
"4588","Lasso mod 50",44.510750745468,0.64,4600,459
"4589","Naive",44.7667335889874,0.4,200,459
"4590","Oracle",42.1822815989972,1,460,459
"4591","Lasso",34.2384061055328,0.64,681,460
"4592","Ada Lasso",34.09004901962,0.74,1415,460
"4593","Local prior",36.9885268199895,0.66,3066,460
"4594","Non local",36.9885268199895,0.66,3066,460
"4595","Lasso mod 10000",33.70752308837,0.68,736,460
"4596","Lasso mod 200",33.70752308837,0.68,736,460
"4597","Lasso mod 100",33.70752308837,0.68,736,460
"4598","Lasso mod 50",35.1559943855554,0.62,1314,460
"4599","Naive",36.0727997353823,0.4,200,460
"4600","Oracle",33.4574009817747,1,471,460
"4601","Lasso",25.6394879678192,0.7,681,461
"4602","Ada Lasso",26.86322765613,0.74,1226,461
"4603","Local prior",28.2755534522353,0.7,2628,461
"4604","Non local",28.2755534522353,0.7,2628,461
"4605","Lasso mod 10000",25.9207341407064,0.6,575,461
"4606","Lasso mod 200",26.5140454800647,0.66,876,461
"4607","Lasso mod 100",26.6793316008275,0.68,968,461
"4608","Lasso mod 50",28.0259448185026,0.68,1226,461
"4609","Naive",27.2647000576052,0.4,200,461
"4610","Oracle",25.0541696867873,1,497,461
"4611","Lasso",39.4959952476023,0.6,353,462
"4612","Ada Lasso",40.0075351163813,0.7,736,462
"4613","Local prior",40.1016767864023,0.74,1150,462
"4614","Non local",45.9048484009008,0.68,1533,462
"4615","Lasso mod 10000",43.0722723139322,0.5,238,462
"4616","Lasso mod 200",37.9083524053206,0.62,593,462
"4617","Lasso mod 100",37.9083524053206,0.62,593,462
"4618","Lasso mod 50",41.4235943034136,0.64,2300,462
"4619","Naive",44.8705216544094,0.4,200,462
"4620","Oracle",37.9374881534596,1,471,462
"4621","Lasso",45.8032840622695,0.68,575,463
"4622","Ada Lasso",46.5755548952939,0.66,800,463
"4623","Local prior",47.2607741505563,0.68,1533,463
"4624","Non local",47.9495220617049,0.64,2300,463
"4625","Lasso mod 10000",44.5199593389243,0.64,541,463
"4626","Lasso mod 200",44.5199593389243,0.64,541,463
"4627","Lasso mod 100",44.7345950736537,0.68,1150,463
"4628","Lasso mod 50",44.7952208280696,0.7,1533,463
"4629","Naive",51.5484884306616,0.4,200,463
"4630","Oracle",44.0331293888924,1,511,463
"4631","Lasso",67.3945704341224,0.5,311,464
"4632","Ada Lasso",62.783558270327,0.68,1022,464
"4633","Local prior",70.8473820447803,0.6,1533,464
"4634","Non local",72.1769845370448,0.56,2300,464
"4635","Lasso mod 10000",64.4330083583423,0.6,800,464
"4636","Lasso mod 200",64.4191808618035,0.62,876,464
"4637","Lasso mod 100",64.4191808618035,0.62,876,464
"4638","Lasso mod 50",67.5609402465007,0.6,1672,464
"4639","Naive",70.9842734387791,0.4,200,464
"4640","Oracle",62.4590583208409,1,484,464
"4641","Lasso",27.4354588730901,0.64,334,465
"4642","Ada Lasso",26.9568863702264,0.56,484,465
"4643","Local prior",27.4421216034243,0.62,1082,465
"4644","Non local",28.4532267649476,0.6,1533,465
"4645","Lasso mod 10000",27.7152641217279,0.54,836,465
"4646","Lasso mod 200",27.8308764490933,0.58,1314,465
"4647","Lasso mod 100",29.2235601206076,0.66,3680,465
"4648","Lasso mod 50",29.2235601206076,0.66,3680,465
"4649","Naive",29.2771580764965,0.4,200,465
"4650","Oracle",25.1038717397098,1,511,465
"4651","Lasso",62.7461407595973,0.74,438,466
"4652","Ada Lasso",61.2227210012589,0.76,681,466
"4653","Local prior",64.2514228376994,0.74,1533,466
"4654","Non local",70.9384518724004,0.64,4600,466
"4655","Lasso mod 10000",60.6324863973437,0.78,511,466
"4656","Lasso mod 200",61.6902383762624,0.84,736,466
"4657","Lasso mod 100",61.6902383762624,0.84,736,466
"4658","Lasso mod 50",61.6902383762624,0.84,736,466
"4659","Naive",69.7899826838968,0.4,200,466
"4660","Oracle",59.5688781131994,1,541,466
"4661","Lasso",149.349156090539,0.62,736,467
"4662","Ada Lasso",154.215548017384,0.64,2300,467
"4663","Local prior",154.303798960627,0.66,3066,467
"4664","Non local",154.303798960627,0.66,3066,467
"4665","Lasso mod 10000",150.208562771982,0.6,557,467
"4666","Lasso mod 200",151.334909315755,0.6,634,467
"4667","Lasso mod 100",151.334909315755,0.6,634,467
"4668","Lasso mod 50",149.49582242612,0.6,836,467
"4669","Naive",159.930285029362,0.4,200,467
"4670","Oracle",145.76309212627,1,484,467
"4671","Lasso",58.7510423288005,0.64,836,468
"4672","Ada Lasso",60.172706495332,0.66,1533,468
"4673","Local prior",60.9176435002072,0.62,3066,468
"4674","Non local",61.6648348296617,0.66,2300,468
"4675","Lasso mod 10000",57.9729256699929,0.64,1226,468
"4676","Lasso mod 200",57.9729256699929,0.64,1226,468
"4677","Lasso mod 100",57.9729256699929,0.64,1226,468
"4678","Lasso mod 50",57.9729256699929,0.64,1226,468
"4679","Naive",60.6816214230723,0.4,200,468
"4680","Oracle",56.5176085750889,1,613,468
"4681","Lasso",82.0344846946364,0.68,800,469
"4682","Ada Lasso",81.8130735661532,0.66,1672,469
"4683","Local prior",82.6552460204739,0.64,3680,469
"4684","Non local",82.6552460204739,0.64,3680,469
"4685","Lasso mod 10000",84.7071738555951,0.58,876,469
"4686","Lasso mod 200",83.5921464622229,0.66,1314,469
"4687","Lasso mod 100",83.5921464622229,0.66,1314,469
"4688","Lasso mod 50",83.5921464622229,0.66,1314,469
"4689","Naive",89.5904778745692,0.4,200,469
"4690","Oracle",80.1749803033177,1,511,469
"4691","Lasso",52.7272796899868,0.58,408,470
"4692","Ada Lasso",56.5538649759655,0.58,1022,470
"4693","Local prior",59.1799647413127,0.56,1415,470
"4694","Non local",59.1799647413127,0.56,1415,470
"4695","Lasso mod 10000",54.0164356223813,0.64,836,470
"4696","Lasso mod 200",53.969255570544,0.66,920,470
"4697","Lasso mod 100",54.8331466302633,0.66,1082,470
"4698","Lasso mod 50",53.969255570544,0.66,920,470
"4699","Naive",57.69276327187,0.4,200,470
"4700","Oracle",52.6093817147474,1,511,470
"4701","Lasso",29.8623628821908,0.74,541,471
"4702","Ada Lasso",30.0622851568596,0.78,1022,471
"4703","Local prior",29.9140253990831,0.76,920,471
"4704","Non local",32.9881478855737,0.7,1672,471
"4705","Lasso mod 10000",31.2270441075236,0.66,497,471
"4706","Lasso mod 200",31.2270441075236,0.66,497,471
"4707","Lasso mod 100",30.3178702088369,0.72,593,471
"4708","Lasso mod 50",40.1405898641723,0.64,4600,471
"4709","Naive",33.6972384409023,0.4,200,471
"4710","Oracle",29.5267937337674,1,471,471
"4711","Lasso",46.3744651740582,0.86,613,472
"4712","Ada Lasso",47.0268093660809,0.78,736,472
"4713","Local prior",53.2036816756886,0.64,2628,472
"4714","Non local",53.2036816756886,0.64,2628,472
"4715","Lasso mod 10000",46.9837117289541,0.74,471,472
"4716","Lasso mod 200",46.9837117289541,0.74,471,472
"4717","Lasso mod 100",47.3238269851266,0.78,511,472
"4718","Lasso mod 50",48.6723065881717,0.7,1082,472
"4719","Naive",48.636111586374,0.4,200,472
"4720","Oracle",45.8200613315419,1,497,472
"4721","Lasso",59.6328237665796,0.78,1150,473
"4722","Ada Lasso",59.5760996707763,0.76,1533,473
"4723","Local prior",62.6230081710965,0.68,2628,473
"4724","Non local",64.7930217208169,0.66,3066,473
"4725","Lasso mod 10000",56.4600159175759,0.8,1022,473
"4726","Lasso mod 200",56.4600159175759,0.8,1022,473
"4727","Lasso mod 100",57.4823229401296,0.78,1150,473
"4728","Lasso mod 50",57.3731460558483,0.76,1226,473
"4729","Naive",60.8165552875341,0.4,200,473
"4730","Oracle",56.6549187596579,1,541,473
"4731","Lasso",43.4072142815786,0.56,368,474
"4732","Ada Lasso",44.9193697874625,0.64,1840,474
"4733","Local prior",45.7542497908071,0.66,2300,474
"4734","Non local",46.7027360409069,0.64,6133,474
"4735","Lasso mod 10000",43.9246394574467,0.54,448,474
"4736","Lasso mod 200",45.4797254045456,0.58,1082,474
"4737","Lasso mod 100",45.164586361169,0.6,1150,474
"4738","Lasso mod 50",45.7300225783321,0.56,2044,474
"4739","Naive",46.8147678070177,0.4,200,474
"4740","Oracle",41.7214689848622,1,460,474
"4741","Lasso",94.3928482212345,0.48,306,475
"4742","Ada Lasso",95.3828188942278,0.48,360,475
"4743","Local prior",100.910110912729,0.6,800,475
"4744","Non local",105.755499404098,0.64,4600,475
"4745","Lasso mod 10000",95.29364662909,0.44,328,475
"4746","Lasso mod 200",93.9771444743024,0.5,368,475
"4747","Lasso mod 100",92.3306301838537,0.56,418,475
"4748","Lasso mod 50",91.1207902604978,0.62,525,475
"4749","Naive",96.4765858962268,0.4,200,475
"4750","Oracle",88.2977256659516,1,484,475
"4751","Lasso",24.697127624436,0.68,383,476
"4752","Ada Lasso",24.4463907897666,0.72,968,476
"4753","Local prior",26.4528028862749,0.64,1672,476
"4754","Non local",26.7319600243531,0.58,2044,476
"4755","Lasso mod 10000",24.7359869259991,0.6,418,476
"4756","Lasso mod 200",25.6814000517043,0.64,657,476
"4757","Lasso mod 100",25.6814000517043,0.64,657,476
"4758","Lasso mod 50",26.1853285033858,0.56,2044,476
"4759","Naive",27.1248022991391,0.4,200,476
"4760","Oracle",23.4854809017315,1,460,476
"4761","Lasso",32.5502729416683,0.66,836,477
"4762","Ada Lasso",32.8503354646707,0.62,1226,477
"4763","Local prior",33.0547950357291,0.66,1672,477
"4764","Non local",33.8081620562486,0.66,3680,477
"4765","Lasso mod 10000",31.9403039174884,0.74,800,477
"4766","Lasso mod 200",33.3707558319445,0.66,1533,477
"4767","Lasso mod 100",33.5476753441378,0.64,1672,477
"4768","Lasso mod 50",33.5476753441378,0.64,1672,477
"4769","Naive",34.9570052056464,0.4,200,477
"4770","Oracle",31.9055055516966,1,525,477
"4771","Lasso",44.1607789015183,0.5,347,478
"4772","Ada Lasso",43.6490931618124,0.54,484,478
"4773","Local prior",44.325473794168,0.66,1226,478
"4774","Non local",44.7951954240399,0.64,2628,478
"4775","Lasso mod 10000",42.4244425216433,0.6,400,478
"4776","Lasso mod 200",42.4262861904544,0.62,511,478
"4777","Lasso mod 100",42.7806280440769,0.62,1533,478
"4778","Lasso mod 50",42.7806280440769,0.62,1533,478
"4779","Naive",50.8744997855468,0.4,200,478
"4780","Oracle",41.2404570557921,1,484,478
"4781","Lasso",32.4949270583555,0.58,634,479
"4782","Ada Lasso",33.2075283858111,0.64,2044,479
"4783","Local prior",33.3095681543521,0.66,2628,479
"4784","Non local",33.8381893882968,0.64,3066,479
"4785","Lasso mod 10000",32.543428495735,0.54,1022,479
"4786","Lasso mod 200",33.0830313626746,0.6,1415,479
"4787","Lasso mod 100",33.0830313626746,0.6,1415,479
"4788","Lasso mod 50",33.0830313626746,0.6,1415,479
"4789","Naive",34.1063175416343,0.4,200,479
"4790","Oracle",31.0664222898381,1,484,479
"4791","Lasso",63.686885294174,0.52,340,480
"4792","Ada Lasso",67.7146322130212,0.64,1415,480
"4793","Local prior",71.3550311099879,0.66,2044,480
"4794","Non local",71.7576874796412,0.62,18400,480
"4795","Lasso mod 10000",65.4172776912554,0.54,525,480
"4796","Lasso mod 200",67.9756326261865,0.54,2628,480
"4797","Lasso mod 100",67.9756326261865,0.54,2628,480
"4798","Lasso mod 50",67.9756326261865,0.54,2628,480
"4799","Naive",66.8090740541194,0.4,200,480
"4800","Oracle",62.6044634469831,1,471,480
"4801","Lasso",55.0700019243565,0.68,557,481
"4802","Ada Lasso",61.4156346225128,0.66,3680,481
"4803","Local prior",58.5844081198738,0.68,3066,481
"4804","Non local",58.5844081198738,0.68,3066,481
"4805","Lasso mod 10000",55.3210395808543,0.56,1082,481
"4806","Lasso mod 200",59.3452619379251,0.62,3680,481
"4807","Lasso mod 100",59.3452619379251,0.62,3680,481
"4808","Lasso mod 50",59.0816667415239,0.62,6133,481
"4809","Naive",57.4681716957261,0.4,200,481
"4810","Oracle",51.7341320955377,1,471,481
"4811","Lasso",24.245550491768,0.54,484,482
"4812","Ada Lasso",24.3987024217821,0.58,634,482
"4813","Local prior",26.619552742285,0.64,2300,482
"4814","Non local",26.6224407645862,0.62,9200,482
"4815","Lasso mod 10000",24.1886727563793,0.48,408,482
"4816","Lasso mod 200",24.3902966797272,0.62,1226,482
"4817","Lasso mod 100",24.3089782392144,0.66,2300,482
"4818","Lasso mod 50",24.3089782392144,0.66,2300,482
"4819","Naive",25.2338031833516,0.4,200,482
"4820","Oracle",23.4364725927542,1,525,482
"4821","Lasso",40.5431150867053,0.66,557,483
"4822","Ada Lasso",42.1400952788696,0.64,1150,483
"4823","Local prior",42.3144141179328,0.66,1314,483
"4824","Non local",43.0503966025171,0.66,2628,483
"4825","Lasso mod 10000",40.576686131435,0.5,408,483
"4826","Lasso mod 200",41.6262007294963,0.6,557,483
"4827","Lasso mod 100",41.6262007294963,0.6,557,483
"4828","Lasso mod 50",40.6755981392957,0.74,1150,483
"4829","Naive",42.4242863390635,0.4,200,483
"4830","Oracle",38.7075870362521,1,511,483
"4831","Lasso",69.6330848735229,0.7,418,484
"4832","Ada Lasso",76.161732755308,0.7,1533,484
"4833","Local prior",76.8063254248918,0.66,1840,484
"4834","Non local",82.4170166734418,0.62,6133,484
"4835","Lasso mod 10000",71.201581223958,0.68,448,484
"4836","Lasso mod 200",75.037769290541,0.58,1533,484
"4837","Lasso mod 100",75.245632155383,0.6,1672,484
"4838","Lasso mod 50",76.8739901878239,0.56,3066,484
"4839","Naive",76.5704279497676,0.4,200,484
"4840","Oracle",68.4245897176486,1,471,484
"4841","Lasso",92.6981845949529,0.62,448,485
"4842","Ada Lasso",92.300295994163,0.68,613,485
"4843","Local prior",98.8349270717863,0.62,1672,485
"4844","Non local",99.4376551475829,0.58,1840,485
"4845","Lasso mod 10000",91.6638840480622,0.58,541,485
"4846","Lasso mod 200",92.4067749720151,0.6,766,485
"4847","Lasso mod 100",92.4067749720151,0.6,766,485
"4848","Lasso mod 50",92.1705644795287,0.58,800,485
"4849","Naive",98.222114106532,0.4,200,485
"4850","Oracle",89.805429396084,1,497,485
"4851","Lasso",36.6029514883491,0.5,322,486
"4852","Ada Lasso",36.0956721684238,0.56,427,486
"4853","Local prior",38.3932959201257,0.68,1022,486
"4854","Non local",40.4564451448385,0.68,2628,486
"4855","Lasso mod 10000",36.8647709404114,0.42,270,486
"4856","Lasso mod 200",35.0102215743849,0.6,497,486
"4857","Lasso mod 100",38.021807977896,0.68,1415,486
"4858","Lasso mod 50",38.021807977896,0.68,1415,486
"4859","Naive",38.6441195890796,0.4,200,486
"4860","Oracle",34.3734108770706,1,525,486
"4861","Lasso",22.4442217108381,0.5,681,487
"4862","Ada Lasso",22.9567608215572,0.62,1415,487
"4863","Local prior",23.3564332038544,0.66,2044,487
"4864","Non local",24.5900618499597,0.66,3680,487
"4865","Lasso mod 10000",23.5274510035328,0.6,1415,487
"4866","Lasso mod 200",23.6635138454259,0.58,1533,487
"4867","Lasso mod 100",23.6635138454259,0.58,1533,487
"4868","Lasso mod 50",23.5274510035328,0.6,1415,487
"4869","Naive",24.2903408114246,0.4,200,487
"4870","Oracle",22.0108014752002,1,471,487
"4871","Lasso",37.1661971102989,0.74,408,488
"4872","Ada Lasso",38.0315277332311,0.76,1022,488
"4873","Local prior",38.94313648182,0.74,1533,488
"4874","Non local",38.94313648182,0.74,1533,488
"4875","Lasso mod 10000",37.5265603776529,0.7,408,488
"4876","Lasso mod 200",38.392986481206,0.64,681,488
"4877","Lasso mod 100",43.4064103866258,0.66,2044,488
"4878","Lasso mod 50",43.4064103866258,0.66,2044,488
"4879","Naive",39.9484108127157,0.4,200,488
"4880","Oracle",36.5557243606343,1,497,488
"4881","Lasso",72.093710003993,0.68,657,489
"4882","Ada Lasso",72.8486396171705,0.68,876,489
"4883","Local prior",74.9130875484955,0.66,2300,489
"4884","Non local",84.1939435786187,0.62,3680,489
"4885","Lasso mod 10000",72.422159523439,0.7,920,489
"4886","Lasso mod 200",72.422159523439,0.7,920,489
"4887","Lasso mod 100",72.422159523439,0.7,920,489
"4888","Lasso mod 50",72.422159523439,0.7,920,489
"4889","Naive",76.2058578057297,0.4,200,489
"4890","Oracle",68.1765622276965,1,497,489
"4891","Lasso",41.7236739706846,0.7,736,490
"4892","Ada Lasso",42.2529743392189,0.72,1314,490
"4893","Local prior",45.1043402830229,0.62,2628,490
"4894","Non local",45.1043402830229,0.62,2628,490
"4895","Lasso mod 10000",40.7697617345108,0.64,736,490
"4896","Lasso mod 200",41.7196894606254,0.66,736,490
"4897","Lasso mod 100",50.2792615399711,0.62,6133,490
"4898","Lasso mod 50",50.2792615399711,0.62,6133,490
"4899","Naive",42.9445931585928,0.4,200,490
"4900","Oracle",37.6960957980466,1,471,490
"4901","Lasso",40.4540003329405,0.64,448,491
"4902","Ada Lasso",42.2619541427866,0.64,707,491
"4903","Local prior",43.8830306301886,0.6,1022,491
"4904","Non local",47.4903119676534,0.6,2628,491
"4905","Lasso mod 10000",41.1584150500881,0.66,541,491
"4906","Lasso mod 200",41.4922535616613,0.72,1022,491
"4907","Lasso mod 100",41.4922535616613,0.72,1022,491
"4908","Lasso mod 50",42.9080900481392,0.62,1672,491
"4909","Naive",45.787102753593,0.4,200,491
"4910","Oracle",39.3870212471277,1,525,491
"4911","Lasso",94.8498529855652,0.54,593,492
"4912","Ada Lasso",106.018880893549,0.6,4600,492
"4913","Local prior",105.017261951468,0.62,3066,492
"4914","Non local",107.130117348813,0.62,9200,492
"4915","Lasso mod 10000",97.6133022540646,0.66,2300,492
"4916","Lasso mod 200",94.8501139239512,0.64,1226,492
"4917","Lasso mod 100",98.1640401070208,0.64,2628,492
"4918","Lasso mod 50",98.1640401070208,0.64,2628,492
"4919","Naive",106.18300043925,0.4,200,492
"4920","Oracle",91.8355891210516,1,575,492
"4921","Lasso",50.5305128216171,0.64,736,493
"4922","Ada Lasso",49.9608620640503,0.6,836,493
"4923","Local prior",51.394824996582,0.68,2628,493
"4924","Non local",52.6380531322184,0.64,3680,493
"4925","Lasso mod 10000",50.7607395364153,0.6,634,493
"4926","Lasso mod 200",50.7469150906557,0.56,657,493
"4927","Lasso mod 100",50.7469150906557,0.56,657,493
"4928","Lasso mod 50",51.7357024374377,0.56,968,493
"4929","Naive",56.2450316738523,0.4,200,493
"4930","Oracle",49.9229827174317,1,511,493
"4931","Lasso",34.5758991331346,0.6,1150,494
"4932","Ada Lasso",41.3094805757903,0.62,18400,494
"4933","Local prior",41.3094805757903,0.62,18400,494
"4934","Non local",41.3094805757903,0.62,18400,494
"4935","Lasso mod 10000",35.9289330381397,0.6,1533,494
"4936","Lasso mod 200",38.5391820868716,0.62,3680,494
"4937","Lasso mod 100",38.5391820868716,0.62,3680,494
"4938","Lasso mod 50",38.5391820868716,0.62,3680,494
"4939","Naive",35.3900873119941,0.4,200,494
"4940","Oracle",31.8663245784172,1,497,494
"4941","Lasso",98.0131599631852,0.5,353,495
"4942","Ada Lasso",97.4367736426434,0.62,707,495
"4943","Local prior",102.892790554601,0.66,1840,495
"4944","Non local",104.523391732028,0.66,3066,495
"4945","Lasso mod 10000",98.6828813499786,0.52,408,495
"4946","Lasso mod 200",96.2494285643738,0.56,541,495
"4947","Lasso mod 100",98.233889531462,0.56,634,495
"4948","Lasso mod 50",99.9737000236621,0.68,1314,495
"4949","Naive",104.356607657027,0.4,200,495
"4950","Oracle",94.6009321597306,1,471,495
"4951","Lasso",85.7495735943915,0.62,920,496
"4952","Ada Lasso",88.193987961475,0.66,4600,496
"4953","Local prior",88.193987961475,0.66,4600,496
"4954","Non local",88.193987961475,0.66,4600,496
"4955","Lasso mod 10000",85.3685066504284,0.68,1150,496
"4956","Lasso mod 200",87.8762387414019,0.66,3066,496
"4957","Lasso mod 100",87.8762387414019,0.66,3066,496
"4958","Lasso mod 50",87.8762387414019,0.66,3066,496
"4959","Naive",96.2573899352399,0.4,200,496
"4960","Oracle",83.5610592297917,1,525,496
"4961","Lasso",69.1904652068397,0.58,448,497
"4962","Ada Lasso",67.9198575055213,0.6,968,497
"4963","Local prior",68.0394997975426,0.64,1226,497
"4964","Non local",74.0671962776796,0.64,4600,497
"4965","Lasso mod 10000",69.4176293736996,0.58,391,497
"4966","Lasso mod 200",67.3601451374336,0.64,836,497
"4967","Lasso mod 100",71.5102189840517,0.6,1672,497
"4968","Lasso mod 50",71.5102189840517,0.6,1672,497
"4969","Naive",72.5128702875646,0.4,200,497
"4970","Oracle",66.2234475331258,1,511,497
"4971","Lasso",41.013351564707,0.66,353,498
"4972","Ada Lasso",42.5887225317976,0.7,876,498
"4973","Local prior",48.7469015129675,0.68,2628,498
"4974","Non local",47.5146599315688,0.68,2628,498
"4975","Lasso mod 10000",41.1167413188403,0.56,427,498
"4976","Lasso mod 200",42.8369923765625,0.68,1314,498
"4977","Lasso mod 100",42.8369923765625,0.68,1314,498
"4978","Lasso mod 50",42.8369923765625,0.68,1314,498
"4979","Naive",43.4442491976746,0.4,200,498
"4980","Oracle",40.6940637272163,1,484,498
"4981","Lasso",42.2624798420546,0.68,613,499
"4982","Ada Lasso",41.8067838299032,0.74,1314,499
"4983","Local prior",44.7037781141436,0.7,2300,499
"4984","Non local",49.5294179925803,0.64,6133,499
"4985","Lasso mod 10000",42.2809783283888,0.6,766,499
"4986","Lasso mod 200",42.1299687588861,0.7,1226,499
"4987","Lasso mod 100",42.1190767848534,0.74,1415,499
"4988","Lasso mod 50",45.5182239514775,0.68,2628,499
"4989","Naive",46.4778428285892,0.4,200,499
"4990","Oracle",40.5740591782162,1,497,499
"4991","Lasso",25.4482604262077,0.62,1150,500
"4992","Ada Lasso",25.8823604504325,0.68,2628,500
"4993","Local prior",26.3919538897336,0.66,3066,500
"4994","Non local",27.2269283080244,0.64,4600,500
"4995","Lasso mod 10000",25.2885533374367,0.62,968,500
"4996","Lasso mod 200",26.415683248773,0.6,1415,500
"4997","Lasso mod 100",26.415683248773,0.6,1415,500
"4998","Lasso mod 50",27.5968645899864,0.6,4600,500
"4999","Naive",26.2359136464263,0.4,200,500
"5000","Oracle",23.5722824063776,1,484,500
"5001","Lasso",17.9515950680509,0.64,634,501
"5002","Ada Lasso",18.0416618399618,0.66,1226,501
"5003","Local prior",17.9285106895825,0.7,2044,501
"5004","Non local",19.165554487163,0.62,6133,501
"5005","Lasso mod 10000",19.4487070235213,0.64,1082,501
"5006","Lasso mod 200",19.3981341537997,0.62,1672,501
"5007","Lasso mod 100",19.3912936381559,0.64,1840,501
"5008","Lasso mod 50",19.2826969421166,0.66,3680,501
"5009","Naive",18.5791405453052,0.4,200,501
"5010","Oracle",16.787956720986,1,541,501
"5011","Lasso",28.8727563805117,0.64,634,502
"5012","Ada Lasso",32.5240010156221,0.6,1840,502
"5013","Local prior",33.8838304117344,0.62,3680,502
"5014","Non local",33.8838304117344,0.62,3680,502
"5015","Lasso mod 10000",34.0576512931649,0.58,3680,502
"5016","Lasso mod 200",32.3113835602352,0.62,2628,502
"5017","Lasso mod 100",34.0576512931649,0.58,3680,502
"5018","Lasso mod 50",34.0789407318778,0.6,4600,502
"5019","Naive",29.981869323572,0.4,200,502
"5020","Oracle",28.314430957177,1,525,502
"5021","Lasso",33.3721655882277,0.64,347,503
"5022","Ada Lasso",34.0859404925095,0.7,497,503
"5023","Local prior",35.4916796829131,0.68,1314,503
"5024","Non local",34.8265179198307,0.7,2300,503
"5025","Lasso mod 10000",33.1841091240195,0.62,460,503
"5026","Lasso mod 200",32.2491080379716,0.74,876,503
"5027","Lasso mod 100",32.2491080379716,0.74,876,503
"5028","Lasso mod 50",38.8393546818167,0.64,9200,503
"5029","Naive",36.0954224938911,0.4,200,503
"5030","Oracle",31.0581313353951,1,541,503
"5031","Lasso",23.0994404683619,0.62,497,504
"5032","Ada Lasso",23.1036104443829,0.64,525,504
"5033","Local prior",24.9751767276274,0.68,1533,504
"5034","Non local",25.0623178726428,0.62,2628,504
