"","metodologia","mse","accuracy","n","seed"
"6606","Lasso mod",2.50054291274782,0.66,317,826
"6607","Naive",2.54582510536441,0.4,200,826
"6608","Oracle",2.27314708685606,1,497,826
"6609","Lasso",1.86621495681755,0.56,266,827
"6610","Ada Lasso",1.81501098675022,0.82,460,827
"6611","Local prior",1.85210645248632,0.84,593,827
"6612","Non local",1.85937255924485,0.84,613,827
"6613","Ada mod",18.4396833905678,0.58,18400,827
"6614","Lasso mod",1.8667876775863,0.54,262,827
"6615","Naive",2.01584789310825,0.4,200,827
"6616","Oracle",1.82450377170164,1,460,827
"6617","Lasso",0.779328904921502,0.82,408,828
"6618","Ada Lasso",0.759337274065937,0.94,634,828
"6619","Local prior",0.759337274065937,0.94,634,828
"6620","Non local",0.820498060886176,0.9,736,828
"6621","Ada mod",0.770112270123186,0.84,427,828
"6622","Lasso mod",0.779402857323942,0.8,408,828
"6623","Naive",0.84105122434588,0.4,200,828
"6624","Oracle",0.745043762178491,1,525,828
"6625","Lasso",2.3859200839129,0.74,391,829
"6626","Ada Lasso",2.37175319347251,0.78,525,829
"6627","Local prior",2.59895385540118,0.86,766,829
"6628","Non local",2.60494475630899,0.82,613,829
"6629","Ada mod",2.37313842957855,0.74,408,829
"6630","Lasso mod",2.37894363351714,0.7,391,829
"6631","Naive",2.48895307119622,0.4,200,829
"6632","Oracle",2.3244699752705,1,497,829
"6633","Lasso",1.65224120569752,0.78,368,830
"6634","Ada Lasso",1.57614795060377,0.8,575,830
"6635","Local prior",1.58309351117697,0.86,766,830
"6636","Non local",1.60161313790405,0.84,836,830
"6637","Ada mod",1.65224120569752,0.78,368,830
"6638","Lasso mod",1.62152145977501,0.64,353,830
"6639","Naive",1.7193593972998,0.4,200,830
"6640","Oracle",1.56174878806542,1,511,830
"6641","Lasso",0.903794882938547,0.62,259,831
"6642","Ada Lasso",0.878911955624652,0.88,484,831
"6643","Local prior",0.905637376676217,0.88,557,831
"6644","Non local",1.06984144648041,0.82,707,831
"6645","Ada mod",0.886382842893718,0.64,278,831
"6646","Lasso mod",0.890192839724651,0.6,266,831
"6647","Naive",0.930088915643861,0.4,200,831
"6648","Oracle",0.870994285596176,1,511,831
"6649","Lasso",3.04914135286935,0.68,322,832
"6650","Ada Lasso",2.73682498558135,0.86,391,832
"6651","Local prior",3.21761417806576,0.82,707,832
"6652","Non local",3.04205092204372,0.84,657,832
"6653","Ada mod",3.9966743259642,0.64,383,832
"6654","Lasso mod",3.02859189820266,0.66,301,832
"6655","Naive",3.01399720588373,0.4,200,832
"6656","Oracle",2.6663267970484,1,511,832
"6657","Lasso",1.73226927626447,0.68,296,833
"6658","Ada Lasso",1.69056550882809,0.82,541,833
"6659","Local prior",1.73566577749906,0.88,800,833
"6660","Non local",1.73566577749906,0.88,800,833
"6661","Ada mod",1.75503415560853,0.64,278,833
"6662","Lasso mod",1.74564338142117,0.68,368,833
"6663","Naive",1.78371855824807,0.4,200,833
"6664","Oracle",1.63862413986269,1,525,833
"6665","Lasso",2.13568274002603,0.7,334,834
"6666","Ada Lasso",2.22066508264978,0.8,438,834
"6667","Local prior",2.54023881611919,0.88,681,834
"6668","Non local",2.85481086630367,0.82,920,834
"6669","Ada mod",2.13072608077318,0.72,340,834
"6670","Lasso mod",2.16531704379082,0.74,375,834
"6671","Naive",2.36054668993931,0.4,200,834
"6672","Oracle",2.11419722917313,1,497,834
"6673","Lasso",5.39767364157384,0.68,274,835
"6674","Ada Lasso",5.48220327286308,0.76,427,835
"6675","Local prior",5.63821876081148,0.82,557,835
"6676","Non local",5.60393696795304,0.8,541,835
"6677","Ada mod",5.33947504200558,0.7,317,835
"6678","Lasso mod",5.34876199576627,0.74,301,835
"6679","Naive",5.53635454207544,0.4,200,835
"6680","Oracle",5.22150727668872,1,471,835
"6681","Lasso",1.14723658170114,0.56,283,836
"6682","Ada Lasso",1.10189854883017,0.82,438,836
"6683","Local prior",1.11067961825829,0.9,657,836
"6684","Non local",1.26376992080926,0.84,541,836
"6685","Ada mod",1.14723658170114,0.56,283,836
"6686","Lasso mod",1.12906922204925,0.56,317,836
"6687","Naive",1.21411113485762,0.4,200,836
"6688","Oracle",1.08159512164287,1,460,836
"6689","Lasso",1.87150201390925,0.74,353,837
"6690","Ada Lasso",1.89955929456888,0.8,541,837
"6691","Local prior",1.99074478030417,0.82,681,837
"6692","Non local",2.39518709938215,0.72,1022,837
"6693","Ada mod",1.91246727023539,0.72,368,837
"6694","Lasso mod",1.89431048824892,0.68,347,837
"6695","Naive",1.97746789574572,0.4,200,837
"6696","Oracle",1.71634435496214,1,497,837
"6697","Lasso",1.01398092356398,0.68,296,838
"6698","Ada Lasso",0.963692937114433,0.94,511,838
"6699","Local prior",1.03083452401939,0.9,634,838
"6700","Non local",0.984095574923181,0.94,557,838
"6701","Ada mod",1.00681226520164,0.7,301,838
"6702","Lasso mod",1.02996330770645,0.62,306,838
"6703","Naive",1.05841324080695,0.4,200,838
"6704","Oracle",0.955344129271611,1,448,838
"6705","Lasso",1.96248202078685,0.6,296,839
"6706","Ada Lasso",1.89491599642982,0.8,541,839
"6707","Local prior",2.04324199090469,0.86,920,839
"6708","Non local",1.99571849085546,0.86,836,839
"6709","Ada mod",1.96248202078685,0.6,296,839
"6710","Lasso mod",1.97671179824472,0.58,292,839
"6711","Naive",2.07410784041739,0.4,200,839
"6712","Oracle",1.86600990895274,1,541,839
"6713","Lasso",0.965476233686716,0.74,360,840
"6714","Ada Lasso",1.00900605686745,0.86,525,840
"6715","Local prior",1.02508214159276,0.9,613,840
"6716","Non local",1.07882550957402,0.84,836,840
"6717","Ada mod",1.23109116712656,0.64,400,840
"6718","Lasso mod",0.978485175457424,0.7,322,840
"6719","Naive",1.01666118191696,0.4,200,840
"6720","Oracle",0.924501583273369,1,471,840
"6721","Lasso",2.31648552492232,0.72,360,841
"6722","Ada Lasso",2.23660414776766,0.9,613,841
"6723","Local prior",2.34921388319981,0.88,707,841
"6724","Non local",2.31828820972282,0.88,736,841
"6725","Ada mod",2.31648552492232,0.72,360,841
"6726","Lasso mod",2.32037437744129,0.66,334,841
"6727","Naive",2.39987361812189,0.4,200,841
"6728","Oracle",2.24197349722328,1,541,841
"6729","Lasso",2.19353213391053,0.66,296,842
"6730","Ada Lasso",2.10003997094271,0.82,360,842
"6731","Local prior",2.45423071726712,0.88,525,842
"6732","Non local",3.58961734145283,0.74,766,842
"6733","Ada mod",2.19353213391053,0.66,296,842
"6734","Lasso mod",2.19863393188018,0.6,292,842
"6735","Naive",2.21500405338192,0.4,200,842
"6736","Oracle",2.0662693992563,1,427,842
"6737","Lasso",2.28648107635282,0.64,262,843
"6738","Ada Lasso",2.20218073780991,0.88,448,843
"6739","Local prior",2.30020791846301,0.92,557,843
"6740","Non local",2.35357684879228,0.88,557,843
"6741","Ada mod",2.26336757126958,0.7,296,843
"6742","Lasso mod",2.31720817342891,0.62,292,843
"6743","Naive",2.34004020185886,0.4,200,843
"6744","Oracle",2.17763022738521,1,484,843
"6745","Lasso",1.7445226881908,0.6,266,844
"6746","Ada Lasso",1.73748951893683,0.8,391,844
"6747","Local prior",1.94812113983869,0.82,657,844
"6748","Non local",3.0335358062064,0.66,736,844
"6749","Ada mod",1.74706834231412,0.52,245,844
"6750","Lasso mod",1.7142720207399,0.54,252,844
"6751","Naive",1.78885307466518,0.4,200,844
"6752","Oracle",1.68147973326634,1,471,844
"6753","Lasso",1.69760790659745,0.66,328,845
"6754","Ada Lasso",1.65774936447418,0.8,525,845
"6755","Local prior",1.91572342332857,0.78,736,845
"6756","Non local",2.09117517095656,0.76,836,845
"6757","Ada mod",1.69760790659745,0.66,328,845
"6758","Lasso mod",1.70144919754358,0.6,311,845
"6759","Naive",1.9173634859332,0.4,200,845
"6760","Oracle",1.57382893899053,1,511,845
"6761","Lasso",2.34302038061436,0.7,368,846
"6762","Ada Lasso",2.31423003859712,0.82,471,846
"6763","Local prior",2.36704587653436,0.8,766,846
"6764","Non local",2.3211921489653,0.84,766,846
"6765","Ada mod",2.35083404062699,0.72,383,846
"6766","Lasso mod",2.34070596301003,0.58,353,846
"6767","Naive",2.55040711664454,0.4,200,846
"6768","Oracle",2.3068054747551,1,427,846
"6769","Lasso",1.07160218453296,0.64,270,847
"6770","Ada Lasso",1.06152686234185,0.78,418,847
"6771","Local prior",1.07344268381719,0.9,657,847
"6772","Non local",1.55825733996371,0.76,1415,847
"6773","Ada mod",1.11076988361568,0.6,292,847
"6774","Lasso mod",1.07023581348241,0.66,283,847
"6775","Naive",1.10280382476463,0.4,200,847
"6776","Oracle",1.0366187940986,1,497,847
"6777","Lasso",1.83568030655502,0.76,448,848
"6778","Ada Lasso",1.75242126181652,0.88,736,848
"6779","Local prior",1.91282078784074,0.84,836,848
"6780","Non local",2.82786164978957,0.72,1314,848
"6781","Ada mod",1.82707120976952,0.78,460,848
"6782","Lasso mod",1.8046274681027,0.78,541,848
"6783","Naive",1.933876450857,0.4,200,848
"6784","Oracle",1.74713140720103,1,541,848
"6785","Lasso",0.867043499535541,0.74,334,849
"6786","Ada Lasso",0.868491557911971,0.86,511,849
"6787","Local prior",0.895384608275749,0.9,736,849
"6788","Non local",1.00300083354943,0.78,876,849
"6789","Ada mod",0.867043499535541,0.74,334,849
"6790","Lasso mod",0.880861465602784,0.68,353,849
"6791","Naive",0.881301589551174,0.4,200,849
"6792","Oracle",0.856433823354691,1,525,849
"6793","Lasso",1.81238120432502,0.58,259,850
"6794","Ada Lasso",1.75966176434237,0.88,408,850
"6795","Local prior",1.79184611034408,0.92,557,850
"6796","Non local",1.79603250986206,0.9,511,850
"6797","Ada mod",1.78460822902212,0.66,283,850
"6798","Lasso mod",1.95783052422816,0.5,221,850
"6799","Naive",2.019241147696,0.4,200,850
"6800","Oracle",1.71450809670097,1,471,850
"6801","Lasso",0.522635357990043,0.64,262,851
"6802","Ada Lasso",0.521960437632012,0.76,334,851
"6803","Local prior",0.518329681120507,0.9,525,851
"6804","Non local",0.570549077489785,0.94,593,851
"6805","Ada mod",0.523635927323063,0.64,266,851
"6806","Lasso mod",0.524824021272902,0.54,227,851
"6807","Naive",0.52976484017298,0.4,200,851
"6808","Oracle",0.499999358575158,1,497,851
"6809","Lasso",1.32889762415514,0.62,266,852
"6810","Ada Lasso",1.28435388200709,0.76,334,852
"6811","Local prior",1.21674466293231,0.9,575,852
"6812","Non local",1.254867990803,0.9,657,852
"6813","Ada mod",1.32038850935162,0.64,274,852
"6814","Lasso mod",1.38615166244079,0.48,221,852
"6815","Naive",1.39225702469602,0.4,200,852
"6816","Oracle",1.20541844691342,1,525,852
"6817","Lasso",2.51992367269457,0.84,400,853
"6818","Ada Lasso",2.50400057759028,0.86,460,853
"6819","Local prior",2.73003023891349,0.88,736,853
"6820","Non local",2.56973599781053,0.9,613,853
"6821","Ada mod",2.55206341236163,0.8,368,853
"6822","Lasso mod",2.50337508937355,0.86,438,853
"6823","Naive",2.799610281181,0.4,200,853
"6824","Oracle",2.42556087491699,1,541,853
"6825","Lasso",1.69954598251527,0.6,248,854
"6826","Ada Lasso",1.56770662870795,0.72,383,854
"6827","Local prior",1.62078938055307,0.86,634,854
"6828","Non local",2.22650781182205,0.76,836,854
"6829","Ada mod",1.69855199381847,0.62,252,854
"6830","Lasso mod",1.5974626613371,0.62,311,854
"6831","Naive",1.84535121039371,0.4,200,854
"6832","Oracle",1.57299096223158,1,511,854
"6833","Lasso",3.04980532671829,0.6,317,855
"6834","Ada Lasso",2.85802711600543,0.78,484,855
"6835","Local prior",2.97022692348798,0.72,593,855
"6836","Non local",2.84751337396773,0.74,736,855
"6837","Ada mod",3.01734940205307,0.64,328,855
"6838","Lasso mod",3.07847617115648,0.58,301,855
"6839","Naive",3.07783148340592,0.4,200,855
"6840","Oracle",2.74197973449387,1,484,855
"6841","Lasso",1.14484855452055,0.58,317,856
"6842","Ada Lasso",1.1357565765298,0.68,375,856
"6843","Local prior",1.16426117676593,0.78,541,856
"6844","Non local",1.19884297480923,0.86,657,856
"6845","Ada mod",1.9555160648061,0.52,418,856
"6846","Lasso mod",1.13068904719372,0.64,334,856
"6847","Naive",1.17057343512429,0.4,200,856
"6848","Oracle",1.05323300765686,1,460,856
"6849","Lasso",1.66774550239391,0.62,301,857
"6850","Ada Lasso",1.66412348020841,0.76,418,857
"6851","Local prior",1.7260027647968,0.88,681,857
"6852","Non local",1.93712602368948,0.78,836,857
"6853","Ada mod",1.64608489200394,0.7,340,857
"6854","Lasso mod",1.65076341500962,0.64,328,857
"6855","Naive",1.68816209589787,0.4,200,857
"6856","Oracle",1.44876653313475,1,541,857
"6857","Lasso",3.95896533034586,0.74,427,858
"6858","Ada Lasso",3.92162790152265,0.76,438,858
"6859","Local prior",4.21778644295733,0.8,876,858
"6860","Non local",4.21826132714233,0.84,876,858
"6861","Ada mod",3.96498697958892,0.72,375,858
"6862","Lasso mod",3.96806524839639,0.64,400,858
"6863","Naive",4.18738630167104,0.4,200,858
"6864","Oracle",3.70184811159223,1,557,858
"6865","Lasso",1.70193940079394,0.64,252,859
"6866","Ada Lasso",1.65545444649606,0.78,334,859
"6867","Local prior",1.85663475221841,0.84,525,859
"6868","Non local",1.8783127554865,0.82,525,859
"6869","Ada mod",1.69107011090554,0.7,296,859
"6870","Lasso mod",1.70039785939006,0.68,301,859
"6871","Naive",1.75102450018055,0.4,200,859
"6872","Oracle",1.63586847986252,1,471,859
"6873","Lasso",2.60978172668874,0.52,245,860
"6874","Ada Lasso",2.55031235667639,0.82,681,860
"6875","Local prior",2.55802025658168,0.86,800,860
"6876","Non local",2.95500139028197,0.8,920,860
"6877","Ada mod",2.61723040565234,0.52,262,860
"6878","Lasso mod",2.68187898593355,0.54,283,860
"6879","Naive",2.68211680768513,0.4,200,860
"6880","Oracle",2.22519700067656,1,471,860
"6881","Lasso",3.06598440944601,0.64,322,861
"6882","Ada Lasso",2.99065108791145,0.8,634,861
"6883","Local prior",2.99312293247923,0.84,766,861
"6884","Non local",2.99312293247923,0.84,766,861
"6885","Ada mod",3.12004844843542,0.58,292,861
"6886","Lasso mod",3.12756761257047,0.52,283,861
"6887","Naive",3.32880810195986,0.4,200,861
"6888","Oracle",2.88813863174255,1,448,861
"6889","Lasso",2.45270909738982,0.64,252,862
"6890","Ada Lasso",2.36342857743094,0.86,391,862
"6891","Local prior",2.41627309158125,0.92,471,862
"6892","Non local",3.62944172135097,0.76,575,862
"6893","Ada mod",2.45270909738982,0.64,252,862
"6894","Lasso mod",2.48747907108255,0.62,262,862
"6895","Naive",2.60050286139052,0.4,200,862
"6896","Oracle",2.24486896849318,1,471,862
"6897","Lasso",3.20584673789635,0.8,353,863
"6898","Ada Lasso",3.48416648791186,0.82,525,863
"6899","Local prior",3.50795305445688,0.84,613,863
"6900","Non local",3.71405308706069,0.82,707,863
"6901","Ada mod",3.2192465301217,0.78,340,863
"6902","Lasso mod",3.36460630625669,0.72,317,863
"6903","Naive",3.66570528622406,0.4,200,863
"6904","Oracle",3.20235073381025,1,471,863
"6905","Lasso",2.7404642559228,0.74,347,864
"6906","Ada Lasso",2.71613498465071,0.8,448,864
"6907","Local prior",2.98671402376113,0.78,800,864
"6908","Non local",3.04271322008758,0.8,766,864
"6909","Ada mod",2.67687650923696,0.78,347,864
"6910","Lasso mod",2.73720198003278,0.64,368,864
"6911","Naive",2.61540766246087,0.4,200,864
"6912","Oracle",2.49860193053035,1,448,864
"6913","Lasso",1.95988071680264,0.86,418,865
"6914","Ada Lasso",1.95198973895508,0.88,613,865
"6915","Local prior",1.95428080627291,0.9,634,865
"6916","Non local",2.25840724416778,0.88,681,865
"6917","Ada mod",1.95417191204273,0.82,375,865
"6918","Lasso mod",1.96200825626162,0.76,368,865
"6919","Naive",2.07988951037454,0.4,200,865
"6920","Oracle",1.92485487709332,1,525,865
"6921","Lasso",3.4240749075466,0.74,317,866
"6922","Ada Lasso",3.34625898849661,0.94,484,866
"6923","Local prior",3.57869621111758,0.92,634,866
"6924","Non local",3.98920996107976,0.86,681,866
"6925","Ada mod",3.41443601542038,0.76,322,866
"6926","Lasso mod",3.54426970517377,0.66,301,866
"6927","Naive",3.54401835293502,0.4,200,866
"6928","Oracle",3.31423627240746,1,511,866
"6929","Lasso",0.534706677993203,0.56,255,867
"6930","Ada Lasso",0.531959593844333,0.76,368,867
"6931","Local prior",0.512456177194673,0.94,593,867
"6932","Non local",0.629840290585012,0.84,634,867
"6933","Ada mod",1.2217063921496,0.52,334,867
"6934","Lasso mod",0.534914200467033,0.52,278,867
"6935","Naive",0.551231117210583,0.4,200,867
"6936","Oracle",0.500514972909296,1,497,867
"6937","Lasso",1.17130329581985,0.82,391,868
"6938","Ada Lasso",1.162698135476,0.9,497,868
"6939","Local prior",1.15602538535861,0.94,557,868
"6940","Non local",1.34556963817092,0.92,575,868
"6941","Ada mod",1.17094394688855,0.84,408,868
"6942","Lasso mod",1.22429519691101,0.66,322,868
"6943","Naive",1.28756611608869,0.4,200,868
"6944","Oracle",1.13018554499568,1,460,868
"6945","Lasso",0.69576604364626,0.72,347,869
"6946","Ada Lasso",0.712265079847673,0.88,525,869
"6947","Local prior",0.756149737009528,0.84,707,869
"6948","Non local",0.761235466813983,0.84,800,869
"6949","Ada mod",8.02807833037321,0.58,18400,869
"6950","Lasso mod",0.706729211644051,0.7,334,869
"6951","Naive",0.738587528136942,0.4,200,869
"6952","Oracle",0.702425837391303,1,484,869
"6953","Lasso",1.10005003477845,0.72,292,870
"6954","Ada Lasso",1.07109131585604,0.86,438,870
"6955","Local prior",1.10688102691316,0.88,736,870
"6956","Non local",1.58032607867468,0.82,876,870
"6957","Ada mod",1.10528968168817,0.66,252,870
"6958","Lasso mod",1.11625244720853,0.52,227,870
"6959","Naive",1.14386577743686,0.4,200,870
"6960","Oracle",1.03792984980965,1,497,870
"6961","Lasso",0.989954692397751,0.66,296,871
"6962","Ada Lasso",0.955456138775935,0.92,557,871
"6963","Local prior",0.958808358008277,0.96,634,871
"6964","Non local",1.08171022725056,0.86,593,871
"6965","Ada mod",1.38471713538915,0.62,322,871
"6966","Lasso mod",0.963061843444241,0.74,353,871
"6967","Naive",1.0538909181001,0.4,200,871
"6968","Oracle",0.922348486790695,1,541,871
"6969","Lasso",0.916097635088389,0.68,317,872
"6970","Ada Lasso",0.92748112973116,0.9,557,872
"6971","Local prior",1.02033722454108,0.88,736,872
"6972","Non local",1.66550121586541,0.74,1150,872
"6973","Ada mod",0.916097635088389,0.68,317,872
"6974","Lasso mod",0.912306887678688,0.8,427,872
"6975","Naive",0.955237230425099,0.4,200,872
"6976","Oracle",0.898082654879159,1,525,872
"6977","Lasso",1.34996406055948,0.7,301,873
"6978","Ada Lasso",1.43266403807524,0.86,541,873
"6979","Local prior",1.43085779459997,0.88,557,873
"6980","Non local",1.78566050717621,0.78,593,873
"6981","Ada mod",3.25736446840813,0.62,375,873
"6982","Lasso mod",1.3883292032447,0.5,230,873
"6983","Naive",1.40207022574603,0.4,200,873
"6984","Oracle",1.3341059209426,1,448,873
"6985","Lasso",2.71108597411847,0.52,292,874
"6986","Ada Lasso",2.71108597411847,0.52,292,874
"6987","Local prior",2.97537316817784,0.76,736,874
"6988","Non local",3.10910871561547,0.72,736,874
"6989","Ada mod",2.71108597411847,0.52,292,874
"6990","Lasso mod",2.68041546152084,0.6,322,874
"6991","Naive",2.80568976798467,0.4,200,874
"6992","Oracle",2.46108738331122,1,511,874
"6993","Lasso",1.82504299555016,0.56,340,875
"6994","Ada Lasso",1.92252346135496,0.78,836,875
"6995","Local prior",1.87877028486127,0.84,920,875
"6996","Non local",1.91765581764408,0.8,968,875
"6997","Ada mod",1.82858276350062,0.54,328,875
"6998","Lasso mod",1.83495359764557,0.48,278,875
"6999","Naive",1.90558448067099,0.4,200,875
"7000","Oracle",1.75912519982744,1,497,875
"7001","Lasso",2.37271779997927,0.66,328,876
"7002","Ada Lasso",2.33975089498868,0.82,460,876
"7003","Local prior",2.55802383266567,0.86,657,876
"7004","Non local",2.38507597410623,0.82,575,876
"7005","Ada mod",2.38241571480359,0.72,328,876
"7006","Lasso mod",2.40875491776822,0.68,328,876
"7007","Naive",2.53245480176927,0.4,200,876
"7008","Oracle",2.26790197629745,1,541,876
"7009","Lasso",2.98065046781867,0.64,274,877
"7010","Ada Lasso",3.04668724531384,0.92,511,877
"7011","Local prior",3.05712312734698,0.94,634,877
"7012","Non local",3.08182882445222,0.92,657,877
"7013","Ada mod",3.02286370735625,0.58,248,877
"7014","Lasso mod",2.97101222006135,0.6,266,877
"7015","Naive",3.13670237054066,0.4,200,877
"7016","Oracle",2.92674165589101,1,511,877
"7017","Lasso",1.81423982898531,0.74,353,878
"7018","Ada Lasso",1.7724006276098,0.86,408,878
"7019","Local prior",1.98890196893078,0.84,707,878
"7020","Non local",2.71169926532315,0.74,1022,878
"7021","Ada mod",1.81423982898531,0.74,353,878
"7022","Lasso mod",1.84915347875923,0.7,328,878
"7023","Naive",1.84642302092558,0.4,200,878
"7024","Oracle",1.66027844201316,1,471,878
"7025","Lasso",1.94658418745777,0.76,287,879
"7026","Ada Lasso",1.82849776131359,0.94,460,879
"7027","Local prior",1.93525223392634,0.92,525,879
"7028","Non local",1.92852383661384,0.88,448,879
"7029","Ada mod",1.94658418745777,0.76,287,879
"7030","Lasso mod",2.02600503111722,0.62,252,879
"7031","Naive",2.11772530377901,0.4,200,879
"7032","Oracle",1.83387206075113,1,438,879
"7033","Lasso",4.00411706314046,0.72,317,880
"7034","Ada Lasso",4.26020558295133,0.78,368,880
"7035","Local prior",4.56032268171795,0.84,634,880
"7036","Non local",4.11802658615393,0.9,575,880
"7037","Ada mod",3.97305772105384,0.8,328,880
"7038","Lasso mod",4.09528765189368,0.64,296,880
"7039","Naive",4.04937148210936,0.4,200,880
"7040","Oracle",3.73276427150267,1,460,880
"7041","Lasso",0.860502163718823,0.62,292,881
"7042","Ada Lasso",0.798196798730421,0.76,418,881
"7043","Local prior",0.837942528424126,0.86,634,881
"7044","Non local",0.885015017806875,0.8,707,881
"7045","Ada mod",0.860502163718823,0.62,292,881
"7046","Lasso mod",0.863848599296699,0.58,301,881
"7047","Naive",0.894321910236263,0.4,200,881
"7048","Oracle",0.780335909521547,1,497,881
"7049","Lasso",1.96701343470121,0.62,270,882
"7050","Ada Lasso",1.91771915596824,0.76,360,882
"7051","Local prior",2.11346482189999,0.86,707,882
"7052","Non local",2.0869129150172,0.82,613,882
"7053","Ada mod",1.97538276212891,0.6,278,882
"7054","Lasso mod",1.96899286379905,0.56,259,882
"7055","Naive",2.03223700195315,0.4,200,882
"7056","Oracle",1.87788957127639,1,460,882
"7057","Lasso",2.1998182464644,0.66,340,883
"7058","Ada Lasso",2.17623567886909,0.82,634,883
"7059","Local prior",2.16980768711386,0.86,736,883
"7060","Non local",2.51230175708233,0.8,800,883
"7061","Ada mod",2.19923855740021,0.62,317,883
"7062","Lasso mod",2.19590087167152,0.58,334,883
"7063","Naive",2.31037604235832,0.4,200,883
"7064","Oracle",2.09440662941695,1,497,883
"7065","Lasso",3.32041045348327,0.64,328,884
"7066","Ada Lasso",3.36204749167547,0.8,541,884
"7067","Local prior",3.394385345122,0.82,634,884
"7068","Non local",3.49169756654819,0.8,707,884
"7069","Ada mod",3.38894396020158,0.66,360,884
"7070","Lasso mod",3.25737608567581,0.62,287,884
"7071","Naive",3.40882212785875,0.4,200,884
"7072","Oracle",2.97719073640528,1,471,884
"7073","Lasso",1.48910723712016,0.62,283,885
"7074","Ada Lasso",1.41676030848057,0.78,471,885
"7075","Local prior",1.48736427191356,0.84,681,885
"7076","Non local",2.38920047110446,0.74,836,885
"7077","Ada mod",1.51250745434985,0.56,266,885
"7078","Lasso mod",1.43829671275903,0.6,317,885
"7079","Naive",1.63684767380698,0.4,200,885
"7080","Oracle",1.35479130498563,1,575,885
"7081","Lasso",2.13956094293717,0.72,301,886
"7082","Ada Lasso",2.1324715724592,0.8,391,886
"7083","Local prior",2.22441144353557,0.92,557,886
"7084","Non local",2.31404763203797,0.72,575,886
"7085","Ada mod",2.13956094293717,0.72,301,886
"7086","Lasso mod",2.11824059806545,0.72,306,886
"7087","Naive",2.23345704605076,0.4,200,886
"7088","Oracle",2.04567492276243,1,438,886
"7089","Lasso",4.45258402847978,0.7,306,887
"7090","Ada Lasso",4.38888937414108,0.82,511,887
"7091","Local prior",4.40923264774736,0.92,681,887
"7092","Non local",4.40923264774736,0.92,681,887
"7093","Ada mod",4.43812826346699,0.68,311,887
"7094","Lasso mod",4.40847930776133,0.78,375,887
"7095","Naive",4.7161592110416,0.4,200,887
"7096","Oracle",4.31735969269236,1,541,887
"7097","Lasso",2.75781174706782,0.64,317,888
"7098","Ada Lasso",2.65350698386597,0.78,438,888
"7099","Local prior",2.83704994722368,0.8,681,888
"7100","Non local",2.83964601243128,0.82,707,888
"7101","Ada mod",2.73532685289498,0.66,328,888
"7102","Lasso mod",2.76633032895939,0.58,301,888
"7103","Naive",2.87493260180218,0.4,200,888
"7104","Oracle",2.6304553473967,1,460,888
"7105","Lasso",2.09476304384479,0.78,408,889
"7106","Ada Lasso",2.09246207210667,0.9,575,889
"7107","Local prior",2.08873743017502,0.9,634,889
"7108","Non local",2.37136359374414,0.86,736,889
"7109","Ada mod",2.1194161555722,0.76,418,889
"7110","Lasso mod",2.06337679989601,0.7,383,889
"7111","Naive",2.10466221468215,0.4,200,889
"7112","Oracle",1.99555291374855,1,541,889
"7113","Lasso",3.04065696903949,0.56,232,890
"7114","Ada Lasso",2.82366330040494,0.86,438,890
"7115","Local prior",2.76117328061426,0.92,511,890
"7116","Non local",3.89713465926637,0.82,557,890
"7117","Ada mod",2.92220265828727,0.7,292,890
"7118","Lasso mod",3.06494777370379,0.5,227,890
"7119","Naive",3.24769228269174,0.4,200,890
"7120","Oracle",2.76699610693237,1,448,890
"7121","Lasso",2.5927059267222,0.66,278,891
"7122","Ada Lasso",2.5482666836921,0.76,360,891
"7123","Local prior",2.77857782395833,0.8,557,891
"7124","Non local",2.70713336275879,0.84,634,891
"7125","Ada mod",2.59957133326114,0.68,283,891
"7126","Lasso mod",2.60711969095827,0.68,306,891
"7127","Naive",2.63515643014882,0.4,200,891
"7128","Oracle",2.32590450997459,1,484,891
"7129","Lasso",2.78655097342292,0.62,259,892
"7130","Ada Lasso",2.52056402363195,0.88,497,892
"7131","Local prior",2.51521057181038,0.9,525,892
"7132","Non local",3.08636297676877,0.84,736,892
"7133","Ada mod",2.72979087896746,0.68,287,892
"7134","Lasso mod",2.77201625376378,0.62,274,892
"7135","Naive",2.83645988925287,0.4,200,892
"7136","Oracle",2.53031444522663,1,497,892
"7137","Lasso",1.43989794792744,0.62,270,893
"7138","Ada Lasso",1.38458347845045,0.84,736,893
"7139","Local prior",1.38081960836694,0.86,800,893
"7140","Non local",1.69414024068893,0.82,920,893
"7141","Ada mod",1.4143442178011,0.64,283,893
"7142","Lasso mod",1.41958378577947,0.68,328,893
"7143","Naive",1.46297776227608,0.4,200,893
"7144","Oracle",1.30890284217604,1,484,893
"7145","Lasso",1.90262323884238,0.48,232,894
"7146","Ada Lasso",1.76088145795299,0.78,484,894
"7147","Local prior",2.01951992373766,0.82,681,894
"7148","Non local",1.9168122786738,0.86,681,894
"7149","Ada mod",1.84786313715795,0.56,274,894
"7150","Lasso mod",1.88048338608721,0.52,270,894
"7151","Naive",1.9157261271649,0.4,200,894
"7152","Oracle",1.68350496468855,1,511,894
"7153","Lasso",2.50206935524224,0.7,317,895
"7154","Ada Lasso",2.5121548260941,0.84,471,895
"7155","Local prior",2.5065280204536,0.9,657,895
"7156","Non local",2.5267313150205,0.82,613,895
"7157","Ada mod",2.49993978434309,0.72,306,895
"7158","Lasso mod",2.52043380202518,0.72,311,895
