"","metodologia","mse","accuracy","n","seed"
"4376","Oracle",0.432130741235038,1,2044,547
"4377","Lasso",1.11356670465942,0.74,634,548
"4378","Ada Lasso",1.12533374741879,0.94,1840,548
"4379","Local prior",1.12647868456303,0.94,1840,548
"4380","Non local",1.12203067378672,0.98,2300,548
"4381","Ada mod",2.36862642450487,0.68,707,548
"4382","Lasso mod",1.12526807761976,0.74,736,548
"4383","Naive",1.13958250875235,0.1,200,548
"4384","Oracle",1.05791086579411,1,1840,548
"4385","Lasso",0.667508267353941,0.68,575,549
"4386","Ada Lasso",0.653798258498192,0.98,2628,549
"4387","Local prior",0.653798258498192,0.98,2628,549
"4388","Non local",0.773661583510009,0.96,3066,549
"4389","Ada mod",0.667149753729282,0.66,557,549
"4390","Lasso mod",0.685050787947455,0.56,484,549
"4391","Naive",0.730896242806129,0.1,200,549
"4392","Oracle",0.643200092416716,1,1840,549
"4393","Lasso",0.208201526965592,0.94,1415,550
"4394","Ada Lasso",0.216978068275724,0.98,3066,550
"4395","Local prior",0.216978068275724,0.98,3066,550
"4396","Non local",0.216978068275724,0.98,3066,550
"4397","Ada mod",0.208201526965592,0.94,1415,550
"4398","Lasso mod",0.208757358365209,0.9,1415,550
"4399","Naive",0.245890056197328,0.1,200,550
"4400","Oracle",0.20770970928096,1,2300,550
"4401","Lasso",0.238412985454172,0.86,876,551
"4402","Ada Lasso",0.236184222123801,1,2044,551
"4403","Local prior",0.236184222123801,1,2044,551
"4404","Non local",0.290519732362642,0.96,2044,551
"4405","Ada mod",2.33290586885614,0.88,18400,551
"4406","Lasso mod",0.238036140022564,0.76,707,551
"4407","Naive",0.260239763286131,0.1,200,551
"4408","Oracle",0.236184222123801,1,2044,551
"4409","Lasso",0.39755073695014,0.82,681,552
"4410","Ada Lasso",0.39367005684355,1,2044,552
"4411","Local prior",0.39367005684355,1,2044,552
"4412","Non local",0.39367005684355,1,2044,552
"4413","Ada mod",0.397270467300491,0.84,707,552
"4414","Lasso mod",0.411276391010301,0.7,575,552
"4415","Naive",0.457855994865337,0.1,200,552
"4416","Oracle",0.39367005684355,1,2044,552
"4417","Lasso",0.572705903564583,0.68,484,553
"4418","Ada Lasso",0.547555202101447,0.96,1672,553
"4419","Local prior",0.547555202101447,0.96,1672,553
"4420","Non local",0.547877604225052,1,2044,553
"4421","Ada mod",0.57280967318652,0.62,418,553
"4422","Lasso mod",0.566817095063704,0.66,575,553
"4423","Naive",0.643767803713374,0.1,200,553
"4424","Oracle",0.547877604225052,1,2044,553
"4425","Lasso",0.616587384550328,0.82,766,554
"4426","Ada Lasso",0.616253706069897,0.98,2044,554
"4427","Local prior",0.616253706069897,0.98,2044,554
"4428","Non local",0.616253706069897,0.98,2044,554
"4429","Ada mod",0.616587384550328,0.82,766,554
"4430","Lasso mod",0.627197006897118,0.76,681,554
"4431","Naive",0.696134823351121,0.1,200,554
"4432","Oracle",0.615180419933209,1,2300,554
"4433","Lasso",1.08030293879041,0.94,1533,555
"4434","Ada Lasso",1.07974783877674,0.98,2628,555
"4435","Local prior",1.08483873303798,0.96,3066,555
"4436","Non local",1.07974783877674,0.98,2628,555
"4437","Ada mod",1.08158144194399,0.92,1314,555
"4438","Lasso mod",1.08457162893499,0.82,1022,555
"4439","Naive",1.24265764565775,0.1,200,555
"4440","Oracle",1.07862138884227,1,1840,555
"4441","Lasso",0.591260094141476,0.7,511,556
"4442","Ada Lasso",0.563090740747207,1,1672,556
"4443","Local prior",0.564786051609301,0.98,1415,556
"4444","Non local",0.563090740747207,1,1672,556
"4445","Ada mod",2.73999758291276,0.66,736,556
"4446","Lasso mod",0.59603054336919,0.64,525,556
"4447","Naive",0.628840779463922,0.1,200,556
"4448","Oracle",0.563090740747207,1,1672,556
"4449","Lasso",0.375152049709812,0.7,497,557
"4450","Ada Lasso",0.355765947103187,1,2300,557
"4451","Local prior",0.357964251347585,0.98,2044,557
"4452","Non local",0.355765947103187,1,2300,557
"4453","Ada mod",0.375152049709812,0.7,497,557
"4454","Lasso mod",0.376867827889898,0.54,391,557
"4455","Naive",0.390536464765245,0.1,200,557
"4456","Oracle",0.355765947103187,1,2300,557
"4457","Lasso",0.486874357050542,0.94,1082,558
"4458","Ada Lasso",0.486440431977015,1,1672,558
"4459","Local prior",0.486440431977015,1,1672,558
"4460","Non local",0.507567566150199,0.98,2044,558
"4461","Ada mod",0.48648259876348,0.96,1226,558
"4462","Lasso mod",0.485501573956764,0.82,766,558
"4463","Naive",0.520457281870715,0.1,200,558
"4464","Oracle",0.486440431977015,1,1672,558
"4465","Lasso",0.678517373521825,0.84,707,559
"4466","Ada Lasso",0.672866825267471,1,2044,559
"4467","Local prior",0.672866825267471,1,2044,559
"4468","Non local",0.672866825267471,1,2044,559
"4469","Ada mod",0.678517373521825,0.84,707,559
"4470","Lasso mod",0.672685934977394,0.88,1150,559
"4471","Naive",0.764334288762358,0.1,200,559
"4472","Oracle",0.672866825267471,1,2044,559
"4473","Lasso",1.40234738967634,0.94,1314,560
"4474","Ada Lasso",1.39852171754468,1,2044,560
"4475","Local prior",1.39852171754468,1,2044,560
"4476","Non local",1.39852171754468,1,2044,560
"4477","Ada mod",1.40345235725264,0.92,1226,560
"4478","Lasso mod",1.42488030985226,0.74,681,560
"4479","Naive",1.64015073461117,0.1,200,560
"4480","Oracle",1.39852171754468,1,2044,560
"4481","Lasso",0.0788662435823026,0.84,836,561
"4482","Ada Lasso",0.0785995508837341,0.92,1226,561
"4483","Local prior",0.0782308235068755,0.98,2044,561
"4484","Non local",0.0789168805874994,0.98,3066,561
"4485","Ada mod",0.0788662435823026,0.84,836,561
"4486","Lasso mod",0.079024635188658,0.78,707,561
"4487","Naive",0.085423208726709,0.1,200,561
"4488","Oracle",0.0781673058436747,1,2628,561
"4489","Lasso",0.256691885693913,0.44,353,562
"4490","Ada Lasso",0.242593337957517,0.84,1082,562
"4491","Local prior",0.254118015687581,0.94,3066,562
"4492","Non local",0.274147610804912,0.92,3066,562
"4493","Ada mod",0.256691885693913,0.44,353,562
"4494","Lasso mod",0.244168409206423,0.66,634,562
"4495","Naive",0.265864318811589,0.1,200,562
"4496","Oracle",0.228647357425203,1,2300,562
"4497","Lasso",1.5012778708702,0.82,736,563
"4498","Ada Lasso",1.52456516584908,0.96,3680,563
"4499","Local prior",1.52456516584908,0.96,3680,563
"4500","Non local",1.52456516584908,0.96,3680,563
"4501","Ada mod",1.50712726914108,0.72,557,563
"4502","Lasso mod",1.49788920639552,0.68,575,563
"4503","Naive",1.60641273235355,0.1,200,563
"4504","Oracle",1.49384302078071,1,2044,563
"4505","Lasso",0.53714357761632,0.62,438,564
"4506","Ada Lasso",0.505792667607398,1,1672,564
"4507","Local prior",0.505792667607398,1,1672,564
"4508","Non local",0.505792667607398,1,1672,564
"4509","Ada mod",0.514481015520426,0.82,681,564
"4510","Lasso mod",0.534476521568793,0.56,427,564
"4511","Naive",0.560482852662473,0.1,200,564
"4512","Oracle",0.505792667607398,1,1672,564
"4513","Lasso",0.237818325147646,0.74,557,565
"4514","Ada Lasso",0.23256778004185,1,2300,565
"4515","Local prior",0.23256778004185,1,2300,565
"4516","Non local",0.23256778004185,1,2300,565
"4517","Ada mod",0.235317091884452,0.86,876,565
"4518","Lasso mod",0.235912662084157,0.84,876,565
"4519","Naive",0.259535452571527,0.1,200,565
"4520","Oracle",0.23256778004185,1,2300,565
"4521","Lasso",0.84052537147593,0.82,707,566
"4522","Ada Lasso",0.829247848417636,0.98,1533,566
"4523","Local prior",0.829247848417636,0.98,1533,566
"4524","Non local",0.829247848417636,0.98,1533,566
"4525","Ada mod",0.869912818468224,0.58,375,566
"4526","Lasso mod",0.862473270852486,0.68,511,566
"4527","Naive",0.9281394720038,0.1,200,566
"4528","Oracle",0.825886817454513,1,2044,566
"4529","Lasso",0.0520873304842319,0.86,876,567
"4530","Ada Lasso",0.0514407584865371,0.98,2044,567
"4531","Local prior",0.0518122745677742,0.96,1840,567
"4532","Non local",0.0554302884593086,0.96,2628,567
"4533","Ada mod",0.05161955494825,0.88,920,567
"4534","Lasso mod",0.0526641440072376,0.66,593,567
"4535","Naive",0.0588901456580638,0.1,200,567
"4536","Oracle",0.0517175158642432,1,1840,567
"4537","Lasso",0.194104597754217,0.74,736,568
"4538","Ada Lasso",0.190560558389642,0.96,3066,568
"4539","Local prior",0.190560558389642,0.96,3066,568
"4540","Non local",0.255217093112525,0.94,6133,568
"4541","Ada mod",0.626904463903156,0.7,836,568
"4542","Lasso mod",0.192159215545687,0.82,1082,568
"4543","Naive",0.21553284705958,0.1,200,568
"4544","Oracle",0.190966531258767,1,2044,568
"4545","Lasso",0.276115665065604,0.74,557,569
"4546","Ada Lasso",0.273241661220783,0.9,920,569
"4547","Local prior",0.272966855886264,0.92,1022,569
"4548","Non local",0.288324863999629,0.98,2044,569
"4549","Ada mod",0.276115665065604,0.74,557,569
"4550","Lasso mod",0.282952238761235,0.58,418,569
"4551","Naive",0.315279351720052,0.1,200,569
"4552","Oracle",0.270413811189614,1,1840,569
"4553","Lasso",0.746815314128076,0.78,613,570
"4554","Ada Lasso",0.743940127527272,0.92,1082,570
"4555","Local prior",0.741559045814474,0.98,1533,570
"4556","Non local",0.740803344749955,1,1840,570
"4557","Ada mod",0.853261796020661,0.76,657,570
"4558","Lasso mod",0.764041281044877,0.64,497,570
"4559","Naive",0.846292541719784,0.1,200,570
"4560","Oracle",0.740803344749955,1,1840,570
"4561","Lasso",0.625028989622055,0.82,800,571
"4562","Ada Lasso",0.610421195993331,1,2044,571
"4563","Local prior",0.610421195993331,1,2044,571
"4564","Non local",0.610421195993331,1,2044,571
"4565","Ada mod",0.630278237525354,0.74,575,571
"4566","Lasso mod",0.633029056566865,0.72,657,571
"4567","Naive",0.806780634165747,0.1,200,571
"4568","Oracle",0.610421195993331,1,2044,571
"4569","Lasso",0.425701345473085,0.74,541,572
"4570","Ada Lasso",0.415937241332049,0.98,2300,572
"4571","Local prior",0.415937241332049,0.98,2300,572
"4572","Non local",0.576496063490544,0.94,4600,572
"4573","Ada mod",0.424821725275793,0.82,681,572
"4574","Lasso mod",0.417925167241653,0.82,800,572
"4575","Naive",0.464799180243905,0.1,200,572
"4576","Oracle",0.414241460590347,1,2044,572
"4577","Lasso",0.570370906381062,0.76,707,573
"4578","Ada Lasso",0.558665938030066,0.84,968,573
"4579","Local prior",0.549189924409066,0.96,1840,573
"4580","Non local",0.550317955989137,0.98,2628,573
"4581","Ada mod",0.570370906381062,0.76,707,573
"4582","Lasso mod",0.567813649046861,0.68,736,573
"4583","Naive",0.620551716630779,0.1,200,573
"4584","Oracle",0.548362328339241,1,1840,573
"4585","Lasso",0.168320149797534,0.82,800,574
"4586","Ada Lasso",0.167302644640372,1,2628,574
"4587","Local prior",0.167302644640372,1,2628,574
"4588","Non local",0.167302644640372,1,2628,574
"4589","Ada mod",0.168320149797534,0.82,800,574
"4590","Lasso mod",0.168709438074251,0.84,968,574
"4591","Naive",0.183400249357419,0.1,200,574
"4592","Oracle",0.167302644640372,1,2628,574
"4593","Lasso",0.190211822489772,0.8,657,575
"4594","Ada Lasso",0.187024845920635,0.98,1840,575
"4595","Local prior",0.187382419563451,1,2044,575
"4596","Non local",0.209826432783626,0.96,3680,575
"4597","Ada mod",0.190211822489772,0.8,657,575
"4598","Lasso mod",0.191453490721052,0.74,613,575
"4599","Naive",0.206546418520597,0.1,200,575
"4600","Oracle",0.187382419563451,1,2044,575
"4601","Lasso",0.103201515226579,0.76,613,576
"4602","Ada Lasso",0.101135448950313,0.92,1415,576
"4603","Local prior",0.101132010029967,0.98,1840,576
"4604","Non local",0.119613007205206,0.96,2300,576
"4605","Ada mod",0.103201515226579,0.76,613,576
"4606","Lasso mod",0.104464207654983,0.72,634,576
"4607","Naive",0.11742797533695,0.1,200,576
"4608","Oracle",0.100894817147354,1,1415,576
"4609","Lasso",1.15793378949012,0.72,541,577
"4610","Ada Lasso",1.12222468870633,0.96,1672,577
"4611","Local prior",1.12367362250921,0.98,1840,577
"4612","Non local",1.11849623707625,1,2300,577
"4613","Ada mod",1.12873306292839,0.82,876,577
"4614","Lasso mod",1.12654444502449,0.84,1022,577
"4615","Naive",1.39633059178415,0.1,200,577
"4616","Oracle",1.11849623707625,1,2300,577
"4617","Lasso",0.0299604283455041,0.7,471,578
"4618","Ada Lasso",0.0289208212998082,0.98,1533,578
"4619","Local prior",0.0290684656458465,0.98,1314,578
"4620","Non local",0.0402426607743245,0.94,6133,578
"4621","Ada mod",0.0298771543266381,0.74,511,578
"4622","Lasso mod",0.0297747810699256,0.64,484,578
"4623","Naive",0.0326940214230515,0.1,200,578
"4624","Oracle",0.0289319729918221,1,1672,578
"4625","Lasso",0.334656143020706,0.94,2044,579
"4626","Ada Lasso",0.334130327263838,0.98,3680,579
"4627","Local prior",0.334130327263838,0.98,3680,579
"4628","Non local",0.348807271005281,0.96,6133,579
"4629","Ada mod",0.334656143020706,0.94,2044,579
"4630","Lasso mod",0.336312638138596,0.92,2300,579
"4631","Naive",0.370738679604204,0.1,200,579
"4632","Oracle",0.332648489824366,1,3066,579
"4633","Lasso",0.519749076491597,0.72,525,580
"4634","Ada Lasso",0.511292407701707,0.94,1226,580
"4635","Local prior",0.510799264840285,0.96,1415,580
"4636","Non local",0.509824866034543,1,2044,580
"4637","Ada mod",0.522708806778648,0.76,575,580
"4638","Lasso mod",0.520397514825339,0.66,541,580
"4639","Naive",0.572760927892263,0.1,200,580
"4640","Oracle",0.509824866034543,1,2044,580
"4641","Lasso",0.430249433159524,0.82,876,581
"4642","Ada Lasso",0.427269151823778,0.96,3066,581
"4643","Local prior",0.427269151823778,0.96,3066,581
"4644","Non local",0.427269151823778,0.96,3066,581
"4645","Ada mod",0.429294453429326,0.84,920,581
"4646","Lasso mod",0.428958316163245,0.8,1150,581
"4647","Naive",0.459712239596366,0.1,200,581
"4648","Oracle",0.422039091820318,1,2044,581
"4649","Lasso",0.821190667063133,0.86,1082,582
"4650","Ada Lasso",0.822431227614551,0.92,2300,582
"4651","Local prior",0.822431227614551,0.92,2300,582
"4652","Non local",0.834443466325267,0.96,3680,582
"4653","Ada mod",0.821190667063133,0.86,1082,582
"4654","Lasso mod",0.834356447539928,0.68,800,582
"4655","Naive",0.9564900826259,0.1,200,582
"4656","Oracle",0.814023597414792,1,1840,582
"4657","Lasso",0.170900957037755,0.78,800,583
"4658","Ada Lasso",0.170688746728471,0.86,1226,583
"4659","Local prior",0.169751910331699,0.94,2044,583
"4660","Non local",0.183238585071853,0.96,4600,583
"4661","Ada mod",0.171699207532634,0.76,707,583
"4662","Lasso mod",0.171251334678938,0.78,920,583
"4663","Naive",0.178633415433762,0.1,200,583
"4664","Oracle",0.162240235910122,1,2300,583
"4665","Lasso",0.230996057224826,0.9,1314,584
"4666","Ada Lasso",0.229929564196694,0.98,2300,584
"4667","Local prior",0.229804618374931,1,2628,584
"4668","Non local",0.23055517325246,0.98,3680,584
"4669","Ada mod",0.230996057224826,0.9,1314,584
"4670","Lasso mod",0.231425236405803,0.9,1533,584
"4671","Naive",0.253070489363434,0.1,200,584
"4672","Oracle",0.229804618374931,1,2628,584
"4673","Lasso",0.148678343954841,0.82,736,585
"4674","Ada Lasso",0.149224520720257,0.96,1672,585
"4675","Local prior",0.148545588605618,0.98,2044,585
"4676","Non local",0.14847751175806,0.98,2300,585
"4677","Ada mod",0.148718685240914,0.8,707,585
"4678","Lasso mod",0.148587270038452,0.76,800,585
"4679","Naive",0.161997066999754,0.1,200,585
"4680","Oracle",0.148003727020004,1,3066,585
"4681","Lasso",0.358506918718444,0.72,557,586
"4682","Ada Lasso",0.349660814936875,0.98,1533,586
"4683","Local prior",0.348957410493813,1,1840,586
"4684","Non local",0.353091267935489,0.98,2628,586
"4685","Ada mod",0.358506918718444,0.72,557,586
"4686","Lasso mod",0.359592943492317,0.68,541,586
"4687","Naive",0.407921887577839,0.1,200,586
"4688","Oracle",0.348957410493813,1,1840,586
"4689","Lasso",0.852763542171699,0.7,557,587
"4690","Ada Lasso",0.844278732783167,1,1840,587
"4691","Local prior",0.847886177002204,0.96,1415,587
"4692","Non local",0.84483306951022,0.98,1533,587
"4693","Ada mod",0.852763542171699,0.7,557,587
"4694","Lasso mod",0.853207202656951,0.72,634,587
"4695","Naive",1.00614637412708,0.1,200,587
"4696","Oracle",0.844278732783167,1,1840,587
"4697","Lasso",0.0538223091568937,0.84,836,588
"4698","Ada Lasso",0.0534039456108045,0.98,2300,588
"4699","Local prior",0.0534039456108045,0.98,2300,588
"4700","Non local",0.0534039456108045,0.98,2300,588
"4701","Ada mod",0.0538223091568937,0.84,836,588
"4702","Lasso mod",0.0542164464239248,0.8,1082,588
"4703","Naive",0.0599327745264313,0.1,200,588
"4704","Oracle",0.0533469943290596,1,1672,588
"4705","Lasso",0.16888893966013,0.9,1022,589
"4706","Ada Lasso",0.170364813906873,1,2044,589
"4707","Local prior",0.170364813906873,1,2044,589
"4708","Non local",0.18337088475867,0.92,1840,589
"4709","Ada mod",0.16888893966013,0.9,1022,589
"4710","Lasso mod",0.17146280571374,0.76,707,589
"4711","Naive",0.190041564064753,0.1,200,589
"4712","Oracle",0.170364813906873,1,2044,589
"4713","Lasso",0.750348202849013,0.76,707,590
"4714","Ada Lasso",0.737191749321524,0.96,2628,590
"4715","Local prior",0.735728757709033,0.92,1672,590
"4716","Non local",0.737191749321524,0.96,2628,590
"4717","Ada mod",0.75249831034222,0.74,681,590
"4718","Lasso mod",0.757744149891491,0.62,557,590
"4719","Naive",0.84808659813662,0.1,200,590
"4720","Oracle",0.731448744708277,1,1533,590
"4721","Lasso",0.26125648771512,0.86,920,591
"4722","Ada Lasso",0.26180075484338,1,2300,591
"4723","Local prior",0.262102956232363,0.98,2044,591
"4724","Non local",0.262102956232363,0.98,2044,591
"4725","Ada mod",0.262486535707558,0.9,1022,591
"4726","Lasso mod",0.267460135837134,0.68,613,591
"4727","Naive",0.299983300231338,0.1,200,591
"4728","Oracle",0.26180075484338,1,2300,591
"4729","Lasso",0.648948450085211,0.88,1314,592
"4730","Ada Lasso",0.646708076639108,0.98,3066,592
"4731","Local prior",0.646708076639108,0.98,3066,592
"4732","Non local",0.646708076639108,0.98,3066,592
"4733","Ada mod",0.648948450085211,0.88,1314,592
"4734","Lasso mod",0.649981806040299,0.88,1533,592
"4735","Naive",0.7411084866453,0.1,200,592
"4736","Oracle",0.641825046670485,1,2628,592
"4737","Lasso",0.241571073389146,0.8,736,593
"4738","Ada Lasso",0.237705205436322,0.96,1533,593
"4739","Local prior",0.23752430271709,0.98,1840,593
"4740","Non local",0.237705205436322,0.96,1533,593
"4741","Ada mod",0.239169746847496,0.84,836,593
"4742","Lasso mod",0.241893704425208,0.74,657,593
"4743","Naive",0.276411877379863,0.1,200,593
"4744","Oracle",0.237148064983371,1,1415,593
"4745","Lasso",0.0973951952779925,0.82,707,594
"4746","Ada Lasso",0.0968918792112839,0.92,1022,594
"4747","Local prior",0.0964785139462082,0.98,1533,594
"4748","Non local",0.143651857477138,0.96,6133,594
"4749","Ada mod",0.0973951952779925,0.82,707,594
"4750","Lasso mod",0.0991211901686388,0.72,575,594
"4751","Naive",0.107888696017801,0.1,200,594
"4752","Oracle",0.096603974393381,1,2044,594
"4753","Lasso",0.324017225598327,0.82,1022,595
"4754","Ada Lasso",0.320780910974379,0.94,1533,595
"4755","Local prior",0.320719696543879,0.96,1840,595
"4756","Non local",0.354662293785947,0.94,2628,595
"4757","Ada mod",0.324017225598327,0.82,1022,595
"4758","Lasso mod",0.330284572174773,0.66,681,595
"4759","Naive",0.363694746508536,0.1,200,595
"4760","Oracle",0.318832697969477,1,2300,595
"4761","Lasso",0.682230584836097,0.84,681,596
"4762","Ada Lasso",0.673155286380095,1,1415,596
"4763","Local prior",0.673155286380095,1,1415,596
"4764","Non local",0.900784715372787,0.94,2044,596
"4765","Ada mod",0.682230584836097,0.84,681,596
"4766","Lasso mod",0.686255252852568,0.74,557,596
"4767","Naive",0.778736943647611,0.1,200,596
"4768","Oracle",0.673155286380095,1,1415,596
"4769","Lasso",0.572341559295121,0.8,766,597
"4770","Ada Lasso",0.568983179923697,0.96,2300,597
"4771","Local prior",0.582986810685012,0.96,3066,597
"4772","Non local",0.582986810685012,0.96,3066,597
"4773","Ada mod",0.572341559295121,0.8,766,597
"4774","Lasso mod",0.576305512034464,0.76,736,597
"4775","Naive",0.632254319591976,0.1,200,597
"4776","Oracle",0.5693144765199,1,2300,597
"4777","Lasso",0.217612437493122,0.86,836,598
"4778","Ada Lasso",0.214855309844571,1,2044,598
"4779","Local prior",0.214855309844571,1,2044,598
"4780","Non local",0.214855309844571,1,2044,598
"4781","Ada mod",0.217922547239168,0.88,876,598
"4782","Lasso mod",0.219476451443037,0.86,920,598
"4783","Naive",0.245399149185608,0.1,200,598
"4784","Oracle",0.214855309844571,1,2044,598
"4785","Lasso",0.896608995031644,0.94,1840,599
"4786","Ada Lasso",0.891362522937027,0.98,2300,599
"4787","Local prior",0.891362522937027,0.98,2300,599
"4788","Non local",0.982760508509856,0.94,2300,599
"4789","Ada mod",0.896608995031644,0.94,1840,599
"4790","Lasso mod",0.899433220927291,0.78,968,599
"4791","Naive",1.03563247542187,0.1,200,599
"4792","Oracle",0.883130916966671,1,2044,599
"4793","Lasso",1.04620382320299,0.74,497,600
"4794","Ada Lasso",1.00638306303414,1,1672,600
"4795","Local prior",1.00638306303414,1,1672,600
"4796","Non local",1.00638306303414,1,1672,600
"4797","Ada mod",1.04459045198592,0.74,511,600
"4798","Lasso mod",1.05568939163995,0.68,484,600
"4799","Naive",1.15054502312593,0.1,200,600
"4800","Oracle",1.00638306303414,1,1672,600
"4801","Lasso",0.961236883137146,0.86,766,601
"4802","Ada Lasso",0.934701505879521,0.98,1415,601
"4803","Local prior",0.9396588094257,0.96,1314,601
"4804","Non local",0.934289861152249,1,1672,601
"4805","Ada mod",0.958722876812186,0.84,707,601
"4806","Lasso mod",0.974010641176613,0.72,575,601
"4807","Naive",1.11981754160324,0.1,200,601
"4808","Oracle",0.934289861152249,1,1672,601
"4809","Lasso",0.408103540042571,0.88,920,602
"4810","Ada Lasso",0.404010656274718,0.98,1840,602
"4811","Local prior",0.404010656274718,0.98,1840,602
"4812","Non local",0.402161886340052,1,2044,602
"4813","Ada mod",0.408103540042571,0.88,920,602
"4814","Lasso mod",0.404943130173363,0.84,1022,602
"4815","Naive",0.463626538030641,0.1,200,602
"4816","Oracle",0.402161886340052,1,2044,602
"4817","Lasso",0.610241772927433,0.9,1226,603
"4818","Ada Lasso",0.610756609028932,1,2300,603
"4819","Local prior",0.610756609028932,1,2300,603
"4820","Non local",0.658536631661229,0.96,3680,603
"4821","Ada mod",0.617531300014016,0.84,876,603
"4822","Lasso mod",0.617187381178586,0.8,920,603
"4823","Naive",0.691526076468908,0.1,200,603
"4824","Oracle",0.610756609028932,1,2300,603
"4825","Lasso",0.131236916208351,0.78,557,604
"4826","Ada Lasso",0.128233739160116,1,2044,604
"4827","Local prior",0.128233739160116,1,2044,604
"4828","Non local",0.223473298040351,0.98,2628,604
"4829","Ada mod",0.132603259719669,0.76,541,604
"4830","Lasso mod",0.13211583251162,0.72,634,604
"4831","Naive",0.143500024888862,0.1,200,604
"4832","Oracle",0.128233739160116,1,2044,604
"4833","Lasso",0.415663202419183,0.56,353,605
"4834","Ada Lasso",0.388922592493926,1,1415,605
"4835","Local prior",0.388922592493926,1,1415,605
"4836","Non local",0.388922592493926,1,1415,605
"4837","Ada mod",0.397312084136753,0.74,557,605
"4838","Lasso mod",0.430124981178289,0.42,311,605
"4839","Naive",0.472930720800526,0.1,200,605
"4840","Oracle",0.388922592493926,1,1415,605
"4841","Lasso",0.240984438714996,0.78,800,606
"4842","Ada Lasso",0.243819619602455,0.94,3680,606
"4843","Local prior",0.244763079125404,0.92,3066,606
"4844","Non local",0.334872031075728,0.94,9200,606
"4845","Ada mod",0.24422199058361,0.9,2044,606
"4846","Lasso mod",0.244457226555426,0.86,1840,606
"4847","Naive",0.278650366036204,0.1,200,606
"4848","Oracle",0.233354498768746,1,2628,606
"4849","Lasso",0.240440681316142,0.74,511,607
"4850","Ada Lasso",0.244003736716218,0.98,2628,607
"4851","Local prior",0.236681588966,1,2044,607
"4852","Non local",0.483312211280076,0.94,4600,607
"4853","Ada mod",0.240440681316142,0.74,511,607
"4854","Lasso mod",0.238498085514525,0.68,525,607
"4855","Naive",0.264269540276037,0.1,200,607
"4856","Oracle",0.236681588966,1,2044,607
"4857","Lasso",0.745740890022904,0.84,1533,608
"4858","Ada Lasso",0.746233733251361,0.96,4600,608
"4859","Local prior",0.746233733251361,0.96,4600,608
"4860","Non local",0.746233733251361,0.96,4600,608
"4861","Ada mod",0.745740890022904,0.84,1533,608
"4862","Lasso mod",0.737701826151447,0.78,1226,608
"4863","Naive",0.782623203352387,0.1,200,608
"4864","Oracle",0.681166812144232,1,2044,608
"4865","Lasso",0.178466921307835,0.62,438,609
"4866","Ada Lasso",0.170741332318775,0.98,1840,609
"4867","Local prior",0.17061178308951,1,2044,609
"4868","Non local",0.209740269370936,0.98,3066,609
"4869","Ada mod",0.178466921307835,0.62,438,609
"4870","Lasso mod",0.178720308769836,0.62,525,609
"4871","Naive",0.191906160449701,0.1,200,609
"4872","Oracle",0.17061178308951,1,2044,609
"4873","Lasso",0.361133154304971,0.78,613,610
"4874","Ada Lasso",0.356566814044929,1,1840,610
"4875","Local prior",0.358939479647312,0.98,1415,610
"4876","Non local",0.360880372287133,0.98,2628,610
"4877","Ada mod",0.360185215719173,0.8,634,610
"4878","Lasso mod",0.360549096360573,0.72,634,610
"4879","Naive",0.405628486644578,0.1,200,610
"4880","Oracle",0.356566814044929,1,1840,610
"4881","Lasso",0.719246119825843,0.78,681,611
"4882","Ada Lasso",0.705702235019786,0.94,1533,611
"4883","Local prior",0.704624276794055,0.96,1840,611
"4884","Non local",0.702185051288581,1,3066,611
"4885","Ada mod",7.48489046733339,0.88,18400,611
"4886","Lasso mod",0.70453938302799,0.86,1226,611
"4887","Naive",0.774997852931261,0.1,200,611
"4888","Oracle",0.702185051288581,1,3066,611
"4889","Lasso",0.593833909231543,0.8,634,612
"4890","Ada Lasso",0.581325188877961,1,1672,612
"4891","Local prior",0.58443804675364,0.96,1226,612
"4892","Non local",0.581325188877961,1,1672,612
"4893","Ada mod",0.593833909231543,0.8,634,612
"4894","Lasso mod",0.595725714326819,0.76,634,612
"4895","Naive",0.683626323069395,0.1,200,612
"4896","Oracle",0.581325188877961,1,1672,612
"4897","Lasso",0.228985141308427,0.92,1022,613
"4898","Ada Lasso",0.228274953014272,1,2044,613
"4899","Local prior",0.228274953014272,1,2044,613
"4900","Non local",0.228274953014272,1,2044,613
"4901","Ada mod",0.228985141308427,0.92,1022,613
"4902","Lasso mod",0.239525700037558,0.6,438,613
"4903","Naive",0.268369097405726,0.1,200,613
"4904","Oracle",0.228274953014272,1,2044,613
"4905","Lasso",0.197337539893645,0.7,460,614
"4906","Ada Lasso",0.189091004938252,0.94,1415,614
"4907","Local prior",0.189882155765617,0.98,2044,614
"4908","Non local",0.189970737080802,1,2628,614
"4909","Ada mod",0.19919345875719,0.64,400,614
"4910","Lasso mod",0.19303611983309,0.7,557,614
"4911","Naive",0.214254700263542,0.1,200,614
"4912","Oracle",0.189970737080802,1,2628,614
"4913","Lasso",0.0878124108022794,0.76,557,615
"4914","Ada Lasso",0.087237894496635,0.9,920,615
"4915","Local prior",0.0859819326520985,0.96,1314,615
"4916","Non local",0.0856899212965986,1,1840,615
"4917","Ada mod",0.0879053152023849,0.78,593,615
"4918","Lasso mod",0.089436799141712,0.68,497,615
"4919","Naive",0.0997358241846535,0.1,200,615
"4920","Oracle",0.0856899212965986,1,1840,615
