"","metodologia","mse","accuracy","n","seed"
"6767","Naive",0.561832590307112,0.2,200,846
"6768","Oracle",0.485157116058633,1,968,846
"6769","Lasso",1.13849829359405,0.74,484,847
"6770","Ada Lasso",1.1149170409574,0.9,968,847
"6771","Local prior",1.11314996307423,0.94,1314,847
"6772","Non local",1.11325318857658,0.92,1533,847
"6773","Ada mod",1.12447181839251,0.78,541,847
"6774","Lasso mod",1.14691601672658,0.76,613,847
"6775","Naive",1.22883657344301,0.2,200,847
"6776","Oracle",1.08415843732684,1,968,847
"6777","Lasso",0.708173601283079,0.76,681,848
"6778","Ada Lasso",0.702886124596163,0.84,1082,848
"6779","Local prior",0.698239752788632,0.92,1314,848
"6780","Non local",0.831432536955409,0.88,2300,848
"6781","Ada mod",0.717851636538092,0.74,634,848
"6782","Lasso mod",0.707630489356357,0.74,707,848
"6783","Naive",0.793366677118393,0.2,200,848
"6784","Oracle",0.704475905829788,1,1150,848
"6785","Lasso",0.537277538768765,0.82,497,849
"6786","Ada Lasso",0.528639783259227,0.92,736,849
"6787","Local prior",0.540866494922784,0.96,1022,849
"6788","Non local",0.56385553971541,0.92,1150,849
"6789","Ada mod",0.537277538768765,0.82,497,849
"6790","Lasso mod",0.545416124806006,0.6,383,849
"6791","Naive",0.588193538138183,0.2,200,849
"6792","Oracle",0.526448932974549,1,1022,849
"6793","Lasso",1.21534215038666,0.76,575,850
"6794","Ada Lasso",1.19854582713951,0.94,1082,850
"6795","Local prior",1.19854582713951,0.94,1082,850
"6796","Non local",1.19170481626912,0.96,1226,850
"6797","Ada mod",1.21534215038666,0.76,575,850
"6798","Lasso mod",1.2351011520385,0.48,328,850
"6799","Naive",1.30152538133116,0.2,200,850
"6800","Oracle",1.18836558239395,1,1022,850
"6801","Lasso",0.453245287655694,0.7,360,851
"6802","Ada Lasso",0.44223748912773,0.82,484,851
"6803","Local prior",0.444207608089864,0.92,736,851
"6804","Non local",0.427671309181532,0.96,1082,851
"6805","Ada mod",0.453245287655694,0.7,360,851
"6806","Lasso mod",0.478529593790362,0.4,259,851
"6807","Naive",0.508538286964678,0.2,200,851
"6808","Oracle",0.419995002348565,1,876,851
"6809","Lasso",0.129837503729204,0.82,575,852
"6810","Ada Lasso",0.127240401842166,0.92,968,852
"6811","Local prior",0.126803357462255,0.94,1150,852
"6812","Non local",0.237675287462649,0.84,1840,852
"6813","Ada mod",0.129837503729204,0.82,575,852
"6814","Lasso mod",0.133307474282139,0.72,511,852
"6815","Naive",0.143037634089568,0.2,200,852
"6816","Oracle",0.126039531606819,1,1082,852
"6817","Lasso",0.750060395158379,0.76,511,853
"6818","Ada Lasso",0.761338865037066,0.84,707,853
"6819","Local prior",0.758342708049682,0.9,1022,853
"6820","Non local",1.88624242560499,0.84,2628,853
"6821","Ada mod",0.750060395158379,0.76,511,853
"6822","Lasso mod",0.771587364254966,0.62,460,853
"6823","Naive",0.797860402920102,0.2,200,853
"6824","Oracle",0.747986521925372,1,1082,853
"6825","Lasso",0.669876919800366,0.8,525,854
"6826","Ada Lasso",0.660415186135555,0.96,968,854
"6827","Local prior",0.660415186135555,0.96,968,854
"6828","Non local",0.672345133321746,0.94,1150,854
"6829","Ada mod",0.669876919800366,0.8,525,854
"6830","Lasso mod",0.673273414102319,0.74,511,854
"6831","Naive",0.808483894384148,0.2,200,854
"6832","Oracle",0.643769049588769,1,1082,854
"6833","Lasso",1.31422095052064,0.58,375,855
"6834","Ada Lasso",1.3271128619372,0.68,484,855
"6835","Local prior",1.29617837118661,0.88,836,855
"6836","Non local",1.24534438336046,0.98,1226,855
"6837","Ada mod",1.34658220252217,0.5,334,855
"6838","Lasso mod",1.2897216794721,0.56,368,855
"6839","Naive",1.40079418264508,0.2,200,855
"6840","Oracle",1.22585865225071,1,1082,855
"6841","Lasso",1.56626804948678,0.72,511,856
"6842","Ada Lasso",1.54907910093202,0.94,1415,856
"6843","Local prior",1.54907910093202,0.94,1415,856
"6844","Non local",1.64336636113365,0.92,1533,856
"6845","Ada mod",1.56626804948678,0.72,511,856
"6846","Lasso mod",1.54997276418627,0.68,418,856
"6847","Naive",1.66245559363885,0.2,200,856
"6848","Oracle",1.51738280129391,1,1150,856
"6849","Lasso",0.273569616173926,0.54,292,857
"6850","Ada Lasso",0.25944872469568,0.94,1082,857
"6851","Local prior",0.259387746882073,0.94,1082,857
"6852","Non local",0.269563903998294,0.94,1226,857
"6853","Ada mod",0.267855208547359,0.72,400,857
"6854","Lasso mod",0.26958483115198,0.66,427,857
"6855","Naive",0.276969497157443,0.2,200,857
"6856","Oracle",0.252313954574338,1,968,857
"6857","Lasso",1.93637403277959,0.78,471,858
"6858","Ada Lasso",1.91188187826766,0.82,525,858
"6859","Local prior",2.11716525311245,0.9,920,858
"6860","Non local",2.14906783528323,0.92,1415,858
"6861","Ada mod",1.93637403277959,0.78,471,858
"6862","Lasso mod",1.97923708097902,0.54,347,858
"6863","Naive",2.09214554929675,0.2,200,858
"6864","Oracle",1.88973166578036,1,1022,858
"6865","Lasso",0.584410798237674,0.62,334,859
"6866","Ada Lasso",0.540517846781105,0.94,736,859
"6867","Local prior",0.534936781533056,0.98,876,859
"6868","Non local",0.613198281885397,0.96,1150,859
"6869","Ada mod",0.554778274676429,0.8,497,859
"6870","Lasso mod",0.55862045460707,0.68,418,859
"6871","Naive",0.638111939201678,0.2,200,859
"6872","Oracle",0.532835974363529,1,920,859
"6873","Lasso",0.945614406163152,0.72,427,860
"6874","Ada Lasso",0.915582207477936,0.94,800,860
"6875","Local prior",0.907325602951361,0.98,968,860
"6876","Non local",1.27923937884493,0.92,1840,860
"6877","Ada mod",0.946060694503253,0.74,460,860
"6878","Lasso mod",0.964010043640235,0.68,438,860
"6879","Naive",1.03047020410867,0.2,200,860
"6880","Oracle",0.907912651873096,1,1022,860
"6881","Lasso",0.521123847507078,0.76,575,861
"6882","Ada Lasso",0.523138222212068,0.84,876,861
"6883","Local prior",0.539231034939222,0.9,1314,861
"6884","Non local",0.788965385286582,0.86,3066,861
"6885","Ada mod",0.521123847507078,0.76,575,861
"6886","Lasso mod",0.513857793443205,0.72,593,861
"6887","Naive",0.621177222340488,0.2,200,861
"6888","Oracle",0.516625811984799,1,968,861
"6889","Lasso",2.74150676942502,0.68,375,862
"6890","Ada Lasso",2.65291844050798,0.88,657,862
"6891","Local prior",2.61431414364496,0.96,920,862
"6892","Non local",2.62341880023187,0.92,766,862
"6893","Ada mod",2.74150676942502,0.68,375,862
"6894","Lasso mod",2.70865848051327,0.7,438,862
"6895","Naive",3.14107092266986,0.2,200,862
"6896","Oracle",2.61135163001405,1,1022,862
"6897","Lasso",0.775442900940198,0.8,613,863
"6898","Ada Lasso",0.767261190538163,0.86,736,863
"6899","Local prior",0.767103325198399,0.9,876,863
"6900","Non local",0.843465423874856,0.9,1672,863
"6901","Ada mod",0.775442900940198,0.8,613,863
"6902","Lasso mod",0.781473795303963,0.74,541,863
"6903","Naive",0.824323429113292,0.2,200,863
"6904","Oracle",0.75545268318286,1,920,863
"6905","Lasso",1.93420628817624,0.7,375,864
"6906","Ada Lasso",1.87741234275684,1,920,864
"6907","Local prior",1.87741234275684,1,920,864
"6908","Non local",1.87741234275684,1,920,864
"6909","Ada mod",1.92157144670529,0.78,438,864
"6910","Lasso mod",1.95123919075973,0.64,375,864
"6911","Naive",2.11010632607477,0.2,200,864
"6912","Oracle",1.87741234275684,1,920,864
"6913","Lasso",0.810537682531123,0.46,296,865
"6914","Ada Lasso",0.761407379751363,0.86,766,865
"6915","Local prior",0.761862422832779,0.96,1314,865
"6916","Non local",0.761205157721333,0.98,1415,865
"6917","Ada mod",0.810537682531123,0.46,296,865
"6918","Lasso mod",0.791151680092091,0.58,368,865
"6919","Naive",0.830602654064879,0.2,200,865
"6920","Oracle",0.75638245203209,1,1226,865
"6921","Lasso",1.61672503766117,0.78,681,866
"6922","Ada Lasso",1.60850870238491,0.84,766,866
"6923","Local prior",1.58906269640031,0.9,1082,866
"6924","Non local",1.89683489576253,0.88,1672,866
"6925","Ada mod",1.61672503766117,0.78,681,866
"6926","Lasso mod",1.6489123914716,0.76,613,866
"6927","Naive",1.73818118883095,0.2,200,866
"6928","Oracle",1.57188674211871,1,1022,866
"6929","Lasso",0.931741388885485,0.62,360,867
"6930","Ada Lasso",0.934907578373593,0.94,766,867
"6931","Local prior",0.928610377263665,0.98,920,867
"6932","Non local",1.08405988942259,0.94,1150,867
"6933","Ada mod",0.931741388885485,0.62,360,867
"6934","Lasso mod",0.928054115054365,0.64,418,867
"6935","Naive",0.983935943444564,0.2,200,867
"6936","Oracle",0.900321971468396,1,876,867
"6937","Lasso",0.687476176283968,0.7,511,868
"6938","Ada Lasso",0.677687564140232,0.96,1314,868
"6939","Local prior",0.677687564140232,0.96,1314,868
"6940","Non local",0.692021131447833,0.92,1314,868
"6941","Ada mod",0.681156641770522,0.74,593,868
"6942","Lasso mod",0.688173036011215,0.7,541,868
"6943","Naive",0.748745390998205,0.2,200,868
"6944","Oracle",0.674845047855687,1,1082,868
"6945","Lasso",1.20452093926659,0.7,511,869
"6946","Ada Lasso",1.17845587865216,0.92,1415,869
"6947","Local prior",1.18035069092071,0.9,1150,869
"6948","Non local",1.17845587865216,0.92,1415,869
"6949","Ada mod",1.20787037060496,0.72,557,869
"6950","Lasso mod",1.20923542934974,0.7,541,869
"6951","Naive",1.35666758356799,0.2,200,869
"6952","Oracle",1.18494002376563,1,968,869
"6953","Lasso",1.57868043821273,0.62,408,870
"6954","Ada Lasso",1.64021523414926,0.88,1672,870
"6955","Local prior",1.64021523414926,0.88,1672,870
"6956","Non local",1.64021523414926,0.88,1672,870
"6957","Ada mod",1.50831922255432,0.8,634,870
"6958","Lasso mod",1.54485336504985,0.68,593,870
"6959","Naive",1.74526869803763,0.2,200,870
"6960","Oracle",1.51189203203043,1,968,870
"6961","Lasso",0.27005350007474,0.74,497,871
"6962","Ada Lasso",0.268766491815613,0.96,1150,871
"6963","Local prior",0.276654344469822,0.92,1150,871
"6964","Non local",0.354107564557752,0.9,2628,871
"6965","Ada mod",0.272324842227739,0.7,438,871
"6966","Lasso mod",0.271793685746344,0.72,575,871
"6967","Naive",0.299179819284983,0.2,200,871
"6968","Oracle",0.266944597572782,1,1082,871
"6969","Lasso",0.586988431868413,0.8,484,872
"6970","Ada Lasso",0.568701207359988,0.98,920,872
"6971","Local prior",0.57352987279454,0.98,876,872
"6972","Non local",0.894268290704536,0.94,1415,872
"6973","Ada mod",0.594979289551961,0.7,391,872
"6974","Lasso mod",0.582488021590318,0.72,448,872
"6975","Naive",0.632401857903068,0.2,200,872
"6976","Oracle",0.565354426803099,1,1022,872
"6977","Lasso",0.673213105951822,0.8,613,873
"6978","Ada Lasso",0.696602783985945,0.96,1415,873
"6979","Local prior",0.696602783985945,0.96,1415,873
"6980","Non local",0.816021229562106,0.9,2300,873
"6981","Ada mod",0.666374997038414,0.84,681,873
"6982","Lasso mod",0.674739242971506,0.78,681,873
"6983","Naive",0.738132512148623,0.2,200,873
"6984","Oracle",0.666635659815109,1,1082,873
"6985","Lasso",1.43162392662375,0.76,471,874
"6986","Ada Lasso",1.52952911599892,0.92,1082,874
"6987","Local prior",1.52594134029172,0.94,1226,874
"6988","Non local",1.51415418134652,0.94,1226,874
"6989","Ada mod",1.44093537427702,0.72,438,874
"6990","Lasso mod",1.45442472513972,0.66,408,874
"6991","Naive",1.63550175413077,0.2,200,874
"6992","Oracle",1.39177999112575,1,1150,874
"6993","Lasso",1.02461728355804,0.64,340,875
"6994","Ada Lasso",1.00644069684806,0.96,920,875
"6995","Local prior",1.00711618743199,0.98,1082,875
"6996","Non local",1.34401284588632,0.9,1226,875
"6997","Ada mod",1.00819488593483,0.72,418,875
"6998","Lasso mod",1.0214682730839,0.62,391,875
"6999","Naive",1.09095414796137,0.2,200,875
"7000","Oracle",1.00334495230083,1,1022,875
"7001","Lasso",0.834434668708034,0.74,511,876
"7002","Ada Lasso",0.89751619999831,0.86,1226,876
"7003","Local prior",0.898839163955402,0.88,1415,876
"7004","Non local",1.00845146668195,0.86,2044,876
"7005","Ada mod",0.834434668708034,0.74,511,876
"7006","Lasso mod",0.832479085178239,0.72,593,876
"7007","Naive",0.946745445050461,0.2,200,876
"7008","Oracle",0.812551387752228,1,1022,876
"7009","Lasso",0.770383109842183,0.72,448,877
"7010","Ada Lasso",0.736757369400354,0.9,1022,877
"7011","Local prior",0.735730844879704,0.94,1314,877
"7012","Non local",0.743278690084722,0.92,1314,877
"7013","Ada mod",0.784291752979355,0.66,408,877
"7014","Lasso mod",0.782113973466188,0.64,408,877
"7015","Naive",0.836325326715345,0.2,200,877
"7016","Oracle",0.724995155762895,1,1226,877
"7017","Lasso",0.820911675465553,0.76,484,878
"7018","Ada Lasso",0.804549814891451,0.94,876,878
"7019","Local prior",0.80445002811781,0.98,1150,878
"7020","Non local",1.0650343469668,0.9,1150,878
"7021","Ada mod",0.820911675465553,0.76,484,878
"7022","Lasso mod",0.820404871991065,0.74,575,878
"7023","Naive",0.879074791279397,0.2,200,878
"7024","Oracle",0.803216040380263,1,1022,878
"7025","Lasso",0.539316659471297,0.8,541,879
"7026","Ada Lasso",0.528398605258801,0.88,707,879
"7027","Local prior",0.527731609672256,0.92,1226,879
"7028","Non local",0.631388135780657,0.86,1533,879
"7029","Ada mod",0.536209808490038,0.82,593,879
"7030","Lasso mod",0.522618115181799,0.7,525,879
"7031","Naive",0.568635224780485,0.2,200,879
"7032","Oracle",0.515265254389146,1,920,879
"7033","Lasso",0.850850257109483,0.66,391,880
"7034","Ada Lasso",0.824289830310287,0.92,1226,880
"7035","Local prior",0.823847660311366,0.9,1150,880
"7036","Non local",0.924982745537905,0.88,1150,880
"7037","Ada mod",3.40185358143382,0.54,484,880
"7038","Lasso mod",0.833010553216041,0.64,471,880
"7039","Naive",0.945606437841217,0.2,200,880
"7040","Oracle",0.787933336880608,1,836,880
"7041","Lasso",1.35107702402976,0.76,427,881
"7042","Ada Lasso",1.28499498454188,0.96,876,881
"7043","Local prior",1.28078167062451,0.98,920,881
"7044","Non local",1.28078167062451,0.98,920,881
"7045","Ada mod",1.3425539207257,0.74,418,881
"7046","Lasso mod",1.33678728567967,0.66,400,881
"7047","Naive",1.50553488270556,0.2,200,881
"7048","Oracle",1.29032269196405,1,836,881
"7049","Lasso",1.25665230745635,0.42,252,882
"7050","Ada Lasso",1.16082155204864,0.96,1082,882
"7051","Local prior",1.20245371633032,0.92,1082,882
"7052","Non local",1.28727289320719,0.96,1314,882
"7053","Ada mod",1.18266888056721,0.66,438,882
"7054","Lasso mod",1.21003100185254,0.64,427,882
"7055","Naive",1.31274789796576,0.2,200,882
"7056","Oracle",1.15836315474316,1,1150,882
"7057","Lasso",0.852210301671735,0.8,511,883
"7058","Ada Lasso",0.864997834424766,0.88,800,883
"7059","Local prior",0.859624509821578,0.96,1314,883
"7060","Non local",0.85732953576002,0.94,1226,883
"7061","Ada mod",0.853644099315612,0.74,427,883
"7062","Lasso mod",0.820906785025309,0.6,353,883
"7063","Naive",0.916489495935741,0.2,200,883
"7064","Oracle",0.799314857987528,1,1082,883
"7065","Lasso",1.31734577551095,0.62,360,884
"7066","Ada Lasso",1.25141041065857,0.88,613,884
"7067","Local prior",1.24624036974911,0.92,836,884
"7068","Non local",1.24973998663854,0.96,1022,884
"7069","Ada mod",1.34937611297894,0.56,334,884
"7070","Lasso mod",1.33892197200556,0.56,347,884
"7071","Naive",1.39595481330935,0.2,200,884
"7072","Oracle",1.22650503996974,1,876,884
"7073","Lasso",1.1955198846398,0.56,328,885
"7074","Ada Lasso",1.14536734887883,0.78,511,885
"7075","Local prior",1.11633191260805,0.92,876,885
"7076","Non local",1.1204983282391,1,1226,885
"7077","Ada mod",1.16970609500742,0.64,375,885
"7078","Lasso mod",1.1704910034717,0.56,375,885
"7079","Naive",1.35924854368676,0.2,200,885
"7080","Oracle",1.1204983282391,1,1226,885
"7081","Lasso",1.20921443714568,0.82,736,886
"7082","Ada Lasso",1.20704121716979,0.9,1082,886
"7083","Local prior",1.2392402978895,0.88,1840,886
"7084","Non local",1.30612043836298,0.9,2044,886
"7085","Ada mod",1.20921443714568,0.82,736,886
"7086","Lasso mod",1.21668612654827,0.74,800,886
"7087","Naive",1.27993845845514,0.2,200,886
"7088","Oracle",1.13033212157096,1,876,886
"7089","Lasso",1.09458501871735,0.76,471,887
"7090","Ada Lasso",1.17838329539478,0.94,1082,887
"7091","Local prior",1.30655204473719,0.9,1314,887
"7092","Non local",1.23298901303271,0.94,1415,887
"7093","Ada mod",1.09652844641393,0.78,484,887
"7094","Lasso mod",1.08150144482302,0.82,593,887
"7095","Naive",1.17442522594615,0.2,200,887
"7096","Oracle",1.0622758596105,1,1082,887
"7097","Lasso",0.639099187583549,0.72,484,888
"7098","Ada Lasso",0.637451238704195,0.94,920,888
"7099","Local prior",0.648330474301173,0.96,1226,888
"7100","Non local",0.658075826845086,0.96,1150,888
"7101","Ada mod",0.642322291358565,0.7,460,888
"7102","Lasso mod",0.639694233526918,0.74,525,888
"7103","Naive",0.695664289498115,0.2,200,888
"7104","Oracle",0.636615745302714,1,968,888
"7105","Lasso",1.24313479394771,0.76,418,889
"7106","Ada Lasso",1.22048566038621,0.94,766,889
"7107","Local prior",1.20420493194061,1,968,889
"7108","Non local",1.33486667366658,0.96,1226,889
"7109","Ada mod",1.25126006080715,0.74,408,889
"7110","Lasso mod",1.26963737882108,0.66,408,889
"7111","Naive",1.40344655023884,0.2,200,889
"7112","Oracle",1.20420493194061,1,968,889
"7113","Lasso",0.771059057292253,0.7,418,890
"7114","Ada Lasso",0.693738229897677,0.94,1672,890
"7115","Local prior",0.693738229897677,0.94,1672,890
"7116","Non local",0.693738229897677,0.94,1672,890
"7117","Ada mod",0.771059057292253,0.7,418,890
"7118","Lasso mod",0.768395082291353,0.66,484,890
"7119","Naive",0.826666210973591,0.2,200,890
"7120","Oracle",0.687548939660688,1,1082,890
"7121","Lasso",0.39419069539054,0.7,438,891
"7122","Ada Lasso",0.371972836715887,0.92,920,891
"7123","Local prior",0.471547790455637,0.9,1533,891
"7124","Non local",0.428772648742363,0.94,1533,891
"7125","Ada mod",0.390421331973424,0.72,471,891
"7126","Lasso mod",0.38951353168316,0.72,525,891
"7127","Naive",0.42650922901011,0.2,200,891
"7128","Oracle",0.36815164345651,1,1226,891
"7129","Lasso",1.2565545479962,0.72,391,892
"7130","Ada Lasso",1.37974693645902,0.9,876,892
"7131","Local prior",1.46379922723884,0.88,1082,892
"7132","Non local",1.35737730192713,0.94,1533,892
"7133","Ada mod",1.32275963758289,0.5,287,892
"7134","Lasso mod",1.31462043158886,0.56,322,892
"7135","Naive",1.39071216133043,0.2,200,892
"7136","Oracle",1.24691188286516,1,1082,892
"7137","Lasso",0.950430022191221,0.64,383,893
"7138","Ada Lasso",0.915158430235043,0.92,1150,893
"7139","Local prior",0.859407857661733,0.96,1022,893
"7140","Non local",1.03079414531742,0.88,1533,893
"7141","Ada mod",0.940992450549114,0.76,484,893
"7142","Lasso mod",0.922284609699031,0.68,400,893
"7143","Naive",1.01094041252669,0.2,200,893
"7144","Oracle",0.835294373280247,1,920,893
"7145","Lasso",2.45437782652604,0.62,400,894
"7146","Ada Lasso",2.3531427875616,0.92,1415,894
"7147","Local prior",2.35068349687825,0.94,1672,894
"7148","Non local",2.35068349687825,0.94,1672,894
"7149","Ada mod",2.45437782652604,0.62,400,894
"7150","Lasso mod",2.38766490296538,0.74,634,894
"7151","Naive",2.57028731090723,0.2,200,894
"7152","Oracle",2.27412838392417,1,1082,894
"7153","Lasso",2.46209175162603,0.72,418,895
"7154","Ada Lasso",2.29834621549699,0.94,1022,895
"7155","Local prior",2.31574998510332,0.94,1314,895
"7156","Non local",2.31574998510332,0.94,1314,895
"7157","Ada mod",2.47741575578114,0.66,391,895
"7158","Lasso mod",2.52690399128938,0.56,360,895
"7159","Naive",2.7539102666069,0.2,200,895
"7160","Oracle",2.2546530755675,1,1022,895
"7161","Lasso",1.03006502834881,0.8,575,896
"7162","Ada Lasso",1.07257658472788,0.94,1150,896
"7163","Local prior",1.07151499224526,0.96,1226,896
"7164","Non local",1.25944244621584,0.88,1672,896
"7165","Ada mod",1.0291823936131,0.82,575,896
"7166","Lasso mod",1.06971462835262,0.66,448,896
"7167","Naive",1.12121538876667,0.2,200,896
"7168","Oracle",1.01784300134406,1,920,896
"7169","Lasso",0.725207467693168,0.68,427,897
"7170","Ada Lasso",0.722685658182652,0.94,968,897
"7171","Local prior",0.722685658182652,0.94,968,897
"7172","Non local",0.726398144874926,0.96,1082,897
"7173","Ada mod",0.723298717009265,0.7,438,897
"7174","Lasso mod",0.725820749337256,0.6,438,897
"7175","Naive",0.752983752889939,0.2,200,897
"7176","Oracle",0.687124136830022,1,968,897
"7177","Lasso",1.42382538771592,0.64,400,898
"7178","Ada Lasso",1.50058981770141,0.94,1022,898
"7179","Local prior",1.54397400871495,0.94,1314,898
"7180","Non local",1.54397400871495,0.94,1314,898
"7181","Ada mod",1.42382538771592,0.64,400,898
"7182","Lasso mod",1.43395270257772,0.56,368,898
"7183","Naive",1.5315228601426,0.2,200,898
"7184","Oracle",1.3625054488512,1,876,898
"7185","Lasso",1.0224034671753,0.66,347,899
"7186","Ada Lasso",1.01482514242041,0.84,557,899
"7187","Local prior",1.04351918627325,0.92,968,899
"7188","Non local",1.0025984536607,0.98,1150,899
"7189","Ada mod",1.03039018508284,0.68,368,899
"7190","Lasso mod",1.03370439427096,0.68,383,899
"7191","Naive",1.10351409983348,0.2,200,899
"7192","Oracle",0.999432519248109,1,1082,899
"7193","Lasso",0.939762108223284,0.74,448,900
"7194","Ada Lasso",0.916015526687886,0.94,876,900
"7195","Local prior",0.91726516684649,0.96,968,900
"7196","Non local",0.91726516684649,0.96,968,900
"7197","Ada mod",0.939762108223284,0.74,448,900
"7198","Lasso mod",0.960725187808489,0.64,438,900
"7199","Naive",1.00542561193912,0.2,200,900
"7200","Oracle",0.916503944397372,1,920,900
"7201","Lasso",2.24321041242889,0.7,427,901
"7202","Ada Lasso",2.19840911878983,0.92,968,901
"7203","Local prior",2.19905505610361,0.96,1150,901
"7204","Non local",2.19905505610361,0.96,1150,901
"7205","Ada mod",2.24321041242889,0.7,427,901
"7206","Lasso mod",2.28630117441942,0.62,391,901
"7207","Naive",2.43177326287622,0.2,200,901
"7208","Oracle",2.2223059678102,1,1022,901
"7209","Lasso",1.38026508987418,0.74,525,902
"7210","Ada Lasso",1.45142729836044,0.84,876,902
"7211","Local prior",1.43868525932927,0.9,1415,902
"7212","Non local",1.48977605532565,0.9,2044,902
"7213","Ada mod",1.37260509984565,0.78,557,902
"7214","Lasso mod",1.39308369632831,0.66,525,902
"7215","Naive",1.56026782930871,0.2,200,902
"7216","Oracle",1.32851495669957,1,920,902
"7217","Lasso",1.78425375138577,0.74,418,903
"7218","Ada Lasso",1.74371877672802,0.98,1022,903
"7219","Local prior",1.74371877672802,0.98,1022,903
"7220","Non local",1.74371877672802,0.98,1022,903
"7221","Ada mod",1.78425375138577,0.74,418,903
"7222","Lasso mod",1.78880154884845,0.7,400,903
"7223","Naive",1.86022911602729,0.2,200,903
"7224","Oracle",1.73387332289518,1,968,903
"7225","Lasso",1.14475982496362,0.74,460,904
"7226","Ada Lasso",1.15391972130266,0.88,766,904
"7227","Local prior",1.14903519162382,0.94,1022,904
"7228","Non local",1.17796215384376,0.92,1082,904
"7229","Ada mod",1.13018804390611,0.8,525,904
"7230","Lasso mod",1.15876220277792,0.62,400,904
"7231","Naive",1.26895116291213,0.2,200,904
"7232","Oracle",1.08455874447222,1,920,904
"7233","Lasso",2.9269360142878,0.76,460,905
"7234","Ada Lasso",2.97938894115644,0.84,707,905
"7235","Local prior",2.95683899894376,0.9,920,905
"7236","Non local",2.96442225844085,0.94,1082,905
"7237","Ada mod",2.9269360142878,0.76,460,905
"7238","Lasso mod",2.91974000248561,0.7,484,905
"7239","Naive",3.2785364185152,0.2,200,905
"7240","Oracle",2.85863524016278,1,766,905
"7241","Lasso",1.37699560675114,0.76,541,906
"7242","Ada Lasso",1.36960275803564,0.96,1150,906
"7243","Local prior",1.38704621814802,0.96,1672,906
"7244","Non local",1.38704621814802,0.96,1672,906
"7245","Ada mod",1.37699560675114,0.76,541,906
"7246","Lasso mod",1.37978025007711,0.78,634,906
"7247","Naive",1.46602664902543,0.2,200,906
"7248","Oracle",1.36990618929918,1,1150,906
"7249","Lasso",2.91556691259935,0.68,427,907
"7250","Ada Lasso",2.87140561089338,0.92,876,907
"7251","Local prior",3.02811735910484,0.9,968,907
"7252","Non local",3.34267209890678,0.88,1150,907
"7253","Ada mod",2.91556691259935,0.68,427,907
"7254","Lasso mod",2.95044992864639,0.62,427,907
"7255","Naive",3.15252772049038,0.2,200,907
"7256","Oracle",2.85345076285893,1,876,907
"7257","Lasso",0.790600382329055,0.72,511,908
"7258","Ada Lasso",0.762759351054919,0.96,1150,908
"7259","Local prior",0.76430893235268,0.94,968,908
"7260","Non local",0.762759351054919,0.96,1150,908
"7261","Ada mod",0.793457826436608,0.72,471,908
"7262","Lasso mod",0.78573448136303,0.74,525,908
"7263","Naive",0.886406543035247,0.2,200,908
"7264","Oracle",0.765278283150182,1,968,908
"7265","Lasso",1.30597580828394,0.66,438,909
"7266","Ada Lasso",1.34677465346877,0.94,1533,909
"7267","Local prior",1.35042412310287,0.92,1226,909
"7268","Non local",1.34677465346877,0.94,1533,909
"7269","Ada mod",1.31086860363973,0.7,448,909
"7270","Lasso mod",1.30260116380283,0.76,707,909
"7271","Naive",1.41511201912471,0.2,200,909
"7272","Oracle",1.28139525435775,1,1082,909
"7273","Lasso",0.483457175261814,0.62,360,910
"7274","Ada Lasso",0.470532181904455,0.82,525,910
"7275","Local prior",0.467521188375832,0.98,876,910
"7276","Non local",0.699791306203009,0.84,1022,910
"7277","Ada mod",0.475152472763587,0.66,383,910
"7278","Lasso mod",0.483410315474904,0.58,360,910
"7279","Naive",0.521234081806028,0.2,200,910
"7280","Oracle",0.466061468224611,1,968,910
"7281","Lasso",0.795304140157553,0.76,541,911
"7282","Ada Lasso",0.79087359057755,0.92,876,911
"7283","Local prior",0.789275530557586,0.94,1150,911
"7284","Non local",0.789764350456848,0.96,1226,911
"7285","Ada mod",0.815981622075254,0.64,400,911
"7286","Lasso mod",0.808689495876796,0.66,427,911
"7287","Naive",0.908448509537201,0.2,200,911
"7288","Oracle",0.781055775827569,1,1022,911
"7289","Lasso",0.151552029804901,0.78,460,912
"7290","Ada Lasso",0.149209953343357,0.9,836,912
"7291","Local prior",0.147342183378008,0.94,1082,912
"7292","Non local",0.201094578378937,0.92,1672,912
"7293","Ada mod",0.151552029804901,0.78,460,912
"7294","Lasso mod",0.159773064694605,0.46,278,912
"7295","Naive",0.166484399589497,0.2,200,912
"7296","Oracle",0.146619175190586,1,920,912
"7297","Lasso",1.51028941916632,0.8,511,913
"7298","Ada Lasso",1.49731885437652,0.96,920,913
"7299","Local prior",1.49821027693269,0.98,968,913
"7300","Non local",1.49821027693269,0.98,968,913
"7301","Ada mod",1.51978218528171,0.76,471,913
"7302","Lasso mod",1.53965218980376,0.6,368,913
"7303","Naive",1.67454373584026,0.2,200,913
"7304","Oracle",1.48791270011667,1,876,913
"7305","Lasso",2.08111855238829,0.82,657,914
"7306","Ada Lasso",2.13860177221029,0.94,1314,914
"7307","Local prior",2.13860177221029,0.94,1314,914
"7308","Non local",2.13860177221029,0.94,1314,914
"7309","Ada mod",2.08111855238829,0.82,657,914
"7310","Lasso mod",2.10411682459111,0.68,613,914
"7311","Naive",2.20260984005021,0.2,200,914
"7312","Oracle",2.03320294616139,1,876,914
"7313","Lasso",0.82751119025965,0.8,497,915
