"","metodologia","mse","accuracy","n","seed"
"8656","Lasso mod 200",33.3502918363208,0.7,438,866
"8657","Lasso mod 100",34.8498723207591,0.68,511,866
"8658","Lasso mod 50",34.8266024582158,0.66,497,866
"8659","Naive",34.8778555043576,0.4,200,866
"8660","Oracle",31.3721001707135,1,511,866
"8661","Lasso",5.43081453018707,0.56,283,867
"8662","Ada Lasso",5.45737361019187,0.6,353,867
"8663","Local prior",5.80336520984838,0.74,1226,867
"8664","Non local",5.92713551572087,0.72,1415,867
"8665","Lasso mod 10000",5.63190274546211,0.46,259,867
"8666","Lasso mod 200",5.40243732678566,0.54,408,867
"8667","Lasso mod 100",6.07980646757998,0.6,707,867
"8668","Lasso mod 50",10.6063249715669,0.58,18400,867
"8669","Naive",5.70406613243696,0.4,200,867
"8670","Oracle",5.22997310651284,1,497,867
"8671","Lasso",12.2084346734853,0.82,408,868
"8672","Ada Lasso",12.4407727359672,0.84,575,868
"8673","Local prior",12.8407132827969,0.76,920,868
"8674","Non local",13.9782442167935,0.7,1226,868
"8675","Lasso mod 10000",12.5932703409562,0.74,427,868
"8676","Lasso mod 200",12.3665297040393,0.7,575,868
"8677","Lasso mod 100",12.3665297040393,0.7,575,868
"8678","Lasso mod 50",13.4753850630517,0.72,876,868
"8679","Naive",13.103358859055,0.4,200,868
"8680","Oracle",11.964622155057,1,460,868
"8681","Lasso",6.75827879226892,0.72,438,869
"8682","Ada Lasso",6.87693205319757,0.8,657,869
"8683","Local prior",7.69325497667602,0.74,968,869
"8684","Non local",7.81894125218262,0.76,1082,869
"8685","Lasso mod 10000",6.82660968000093,0.68,471,869
"8686","Lasso mod 200",6.79374703562762,0.7,541,869
"8687","Lasso mod 100",8.99926045066903,0.62,2044,869
"8688","Lasso mod 50",9.47191531419788,0.6,2628,869
"8689","Naive",7.39002333203093,0.4,200,869
"8690","Oracle",6.62647236748451,1,484,869
"8691","Lasso",10.5000803727623,0.66,511,870
"8692","Ada Lasso",10.5588351560833,0.72,634,870
"8693","Local prior",10.5505293894938,0.76,1226,870
"8694","Non local",12.2160184121644,0.7,2044,870
"8695","Lasso mod 10000",10.1839509653074,0.66,511,870
"8696","Lasso mod 200",10.769828801001,0.6,836,870
"8697","Lasso mod 100",10.7000613419745,0.58,920,870
"8698","Lasso mod 50",10.7000613419745,0.58,920,870
"8699","Naive",10.6568241401002,0.4,200,870
"8700","Oracle",10.0135092441145,1,497,870
"8701","Lasso",9.59420290337966,0.64,311,871
"8702","Ada Lasso",9.38170175662884,0.74,427,871
"8703","Local prior",11.4751249432917,0.78,1314,871
"8704","Non local",13.3216083091332,0.68,1840,871
"8705","Lasso mod 10000",10.0335922016358,0.76,707,871
"8706","Lasso mod 200",10.0335922016358,0.76,707,871
"8707","Lasso mod 100",10.4891098598031,0.74,766,871
"8708","Lasso mod 50",13.3085488201609,0.7,1314,871
"8709","Naive",10.0596249733606,0.4,200,871
"8710","Oracle",8.95837480773893,1,541,871
"8711","Lasso",8.79247758282458,0.66,448,872
"8712","Ada Lasso",8.81074430626937,0.72,836,872
"8713","Local prior",8.97573552353254,0.74,1150,872
"8714","Non local",9.56097077161477,0.72,1226,872
"8715","Lasso mod 10000",8.79366339763722,0.7,657,872
"8716","Lasso mod 200",8.79366339763722,0.7,657,872
"8717","Lasso mod 100",8.74099882296547,0.72,707,872
"8718","Lasso mod 50",9.89381197945777,0.66,1415,872
"8719","Naive",9.45479997529332,0.4,200,872
"8720","Oracle",8.48662159725985,1,525,872
"8721","Lasso",15.0181942318652,0.68,375,873
"8722","Ada Lasso",15.6020579768035,0.72,736,873
"8723","Local prior",15.9912195599077,0.74,1226,873
"8724","Non local",18.6558194912509,0.7,1672,873
"8725","Lasso mod 10000",15.2889620033948,0.56,347,873
"8726","Lasso mod 200",15.4619513531657,0.7,541,873
"8727","Lasso mod 100",15.6041421373713,0.7,593,873
"8728","Lasso mod 50",19.5870098226474,0.64,2628,873
"8729","Naive",15.829885934706,0.4,200,873
"8730","Oracle",14.4164800610233,1,448,873
"8731","Lasso",27.5381654134828,0.58,525,874
"8732","Ada Lasso",28.2262544568499,0.64,657,874
"8733","Local prior",29.4782617092068,0.66,1226,874
"8734","Non local",30.208717046674,0.66,1415,874
"8735","Lasso mod 10000",28.6516931164651,0.64,1022,874
"8736","Lasso mod 200",28.6516931164651,0.64,1022,874
"8737","Lasso mod 100",28.6516931164651,0.64,1022,874
"8738","Lasso mod 50",29.2820450671443,0.66,1150,874
"8739","Naive",29.1488638382595,0.4,200,874
"8740","Oracle",27.1500377214991,1,511,874
"8741","Lasso",18.6169831865478,0.52,471,875
"8742","Ada Lasso",20.0201509345509,0.64,1022,875
"8743","Local prior",20.1559765103383,0.7,1314,875
"8744","Non local",21.8151097656572,0.68,2628,875
"8745","Lasso mod 10000",19.3945793395458,0.44,287,875
"8746","Lasso mod 200",19.6224641385729,0.58,920,875
"8747","Lasso mod 100",22.0424157010528,0.62,1415,875
"8748","Lasso mod 50",22.4992095875932,0.58,2044,875
"8749","Naive",19.6489163394435,0.4,200,875
"8750","Oracle",17.6135133969637,1,497,875
"8751","Lasso",22.5985057531777,0.66,408,876
"8752","Ada Lasso",22.3659714464551,0.76,497,876
"8753","Local prior",24.3687361668958,0.72,1150,876
"8754","Non local",24.1284360653698,0.76,1226,876
"8755","Lasso mod 10000",22.6901317507885,0.6,368,876
"8756","Lasso mod 200",22.2764044209861,0.76,575,876
"8757","Lasso mod 100",22.4083410571352,0.74,657,876
"8758","Lasso mod 50",30.7584964398659,0.6,2300,876
"8759","Naive",23.6596768860948,0.4,200,876
"8760","Oracle",21.2034430825851,1,541,876
"8761","Lasso",26.9749144909042,0.72,347,877
"8762","Ada Lasso",27.1776950299545,0.84,613,877
"8763","Local prior",28.7755354711977,0.8,1022,877
"8764","Non local",28.7755354711977,0.8,1022,877
"8765","Lasso mod 10000",27.9833615548918,0.58,278,877
"8766","Lasso mod 200",27.6148494630779,0.76,657,877
"8767","Lasso mod 100",27.8986429383547,0.76,1082,877
"8768","Lasso mod 50",27.8986429383547,0.76,1082,877
"8769","Naive",29.2485901398648,0.4,200,877
"8770","Oracle",26.542733451379,1,511,877
"8771","Lasso",19.0110174601345,0.7,511,878
"8772","Ada Lasso",19.0094750743851,0.72,525,878
"8773","Local prior",20.348855266339,0.66,1840,878
"8774","Non local",20.8489090761454,0.64,2044,878
"8775","Lasso mod 10000",19.0585319340767,0.64,460,878
"8776","Lasso mod 200",19.0585319340767,0.64,460,878
"8777","Lasso mod 100",19.1581363722038,0.7,681,878
"8778","Lasso mod 50",19.1581363722038,0.7,681,878
"8779","Naive",19.6571764463992,0.4,200,878
"8780","Oracle",17.6854731389002,1,471,878
"8781","Lasso",20.1549076800279,0.64,353,879
"8782","Ada Lasso",19.9786977313945,0.8,707,879
"8783","Local prior",20.6294733115788,0.78,920,879
"8784","Non local",23.8333882275038,0.72,1415,879
"8785","Lasso mod 10000",20.3527525703107,0.6,301,879
"8786","Lasso mod 200",21.8157860164307,0.66,920,879
"8787","Lasso mod 100",21.8157860164307,0.66,920,879
"8788","Lasso mod 50",28.6235840739442,0.56,3066,879
"8789","Naive",20.7919312286501,0.4,200,879
"8790","Oracle",18.9701001563458,1,438,879
"8791","Lasso",39.2767403971411,0.7,525,880
"8792","Ada Lasso",40.1680638046747,0.68,800,880
"8793","Local prior",42.7230485314066,0.7,1415,880
"8794","Non local",44.9711722511134,0.66,1840,880
"8795","Lasso mod 10000",39.9415591509382,0.66,575,880
"8796","Lasso mod 200",39.9269879765849,0.68,634,880
"8797","Lasso mod 100",39.9269879765849,0.68,634,880
"8798","Lasso mod 50",39.9269879765849,0.68,634,880
"8799","Naive",40.0403258162915,0.4,200,880
"8800","Oracle",37.8112110261555,1,460,880
"8801","Lasso",8.51646731679369,0.58,353,881
"8802","Ada Lasso",8.62140187457806,0.72,707,881
"8803","Local prior",8.61011021088277,0.74,876,881
"8804","Non local",8.64863863776611,0.76,920,881
"8805","Lasso mod 10000",8.67972605375053,0.62,448,881
"8806","Lasso mod 200",8.73138725627625,0.62,497,881
"8807","Lasso mod 100",8.71653947512703,0.64,575,881
"8808","Lasso mod 50",11.652587174669,0.66,3680,881
"8809","Naive",8.82221687744044,0.4,200,881
"8810","Oracle",7.92329713093252,1,497,881
"8811","Lasso",22.4200183533422,0.56,438,882
"8812","Ada Lasso",22.6654514190282,0.6,525,882
"8813","Local prior",25.0121708700673,0.66,1533,882
"8814","Non local",25.0382574428153,0.7,2300,882
"8815","Lasso mod 10000",22.7310433635225,0.56,525,882
"8816","Lasso mod 200",23.277448083115,0.62,681,882
"8817","Lasso mod 100",25.1481065712465,0.66,1082,882
"8818","Lasso mod 50",25.5375381556264,0.66,1226,882
"8819","Naive",23.3557519732085,0.4,200,882
"8820","Oracle",20.7514107272288,1,460,882
"8821","Lasso",22.7237163318691,0.62,497,883
"8822","Ada Lasso",22.7281967587672,0.68,657,883
"8823","Local prior",25.8470238869792,0.66,1415,883
"8824","Non local",26.180712346355,0.7,2044,883
"8825","Lasso mod 10000",22.606834911609,0.58,448,883
"8826","Lasso mod 200",23.5467598355977,0.64,707,883
"8827","Lasso mod 100",23.8728874740051,0.66,968,883
"8828","Lasso mod 50",24.2569510283591,0.66,1226,883
"8829","Naive",24.1938616980542,0.4,200,883
"8830","Oracle",21.7653135518789,1,497,883
"8831","Lasso",32.7839844261352,0.58,400,884
"8832","Ada Lasso",30.1670565998311,0.68,920,884
"8833","Local prior",32.2426850578417,0.62,1022,884
"8834","Non local",35.6234053634228,0.62,2044,884
"8835","Lasso mod 10000",33.4465370910357,0.5,418,884
"8836","Lasso mod 200",33.4465370910357,0.5,418,884
"8837","Lasso mod 100",30.8911026922367,0.6,1314,884
"8838","Lasso mod 50",33.5324308134936,0.6,2300,884
"8839","Naive",36.4153311081908,0.4,200,884
"8840","Oracle",30.616696028804,1,471,884
"8841","Lasso",14.9897204145901,0.6,418,885
"8842","Ada Lasso",15.0056800246875,0.74,634,885
"8843","Local prior",17.3805947200472,0.76,1314,885
"8844","Non local",17.61412268848,0.72,1840,885
"8845","Lasso mod 10000",14.9692296540603,0.56,368,885
"8846","Lasso mod 200",15.0329427326564,0.62,418,885
"8847","Lasso mod 100",14.8735815158365,0.78,613,885
"8848","Lasso mod 50",16.3895377650517,0.74,920,885
"8849","Naive",15.474093735465,0.4,200,885
"8850","Oracle",14.4633280961852,1,575,885
"8851","Lasso",19.0302871992553,0.64,391,886
"8852","Ada Lasso",20.3807177372178,0.7,1226,886
"8853","Local prior",21.1172948628981,0.68,1415,886
"8854","Non local",21.0114219964916,0.66,1672,886
"8855","Lasso mod 10000",19.1001099204167,0.62,613,886
"8856","Lasso mod 200",19.0853179952757,0.64,657,886
"8857","Lasso mod 100",19.0853179952757,0.64,657,886
"8858","Lasso mod 50",19.0853179952757,0.64,657,886
"8859","Naive",21.0045870026983,0.4,200,886
"8860","Oracle",18.8842466835683,1,438,886
"8861","Lasso",47.7301800724049,0.6,766,887
"8862","Ada Lasso",46.0668004140449,0.6,593,887
"8863","Local prior",49.3351173207716,0.6,1840,887
"8864","Non local",51.5946484887813,0.62,3680,887
"8865","Lasso mod 10000",48.1658274455966,0.6,920,887
"8866","Lasso mod 200",47.557592870379,0.62,876,887
"8867","Lasso mod 100",53.8632142539957,0.66,3680,887
"8868","Lasso mod 50",55.7061339270608,0.66,6133,887
"8869","Naive",44.6344473317379,0.4,200,887
"8870","Oracle",41.8421117701026,1,541,887
"8871","Lasso",26.058902913478,0.56,408,888
"8872","Ada Lasso",26.2003829522336,0.62,613,888
"8873","Local prior",27.4872194743245,0.66,2300,888
"8874","Non local",27.166084344222,0.66,1840,888
"8875","Lasso mod 10000",26.1664804766688,0.56,497,888
"8876","Lasso mod 200",26.1664804766688,0.56,497,888
"8877","Lasso mod 100",27.8860912474028,0.6,2044,888
"8878","Lasso mod 50",27.9995429967848,0.58,2628,888
"8879","Naive",28.1317248125406,0.4,200,888
"8880","Oracle",25.3405938089701,1,460,888
"8881","Lasso",20.4068630613164,0.78,497,889
"8882","Ada Lasso",20.3461515755888,0.78,1022,889
"8883","Local prior",20.5834578607554,0.78,1022,889
"8884","Non local",21.4814213374365,0.76,1150,889
"8885","Lasso mod 10000",19.974647505432,0.76,836,889
"8886","Lasso mod 200",20.1521327389656,0.76,736,889
"8887","Lasso mod 100",19.974647505432,0.76,836,889
"8888","Lasso mod 50",19.974647505432,0.76,836,889
"8889","Naive",21.6950337497978,0.4,200,889
"8890","Oracle",19.363676759541,1,541,889
"8891","Lasso",25.0813647653528,0.74,418,890
"8892","Ada Lasso",24.4643913014376,0.74,657,890
"8893","Local prior",25.7933811509273,0.72,968,890
"8894","Non local",26.4787254377868,0.7,876,890
"8895","Lasso mod 10000",25.9025418981902,0.52,353,890
"8896","Lasso mod 200",25.8164933126815,0.5,368,890
"8897","Lasso mod 100",25.3250225483821,0.66,471,890
"8898","Lasso mod 50",25.4944809335793,0.7,593,890
"8899","Naive",28.3198482329391,0.4,200,890
"8900","Oracle",23.1440276950733,1,448,890
"8901","Lasso",22.5754676431484,0.66,368,891
"8902","Ada Lasso",23.7247238362722,0.7,634,891
"8903","Local prior",25.7570016784911,0.68,1082,891
"8904","Non local",26.6082725137225,0.62,1022,891
"8905","Lasso mod 10000",23.1051073593216,0.64,391,891
"8906","Lasso mod 200",23.1533153213997,0.6,484,891
"8907","Lasso mod 100",23.5384153653649,0.7,920,891
"8908","Lasso mod 50",24.5523823377996,0.68,1022,891
"8909","Naive",24.2178396174336,0.4,200,891
"8910","Oracle",21.7998204247665,1,484,891
"8911","Lasso",31.3888946578962,0.66,438,892
"8912","Ada Lasso",30.336742238124,0.72,736,892
"8913","Local prior",34.8755283084147,0.68,1082,892
"8914","Non local",38.8640772033174,0.62,2628,892
"8915","Lasso mod 10000",30.6636370526053,0.66,613,892
"8916","Lasso mod 200",30.5386012661965,0.64,575,892
"8917","Lasso mod 100",30.6636370526053,0.66,613,892
"8918","Lasso mod 50",35.1122017712872,0.66,1840,892
"8919","Naive",31.5799411609898,0.4,200,892
"8920","Oracle",27.5934584802026,1,497,892
"8921","Lasso",14.8391305130957,0.72,575,893
"8922","Ada Lasso",14.7458533761168,0.76,968,893
"8923","Local prior",15.4725533738811,0.68,2044,893
"8924","Non local",16.6172565464109,0.68,3066,893
"8925","Lasso mod 10000",14.1795885339138,0.72,657,893
"8926","Lasso mod 200",15.8923626015589,0.7,1022,893
"8927","Lasso mod 100",15.7294506408741,0.68,1314,893
"8928","Lasso mod 50",15.7294506408741,0.68,1314,893
"8929","Naive",15.588712908211,0.4,200,893
"8930","Oracle",13.5548644479968,1,484,893
"8931","Lasso",20.4320237226003,0.56,448,894
"8932","Ada Lasso",20.2112928887034,0.58,471,894
"8933","Local prior",21.7332731385686,0.66,1533,894
"8934","Non local",24.6963543151264,0.62,2044,894
"8935","Lasso mod 10000",20.6847493640995,0.54,427,894
"8936","Lasso mod 200",20.6673987644819,0.48,471,894
"8937","Lasso mod 100",20.52075690929,0.46,497,894
"8938","Lasso mod 50",25.4669123200492,0.52,2300,894
"8939","Naive",20.7147462456186,0.4,200,894
"8940","Oracle",19.2703865708563,1,511,894
"8941","Lasso",25.6596058042752,0.7,427,895
"8942","Ada Lasso",27.0109060621746,0.66,1082,895
"8943","Local prior",29.205288532193,0.64,2044,895
"8944","Non local",29.103092930104,0.6,2300,895
"8945","Lasso mod 10000",25.9796068607131,0.66,497,895
"8946","Lasso mod 200",25.9796068607131,0.66,497,895
"8947","Lasso mod 100",26.5338362556758,0.64,634,895
"8948","Lasso mod 50",26.8657601918544,0.68,736,895
"8949","Naive",27.0703632573676,0.4,200,895
"8950","Oracle",24.7875938594856,1,497,895
"8951","Lasso",18.3659565260003,0.7,400,896
"8952","Ada Lasso",18.0594559132865,0.78,471,896
"8953","Local prior",19.4938189872541,0.78,1150,896
"8954","Non local",19.4938189872541,0.78,1150,896
"8955","Lasso mod 10000",18.3382519220676,0.66,438,896
"8956","Lasso mod 200",18.3382519220676,0.66,438,896
"8957","Lasso mod 100",18.3872350257029,0.66,448,896
"8958","Lasso mod 50",21.3143244417014,0.62,1840,896
"8959","Naive",19.8846608730254,0.4,200,896
"8960","Oracle",17.4897717346405,1,511,896
"8961","Lasso",37.8252265962401,0.56,353,897
"8962","Ada Lasso",42.3042005048574,0.58,920,897
"8963","Local prior",44.7205078793037,0.62,2044,897
"8964","Non local",42.3446599376056,0.64,1840,897
"8965","Lasso mod 10000",37.0522736736233,0.54,292,897
"8966","Lasso mod 200",40.178718808201,0.56,1672,897
"8967","Lasso mod 100",39.8147735932403,0.52,1415,897
"8968","Lasso mod 50",40.178718808201,0.56,1672,897
"8969","Naive",38.0069821485248,0.4,200,897
"8970","Oracle",35.2080880041217,1,497,897
"8971","Lasso",19.2589118967443,0.6,418,898
"8972","Ada Lasso",20.3187556728024,0.7,1082,898
"8973","Local prior",20.7971603312278,0.7,1314,898
"8974","Non local",22.1541959483717,0.7,2044,898
"8975","Lasso mod 10000",19.6199912722125,0.56,634,898
"8976","Lasso mod 200",20.5561062059311,0.62,1226,898
"8977","Lasso mod 100",21.2268901363674,0.62,1533,898
"8978","Lasso mod 50",21.3143505265142,0.64,1840,898
"8979","Naive",19.7461257567392,0.4,200,898
"8980","Oracle",18.5017738937765,1,471,898
"8981","Lasso",38.0759728350832,0.6,460,899
"8982","Ada Lasso",40.4996336866209,0.66,836,899
"8983","Local prior",41.0976901785417,0.68,1150,899
"8984","Non local",44.1717362653509,0.66,2044,899
"8985","Lasso mod 10000",38.8454734584365,0.66,448,899
"8986","Lasso mod 200",38.8340186875649,0.64,511,899
"8987","Lasso mod 100",38.8340186875649,0.64,511,899
"8988","Lasso mod 50",48.717747430856,0.54,1314,899
"8989","Naive",39.434795198416,0.4,200,899
"8990","Oracle",37.1145495453129,1,525,899
"8991","Lasso",26.1672591344183,0.74,525,900
"8992","Ada Lasso",26.7784691446789,0.72,968,900
"8993","Local prior",29.527151131525,0.62,2300,900
"8994","Non local",29.527151131525,0.62,2300,900
"8995","Lasso mod 10000",26.7238604170586,0.62,613,900
"8996","Lasso mod 200",27.6860324011186,0.6,766,900
"8997","Lasso mod 100",27.6252514429992,0.62,800,900
"8998","Lasso mod 50",27.9568199459177,0.62,920,900
"8999","Naive",28.0661819796135,0.4,200,900
"9000","Oracle",25.3599528364495,1,460,900
"9001","Lasso",27.3356644465171,0.62,383,901
"9002","Ada Lasso",27.5168399651432,0.7,541,901
"9003","Local prior",29.4097602889048,0.68,1533,901
"9004","Non local",29.3594195342169,0.66,1672,901
"9005","Lasso mod 10000",27.4172159505206,0.7,557,901
"9006","Lasso mod 200",27.5318049342199,0.66,681,901
"9007","Lasso mod 100",27.5570467881212,0.64,736,901
"9008","Lasso mod 50",27.5570467881212,0.64,736,901
"9009","Naive",29.2554993444768,0.4,200,901
"9010","Oracle",26.2456606923487,1,511,901
"9011","Lasso",15.7505504591653,0.64,1022,902
"9012","Ada Lasso",15.7095522515546,0.7,1415,902
"9013","Local prior",15.515163944355,0.72,1150,902
"9014","Non local",17.8005126368219,0.68,2628,902
"9015","Lasso mod 10000",16.0815192763223,0.6,593,902
"9016","Lasso mod 200",15.6894338995857,0.64,766,902
"9017","Lasso mod 100",17.0558534076257,0.66,1314,902
"9018","Lasso mod 50",17.0558534076257,0.66,1314,902
"9019","Naive",17.3743375237706,0.4,200,902
"9020","Oracle",15.24542639398,1,497,902
"9021","Lasso",26.256538051895,0.64,511,903
"9022","Ada Lasso",27.2797274121484,0.68,968,903
"9023","Local prior",28.1534005196795,0.66,1415,903
"9024","Non local",29.2080397903375,0.64,2044,903
"9025","Lasso mod 10000",26.4141134954673,0.64,613,903
"9026","Lasso mod 200",27.9991029391805,0.62,1150,903
"9027","Lasso mod 100",27.9991029391805,0.62,1150,903
"9028","Lasso mod 50",29.9493879604205,0.64,2044,903
"9029","Naive",26.9422615422598,0.4,200,903
"9030","Oracle",24.5092634518607,1,525,903
"9031","Lasso",18.9217140474244,0.42,211,904
"9032","Ada Lasso",18.3429614609545,0.46,232,904
"9033","Local prior",19.6117135984493,0.64,920,904
"9034","Non local",22.7073413648256,0.66,1840,904
"9035","Lasso mod 10000",17.9905762962708,0.56,301,904
"9036","Lasso mod 200",18.1673143467165,0.54,438,904
"9037","Lasso mod 100",18.5030585300708,0.54,557,904
"9038","Lasso mod 50",19.1216227540727,0.58,736,904
"9039","Naive",18.9260482832848,0.4,200,904
"9040","Oracle",17.0305254793502,1,471,904
"9041","Lasso",24.1841508956065,0.68,593,905
"9042","Ada Lasso",26.7012438834234,0.66,920,905
"9043","Local prior",27.9449846560363,0.64,1533,905
"9044","Non local",30.5666251007429,0.64,2300,905
"9045","Lasso mod 10000",23.9343313166012,0.7,634,905
"9046","Lasso mod 200",23.9276398717483,0.72,707,905
"9047","Lasso mod 100",24.1427911097432,0.68,766,905
"9048","Lasso mod 50",24.1427911097432,0.68,766,905
"9049","Naive",23.4694929686844,0.4,200,905
"9050","Oracle",22.1348266015709,1,460,905
"9051","Lasso",9.23102696791734,0.6,400,906
"9052","Ada Lasso",9.31260007793361,0.64,484,906
"9053","Local prior",10.9562731618585,0.66,968,906
"9054","Non local",12.6151879411111,0.66,1226,906
"9055","Lasso mod 10000",9.43662666460111,0.58,383,906
"9056","Lasso mod 200",9.62477564742527,0.6,438,906
"9057","Lasso mod 100",9.88826637870032,0.68,736,906
"9058","Lasso mod 50",10.5722518113989,0.68,1022,906
"9059","Naive",10.0057686727308,0.4,200,906
"9060","Oracle",9.05070017187294,1,525,906
"9061","Lasso",18.61309281181,0.78,511,907
"9062","Ada Lasso",19.4620516888204,0.68,920,907
"9063","Local prior",20.9431401007374,0.64,1672,907
"9064","Non local",23.6347360880001,0.6,2628,907
"9065","Lasso mod 10000",18.9263340434987,0.74,427,907
"9066","Lasso mod 200",18.9263340434987,0.74,427,907
"9067","Lasso mod 100",19.0085532519638,0.72,613,907
"9068","Lasso mod 50",20.3299413585892,0.66,1022,907
"9069","Naive",20.5099993572739,0.4,200,907
"9070","Oracle",18.8205964699694,1,484,907
"9071","Lasso",12.7894463534234,0.64,311,908
"9072","Ada Lasso",12.1726082826866,0.74,427,908
"9073","Local prior",12.5121841731432,0.74,575,908
"9074","Non local",13.1095025332893,0.72,634,908
"9075","Lasso mod 10000",13.1675013167959,0.58,262,908
"9076","Lasso mod 200",12.0207241933406,0.64,448,908
"9077","Lasso mod 100",13.0565949269538,0.64,1022,908
"9078","Lasso mod 50",13.2711941002983,0.6,1314,908
"9079","Naive",14.1788512239728,0.4,200,908
"9080","Oracle",12.0270144335132,1,471,908
"9081","Lasso",7.73651949536452,0.64,391,909
"9082","Ada Lasso",8.02120703323095,0.76,681,909
"9083","Local prior",8.71426931392307,0.68,1314,909
"9084","Non local",9.53102258533598,0.66,3680,909
"9085","Lasso mod 10000",7.70977842927214,0.62,427,909
"9086","Lasso mod 200",7.71613900591128,0.66,968,909
"9087","Lasso mod 100",7.71613900591128,0.66,968,909
"9088","Lasso mod 50",8.60573189007885,0.68,1840,909
"9089","Naive",8.24479246318604,0.4,200,909
"9090","Oracle",7.24458978704473,1,525,909
"9091","Lasso",38.7402677470835,0.7,368,910
"9092","Ada Lasso",38.7535745085529,0.76,800,910
"9093","Local prior",45.0360979060343,0.68,1840,910
"9094","Non local",39.371929153435,0.66,1150,910
"9095","Lasso mod 10000",38.7416938304229,0.7,448,910
"9096","Lasso mod 200",38.7416938304229,0.7,448,910
"9097","Lasso mod 100",40.4127148275894,0.74,1082,910
"9098","Lasso mod 50",40.5266334551811,0.76,1150,910
"9099","Naive",40.6534165485819,0.4,200,910
"9100","Oracle",37.1236675130844,1,525,910
"9101","Lasso",53.4318768986641,0.6,328,911
"9102","Ada Lasso",52.8734242556886,0.64,375,911
"9103","Local prior",58.4828644162186,0.64,1022,911
"9104","Non local",60.0922916996215,0.66,1150,911
"9105","Lasso mod 10000",53.2773454783027,0.58,317,911
"9106","Lasso mod 200",53.2773454783027,0.58,317,911
"9107","Lasso mod 100",53.1557388217928,0.66,427,911
"9108","Lasso mod 50",54.2726509806698,0.66,766,911
"9109","Naive",56.9620677738047,0.4,200,911
"9110","Oracle",52.557516583628,1,541,911
"9111","Lasso",19.8429025245934,0.62,681,912
"9112","Ada Lasso",19.8331587798936,0.7,836,912
"9113","Local prior",21.1245928377877,0.68,1533,912
"9114","Non local",21.1245928377877,0.68,1533,912
"9115","Lasso mod 10000",19.8718354249149,0.48,460,912
"9116","Lasso mod 200",20.725085437881,0.54,657,912
"9117","Lasso mod 100",20.725085437881,0.54,657,912
"9118","Lasso mod 50",20.8418053279571,0.58,920,912
"9119","Naive",20.4897660047103,0.4,200,912
"9120","Oracle",18.4464671810551,1,484,912
"9121","Lasso",24.460744396568,0.7,383,913
"9122","Ada Lasso",24.4794296830881,0.76,484,913
"9123","Local prior",26.2444582758824,0.74,1082,913
"9124","Non local",27.4360786121429,0.74,1415,913
"9125","Lasso mod 10000",25.4404475972388,0.7,541,913
"9126","Lasso mod 200",25.4404475972388,0.7,541,913
"9127","Lasso mod 100",25.4404475972388,0.7,541,913
"9128","Lasso mod 50",25.4404475972388,0.7,541,913
"9129","Naive",27.3479632629726,0.4,200,913
"9130","Oracle",24.1975529653749,1,497,913
"9131","Lasso",16.469737544689,0.62,525,914
"9132","Ada Lasso",16.7966591704876,0.7,1150,914
"9133","Local prior",17.1635474002791,0.74,1840,914
"9134","Non local",17.2285339990094,0.72,2044,914
"9135","Lasso mod 10000",16.7760730599464,0.54,766,914
"9136","Lasso mod 200",16.6699826688162,0.56,1150,914
"9137","Lasso mod 100",16.6699826688162,0.56,1150,914
"9138","Lasso mod 50",16.6828776599429,0.6,1533,914
"9139","Naive",16.9654801434058,0.4,200,914
"9140","Oracle",15.8611063802383,1,484,914
"9141","Lasso",18.8352412859254,0.68,920,915
"9142","Ada Lasso",19.3802716441113,0.68,1314,915
"9143","Local prior",19.5173343834509,0.66,3066,915
"9144","Non local",19.5173343834509,0.66,3066,915
"9145","Lasso mod 10000",18.7271265467215,0.68,836,915
"9146","Lasso mod 200",19.3779727840408,0.66,1840,915
"9147","Lasso mod 100",19.3779727840408,0.66,1840,915
"9148","Lasso mod 50",19.6470094355238,0.64,4600,915
"9149","Naive",18.6762937441828,0.4,200,915
"9150","Oracle",17.1763963458914,1,511,915
"9151","Lasso",29.5549031115198,0.74,800,916
"9152","Ada Lasso",29.8838817833676,0.74,1150,916
"9153","Local prior",30.1264289266528,0.72,1314,916
"9154","Non local",31.1652295769824,0.72,1672,916
"9155","Lasso mod 10000",28.3415692168357,0.74,736,916
"9156","Lasso mod 200",28.408634048261,0.7,681,916
"9157","Lasso mod 100",28.4364783968057,0.74,920,916
"9158","Lasso mod 50",28.4364783968057,0.74,920,916
"9159","Naive",29.3780384465367,0.4,200,916
"9160","Oracle",27.8653803878254,1,511,916
"9161","Lasso",31.371615324859,0.72,471,917
"9162","Ada Lasso",31.9161418682641,0.78,836,917
"9163","Local prior",33.117154078755,0.74,968,917
"9164","Non local",35.4368088340125,0.7,1840,917
"9165","Lasso mod 10000",32.4494677361053,0.52,334,917
"9166","Lasso mod 200",31.4267198698626,0.64,968,917
"9167","Lasso mod 100",31.4630539696127,0.62,920,917
"9168","Lasso mod 50",34.1062096230259,0.7,1840,917
"9169","Naive",35.835696872791,0.4,200,917
"9170","Oracle",30.5750193318041,1,471,917
"9171","Lasso",35.1070012280954,0.62,460,918
"9172","Ada Lasso",36.1179205315775,0.66,575,918
"9173","Local prior",36.8130601155916,0.72,1022,918
"9174","Non local",37.8319232771965,0.7,1672,918
"9175","Lasso mod 10000",36.2199598555549,0.52,292,918
"9176","Lasso mod 200",35.7137261084541,0.7,1082,918
