"","metodologia","mse","accuracy","n","seed"
"546","Lasso mod 200",114.839017885454,0.6,Inf,55
"547","Lasso mod 100",114.839017885454,0.6,Inf,55
"548","Lasso mod 50",114.839017885454,0.6,Inf,55
"549","Naive",122.430632391265,0.4,200,55
"550","Oracle",103.719157672076,1,497,55
"551","Lasso",184.232278123287,0.6,1082,56
"552","Ada Lasso",185.657216907239,0.62,3680,56
"553","Local prior",192.417565096842,0.58,9200,56
"554","Non local",195.402059774365,0.6,Inf,56
"555","Lasso mod 10000",185.324662643915,0.56,1226,56
"556","Lasso mod 200",185.017958206303,0.58,1415,56
"557","Lasso mod 100",185.274540086735,0.58,1150,56
"558","Lasso mod 50",195.402059774365,0.6,Inf,56
"559","Naive",208.029624452431,0.4,200,56
"560","Oracle",185.994070859991,1,541,56
"561","Lasso",395.462288001892,0.56,2044,57
"562","Ada Lasso",398.802069197983,0.6,9200,57
"563","Local prior",427.734516454919,0.6,Inf,57
"564","Non local",398.171325063221,0.62,18400,57
"565","Lasso mod 10000",397.396737903021,0.6,4600,57
"566","Lasso mod 200",397.728763519635,0.58,6133,57
"567","Lasso mod 100",397.396737903021,0.6,4600,57
"568","Lasso mod 50",397.728763519635,0.58,6133,57
"569","Naive",455.383897091633,0.4,200,57
"570","Oracle",397.644167830574,1,511,57
"571","Lasso",275.792836300051,0.64,2300,58
"572","Ada Lasso",279.392149849712,0.64,6133,58
"573","Local prior",278.867090174233,0.62,3066,58
"574","Non local",283.345126944183,0.62,9200,58
"575","Lasso mod 10000",279.028805010535,0.6,3680,58
"576","Lasso mod 200",279.028805010535,0.6,3680,58
"577","Lasso mod 100",278.987052424679,0.58,3066,58
"578","Lasso mod 50",279.028805010535,0.6,3680,58
"579","Naive",292.759000147789,0.4,200,58
"580","Oracle",271.395709033109,1,511,58
"581","Lasso",78.8252172695057,0.68,920,59
"582","Ada Lasso",78.9064629886989,0.68,1533,59
"583","Local prior",81.7004214218319,0.66,3680,59
"584","Non local",82.0147336162938,0.6,Inf,59
"585","Lasso mod 10000",81.3346344838805,0.62,1415,59
"586","Lasso mod 200",81.7595014820953,0.66,1840,59
"587","Lasso mod 100",81.7595014820953,0.66,1840,59
"588","Lasso mod 50",82.0147336162938,0.6,Inf,59
"589","Naive",88.4024076128015,0.4,200,59
"590","Oracle",77.4344305915224,1,497,59
"591","Lasso",111.611175160881,0.6,1022,60
"592","Ada Lasso",116.585130595834,0.64,3680,60
"593","Local prior",115.352347988669,0.66,3066,60
"594","Non local",120.448613423829,0.6,Inf,60
"595","Lasso mod 10000",112.045899332987,0.62,1150,60
"596","Lasso mod 200",120.448613423829,0.6,Inf,60
"597","Lasso mod 100",120.448613423829,0.6,Inf,60
"598","Lasso mod 50",120.448613423829,0.6,Inf,60
"599","Naive",121.139828366025,0.4,200,60
"600","Oracle",111.405222851182,1,471,60
"601","Lasso",154.402534697558,0.58,1840,61
"602","Ada Lasso",157.155074518921,0.62,9200,61
"603","Local prior",160.724291543623,0.6,Inf,61
"604","Non local",160.724291543623,0.6,Inf,61
"605","Lasso mod 10000",159.544123753029,0.62,18400,61
"606","Lasso mod 200",159.544123753029,0.62,18400,61
"607","Lasso mod 100",156.511527790692,0.58,1840,61
"608","Lasso mod 50",159.544123753029,0.62,18400,61
"609","Naive",168.349614274394,0.4,200,61
"610","Oracle",152.975902826757,1,471,61
"611","Lasso",149.91607313937,0.46,593,62
"612","Ada Lasso",148.890594503438,0.64,2044,62
"613","Local prior",149.49035876444,0.58,1533,62
"614","Non local",156.765623933944,0.6,Inf,62
"615","Lasso mod 10000",146.741320600636,0.58,920,62
"616","Lasso mod 200",149.04499430262,0.54,1840,62
"617","Lasso mod 100",149.04499430262,0.54,1840,62
"618","Lasso mod 50",156.765623933944,0.6,Inf,62
"619","Naive",157.383349240311,0.4,200,62
"620","Oracle",144.599956161863,1,541,62
"621","Lasso",322.917610866834,0.5,511,63
"622","Ada Lasso",331.902611808387,0.58,18400,63
"623","Local prior",331.865395259242,0.6,9200,63
"624","Non local",341.312284656482,0.6,Inf,63
"625","Lasso mod 10000",323.593416029073,0.56,876,63
"626","Lasso mod 200",325.126796202795,0.54,1082,63
"627","Lasso mod 100",325.126796202795,0.54,1082,63
"628","Lasso mod 50",325.126796202795,0.54,1082,63
"629","Naive",361.727580520313,0.4,200,63
"630","Oracle",309.944325276981,1,525,63
"631","Lasso",312.782990963365,0.56,1022,64
"632","Ada Lasso",318.836161870216,0.64,9200,64
"633","Local prior",320.121189431734,0.62,18400,64
"634","Non local",327.41082064854,0.6,Inf,64
"635","Lasso mod 10000",321.778312880138,0.6,427,64
"636","Lasso mod 200",311.267325370935,0.58,1150,64
"637","Lasso mod 100",315.125522839282,0.62,6133,64
"638","Lasso mod 50",315.125522839282,0.62,6133,64
"639","Naive",369.247643043515,0.4,200,64
"640","Oracle",308.307370262277,1,593,64
"641","Lasso",174.278807209579,0.68,920,65
"642","Ada Lasso",176.992357018043,0.64,1672,65
"643","Local prior",181.245637840708,0.66,3066,65
"644","Non local",189.844381517198,0.6,Inf,65
"645","Lasso mod 10000",179.253180661527,0.62,1533,65
"646","Lasso mod 200",179.253180661527,0.62,1533,65
"647","Lasso mod 100",179.253180661527,0.62,1533,65
"648","Lasso mod 50",178.932147557253,0.66,2300,65
"649","Naive",196.033639780788,0.4,200,65
"650","Oracle",176.086197934903,1,497,65
"651","Lasso",287.865794779595,0.6,1150,66
"652","Ada Lasso",291.620492982855,0.62,9200,66
"653","Local prior",291.620492982855,0.62,9200,66
"654","Non local",291.620492982855,0.62,9200,66
"655","Lasso mod 10000",286.526525350282,0.58,1150,66
"656","Lasso mod 200",283.962798706899,0.62,1672,66
"657","Lasso mod 100",285.322833598663,0.6,1226,66
"658","Lasso mod 50",283.962798706899,0.62,1672,66
"659","Naive",318.51868583204,0.4,200,66
"660","Oracle",284.684848467655,1,575,66
"661","Lasso",249.164134839358,0.62,920,67
"662","Ada Lasso",253.878515658812,0.62,3066,67
"663","Local prior",253.878515658812,0.62,3066,67
"664","Non local",268.390594001505,0.6,Inf,67
"665","Lasso mod 10000",268.390594001505,0.6,Inf,67
"666","Lasso mod 200",247.644840126525,0.58,1082,67
"667","Lasso mod 100",249.237169589409,0.66,1533,67
"668","Lasso mod 50",268.390594001505,0.6,Inf,67
"669","Naive",279.525570229766,0.4,200,67
"670","Oracle",250.945117384361,1,525,67
"671","Lasso",256.895187414469,0.62,9200,68
"672","Ada Lasso",264.024113276042,0.6,Inf,68
"673","Local prior",256.895187414469,0.62,9200,68
"674","Non local",264.024113276042,0.6,Inf,68
"675","Lasso mod 10000",255.942725722111,0.58,18400,68
"676","Lasso mod 200",255.942725722111,0.58,18400,68
"677","Lasso mod 100",255.942725722111,0.58,18400,68
"678","Lasso mod 50",264.024113276042,0.6,Inf,68
"679","Naive",260.478139543754,0.4,200,68
"680","Oracle",246.559917062999,1,471,68
"681","Lasso",381.543219454818,0.58,427,69
"682","Ada Lasso",362.941399927359,0.64,3680,69
"683","Local prior",364.275198937285,0.66,2300,69
"684","Non local",374.677195979073,0.62,9200,69
"685","Lasso mod 10000",372.121800780101,0.54,460,69
"686","Lasso mod 200",379.742594085012,0.54,6133,69
"687","Lasso mod 100",379.742594085012,0.54,6133,69
"688","Lasso mod 50",379.742594085012,0.54,6133,69
"689","Naive",406.984113396651,0.4,200,69
"690","Oracle",361.095955777787,1,511,69
"691","Lasso",285.318225354434,0.72,2628,70
"692","Ada Lasso",295.617094924023,0.62,18400,70
"693","Local prior",295.617094924023,0.62,18400,70
"694","Non local",295.617094924023,0.62,18400,70
"695","Lasso mod 10000",286.178834982255,0.72,2044,70
"696","Lasso mod 200",286.178834982255,0.72,2044,70
"697","Lasso mod 100",286.178834982255,0.72,2044,70
"698","Lasso mod 50",288.7482777124,0.7,3680,70
"699","Naive",316.659242926048,0.4,200,70
"700","Oracle",289.704452885171,1,541,70
"701","Lasso",273.081754999642,0.62,800,71
"702","Ada Lasso",275.924673584955,0.62,1840,71
"703","Local prior",279.409486049984,0.6,2628,71
"704","Non local",280.226695922989,0.62,4600,71
"705","Lasso mod 10000",277.038486391616,0.6,1672,71
"706","Lasso mod 200",275.590133969101,0.66,2300,71
"707","Lasso mod 100",277.038486391616,0.6,1672,71
"708","Lasso mod 50",277.087635847435,0.62,1840,71
"709","Naive",300.541628601819,0.4,200,71
"710","Oracle",275.351086293733,1,497,71
"711","Lasso",199.717944876722,0.66,541,72
"712","Ada Lasso",205.814310740987,0.62,2044,72
"713","Local prior",208.812486403078,0.64,6133,72
"714","Non local",209.322304308055,0.62,9200,72
"715","Lasso mod 10000",199.443988827214,0.64,525,72
"716","Lasso mod 200",203.76459590357,0.64,1840,72
"717","Lasso mod 100",203.76459590357,0.64,1840,72
"718","Lasso mod 50",203.76459590357,0.64,1840,72
"719","Naive",212.330511844937,0.4,200,72
"720","Oracle",199.402812913332,1,525,72
"721","Lasso",81.6546843502935,0.62,427,73
"722","Ada Lasso",83.7285065098032,0.64,4600,73
"723","Local prior",85.973807912862,0.58,9200,73
"724","Non local",86.4087638807849,0.6,Inf,73
"725","Lasso mod 10000",80.0959605735478,0.66,3680,73
"726","Lasso mod 200",81.0246682311044,0.64,4600,73
"727","Lasso mod 100",86.4087638807849,0.6,Inf,73
"728","Lasso mod 50",86.4087638807849,0.6,Inf,73
"729","Naive",88.2279047742099,0.4,200,73
"730","Oracle",80.3042232787181,1,448,73
"731","Lasso",539.865552628483,0.48,541,74
"732","Ada Lasso",535.941131278746,0.56,920,74
"733","Local prior",538.126941752263,0.62,3680,74
"734","Non local",541.441965430849,0.64,4600,74
"735","Lasso mod 10000",535.339236909733,0.48,876,74
"736","Lasso mod 200",539.652473516505,0.46,1150,74
"737","Lasso mod 100",539.652473516505,0.46,1150,74
"738","Lasso mod 50",539.652473516505,0.46,1150,74
"739","Naive",588.490462463087,0.4,200,74
"740","Oracle",533.650833223733,1,511,74
"741","Lasso",137.695194550441,0.68,1314,75
"742","Ada Lasso",142.078675897257,0.58,9200,75
"743","Local prior",142.277928486305,0.6,6133,75
"744","Non local",143.892833361584,0.6,Inf,75
"745","Lasso mod 10000",143.892833361584,0.6,Inf,75
"746","Lasso mod 200",138.291849813029,0.68,2300,75
"747","Lasso mod 100",139.7875243554,0.66,3066,75
"748","Lasso mod 50",143.892833361584,0.6,Inf,75
"749","Naive",163.364886877271,0.4,200,75
"750","Oracle",134.772720315688,1,511,75
"751","Lasso",294.931349674499,0.6,4600,76
"752","Ada Lasso",305.33236268428,0.6,Inf,76
"753","Local prior",305.33236268428,0.6,Inf,76
"754","Non local",305.33236268428,0.6,Inf,76
"755","Lasso mod 10000",305.33236268428,0.6,Inf,76
"756","Lasso mod 200",305.33236268428,0.6,Inf,76
"757","Lasso mod 100",305.33236268428,0.6,Inf,76
"758","Lasso mod 50",305.33236268428,0.6,Inf,76
"759","Naive",302.330239307072,0.4,200,76
"760","Oracle",273.899175578525,1,460,76
"761","Lasso",273.402133972535,0.68,3066,77
"762","Ada Lasso",279.351786844588,0.62,18400,77
"763","Local prior",274.006463863434,0.64,6133,77
"764","Non local",279.351786844588,0.62,18400,77
"765","Lasso mod 10000",273.145970649532,0.62,1415,77
"766","Lasso mod 200",279.351786844588,0.62,18400,77
"767","Lasso mod 100",279.351786844588,0.62,18400,77
"768","Lasso mod 50",279.876384556634,0.64,9200,77
"769","Naive",290.588399950172,0.4,200,77
"770","Oracle",264.294040122464,1,511,77
"771","Lasso",311.693585070564,0.5,1150,78
"772","Ada Lasso",317.486556740066,0.62,9200,78
"773","Local prior",317.486556740066,0.62,9200,78
"774","Non local",317.486556740066,0.62,9200,78
"775","Lasso mod 10000",322.784335334598,0.54,3680,78
"776","Lasso mod 200",323.470885898685,0.52,3066,78
"777","Lasso mod 100",322.784335334598,0.54,3680,78
"778","Lasso mod 50",328.366728625303,0.58,18400,78
"779","Naive",351.621700642337,0.4,200,78
"780","Oracle",307.471214039946,1,541,78
"781","Lasso",155.501394545155,0.58,9200,79
"782","Ada Lasso",158.79440039677,0.6,Inf,79
"783","Local prior",155.07838648626,0.6,3680,79
"784","Non local",158.79440039677,0.6,Inf,79
"785","Lasso mod 10000",158.79440039677,0.6,Inf,79
"786","Lasso mod 200",158.79440039677,0.6,Inf,79
"787","Lasso mod 100",154.648119429052,0.62,6133,79
"788","Lasso mod 50",158.79440039677,0.6,Inf,79
"789","Naive",171.558614815557,0.4,200,79
"790","Oracle",147.00651671228,1,497,79
"791","Lasso",298.402622326154,0.6,Inf,80
"792","Ada Lasso",298.402622326154,0.6,Inf,80
"793","Local prior",298.402622326154,0.6,Inf,80
"794","Non local",298.402622326154,0.6,Inf,80
"795","Lasso mod 10000",298.402622326154,0.6,Inf,80
"796","Lasso mod 200",298.402622326154,0.6,Inf,80
"797","Lasso mod 100",298.402622326154,0.6,Inf,80
"798","Lasso mod 50",298.402622326154,0.6,Inf,80
"799","Naive",306.755542752489,0.4,200,80
"800","Oracle",289.331852001748,1,541,80
"801","Lasso",292.38679931464,0.64,1533,81
"802","Ada Lasso",291.874813731432,0.64,2044,81
"803","Local prior",294.836800077178,0.64,3066,81
"804","Non local",296.031610769431,0.62,6133,81
"805","Lasso mod 10000",292.445584658631,0.52,4600,81
"806","Lasso mod 200",292.68225257931,0.54,6133,81
"807","Lasso mod 100",292.68225257931,0.54,6133,81
"808","Lasso mod 50",293.443360480091,0.56,9200,81
"809","Naive",322.142572583147,0.4,200,81
"810","Oracle",293.129424505176,1,460,81
"811","Lasso",216.976512317429,0.62,1314,82
"812","Ada Lasso",216.511474001953,0.64,2300,82
"813","Local prior",223.297809739425,0.6,3680,82
"814","Non local",221.756984340388,0.6,Inf,82
"815","Lasso mod 10000",212.204392355272,0.52,1226,82
"816","Lasso mod 200",220.44110544488,0.6,9200,82
"817","Lasso mod 100",220.44110544488,0.6,9200,82
"818","Lasso mod 50",220.44110544488,0.6,9200,82
"819","Naive",230.214096040264,0.4,200,82
"820","Oracle",212.409398443925,1,471,82
"821","Lasso",241.781408045443,0.56,968,83
"822","Ada Lasso",246.536823015183,0.6,9200,83
"823","Local prior",244.378132279084,0.58,2628,83
"824","Non local",251.576077377727,0.58,18400,83
"825","Lasso mod 10000",246.578328780626,0.6,4600,83
"826","Lasso mod 200",241.69801339786,0.6,3066,83
"827","Lasso mod 100",246.578328780626,0.6,4600,83
"828","Lasso mod 50",246.536823015183,0.6,9200,83
"829","Naive",258.739727370006,0.4,200,83
"830","Oracle",243.12059880264,1,525,83
"831","Lasso",194.219219660753,0.64,1415,84
"832","Ada Lasso",194.219219660753,0.64,1415,84
"833","Local prior",193.828267763698,0.66,3066,84
"834","Non local",201.188383711904,0.6,Inf,84
"835","Lasso mod 10000",201.188383711904,0.6,Inf,84
"836","Lasso mod 200",195.456452298448,0.62,2044,84
"837","Lasso mod 100",195.726233984116,0.62,3066,84
"838","Lasso mod 50",201.188383711904,0.6,Inf,84
"839","Naive",217.585703236667,0.4,200,84
"840","Oracle",195.13674408396,1,557,84
"841","Lasso",236.368685551864,0.58,1314,85
"842","Ada Lasso",242.486544358032,0.64,3066,85
"843","Local prior",244.431321356704,0.64,4600,85
"844","Non local",249.624354318056,0.62,18400,85
"845","Lasso mod 10000",237.015824424781,0.7,1672,85
"846","Lasso mod 200",237.015824424781,0.7,1672,85
"847","Lasso mod 100",237.015824424781,0.7,1672,85
"848","Lasso mod 50",246.97734607918,0.62,6133,85
"849","Naive",259.415734095834,0.4,200,85
"850","Oracle",237.088077028784,1,557,85
"851","Lasso",158.714478165235,0.56,2044,86
"852","Ada Lasso",163.381162936992,0.6,6133,86
"853","Local prior",163.381162936992,0.6,6133,86
"854","Non local",166.528097082625,0.6,Inf,86
"855","Lasso mod 10000",160.891667606174,0.64,4600,86
"856","Lasso mod 200",160.985255069291,0.66,3680,86
"857","Lasso mod 100",162.704197182901,0.62,6133,86
"858","Lasso mod 50",160.985255069291,0.66,3680,86
"859","Naive",174.064914455524,0.4,200,86
"860","Oracle",156.22968514377,1,575,86
"861","Lasso",338.626688166837,0.62,18400,87
"862","Ada Lasso",347.753467561252,0.6,Inf,87
"863","Local prior",336.696181970786,0.6,6133,87
"864","Non local",347.753467561252,0.6,Inf,87
"865","Lasso mod 10000",328.895947887828,0.64,4600,87
"866","Lasso mod 200",328.895947887828,0.64,4600,87
"867","Lasso mod 100",328.895947887828,0.64,4600,87
"868","Lasso mod 50",328.895947887828,0.64,4600,87
"869","Naive",364.515319737199,0.4,200,87
"870","Oracle",332.07622898515,1,525,87
"871","Lasso",495.172157760918,0.64,736,88
"872","Ada Lasso",489.644788138502,0.66,1533,88
"873","Local prior",514.03502823329,0.64,4600,88
"874","Non local",540.067533379134,0.6,Inf,88
"875","Lasso mod 10000",523.198451062665,0.6,4600,88
"876","Lasso mod 200",500.10449328331,0.62,920,88
"877","Lasso mod 100",523.198451062665,0.6,4600,88
"878","Lasso mod 50",540.067533379134,0.6,Inf,88
"879","Naive",560.093117375099,0.4,200,88
"880","Oracle",497.571443708716,1,497,88
"881","Lasso",557.470223739777,0.56,1150,89
"882","Ada Lasso",579.430921660282,0.6,6133,89
"883","Local prior",578.475611866541,0.62,9200,89
"884","Non local",578.475611866541,0.62,9200,89
"885","Lasso mod 10000",574.290393632765,0.58,6133,89
"886","Lasso mod 200",574.290393632765,0.58,6133,89
"887","Lasso mod 100",574.290393632765,0.58,6133,89
"888","Lasso mod 50",574.290393632765,0.58,6133,89
"889","Naive",606.917199061616,0.4,200,89
"890","Oracle",561.485798881929,1,484,89
"891","Lasso",162.754283701944,0.48,360,90
"892","Ada Lasso",157.597609557837,0.62,613,90
"893","Local prior",154.597856051915,0.58,1533,90
"894","Non local",158.191810872468,0.6,Inf,90
"895","Lasso mod 10000",161.507366138732,0.5,340,90
"896","Lasso mod 200",155.155990165371,0.64,736,90
"897","Lasso mod 100",156.249353057332,0.62,18400,90
"898","Lasso mod 50",158.191810872468,0.6,Inf,90
"899","Naive",181.646482958592,0.4,200,90
"900","Oracle",153.557203558328,1,471,90
"901","Lasso",111.50917940372,0.6,968,91
"902","Ada Lasso",111.388945605889,0.62,1082,91
"903","Local prior",113.333967335142,0.66,2628,91
"904","Non local",117.152086426335,0.6,Inf,91
"905","Lasso mod 10000",111.700291295843,0.54,1150,91
"906","Lasso mod 200",112.707825411179,0.54,3066,91
"907","Lasso mod 100",112.707825411179,0.54,3066,91
"908","Lasso mod 50",112.613801776271,0.56,3680,91
"909","Naive",118.003620139049,0.4,200,91
"910","Oracle",108.991986869694,1,484,91
"911","Lasso",156.607034889755,0.66,1314,92
"912","Ada Lasso",159.542154597259,0.66,3680,92
"913","Local prior",159.815897917556,0.64,3066,92
"914","Non local",159.504503240795,0.64,6133,92
"915","Lasso mod 10000",156.617395463099,0.68,1082,92
"916","Lasso mod 200",155.745215137887,0.64,1082,92
"917","Lasso mod 100",160.11790502485,0.66,2628,92
"918","Lasso mod 50",160.11790502485,0.66,2628,92
"919","Naive",170.589106939636,0.4,200,92
"920","Oracle",158.259590189849,1,541,92
"921","Lasso",88.1926207864919,0.4,334,93
"922","Ada Lasso",85.2317646743808,0.62,9200,93
"923","Local prior",85.5232094852813,0.64,2628,93
"924","Non local",91.5235725164578,0.6,Inf,93
"925","Lasso mod 10000",91.5235725164578,0.6,Inf,93
"926","Lasso mod 200",91.5235725164578,0.6,Inf,93
"927","Lasso mod 100",91.5235725164578,0.6,Inf,93
"928","Lasso mod 50",91.5235725164578,0.6,Inf,93
"929","Naive",90.9323556312885,0.4,200,93
"930","Oracle",80.5376595010558,1,557,93
"931","Lasso",150.043627053661,0.52,613,94
"932","Ada Lasso",153.490423256049,0.58,9200,94
"933","Local prior",148.733671372196,0.54,2628,94
"934","Non local",155.059440130616,0.6,Inf,94
"935","Lasso mod 10000",155.059440130616,0.6,Inf,94
"936","Lasso mod 200",148.586207508616,0.58,3680,94
"937","Lasso mod 100",155.059440130616,0.6,Inf,94
"938","Lasso mod 50",148.586207508616,0.58,3680,94
"939","Naive",162.344520864866,0.4,200,94
"940","Oracle",144.019350126204,1,575,94
"941","Lasso",150.322288361869,0.6,1672,95
"942","Ada Lasso",154.585185633017,0.62,18400,95
"943","Local prior",153.176264851494,0.6,1840,95
"944","Non local",165.566265672414,0.6,Inf,95
"945","Lasso mod 10000",153.303451566438,0.62,6133,95
"946","Lasso mod 200",153.303451566438,0.62,6133,95
"947","Lasso mod 100",153.303451566438,0.62,6133,95
"948","Lasso mod 50",153.303451566438,0.62,6133,95
