"","metodologia","mse","accuracy","n","seed"
"549","Naive",509.565359513542,0.8,200,55
"550","Oracle",496.374931798941,1,238,55
"551","Lasso",325.446604206158,0.3,1226,56
"552","Ada Lasso",331.630893077364,0.22,2300,56
"553","Local prior",338.077808053166,0.2,9200,56
"554","Non local",339.189274375112,0.22,18400,56
"555","Lasso mod 10000",334.102950344082,0.28,3066,56
"556","Lasso mod 200",327.858205052225,0.32,1415,56
"557","Lasso mod 100",334.102950344082,0.28,3066,56
"558","Lasso mod 50",334.102950344082,0.28,3066,56
"559","Naive",356.493734505859,0.8,200,56
"560","Oracle",336.425392490276,1,252,56
"561","Lasso",414.817587151009,0.26,2628,57
"562","Ada Lasso",416.862361087244,0.24,3066,57
"563","Local prior",419.940620898931,0.22,6133,57
"564","Non local",419.940620898931,0.22,6133,57
"565","Lasso mod 10000",422.043017702323,0.4,836,57
"566","Lasso mod 200",422.989980771123,0.38,920,57
"567","Lasso mod 100",422.043017702323,0.4,836,57
"568","Lasso mod 50",416.858165921703,0.28,4600,57
"569","Naive",454.731122978527,0.8,200,57
"570","Oracle",428.021926160124,1,255,57
"571","Lasso",246.924804496084,0.28,876,58
"572","Ada Lasso",243.368523953466,0.3,1022,58
"573","Local prior",245.859545180071,0.22,3066,58
"574","Non local",243.356345303204,0.22,3066,58
"575","Lasso mod 10000",244.199000741224,0.28,1533,58
"576","Lasso mod 200",246.345231621167,0.4,613,58
"577","Lasso mod 100",243.074076005265,0.28,920,58
"578","Lasso mod 50",244.199000741224,0.28,1533,58
"579","Naive",280.119457505289,0.8,200,58
"580","Oracle",260.059985826412,1,262,58
"581","Lasso",354.647135210037,0.42,736,59
"582","Ada Lasso",354.761553608204,0.3,2300,59
"583","Local prior",357.917142133254,0.28,3066,59
"584","Non local",367.795586607434,0.2,Inf,59
"585","Lasso mod 10000",345.606719312474,0.36,1533,59
"586","Lasso mod 200",347.037781535286,0.34,1840,59
"587","Lasso mod 100",347.037781535286,0.34,1840,59
"588","Lasso mod 50",347.037781535286,0.34,1840,59
"589","Naive",401.48060055777,0.8,200,59
"590","Oracle",377.268067498538,1,259,59
"591","Lasso",449.838111148262,0.48,497,60
"592","Ada Lasso",445.21966233099,0.24,2628,60
"593","Local prior",447.833477149893,0.26,1840,60
"594","Non local",458.384627339203,0.2,Inf,60
"595","Lasso mod 10000",454.670017346026,0.24,3066,60
"596","Lasso mod 200",454.670017346026,0.24,3066,60
"597","Lasso mod 100",458.384627339203,0.2,Inf,60
"598","Lasso mod 50",458.384627339203,0.2,Inf,60
"599","Naive",466.884859376745,0.8,200,60
"600","Oracle",467.445606899084,1,245,60
"601","Lasso",307.091029462908,0.26,1672,61
"602","Ada Lasso",332.224610941083,0.2,Inf,61
"603","Local prior",332.224610941083,0.2,Inf,61
"604","Non local",332.224610941083,0.2,Inf,61
"605","Lasso mod 10000",314.48192251705,0.28,2300,61
"606","Lasso mod 200",314.48192251705,0.28,2300,61
"607","Lasso mod 100",314.915050358177,0.3,2628,61
"608","Lasso mod 50",332.224610941083,0.2,Inf,61
"609","Naive",325.899159377975,0.8,200,61
"610","Oracle",313.719680716181,1,238,61
"611","Lasso",845.392302182627,0.38,1082,62
"612","Ada Lasso",841.239996308426,0.34,1533,62
"613","Local prior",839.644412333254,0.24,9200,62
"614","Non local",840.482061160439,0.22,18400,62
"615","Lasso mod 10000",846.561757204556,0.34,1533,62
"616","Lasso mod 200",847.609705318119,0.32,2044,62
"617","Lasso mod 100",843.978690138787,0.24,4600,62
"618","Lasso mod 50",843.978690138787,0.24,4600,62
"619","Naive",878.284691914767,0.8,200,62
"620","Oracle",876.060613501958,1,252,62
"621","Lasso",721.630985991616,0.28,1840,63
"622","Ada Lasso",724.782647306856,0.24,2628,63
"623","Local prior",726.024084806762,0.2,4600,63
"624","Non local",776.944935585674,0.2,Inf,63
"625","Lasso mod 10000",706.972120455802,0.38,1226,63
"626","Lasso mod 200",706.972120455802,0.38,1226,63
"627","Lasso mod 100",721.28217126478,0.32,3066,63
"628","Lasso mod 50",749.030161856091,0.26,6133,63
"629","Naive",751.978687713417,0.8,200,63
"630","Oracle",740.260912011494,1,266,63
"631","Lasso",314.143401607711,0.38,836,64
"632","Ada Lasso",327.066940255225,0.24,6133,64
"633","Local prior",327.066940255225,0.24,6133,64
"634","Non local",326.834022150993,0.22,18400,64
"635","Lasso mod 10000",315.529206178846,0.26,6133,64
"636","Lasso mod 200",315.529206178846,0.26,6133,64
"637","Lasso mod 100",326.834022150993,0.22,18400,64
"638","Lasso mod 50",326.834022150993,0.22,18400,64
"639","Naive",355.046784226146,0.8,200,64
"640","Oracle",333.226087654187,1,259,64
"641","Lasso",451.069510772561,0.44,766,65
"642","Ada Lasso",458.58117594291,0.28,4600,65
"643","Local prior",470.808659726694,0.24,9200,65
"644","Non local",487.302164650173,0.2,Inf,65
"645","Lasso mod 10000",453.231854918763,0.3,2044,65
"646","Lasso mod 200",453.231854918763,0.3,2044,65
"647","Lasso mod 100",471.563339697907,0.24,4600,65
"648","Lasso mod 50",487.302164650173,0.2,Inf,65
"649","Naive",474.554610674441,0.8,200,65
"650","Oracle",462.374744032668,1,242,65
"651","Lasso",514.756697526748,0.3,1082,66
"652","Ada Lasso",512.506247403339,0.28,1226,66
"653","Local prior",533.770035227103,0.24,2044,66
"654","Non local",578.655665981738,0.2,Inf,66
"655","Lasso mod 10000",519.950663224807,0.4,836,66
"656","Lasso mod 200",519.950663224807,0.4,836,66
"657","Lasso mod 100",519.950663224807,0.4,836,66
"658","Lasso mod 50",519.950663224807,0.4,836,66
"659","Naive",546.283125595511,0.8,200,66
"660","Oracle",551.310026709966,1,248,66
"661","Lasso",462.56987793615,0.26,1533,67
"662","Ada Lasso",474.240411045281,0.18,9200,67
"663","Local prior",474.240411045281,0.18,9200,67
"664","Non local",474.240411045281,0.18,9200,67
"665","Lasso mod 10000",463.342066541844,0.26,3680,67
"666","Lasso mod 200",463.342066541844,0.26,3680,67
"667","Lasso mod 100",463.342066541844,0.26,3680,67
"668","Lasso mod 50",463.342066541844,0.26,3680,67
"669","Naive",525.37581734298,0.8,200,67
"670","Oracle",488.868830502991,1,255,67
"671","Lasso",439.583700131706,0.24,4600,68
"672","Ada Lasso",439.583700131706,0.24,4600,68
"673","Local prior",440.612950708789,0.2,Inf,68
"674","Non local",439.836835359453,0.22,9200,68
"675","Lasso mod 10000",440.612950708789,0.2,Inf,68
"676","Lasso mod 200",429.93830328698,0.28,4600,68
"677","Lasso mod 100",440.612950708789,0.2,Inf,68
"678","Lasso mod 50",440.612950708789,0.2,Inf,68
"679","Naive",462.59799889357,0.8,200,68
"680","Oracle",455.05073719287,1,245,68
"681","Lasso",450.028416746601,0.34,876,69
"682","Ada Lasso",448.307234838262,0.26,2044,69
"683","Local prior",459.034249604973,0.18,3680,69
"684","Non local",470.330986838075,0.16,4600,69
"685","Lasso mod 10000",436.592202415228,0.4,968,69
"686","Lasso mod 200",436.592202415228,0.4,968,69
"687","Lasso mod 100",443.663450316324,0.38,1022,69
"688","Lasso mod 50",443.663450316324,0.38,1022,69
"689","Naive",480.448020781028,0.8,200,69
"690","Oracle",456.179108513461,1,252,69
"691","Lasso",233.055878704741,0.34,1022,70
"692","Ada Lasso",244.224309019461,0.22,9200,70
"693","Local prior",241.335379266444,0.26,4600,70
"694","Non local",244.224309019461,0.22,9200,70
"695","Lasso mod 10000",243.042298363967,0.52,287,70
"696","Lasso mod 200",233.118852929572,0.36,1840,70
"697","Lasso mod 100",233.118852929572,0.36,1840,70
"698","Lasso mod 50",233.118852929572,0.36,1840,70
"699","Naive",257.193228747003,0.8,200,70
"700","Oracle",244.053444037943,1,255,70
"701","Lasso",487.083287262452,0.3,1082,71
"702","Ada Lasso",497.819508284327,0.16,3680,71
"703","Local prior",506.993223290975,0.22,4600,71
"704","Non local",503.89633765786,0.18,9200,71
"705","Lasso mod 10000",474.705795537711,0.36,1415,71
"706","Lasso mod 200",474.705795537711,0.36,1415,71
"707","Lasso mod 100",488.343799813549,0.3,2044,71
"708","Lasso mod 50",488.343799813549,0.3,2044,71
"709","Naive",518.623764852228,0.8,200,71
"710","Oracle",491.34147235326,1,255,71
"711","Lasso",245.0036852275,0.32,836,72
"712","Ada Lasso",251.100390126829,0.22,2628,72
"713","Local prior",251.100390126829,0.22,2628,72
"714","Non local",251.058897630834,0.22,6133,72
"715","Lasso mod 10000",249.675039568013,0.3,2300,72
"716","Lasso mod 200",250.901984176797,0.26,6133,72
"717","Lasso mod 100",250.901984176797,0.26,6133,72
"718","Lasso mod 50",250.901984176797,0.26,6133,72
"719","Naive",275.616705155562,0.8,200,72
"720","Oracle",248.545814289652,1,259,72
"721","Lasso",361.359696272766,0.32,1415,73
"722","Ada Lasso",383.631556385362,0.24,3680,73
"723","Local prior",395.390295479189,0.26,2300,73
"724","Non local",406.769233496009,0.2,Inf,73
"725","Lasso mod 10000",361.618413028997,0.34,1840,73
"726","Lasso mod 200",364.406290913534,0.32,2628,73
"727","Lasso mod 100",364.406290913534,0.32,2628,73
"728","Lasso mod 50",364.406290913534,0.32,2628,73
"729","Naive",381.63229323021,0.8,200,73
"730","Oracle",372.59242953899,1,242,73
"731","Lasso",410.334658534531,0.36,1082,74
"732","Ada Lasso",418.862335873015,0.22,9200,74
"733","Local prior",417.95919444401,0.24,4600,74
"734","Non local",418.238410476775,0.2,Inf,74
"735","Lasso mod 10000",415.098403446533,0.26,2300,74
"736","Lasso mod 200",415.098403446533,0.26,2300,74
"737","Lasso mod 100",415.098403446533,0.26,2300,74
"738","Lasso mod 50",418.238410476775,0.2,Inf,74
"739","Naive",439.210045369968,0.8,200,74
"740","Oracle",427.276098215129,1,252,74
"741","Lasso",596.233510947737,0.38,766,75
"742","Ada Lasso",603.930362272772,0.26,2300,75
"743","Local prior",607.658127679385,0.22,4600,75
"744","Non local",614.165283868337,0.22,9200,75
"745","Lasso mod 10000",594.589558948008,0.36,1022,75
"746","Lasso mod 200",594.097114449716,0.32,1226,75
"747","Lasso mod 100",590.863373349868,0.34,1314,75
"748","Lasso mod 50",594.097114449716,0.32,1226,75
"749","Naive",665.92277139466,0.8,200,75
"750","Oracle",636.882955380964,1,242,75
"751","Lasso",223.88971824104,0.56,368,76
"752","Ada Lasso",229.136439264564,0.36,736,76
"753","Local prior",234.060452554353,0.28,1840,76
"754","Non local",248.169676577009,0.2,Inf,76
"755","Lasso mod 10000",230.561078205946,0.36,657,76
"756","Lasso mod 200",228.929443650478,0.34,1840,76
"757","Lasso mod 100",227.615775614808,0.36,1672,76
"758","Lasso mod 50",228.929443650478,0.34,1840,76
"759","Naive",242.854288652865,0.8,200,76
"760","Oracle",232.579791519556,1,245,76
"761","Lasso",542.165981920695,0.22,9200,77
"762","Ada Lasso",542.165981920695,0.22,9200,77
"763","Local prior",542.165981920695,0.22,9200,77
"764","Non local",544.94985798352,0.2,Inf,77
"765","Lasso mod 10000",514.970596337912,0.38,1672,77
"766","Lasso mod 200",544.94985798352,0.2,Inf,77
"767","Lasso mod 100",544.94985798352,0.2,Inf,77
"768","Lasso mod 50",544.94985798352,0.2,Inf,77
"769","Naive",558.301535998669,0.8,200,77
"770","Oracle",559.147689873844,1,262,77
"771","Lasso",266.705189212108,0.3,1672,78
"772","Ada Lasso",276.019797324275,0.24,3066,78
"773","Local prior",275.030666603802,0.26,3066,78
"774","Non local",274.327936414624,0.22,18400,78
"775","Lasso mod 10000",269.755362406444,0.3,2300,78
"776","Lasso mod 200",280.726621554633,0.2,Inf,78
"777","Lasso mod 100",280.726621554633,0.2,Inf,78
"778","Lasso mod 50",273.976597680023,0.22,6133,78
"779","Naive",291.251377854434,0.8,200,78
"780","Oracle",279.459212420246,1,245,78
"781","Lasso",699.479630446382,0.4,427,79
"782","Ada Lasso",696.005380064167,0.24,3066,79
"783","Local prior",725.130692708322,0.22,3680,79
"784","Non local",742.164356497257,0.22,18400,79
"785","Lasso mod 10000",706.260236256549,0.26,3680,79
"786","Lasso mod 200",706.195257316947,0.28,4600,79
"787","Lasso mod 100",706.195257316947,0.28,4600,79
"788","Lasso mod 50",706.195257316947,0.28,4600,79
"789","Naive",763.784046720906,0.8,200,79
"790","Oracle",716.604280003183,1,255,79
"791","Lasso",539.583729652794,0.3,1226,80
"792","Ada Lasso",555.707739202675,0.2,9200,80
"793","Local prior",557.264200853887,0.22,18400,80
"794","Non local",557.264200853887,0.22,18400,80
"795","Lasso mod 10000",538.4054755787,0.22,3066,80
"796","Lasso mod 200",538.4054755787,0.22,3066,80
"797","Lasso mod 100",545.817711330029,0.2,4600,80
"798","Lasso mod 50",538.4054755787,0.22,3066,80
"799","Naive",562.930545857636,0.8,200,80
"800","Oracle",548.108412226582,1,248,80
"801","Lasso",348.045580298233,0.26,3066,81
"802","Ada Lasso",358.189087896844,0.22,9200,81
"803","Local prior",358.189087896844,0.22,9200,81
"804","Non local",364.386866654388,0.2,Inf,81
"805","Lasso mod 10000",350.25649358145,0.32,1082,81
"806","Lasso mod 200",364.386866654388,0.2,Inf,81
"807","Lasso mod 100",364.386866654388,0.2,Inf,81
"808","Lasso mod 50",364.386866654388,0.2,Inf,81
"809","Naive",381.957198024975,0.8,200,81
"810","Oracle",367.970810993957,1,242,81
"811","Lasso",531.810583770392,0.36,876,82
"812","Ada Lasso",533.868102700144,0.3,1672,82
"813","Local prior",553.024383968552,0.24,4600,82
"814","Non local",560.547870695146,0.2,Inf,82
"815","Lasso mod 10000",532.791930298829,0.32,1150,82
"816","Lasso mod 200",532.791930298829,0.32,1150,82
"817","Lasso mod 100",532.791930298829,0.32,1150,82
"818","Lasso mod 50",532.791930298829,0.32,1150,82
"819","Naive",561.001389728079,0.8,200,82
"820","Oracle",550.961707696398,1,242,82
"821","Lasso",436.740946126391,0.22,18400,83
"822","Ada Lasso",436.740946126391,0.22,18400,83
"823","Local prior",436.740946126391,0.22,18400,83
"824","Non local",439.798999458167,0.2,Inf,83
"825","Lasso mod 10000",419.048131240019,0.26,6133,83
"826","Lasso mod 200",419.048131240019,0.26,6133,83
"827","Lasso mod 100",419.048131240019,0.26,6133,83
"828","Lasso mod 50",419.048131240019,0.26,6133,83
"829","Naive",429.367186316135,0.8,200,83
"830","Oracle",410.181045978649,1,262,83
"831","Lasso",294.980548316727,0.42,707,84
"832","Ada Lasso",312.773179360386,0.2,Inf,84
"833","Local prior",312.773179360386,0.2,Inf,84
"834","Non local",312.773179360386,0.2,Inf,84
"835","Lasso mod 10000",301.528542292405,0.28,4600,84
"836","Lasso mod 200",304.41889423523,0.22,18400,84
"837","Lasso mod 100",312.773179360386,0.2,Inf,84
"838","Lasso mod 50",312.773179360386,0.2,Inf,84
"839","Naive",306.747602689988,0.8,200,84
"840","Oracle",300.545772196877,1,259,84
"841","Lasso",761.298609176289,0.22,9200,85
"842","Ada Lasso",784.822181408885,0.2,Inf,85
"843","Local prior",761.298609176289,0.22,9200,85
"844","Non local",784.822181408885,0.2,Inf,85
"845","Lasso mod 10000",730.108866691899,0.34,1840,85
"846","Lasso mod 200",730.108866691899,0.34,1840,85
"847","Lasso mod 100",728.235034507019,0.32,1672,85
"848","Lasso mod 50",736.339483926407,0.28,3066,85
"849","Naive",803.702019919762,0.8,200,85
"850","Oracle",754.551263249438,1,252,85
"851","Lasso",432.137607045435,0.24,1226,86
"852","Ada Lasso",438.197490535968,0.18,3066,86
"853","Local prior",438.197490535968,0.18,3066,86
"854","Non local",443.50962507162,0.2,3680,86
"855","Lasso mod 10000",462.140315471736,0.58,368,86
"856","Lasso mod 200",434.517386635126,0.42,707,86
"857","Lasso mod 100",435.662091880199,0.38,800,86
"858","Lasso mod 50",436.918760281798,0.4,766,86
"859","Naive",493.373971979404,0.8,200,86
"860","Oracle",467.02977256331,1,259,86
"861","Lasso",339.985833328465,0.32,2044,87
"862","Ada Lasso",350.253440157716,0.2,Inf,87
"863","Local prior",345.358365357982,0.22,18400,87
"864","Non local",350.253440157716,0.2,Inf,87
"865","Lasso mod 10000",342.366513773915,0.28,4600,87
"866","Lasso mod 200",342.366513773915,0.28,4600,87
"867","Lasso mod 100",342.366513773915,0.28,4600,87
"868","Lasso mod 50",342.366513773915,0.28,4600,87
"869","Naive",368.857962231231,0.8,200,87
"870","Oracle",348.00539424196,1,252,87
"871","Lasso",600.753352715144,0.26,2044,88
"872","Ada Lasso",625.427322040624,0.18,9200,88
"873","Local prior",625.427322040624,0.18,9200,88
"874","Non local",625.427322040624,0.18,9200,88
"875","Lasso mod 10000",606.143034228403,0.3,3680,88
"876","Lasso mod 200",606.143034228403,0.3,3680,88
"877","Lasso mod 100",606.143034228403,0.3,3680,88
"878","Lasso mod 50",607.343809427555,0.28,4600,88
"879","Naive",680.748973409823,0.8,200,88
"880","Oracle",646.36732485122,1,255,88
"881","Lasso",816.73819328456,0.22,9200,89
"882","Ada Lasso",800.081291298884,0.26,2628,89
"883","Local prior",816.73819328456,0.22,9200,89
"884","Non local",823.206923311092,0.2,Inf,89
"885","Lasso mod 10000",823.206923311092,0.2,Inf,89
"886","Lasso mod 200",823.206923311092,0.2,Inf,89
"887","Lasso mod 100",823.206923311092,0.2,Inf,89
"888","Lasso mod 50",823.206923311092,0.2,Inf,89
"889","Naive",819.776254120236,0.8,200,89
"890","Oracle",790.451895831242,1,242,89
"891","Lasso",339.51231152131,0.24,4600,90
"892","Ada Lasso",341.315600175475,0.22,18400,90
"893","Local prior",341.315600175475,0.22,18400,90
"894","Non local",342.752309066725,0.2,Inf,90
"895","Lasso mod 10000",341.315600175475,0.22,18400,90
"896","Lasso mod 200",342.752309066725,0.2,Inf,90
"897","Lasso mod 100",341.315600175475,0.22,18400,90
"898","Lasso mod 50",341.315600175475,0.22,18400,90
"899","Naive",345.577010230572,0.8,200,90
"900","Oracle",328.882488641653,1,248,90
"901","Lasso",526.470392198625,0.42,593,91
"902","Ada Lasso",523.727262262264,0.32,1415,91
"903","Local prior",529.270085644168,0.28,2300,91
"904","Non local",541.481639633497,0.22,18400,91
"905","Lasso mod 10000",540.662734383279,0.26,6133,91
"906","Lasso mod 200",541.079572565667,0.24,9200,91
"907","Lasso mod 100",540.662734383279,0.26,6133,91
"908","Lasso mod 50",541.079572565667,0.24,9200,91
"909","Naive",579.129664993587,0.8,200,91
"910","Oracle",553.539676170809,1,248,91
"911","Lasso",714.930980356232,0.4,657,92
"912","Ada Lasso",716.489608474564,0.28,1672,92
"913","Local prior",723.546672625208,0.24,9200,92
"914","Non local",737.104757178412,0.2,Inf,92
"915","Lasso mod 10000",709.624438370771,0.32,1533,92
"916","Lasso mod 200",706.503923902713,0.24,3680,92
"917","Lasso mod 100",710.901501871366,0.34,1415,92
"918","Lasso mod 50",708.598554927297,0.22,6133,92
"919","Naive",785.718349856002,0.8,200,92
"920","Oracle",744.193948316264,1,259,92
"921","Lasso",369.992800652913,0.26,2300,93
"922","Ada Lasso",369.543719738867,0.24,9200,93
"923","Local prior",372.390523736614,0.24,9200,93
"924","Non local",388.773511298906,0.2,Inf,93
"925","Lasso mod 10000",370.284225144925,0.26,6133,93
"926","Lasso mod 200",370.284225144925,0.26,6133,93
"927","Lasso mod 100",370.284225144925,0.26,6133,93
"928","Lasso mod 50",370.284225144925,0.26,6133,93
"929","Naive",385.984123429497,0.8,200,93
"930","Oracle",369.923014296386,1,266,93
"931","Lasso",605.057244175628,0.36,836,94
"932","Ada Lasso",606.56541809109,0.3,1022,94
"933","Local prior",639.19007534946,0.22,3680,94
"934","Non local",652.756488900363,0.2,Inf,94
"935","Lasso mod 10000",612.21058138904,0.36,1533,94
"936","Lasso mod 200",652.756488900363,0.2,Inf,94
"937","Lasso mod 100",610.386571368989,0.24,4600,94
"938","Lasso mod 50",652.756488900363,0.2,Inf,94
"939","Naive",653.116073063426,0.8,200,94
"940","Oracle",641.590808673238,1,252,94
"941","Lasso",214.744924653967,0.38,1082,95
"942","Ada Lasso",224.987607971225,0.24,4600,95
"943","Local prior",223.644600418604,0.26,3066,95
"944","Non local",226.123758183155,0.2,Inf,95
"945","Lasso mod 10000",216.22314220575,0.4,1314,95
"946","Lasso mod 200",214.552211698279,0.36,1672,95
"947","Lasso mod 100",214.552211698279,0.36,1672,95
"948","Lasso mod 50",214.552211698279,0.36,1672,95
