"","metodologia","mse","accuracy","n","seed"
"8159","Naive",119.688819530806,0.2,200,816
"8160","Oracle",104.466680399333,1,1150,816
"8161","Lasso",98.7173617105882,0.72,634,817
"8162","Ada Lasso",100.677231116396,0.86,1840,817
"8163","Local prior",101.315120076914,0.88,2300,817
"8164","Non local",105.788582630975,0.8,Inf,817
"8165","Lasso mod 10000",96.0312411471436,0.76,1226,817
"8166","Lasso mod 200",96.0312411471436,0.76,1226,817
"8167","Lasso mod 100",96.2544889286368,0.78,1314,817
"8168","Lasso mod 50",96.0312411471436,0.76,1226,817
"8169","Naive",108.641061838575,0.2,200,817
"8170","Oracle",95.7439567202815,1,1082,817
"8171","Lasso",132.925655296549,0.68,1672,818
"8172","Ada Lasso",138.707497920491,0.8,Inf,818
"8173","Local prior",137.730194380372,0.78,9200,818
"8174","Non local",138.707497920491,0.8,Inf,818
"8175","Lasso mod 10000",132.502624293876,0.62,920,818
"8176","Lasso mod 200",138.707497920491,0.8,Inf,818
"8177","Lasso mod 100",138.707497920491,0.8,Inf,818
"8178","Lasso mod 50",138.707497920491,0.8,Inf,818
"8179","Naive",143.220802080288,0.2,200,818
"8180","Oracle",130.345663470202,1,1022,818
"8181","Lasso",99.8205014211398,0.84,1533,819
"8182","Ada Lasso",100.066779821688,0.86,2044,819
"8183","Local prior",100.715777086013,0.84,2628,819
"8184","Non local",101.411660227468,0.84,4600,819
"8185","Lasso mod 10000",100.380218469253,0.74,1226,819
"8186","Lasso mod 200",99.9411252633089,0.76,1314,819
"8187","Lasso mod 100",100.380218469253,0.74,1226,819
"8188","Lasso mod 50",100.380218469253,0.74,1226,819
"8189","Naive",112.254823278914,0.2,200,819
"8190","Oracle",98.7940882235772,1,876,819
"8191","Lasso",143.134396302719,0.7,1672,820
"8192","Ada Lasso",143.929833685295,0.78,18400,820
"8193","Local prior",143.929833685295,0.78,18400,820
"8194","Non local",143.929833685295,0.78,18400,820
"8195","Lasso mod 10000",141.903288333196,0.76,9200,820
"8196","Lasso mod 200",142.208903520163,0.72,4600,820
"8197","Lasso mod 100",142.208903520163,0.72,4600,820
"8198","Lasso mod 50",142.208903520163,0.72,4600,820
"8199","Naive",162.944634357441,0.2,200,820
"8200","Oracle",137.102914385207,1,1082,820
"8201","Lasso",71.13899543856,0.8,2044,821
"8202","Ada Lasso",72.9489351802979,0.8,3066,821
"8203","Local prior",75.7813163626909,0.84,6133,821
"8204","Non local",71.0627777298803,0.84,6133,821
"8205","Lasso mod 10000",70.9076178445515,0.82,1840,821
"8206","Lasso mod 200",73.2867636728839,0.8,2300,821
"8207","Lasso mod 100",73.2867636728839,0.8,2300,821
"8208","Lasso mod 50",73.2867636728839,0.8,2300,821
"8209","Naive",80.3642284489038,0.2,200,821
"8210","Oracle",69.9975323992716,1,1082,821
"8211","Lasso",87.6005363551652,0.74,876,822
"8212","Ada Lasso",87.2845148741481,0.76,1022,822
"8213","Local prior",90.3168353340077,0.76,2300,822
"8214","Non local",91.2411669712978,0.78,18400,822
"8215","Lasso mod 10000",87.9806433523108,0.72,1314,822
"8216","Lasso mod 200",87.9806433523108,0.72,1314,822
"8217","Lasso mod 100",89.2220733477309,0.78,6133,822
"8218","Lasso mod 50",89.2220733477309,0.78,6133,822
"8219","Naive",95.6071011025726,0.2,200,822
"8220","Oracle",86.8013656333547,1,920,822
"8221","Lasso",127.126401322077,0.8,1082,823
"8222","Ada Lasso",127.120685242816,0.88,2628,823
"8223","Local prior",128.099219870933,0.86,3680,823
"8224","Non local",128.099219870933,0.86,3680,823
"8225","Lasso mod 10000",127.663447500838,0.82,1314,823
"8226","Lasso mod 200",127.663447500838,0.82,1314,823
"8227","Lasso mod 100",127.663447500838,0.82,1314,823
"8228","Lasso mod 50",127.663447500838,0.82,1314,823
"8229","Naive",143.217594779826,0.2,200,823
"8230","Oracle",128.12151637951,1,1082,823
"8231","Lasso",58.6695162489002,0.76,1314,824
"8232","Ada Lasso",59.2124890947787,0.84,9200,824
"8233","Local prior",59.1878472902332,0.82,4600,824
"8234","Non local",63.5565940873262,0.8,Inf,824
"8235","Lasso mod 10000",59.2660199256959,0.78,3680,824
"8236","Lasso mod 200",59.2660199256959,0.78,3680,824
"8237","Lasso mod 100",59.2660199256959,0.78,3680,824
"8238","Lasso mod 50",59.2695146972936,0.82,6133,824
"8239","Naive",63.6896647233193,0.2,200,824
"8240","Oracle",56.2876622525159,1,876,824
"8241","Lasso",176.370327782913,0.66,836,825
"8242","Ada Lasso",178.257328082633,0.74,3680,825
"8243","Local prior",178.257328082633,0.74,3680,825
"8244","Non local",183.607045495857,0.8,Inf,825
"8245","Lasso mod 10000",178.337601049515,0.58,1150,825
"8246","Lasso mod 200",177.754115314395,0.6,1314,825
"8247","Lasso mod 100",177.754115314395,0.6,1314,825
"8248","Lasso mod 50",177.642189554738,0.62,1415,825
"8249","Naive",200.946450041969,0.2,200,825
"8250","Oracle",173.786858179812,1,1022,825
"8251","Lasso",79.8290656618143,0.64,681,826
"8252","Ada Lasso",81.1079656969675,0.74,1840,826
"8253","Local prior",81.2238990555676,0.78,2300,826
"8254","Non local",83.6987509892802,0.78,9200,826
"8255","Lasso mod 10000",80.456450598099,0.58,836,826
"8256","Lasso mod 200",80.2208302743145,0.62,920,826
"8257","Lasso mod 100",81.1560099084613,0.66,1314,826
"8258","Lasso mod 50",83.7450051704339,0.78,18400,826
"8259","Naive",87.1809533005992,0.2,200,826
"8260","Oracle",77.6990945529617,1,920,826
"8261","Lasso",147.659274773265,0.72,575,827
"8262","Ada Lasso",148.086026955535,0.84,6133,827
"8263","Local prior",153.341660427655,0.82,3066,827
"8264","Non local",154.719446516576,0.8,Inf,827
"8265","Lasso mod 10000",144.308957104035,0.64,836,827
"8266","Lasso mod 200",154.719446516576,0.8,Inf,827
"8267","Lasso mod 100",154.719446516576,0.8,Inf,827
"8268","Lasso mod 50",154.719446516576,0.8,Inf,827
"8269","Naive",166.288015517938,0.2,200,827
"8270","Oracle",139.323339824035,1,876,827
"8271","Lasso",88.6480339432297,0.8,Inf,828
"8272","Ada Lasso",88.6480339432297,0.8,Inf,828
"8273","Local prior",86.3964405867501,0.82,18400,828
"8274","Non local",88.6480339432297,0.8,Inf,828
"8275","Lasso mod 10000",86.3964405867501,0.82,18400,828
"8276","Lasso mod 200",88.6480339432297,0.8,Inf,828
"8277","Lasso mod 100",88.6480339432297,0.8,Inf,828
"8278","Lasso mod 50",88.6480339432297,0.8,Inf,828
"8279","Naive",95.0495011833693,0.2,200,828
"8280","Oracle",81.5486484630529,1,1226,828
"8281","Lasso",253.723490747721,0.68,557,829
"8282","Ada Lasso",254.435625794806,0.7,541,829
"8283","Local prior",256.21550234938,0.82,2628,829
"8284","Non local",252.62734640975,0.8,6133,829
"8285","Lasso mod 10000",251.732634549864,0.68,1840,829
"8286","Lasso mod 200",252.940466162084,0.72,2300,829
"8287","Lasso mod 100",251.732634549864,0.68,1840,829
"8288","Lasso mod 50",251.732634549864,0.68,1840,829
"8289","Naive",276.765882066295,0.2,200,829
"8290","Oracle",249.128110920203,1,920,829
"8291","Lasso",93.2512399732467,0.58,427,830
"8292","Ada Lasso",94.8094438840625,0.82,4600,830
"8293","Local prior",93.8237557371405,0.78,1672,830
"8294","Non local",94.9191014782837,0.84,6133,830
"8295","Lasso mod 10000",92.806144668919,0.66,511,830
"8296","Lasso mod 200",94.0526510710479,0.76,2044,830
"8297","Lasso mod 100",93.4476096272155,0.72,800,830
"8298","Lasso mod 50",93.8682756504897,0.74,1415,830
"8299","Naive",103.870098702067,0.2,200,830
"8300","Oracle",92.9719133960701,1,1150,830
"8301","Lasso",79.9600150351882,0.8,Inf,831
"8302","Ada Lasso",79.9600150351882,0.8,Inf,831
"8303","Local prior",75.9629006234102,0.8,6133,831
"8304","Non local",79.9600150351882,0.8,Inf,831
"8305","Lasso mod 10000",79.9600150351882,0.8,Inf,831
"8306","Lasso mod 200",77.8071771642269,0.82,18400,831
"8307","Lasso mod 100",77.8071771642269,0.82,18400,831
"8308","Lasso mod 50",79.9600150351882,0.8,Inf,831
"8309","Naive",83.9397596366992,0.2,200,831
"8310","Oracle",73.412068912348,1,1082,831
"8311","Lasso",110.913291095395,0.82,2044,832
"8312","Ada Lasso",117.589141589807,0.8,Inf,832
"8313","Local prior",112.881721245503,0.82,9200,832
"8314","Non local",117.589141589807,0.8,Inf,832
"8315","Lasso mod 10000",117.589141589807,0.8,Inf,832
"8316","Lasso mod 200",117.589141589807,0.8,Inf,832
"8317","Lasso mod 100",117.589141589807,0.8,Inf,832
"8318","Lasso mod 50",117.589141589807,0.8,Inf,832
"8319","Naive",121.500090684152,0.2,200,832
"8320","Oracle",108.927877260067,1,1022,832
"8321","Lasso",144.691874633695,0.8,Inf,833
"8322","Ada Lasso",144.691874633695,0.8,Inf,833
"8323","Local prior",144.691874633695,0.8,Inf,833
"8324","Non local",144.691874633695,0.8,Inf,833
"8325","Lasso mod 10000",131.648934034706,0.78,1226,833
"8326","Lasso mod 200",144.691874633695,0.8,Inf,833
"8327","Lasso mod 100",144.691874633695,0.8,Inf,833
"8328","Lasso mod 50",144.691874633695,0.8,Inf,833
"8329","Naive",148.293176577573,0.2,200,833
"8330","Oracle",129.457178119,1,1150,833
"8331","Lasso",67.8707466103956,0.74,2300,834
"8332","Ada Lasso",71.7475822592212,0.8,Inf,834
"8333","Local prior",67.5090798035898,0.8,6133,834
"8334","Non local",71.7475822592212,0.8,Inf,834
"8335","Lasso mod 10000",67.8436137977021,0.82,6133,834
"8336","Lasso mod 200",67.889644147155,0.8,4600,834
"8337","Lasso mod 100",67.8436137977021,0.82,6133,834
"8338","Lasso mod 50",67.8436137977021,0.82,6133,834
"8339","Naive",74.5253858944636,0.2,200,834
"8340","Oracle",66.5454354732304,1,1150,834
"8341","Lasso",102.583811731275,0.7,836,835
"8342","Ada Lasso",101.024670382992,0.82,3680,835
"8343","Local prior",101.024670382992,0.82,3680,835
"8344","Non local",111.655918237534,0.8,Inf,835
"8345","Lasso mod 10000",101.787279978685,0.82,2300,835
"8346","Lasso mod 200",103.072614997449,0.68,836,835
"8347","Lasso mod 100",101.787279978685,0.82,2300,835
"8348","Lasso mod 50",102.595318059601,0.84,9200,835
"8349","Naive",113.055186306262,0.2,200,835
"8350","Oracle",99.9463096826576,1,1022,835
"8351","Lasso",234.226104247603,0.8,1840,836
"8352","Ada Lasso",243.622995381471,0.82,18400,836
"8353","Local prior",241.078043605378,0.8,6133,836
"8354","Non local",243.622995381471,0.82,18400,836
"8355","Lasso mod 10000",243.648676514371,0.84,9200,836
"8356","Lasso mod 200",243.648676514371,0.84,9200,836
"8357","Lasso mod 100",243.648676514371,0.84,9200,836
"8358","Lasso mod 50",243.648676514371,0.84,9200,836
"8359","Naive",266.4213832387,0.2,200,836
"8360","Oracle",230.211585366657,1,1022,836
"8361","Lasso",175.075567548229,0.7,2044,837
"8362","Ada Lasso",174.051003113998,0.74,3680,837
"8363","Local prior",175.081047565266,0.76,4600,837
"8364","Non local",175.606386361803,0.78,6133,837
"8365","Lasso mod 10000",172.473860873873,0.68,1672,837
"8366","Lasso mod 200",172.473860873873,0.68,1672,837
"8367","Lasso mod 100",172.473860873873,0.68,1672,837
"8368","Lasso mod 50",176.132251805024,0.74,6133,837
"8369","Naive",193.028348148777,0.2,200,837
"8370","Oracle",168.284017902919,1,1082,837
"8371","Lasso",107.96611532286,0.84,1226,838
"8372","Ada Lasso",108.38381201333,0.84,3680,838
"8373","Local prior",108.38381201333,0.84,3680,838
"8374","Non local",110.097547934297,0.82,6133,838
"8375","Lasso mod 10000",109.195131611456,0.68,1150,838
"8376","Lasso mod 200",108.269741218823,0.74,1672,838
"8377","Lasso mod 100",108.269741218823,0.74,1672,838
"8378","Lasso mod 50",112.983908638921,0.76,9200,838
"8379","Naive",118.917505920711,0.2,200,838
"8380","Oracle",105.916500091154,1,836,838
"8381","Lasso",65.3345244879188,0.82,18400,839
"8382","Ada Lasso",66.181553395496,0.8,Inf,839
"8383","Local prior",65.3345244879188,0.82,18400,839
"8384","Non local",66.181553395496,0.8,Inf,839
"8385","Lasso mod 10000",66.181553395496,0.8,Inf,839
"8386","Lasso mod 200",66.181553395496,0.8,Inf,839
"8387","Lasso mod 100",66.181553395496,0.8,Inf,839
"8388","Lasso mod 50",66.181553395496,0.8,Inf,839
"8389","Naive",69.3827924395069,0.2,200,839
"8390","Oracle",61.8268830611695,1,1022,839
"8391","Lasso",31.521142252455,0.66,766,840
"8392","Ada Lasso",31.4251623537512,0.7,1082,840
"8393","Local prior",31.5403960277607,0.8,2044,840
"8394","Non local",33.8927964425895,0.8,Inf,840
"8395","Lasso mod 10000",33.1172040428181,0.7,3680,840
"8396","Lasso mod 200",33.1172040428181,0.7,3680,840
"8397","Lasso mod 100",33.1172040428181,0.7,3680,840
"8398","Lasso mod 50",33.1172040428181,0.7,3680,840
"8399","Naive",35.1154000016026,0.2,200,840
"8400","Oracle",30.605683828007,1,920,840
"8401","Lasso",124.721720074599,0.8,2628,841
"8402","Ada Lasso",124.90496321277,0.82,4600,841
"8403","Local prior",124.505185535367,0.84,6133,841
"8404","Non local",129.295573175981,0.8,Inf,841
"8405","Lasso mod 10000",125.775564175172,0.76,2044,841
"8406","Lasso mod 200",124.721720074599,0.8,2628,841
"8407","Lasso mod 100",125.775564175172,0.76,2044,841
"8408","Lasso mod 50",125.775564175172,0.76,2044,841
"8409","Naive",130.897466836634,0.2,200,841
"8410","Oracle",116.584333126412,1,1082,841
"8411","Lasso",43.5076301562374,0.78,3680,842
"8412","Ada Lasso",43.7186564784461,0.78,18400,842
"8413","Local prior",43.7186564784461,0.78,18400,842
"8414","Non local",45.8460189140603,0.8,Inf,842
"8415","Lasso mod 10000",43.2147564510043,0.8,9200,842
"8416","Lasso mod 200",43.2147564510043,0.8,9200,842
"8417","Lasso mod 100",43.2147564510043,0.8,9200,842
"8418","Lasso mod 50",43.2147564510043,0.8,9200,842
"8419","Naive",46.5966690386201,0.2,200,842
"8420","Oracle",42.0520479684533,1,876,842
"8421","Lasso",76.574629448872,0.82,4600,843
"8422","Ada Lasso",76.5122226459557,0.82,9200,843
"8423","Local prior",76.5122226459557,0.82,9200,843
"8424","Non local",85.260939296603,0.8,Inf,843
"8425","Lasso mod 10000",79.4431187641896,0.8,9200,843
"8426","Lasso mod 200",79.4431187641896,0.8,9200,843
"8427","Lasso mod 100",79.4431187641896,0.8,9200,843
"8428","Lasso mod 50",79.4431187641896,0.8,9200,843
"8429","Naive",85.2854224503721,0.2,200,843
"8430","Oracle",77.817626855721,1,968,843
"8431","Lasso",184.970945900803,0.84,3680,844
"8432","Ada Lasso",184.970945900803,0.84,3680,844
"8433","Local prior",184.970945900803,0.84,3680,844
"8434","Non local",200.070875009837,0.8,Inf,844
"8435","Lasso mod 10000",187.549075624715,0.58,613,844
"8436","Lasso mod 200",184.049564038858,0.72,968,844
"8437","Lasso mod 100",183.636081915531,0.78,1840,844
"8438","Lasso mod 50",183.636081915531,0.78,1840,844
"8439","Naive",208.72339645638,0.2,200,844
"8440","Oracle",181.423823024988,1,876,844
"8441","Lasso",111.504769256453,0.7,1150,845
"8442","Ada Lasso",110.592407030312,0.72,1314,845
"8443","Local prior",109.722849505725,0.8,3066,845
"8444","Non local",116.829820300038,0.82,3680,845
"8445","Lasso mod 10000",111.627319791865,0.68,876,845
"8446","Lasso mod 200",111.958975220509,0.72,1150,845
"8447","Lasso mod 100",111.958975220509,0.72,1150,845
"8448","Lasso mod 50",110.950284039923,0.7,1226,845
"8449","Naive",123.335972060263,0.2,200,845
"8450","Oracle",107.420819794255,1,1082,845
"8451","Lasso",50.3492163860077,0.74,707,846
"8452","Ada Lasso",49.9277421584103,0.82,3066,846
"8453","Local prior",49.9277421584103,0.82,3066,846
"8454","Non local",50.1720999594126,0.82,6133,846
"8455","Lasso mod 10000",50.115304524868,0.7,836,846
"8456","Lasso mod 200",49.9426104529255,0.74,968,846
"8457","Lasso mod 100",49.9426104529255,0.74,968,846
"8458","Lasso mod 50",50.1444804016348,0.84,2300,846
"8459","Naive",56.4999446771847,0.2,200,846
"8460","Oracle",49.7702970450906,1,968,846
"8461","Lasso",114.848774598993,0.76,4600,847
"8462","Ada Lasso",114.674307921065,0.78,6133,847
"8463","Local prior",114.674307921065,0.78,6133,847
"8464","Non local",121.571848946389,0.8,Inf,847
"8465","Lasso mod 10000",121.571848946389,0.8,Inf,847
"8466","Lasso mod 200",121.571848946389,0.8,Inf,847
"8467","Lasso mod 100",119.419791565299,0.76,9200,847
"8468","Lasso mod 50",121.571848946389,0.8,Inf,847
"8469","Naive",119.013777364911,0.2,200,847
"8470","Oracle",113.298191552193,1,968,847
"8471","Lasso",74.4999348934399,0.74,2628,848
"8472","Ada Lasso",74.5428629256471,0.78,9200,848
"8473","Local prior",74.5428629256471,0.78,9200,848
"8474","Non local",74.5337168658528,0.8,Inf,848
"8475","Lasso mod 10000",74.5337168658528,0.8,Inf,848
"8476","Lasso mod 200",74.8901623629418,0.78,18400,848
"8477","Lasso mod 100",74.5337168658528,0.8,Inf,848
"8478","Lasso mod 50",74.5337168658528,0.8,Inf,848
"8479","Naive",76.9840997894509,0.2,200,848
"8480","Oracle",68.1949252410234,1,1150,848
"8481","Lasso",50.9634537036915,0.8,1672,849
"8482","Ada Lasso",52.4613862041258,0.8,6133,849
"8483","Local prior",52.4613862041258,0.8,6133,849
"8484","Non local",52.2153870417354,0.8,3680,849
"8485","Lasso mod 10000",51.8232282480979,0.82,4600,849
"8486","Lasso mod 200",51.8232282480979,0.82,4600,849
"8487","Lasso mod 100",51.8232282480979,0.82,4600,849
"8488","Lasso mod 50",51.8232282480979,0.82,4600,849
"8489","Naive",55.3258006854546,0.2,200,849
"8490","Oracle",50.3188628636471,1,1022,849
"8491","Lasso",132.595380608382,0.8,2300,850
"8492","Ada Lasso",134.167308674548,0.82,6133,850
"8493","Local prior",134.11809542447,0.8,3680,850
"8494","Non local",134.167308674548,0.82,6133,850
"8495","Lasso mod 10000",133.303935544165,0.78,2300,850
"8496","Lasso mod 200",132.409586689132,0.7,1022,850
"8497","Lasso mod 100",136.827743707631,0.78,4600,850
"8498","Lasso mod 50",136.827743707631,0.78,4600,850
"8499","Naive",150.610488610397,0.2,200,850
"8500","Oracle",130.945885599655,1,1022,850
"8501","Lasso",42.2056464505956,0.6,427,851
"8502","Ada Lasso",40.7785259168355,0.8,1840,851
"8503","Local prior",40.7437534217514,0.82,2044,851
"8504","Non local",42.3398156350531,0.8,Inf,851
"8505","Lasso mod 10000",43.9803932053488,0.4,259,851
"8506","Lasso mod 200",41.6041065960259,0.64,557,851
"8507","Lasso mod 100",42.3398156350531,0.8,Inf,851
"8508","Lasso mod 50",42.3398156350531,0.8,Inf,851
"8509","Naive",46.1442066725179,0.2,200,851
"8510","Oracle",39.3851801777603,1,876,851
"8511","Lasso",13.9275995083243,0.82,920,852
"8512","Ada Lasso",13.8936186616852,0.88,1314,852
"8513","Local prior",14.4647782793378,0.86,2300,852
"8514","Non local",14.7733358427328,0.8,Inf,852
"8515","Lasso mod 10000",14.7541217191577,0.86,6133,852
"8516","Lasso mod 200",14.7541217191577,0.86,6133,852
"8517","Lasso mod 100",14.7541217191577,0.86,6133,852
"8518","Lasso mod 50",14.7541217191577,0.86,6133,852
"8519","Naive",16.3224370918061,0.2,200,852
"8520","Oracle",13.8496082680095,1,1082,852
"8521","Lasso",84.8270406433206,0.82,9200,853
"8522","Ada Lasso",84.8270406433206,0.82,9200,853
"8523","Local prior",84.8414977140307,0.78,4600,853
"8524","Non local",84.8270406433206,0.82,9200,853
"8525","Lasso mod 10000",84.3839410930592,0.7,2300,853
"8526","Lasso mod 200",87.7693620189193,0.78,18400,853
"8527","Lasso mod 100",87.7693620189193,0.78,18400,853
"8528","Lasso mod 50",87.7693620189193,0.78,18400,853
"8529","Naive",99.1901767066407,0.2,200,853
"8530","Oracle",83.2576749687034,1,1082,853
"8531","Lasso",64.5043935513312,0.82,876,854
"8532","Ada Lasso",68.7271249067414,0.8,Inf,854
"8533","Local prior",63.7117799505092,0.78,1082,854
"8534","Non local",68.7271249067414,0.8,Inf,854
"8535","Lasso mod 10000",68.9090646513963,0.5,322,854
"8536","Lasso mod 200",66.6335001249173,0.66,471,854
"8537","Lasso mod 100",68.7271249067414,0.8,Inf,854
"8538","Lasso mod 50",68.7271249067414,0.8,Inf,854
"8539","Naive",74.1023107494714,0.2,200,854
"8540","Oracle",62.9198174943136,1,1082,854
"8541","Lasso",127.650968721012,0.48,375,855
"8542","Ada Lasso",123.364857537317,0.76,2628,855
"8543","Local prior",120.337647509515,0.82,2044,855
"8544","Non local",128.060444274512,0.8,Inf,855
"8545","Lasso mod 10000",125.475296281739,0.52,460,855
"8546","Lasso mod 200",125.059978318654,0.54,497,855
"8547","Lasso mod 100",122.598952122607,0.66,1082,855
"8548","Lasso mod 50",128.060444274512,0.8,Inf,855
"8549","Naive",141.905641785267,0.2,200,855
"8550","Oracle",119.015771663265,1,1082,855
"8551","Lasso",161.019666590335,0.8,3680,856
"8552","Ada Lasso",161.359116601969,0.82,9200,856
"8553","Local prior",161.359116601969,0.82,9200,856
"8554","Non local",176.718041406914,0.8,Inf,856
"8555","Lasso mod 10000",160.865522589515,0.72,1533,856
"8556","Lasso mod 200",169.301888620979,0.78,18400,856
"8557","Lasso mod 100",169.301888620979,0.78,18400,856
"8558","Lasso mod 50",169.301888620979,0.78,18400,856
"8559","Naive",181.32259047833,0.2,200,856
"8560","Oracle",160.424236555253,1,1150,856
"8561","Lasso",25.804049556099,0.7,541,857
"8562","Ada Lasso",25.5619326002602,0.82,1314,857
"8563","Local prior",25.3835138352358,0.9,1672,857
"8564","Non local",25.7726223365243,0.86,3066,857
"8565","Lasso mod 10000",25.4095442202403,0.76,920,857
"8566","Lasso mod 200",25.4969338642032,0.78,1022,857
"8567","Lasso mod 100",26.1924175018953,0.82,4600,857
"8568","Lasso mod 50",27.2677786768145,0.8,Inf,857
"8569","Naive",28.9453012966157,0.2,200,857
"8570","Oracle",25.2619515598852,1,968,857
"8571","Lasso",190.126948360997,0.7,1150,858
"8572","Ada Lasso",197.564937243787,0.78,18400,858
"8573","Local prior",196.028537723795,0.76,6133,858
"8574","Non local",205.779940580708,0.8,Inf,858
"8575","Lasso mod 10000",195.568566064398,0.8,9200,858
"8576","Lasso mod 200",195.568566064398,0.8,9200,858
"8577","Lasso mod 100",205.779940580708,0.8,Inf,858
"8578","Lasso mod 50",195.568566064398,0.8,9200,858
"8579","Naive",218.425190349007,0.2,200,858
"8580","Oracle",189.439080150625,1,1022,858
"8581","Lasso",57.9327128453366,0.74,1022,859
"8582","Ada Lasso",56.8685446949745,0.86,3680,859
"8583","Local prior",56.9640557503232,0.82,2300,859
"8584","Non local",60.9840321522594,0.8,Inf,859
"8585","Lasso mod 10000",58.0426184691536,0.74,968,859
"8586","Lasso mod 200",56.9370500593452,0.8,2300,859
"8587","Lasso mod 100",56.9370500593452,0.8,2300,859
"8588","Lasso mod 50",56.9370500593452,0.8,2300,859
"8589","Naive",62.0654777958493,0.2,200,859
"8590","Oracle",55.7140533546058,1,920,859
"8591","Lasso",88.6565346228689,0.8,4600,860
"8592","Ada Lasso",88.7849701715057,0.78,9200,860
"8593","Local prior",88.7849701715057,0.78,9200,860
"8594","Non local",88.7849701715057,0.78,9200,860
"8595","Lasso mod 10000",89.5441444266557,0.66,968,860
"8596","Lasso mod 200",89.1608075505481,0.68,1415,860
"8597","Lasso mod 100",91.021604002923,0.8,Inf,860
"8598","Lasso mod 50",91.021604002923,0.8,Inf,860
"8599","Naive",102.683307201246,0.2,200,860
"8600","Oracle",84.8849934931119,1,1022,860
"8601","Lasso",49.5476212570588,0.84,2628,861
"8602","Ada Lasso",50.4801394045455,0.84,4600,861
"8603","Local prior",50.4801394045455,0.84,4600,861
"8604","Non local",52.2748015159045,0.82,9200,861
"8605","Lasso mod 10000",50.4346235287817,0.7,1314,861
"8606","Lasso mod 200",50.5449488865778,0.74,1672,861
"8607","Lasso mod 100",50.5449488865778,0.74,1672,861
"8608","Lasso mod 50",50.4447661069708,0.74,2044,861
"8609","Naive",55.6556433913701,0.2,200,861
"8610","Oracle",49.2274544732904,1,968,861
"8611","Lasso",264.391173031331,0.68,1226,862
"8612","Ada Lasso",271.421842493745,0.74,3680,862
"8613","Local prior",271.421842493745,0.74,3680,862
"8614","Non local",275.416237788052,0.78,9200,862
"8615","Lasso mod 10000",267.075111986947,0.62,1226,862
"8616","Lasso mod 200",266.980696388046,0.66,1533,862
"8617","Lasso mod 100",267.174150044907,0.64,1314,862
"8618","Lasso mod 50",266.980696388046,0.66,1533,862
"8619","Naive",307.104255113811,0.2,200,862
"8620","Oracle",254.224567745888,1,1022,862
"8621","Lasso",79.2601872855173,0.84,876,863
"8622","Ada Lasso",81.5424435361017,0.82,1415,863
"8623","Local prior",90.855550852942,0.72,4600,863
"8624","Non local",83.140028921185,0.8,2628,863
"8625","Lasso mod 10000",83.1838274292682,0.76,1672,863
"8626","Lasso mod 200",82.9130313510393,0.74,1415,863
"8627","Lasso mod 100",83.0100229089426,0.78,1840,863
"8628","Lasso mod 50",83.0100229089426,0.78,1840,863
"8629","Naive",85.5875529720801,0.2,200,863
"8630","Oracle",79.263366643663,1,920,863
"8631","Lasso",214.599290077336,0.84,3066,864
"8632","Ada Lasso",214.541377549833,0.84,6133,864
"8633","Local prior",214.541377549833,0.84,6133,864
"8634","Non local",214.541377549833,0.84,6133,864
"8635","Lasso mod 10000",214.324758704162,0.78,3066,864
"8636","Lasso mod 200",214.324758704162,0.78,3066,864
"8637","Lasso mod 100",214.324758704162,0.78,3066,864
"8638","Lasso mod 50",216.804665606903,0.76,4600,864
"8639","Naive",239.209437427324,0.2,200,864
"8640","Oracle",214.975582797573,1,920,864
"8641","Lasso",74.7105771270446,0.78,1840,865
"8642","Ada Lasso",80.4237930987679,0.8,Inf,865
"8643","Local prior",79.1669048240518,0.78,3680,865
"8644","Non local",80.4237930987679,0.8,Inf,865
"8645","Lasso mod 10000",75.3958635311764,0.52,593,865
"8646","Lasso mod 200",79.5351833264756,0.82,18400,865
"8647","Lasso mod 100",76.646224951406,0.84,9200,865
"8648","Lasso mod 50",80.4237930987679,0.8,Inf,865
"8649","Naive",85.7419176061536,0.2,200,865
"8650","Oracle",72.7354612435851,1,1226,865
"8651","Lasso",169.760560431221,0.72,1314,866
"8652","Ada Lasso",171.904491316653,0.72,1672,866
"8653","Local prior",172.434704381547,0.8,9200,866
"8654","Non local",179.413329429226,0.8,Inf,866
"8655","Lasso mod 10000",171.079947237877,0.68,968,866
"8656","Lasso mod 200",170.846925742359,0.78,6133,866
"8657","Lasso mod 100",172.434704381547,0.8,9200,866
"8658","Lasso mod 50",172.434704381547,0.8,9200,866
"8659","Naive",188.087884300448,0.2,200,866
"8660","Oracle",163.381601904234,1,1022,866
"8661","Lasso",91.5466868148279,0.8,Inf,867
"8662","Ada Lasso",91.5466868148279,0.8,Inf,867
"8663","Local prior",91.5466868148279,0.8,Inf,867
"8664","Non local",91.5466868148279,0.8,Inf,867
"8665","Lasso mod 10000",91.5466868148279,0.8,Inf,867
"8666","Lasso mod 200",91.5466868148279,0.8,Inf,867
"8667","Lasso mod 100",91.5466868148279,0.8,Inf,867
"8668","Lasso mod 50",91.5466868148279,0.8,Inf,867
"8669","Naive",98.1917409567983,0.2,200,867
"8670","Oracle",86.6576399302681,1,876,867
"8671","Lasso",67.1869295649856,0.68,1672,868
"8672","Ada Lasso",68.9167603580599,0.68,2044,868
"8673","Local prior",69.1106820133872,0.76,4600,868
"8674","Non local",69.6962514233161,0.78,18400,868
"8675","Lasso mod 10000",66.9532737219468,0.68,876,868
