"","metodologia","mse","accuracy","n","seed"
"4300","Non local",17.717459160964,0.94,3680,538
"4301","Ada mod",17.7352971738777,0.9,2044,538
"4302","Lasso mod",17.2341394387953,0.64,800,538
"4303","Naive",19.4930264226262,0.1,200,538
"4304","Oracle",16.6249398129849,1,1415,538
"4305","Lasso",7.41213981860853,0.92,1150,539
"4306","Ada Lasso",7.41545637723062,0.94,1840,539
"4307","Local prior",7.41545637723062,0.94,1840,539
"4308","Non local",7.41545637723062,0.94,1840,539
"4309","Ada mod",7.39959441661494,0.86,920,539
"4310","Lasso mod",7.36711324955696,0.74,634,539
"4311","Naive",7.83240867840511,0.1,200,539
"4312","Oracle",7.25685134606547,1,1840,539
"4313","Lasso",15.37878294815,0.82,800,540
"4314","Ada Lasso",15.3218594410634,0.96,2300,540
"4315","Local prior",15.3218594410634,0.96,2300,540
"4316","Non local",16.4032373134205,0.9,3066,540
"4317","Ada mod",15.37878294815,0.82,800,540
"4318","Lasso mod",15.3737710739282,0.88,1314,540
"4319","Naive",16.9025616770086,0.1,200,540
"4320","Oracle",15.3540789018412,1,2300,540
"4321","Lasso",4.51265247673364,0.92,1533,541
"4322","Ada Lasso",4.44573210247243,0.98,2628,541
"4323","Local prior",4.44573210247243,0.98,2628,541
"4324","Non local",4.44573210247243,0.98,2628,541
"4325","Ada mod",4.53322565913076,0.86,968,541
"4326","Lasso mod",4.52003571167018,0.86,1226,541
"4327","Naive",4.7589448297488,0.1,200,541
"4328","Oracle",4.45672523840524,1,2044,541
"4329","Lasso",3.38011778735543,0.86,1082,542
"4330","Ada Lasso",3.35392852938104,0.94,2300,542
"4331","Local prior",3.40837901113808,0.92,3680,542
"4332","Non local",3.76631205803027,0.94,4600,542
"4333","Ada mod",3.37475009336294,0.88,1150,542
"4334","Lasso mod",3.36922658317484,0.86,1150,542
"4335","Naive",3.96387429005525,0.1,200,542
"4336","Oracle",3.36320302721808,1,1840,542
"4337","Lasso",6.8173525641365,0.9,1226,543
"4338","Ada Lasso",6.88083143597985,0.96,3066,543
"4339","Local prior",6.88083143597985,0.96,3066,543
"4340","Non local",6.88083143597985,0.96,3066,543
"4341","Ada mod",6.89786861691761,0.9,1840,543
"4342","Lasso mod",6.98812284517727,0.72,876,543
"4343","Naive",7.63522345056564,0.1,200,543
"4344","Oracle",6.74924992182935,1,1672,543
"4345","Lasso",13.76911257464,0.88,1840,544
"4346","Ada Lasso",13.8052537077452,0.92,18400,544
"4347","Local prior",13.8108474145567,0.9,9200,544
"4348","Non local",13.8052537077452,0.92,18400,544
"4349","Ada mod",13.7530366398043,0.82,1226,544
"4350","Lasso mod",13.7499794312567,0.86,2044,544
"4351","Naive",14.7755599836622,0.1,200,544
"4352","Oracle",12.8375854754148,1,2300,544
"4353","Lasso",5.21835079847558,0.82,968,545
"4354","Ada Lasso",5.23074561102965,0.96,2300,545
"4355","Local prior",5.22809866816167,0.98,3066,545
"4356","Non local",5.22809866816167,0.98,3066,545
"4357","Ada mod",5.21835079847558,0.82,968,545
"4358","Lasso mod",5.28515163910241,0.68,707,545
"4359","Naive",5.80626017584639,0.1,200,545
"4360","Oracle",5.22952304106091,1,2044,545
"4361","Lasso",6.47094964262674,0.76,657,546
"4362","Ada Lasso",6.66393492877099,0.96,6133,546
"4363","Local prior",6.66393492877099,0.96,6133,546
"4364","Non local",6.66393492877099,0.96,6133,546
"4365","Ada mod",6.54468255135987,0.74,634,546
"4366","Lasso mod",6.52651002821683,0.82,1226,546
"4367","Naive",7.83559950224221,0.1,200,546
"4368","Oracle",6.43883572267796,1,2628,546
"4369","Lasso",4.34203017159331,0.84,736,547
"4370","Ada Lasso",4.7462661370688,0.94,3066,547
"4371","Local prior",4.65734819042676,0.94,3066,547
"4372","Non local",4.81806129899992,0.96,4600,547
"4373","Ada mod",4.33282922440023,0.86,766,547
"4374","Lasso mod",4.36054733157476,0.76,920,547
"4375","Naive",4.57550835507595,0.1,200,547
"4376","Oracle",4.28763659502866,1,2044,547
"4377","Lasso",11.5171835286946,0.74,634,548
"4378","Ada Lasso",11.2006400616996,0.88,1082,548
"4379","Local prior",11.0067433172444,0.96,2044,548
"4380","Non local",11.0067433172444,0.96,2044,548
"4381","Ada mod",11.5171835286946,0.74,634,548
"4382","Lasso mod",11.5039620349482,0.72,613,548
"4383","Naive",12.1991180036946,0.1,200,548
"4384","Oracle",10.8914567608207,1,1840,548
"4385","Lasso",5.92235078130597,0.74,766,549
"4386","Ada Lasso",6.01714760391753,0.94,2628,549
"4387","Local prior",6.03128040204912,0.94,2628,549
"4388","Non local",6.77932850132652,0.94,6133,549
"4389","Ada mod",5.92668187830318,0.7,593,549
"4390","Lasso mod",5.98897917918688,0.58,497,549
"4391","Naive",6.65348628692779,0.1,200,549
"4392","Oracle",5.8424337780992,1,1840,549
"4393","Lasso",2.09659321200393,0.92,1150,550
"4394","Ada Lasso",2.19698199121498,0.96,3680,550
"4395","Local prior",2.08694408881164,0.96,2300,550
"4396","Non local",2.40727924976474,0.92,3680,550
"4397","Ada mod",2.09195292969502,0.92,1672,550
"4398","Lasso mod",2.09164564336512,0.88,1672,550
"4399","Naive",2.31005077594121,0.1,200,550
"4400","Oracle",2.08752531754264,1,2300,550
"4401","Lasso",2.69372814044995,0.86,876,551
"4402","Ada Lasso",2.71033816822221,0.94,1840,551
"4403","Local prior",2.71523496649965,0.96,2044,551
"4404","Non local",2.97243954265806,0.96,3066,551
"4405","Ada mod",2.69372814044995,0.86,876,551
"4406","Lasso mod",2.69063707912946,0.76,707,551
"4407","Naive",3.0202869325868,0.1,200,551
"4408","Oracle",2.65912407790221,1,2044,551
"4409","Lasso",3.9755073695014,0.82,681,552
"4410","Ada Lasso",3.96119670672861,0.94,1150,552
"4411","Local prior",4.01334105924878,0.94,1672,552
"4412","Non local",3.93670056843551,1,2044,552
"4413","Ada mod",3.97104964837675,0.86,800,552
"4414","Lasso mod",4.15815933013889,0.7,657,552
"4415","Naive",4.57855994865336,0.1,200,552
"4416","Oracle",3.93670056843551,1,2044,552
"4417","Lasso",5.13483617636021,0.68,484,553
"4418","Ada Lasso",4.8610096714816,0.88,1082,553
"4419","Local prior",4.85911888304343,0.96,1672,553
"4420","Non local",4.98554081251584,0.96,2300,553
"4421","Ada mod",5.21928098624349,0.64,438,553
"4422","Lasso mod",5.01826326955034,0.7,657,553
"4423","Naive",5.72326576332124,0.1,200,553
"4424","Oracle",4.84500676476173,1,2044,553
"4425","Lasso",6.68567091825144,0.8,876,554
"4426","Ada Lasso",6.77805188474516,0.96,3066,554
"4427","Local prior",6.77805188474516,0.96,3066,554
"4428","Non local",6.77805188474516,0.96,3066,554
"4429","Ada mod",6.73612939111072,0.84,1082,554
"4430","Lasso mod",6.78105393739658,0.9,2044,554
"4431","Naive",7.01190362400627,0.1,200,554
"4432","Oracle",6.39973556429364,1,2300,554
"4433","Lasso",11.912619700566,0.94,1533,555
"4434","Ada Lasso",11.9065127076645,0.96,3066,555
"4435","Local prior",11.9065127076645,0.96,3066,555
"4436","Non local",11.9065127076645,0.96,3066,555
"4437","Ada mod",11.912619700566,0.94,1533,555
"4438","Lasso mod",12.9941889847453,0.9,4600,555
"4439","Naive",13.1215308276913,0.1,200,555
"4440","Oracle",11.8971500371621,1,1840,555
"4441","Lasso",5.46767814780335,0.7,541,556
"4442","Ada Lasso",5.54149353483836,0.92,1226,556
"4443","Local prior",5.52997703967199,0.96,1672,556
"4444","Non local",5.65181847532714,0.96,2628,556
"4445","Ada mod",5.46767814780335,0.7,541,556
"4446","Lasso mod",5.4533043054914,0.66,557,556
"4447","Naive",5.90788104881394,0.1,200,556
"4448","Oracle",5.3376924401511,1,1672,556
"4449","Lasso",3.75152049709812,0.7,497,557
"4450","Ada Lasso",3.56831375683471,0.9,968,557
"4451","Local prior",3.897937257964,0.94,1672,557
"4452","Non local",3.87206518079484,0.96,2044,557
"4453","Ada mod",3.72844028296819,0.72,541,557
"4454","Lasso mod",3.76867827889898,0.54,391,557
"4455","Naive",3.90536464765245,0.1,200,557
"4456","Oracle",3.55765947103187,1,2300,557
"4457","Lasso",4.9816098518065,0.92,1226,558
"4458","Ada Lasso",4.95607597226641,0.98,2044,558
"4459","Local prior",4.95607597226641,0.98,2044,558
"4460","Non local",5.10998221591966,0.96,2628,558
"4461","Ada mod",4.96982861172647,0.96,1672,558
"4462","Lasso mod",4.95370227867811,0.82,876,558
"4463","Naive",5.43417793273992,0.1,200,558
"4464","Oracle",4.9322919771525,1,1672,558
"4465","Lasso",7.27968417058305,0.8,681,559
"4466","Ada Lasso",7.243416569414,0.9,1314,559
"4467","Local prior",7.16545784013534,0.98,2628,559
"4468","Non local",7.39589490426798,0.94,2300,559
"4469","Ada mod",7.27968417058305,0.8,681,559
"4470","Lasso mod",7.20849225954124,0.88,1415,559
"4471","Naive",8.19608560188927,0.1,200,559
"4472","Oracle",7.11234334023661,1,2044,559
"4473","Lasso",14.5268987264022,0.94,1314,560
"4474","Ada Lasso",14.5973099459925,0.96,1840,560
"4475","Local prior",14.6647220496557,0.98,2300,560
"4476","Non local",14.6647220496557,0.98,2300,560
"4477","Ada mod",14.5522835002432,0.92,1226,560
"4478","Lasso mod",14.6168016972484,0.74,681,560
"4479","Naive",16.120749908704,0.1,200,560
"4480","Oracle",14.4709271194129,1,2044,560
"4481","Lasso",0.788662435823026,0.84,836,561
"4482","Ada Lasso",0.785995508837341,0.92,1226,561
"4483","Local prior",0.78204244838379,0.94,1672,561
"4484","Non local",0.780284943197135,0.98,3066,561
"4485","Ada mod",0.788662435823026,0.84,836,561
"4486","Lasso mod",0.790246351886581,0.78,707,561
"4487","Naive",0.85423208726709,0.1,200,561
"4488","Oracle",0.781673058436747,1,2628,561
"4489","Lasso",2.3772141529703,0.92,3680,562
"4490","Ada Lasso",2.3772141529703,0.92,3680,562
"4491","Local prior",2.33963613641934,0.94,3066,562
"4492","Non local",2.37318655428414,0.94,4600,562
"4493","Ada mod",2.37711397356994,0.9,3066,562
"4494","Lasso mod",2.4412546319328,0.68,766,562
"4495","Naive",2.7247941812632,0.1,200,562
"4496","Oracle",2.3045494929298,1,2300,562
"4497","Lasso",15.0155079424901,0.82,876,563
"4498","Ada Lasso",14.9799235150832,0.96,3680,563
"4499","Local prior",14.9799235150832,0.96,3680,563
"4500","Non local",14.9799235150832,0.96,3680,563
"4501","Ada mod",15.0155079424901,0.82,876,563
"4502","Lasso mod",14.9917080745722,0.68,634,563
"4503","Naive",16.0641273235355,0.1,200,563
"4504","Oracle",14.9384302078071,1,2044,563
"4505","Lasso",4.99882838218262,0.9,1533,564
"4506","Ada Lasso",4.98639405540453,0.94,2300,564
"4507","Local prior",4.98953476389175,0.96,3680,564
"4508","Non local",4.98953476389175,0.96,3680,564
"4509","Ada mod",4.99882838218262,0.9,1533,564
"4510","Lasso mod",5.05134316837491,0.72,968,564
"4511","Naive",5.27333499708195,0.1,200,564
"4512","Oracle",4.80604594869019,1,1672,564
"4513","Lasso",2.02804809509036,0.84,968,565
"4514","Ada Lasso",2.06681854771068,0.96,3680,565
"4515","Local prior",2.06737502819005,0.94,3066,565
"4516","Non local",2.06681854771068,0.96,3680,565
"4517","Ada mod",2.02804809509036,0.84,968,565
"4518","Lasso mod",2.02709252503106,0.82,968,565
"4519","Naive",2.36057630478087,0.1,200,565
"4520","Oracle",2.00014964028354,1,2300,565
"4521","Lasso",8.3939369411898,0.8,736,566
"4522","Ada Lasso",8.6477317715047,0.94,2044,566
"4523","Local prior",8.6477317715047,0.94,2044,566
"4524","Non local",8.6477317715047,0.94,2044,566
"4525","Ada mod",8.74409312818812,0.6,400,566
"4526","Lasso mod",8.76925528492776,0.66,541,566
"4527","Naive",9.281394720038,0.1,200,566
"4528","Oracle",8.25886817454513,1,2044,566
"4529","Lasso",0.519022566291761,0.86,1022,567
"4530","Ada Lasso",0.516853704744264,0.96,2628,567
"4531","Local prior",0.516853704744264,0.96,2628,567
"4532","Non local",0.516853704744264,0.96,2628,567
"4533","Ada mod",0.518517919189046,0.88,1226,567
"4534","Lasso mod",0.524435944255231,0.68,657,567
"4535","Naive",0.588901456580638,0.1,200,567
"4536","Oracle",0.517175158642431,1,1840,567
"4537","Lasso",1.99318444339921,0.7,657,568
"4538","Ada Lasso",2.00774163942017,0.94,6133,568
"4539","Local prior",2.00774163942017,0.94,6133,568
"4540","Non local",2.10440059261758,0.92,18400,568
"4541","Ada mod",1.99318444339921,0.7,657,568
"4542","Lasso mod",1.98583426928026,0.82,1533,568
"4543","Naive",2.16094291695859,0.1,200,568
"4544","Oracle",1.94953815354711,1,2044,568
"4545","Lasso",2.83815759591013,0.74,557,569
"4546","Ada Lasso",2.79200358742834,0.86,920,569
"4547","Local prior",2.83499862940756,0.88,1226,569
"4548","Non local",2.83258647883374,0.9,1415,569
"4549","Ada mod",2.83815759591013,0.74,557,569
"4550","Lasso mod",2.89118008828529,0.6,438,569
"4551","Naive",3.21909121648505,0.1,200,569
"4552","Oracle",2.75312297806888,1,1840,569
"4553","Lasso",6.88555783354657,0.78,613,570
"4554","Ada Lasso",6.87249501095086,0.88,876,570
"4555","Local prior",6.75651946109795,0.98,1533,570
"4556","Non local",7.16639782876412,0.96,3066,570
"4557","Ada mod",6.88555783354657,0.78,613,570
"4558","Lasso mod",7.04203477548004,0.62,471,570
"4559","Naive",7.85776330449882,0.1,200,570
"4560","Oracle",6.7311665728733,1,1840,570
"4561","Lasso",6.62902005898972,0.86,1226,571
"4562","Ada Lasso",6.63127479027946,0.98,2628,571
"4563","Local prior",6.91492924581055,0.94,3066,571
"4564","Non local",7.06700911258006,0.96,4600,571
"4565","Ada mod",6.80847127926653,0.72,613,571
"4566","Lasso mod",6.67568652971464,0.78,968,571
"4567","Naive",7.7910007773209,0.1,200,571
"4568","Oracle",6.61001676454958,1,2044,571
"4569","Lasso",4.28557717746697,0.86,1415,572
"4570","Ada Lasso",4.26751962101937,0.94,4600,572
"4571","Local prior",4.26751962101937,0.94,4600,572
"4572","Non local",4.26751962101937,0.94,4600,572
"4573","Ada mod",4.28493180162843,0.88,1672,572
"4574","Lasso mod",4.27424711795294,0.92,3680,572
"4575","Naive",4.64799180243904,0.1,200,572
"4576","Oracle",4.14241460590347,1,2044,572
"4577","Lasso",6.24165187219771,0.76,707,573
"4578","Ada Lasso",6.24165187219771,0.76,707,573
"4579","Local prior",6.99666532207133,0.92,3066,573
"4580","Non local",6.93814179856446,0.94,6133,573
"4581","Ada mod",6.24165187219771,0.76,707,573
"4582","Lasso mod",6.25724225477534,0.72,1022,573
"4583","Naive",7.00975934644441,0.1,200,573
"4584","Oracle",6.16741230624587,1,1840,573
"4585","Lasso",1.68320149797534,0.82,800,574
"4586","Ada Lasso",1.73363789807677,0.9,1533,574
"4587","Local prior",1.67302644640372,1,2628,574
"4588","Non local",1.67302644640372,1,2628,574
"4589","Ada mod",1.68320149797534,0.82,800,574
"4590","Lasso mod",1.68709438074251,0.84,968,574
"4591","Naive",1.83400249357419,0.1,200,574
"4592","Oracle",1.67302644640372,1,2628,574
"4593","Lasso",1.9097923948886,0.78,736,575
"4594","Ada Lasso",1.87766145152645,0.94,3066,575
"4595","Local prior",1.87766145152645,0.94,3066,575
"4596","Non local",1.89534555390598,0.96,3680,575
"4597","Ada mod",1.89146275743213,0.84,968,575
"4598","Lasso mod",1.88041507292676,0.86,1226,575
"4599","Naive",2.06546418520597,0.1,200,575
"4600","Oracle",1.87382419563451,1,2044,575
"4601","Lasso",1.03168726408071,0.72,593,576
"4602","Ada Lasso",1.01361062119055,0.88,1415,576
"4603","Local prior",1.01098227561324,0.92,1840,576
"4604","Non local",1.01874753585502,0.96,2300,576
"4605","Ada mod",1.03168726408071,0.72,593,576
"4606","Lasso mod",1.0443648448929,0.68,634,576
"4607","Naive",1.1742797533695,0.1,200,576
"4608","Oracle",1.00894817147354,1,1415,576
"4609","Lasso",12.3923523023094,0.68,541,577
"4610","Ada Lasso",13.5413761588531,0.92,2628,577
"4611","Local prior",13.5400584417421,0.94,3066,577
"4612","Non local",13.5400584417421,0.94,3066,577
"4613","Ada mod",11.9740593291643,0.82,1022,577
"4614","Lasso mod",11.8419450962085,0.86,1415,577
"4615","Naive",13.5976764139734,0.1,200,577
"4616","Oracle",11.6646984024491,1,2300,577
"4617","Lasso",0.301996183032902,0.7,511,578
"4618","Ada Lasso",0.294428002052147,0.96,3066,578
"4619","Local prior",0.295181271399187,0.94,2044,578
"4620","Non local",0.303938727070978,0.94,6133,578
"4621","Ada mod",0.302272927912854,0.72,541,578
"4622","Lasso mod",0.298889686677818,0.64,634,578
"4623","Naive",0.326940214230515,0.1,200,578
"4624","Oracle",0.289319729918221,1,1672,578
"4625","Lasso",3.44184339171295,0.94,3066,579
"4626","Ada Lasso",3.46036481231616,0.94,9200,579
"4627","Local prior",3.44297200087771,0.96,4600,579
"4628","Non local",3.46036481231616,0.94,9200,579
"4629","Ada mod",3.44184339171295,0.94,3066,579
"4630","Lasso mod",3.25598526891524,0.9,2044,579
"4631","Naive",3.80333019637883,0.1,200,579
"4632","Oracle",3.24973314149846,1,3066,579
"4633","Lasso",5.62879565497031,0.72,557,580
"4634","Ada Lasso",5.55257963921241,0.86,920,580
"4635","Local prior",5.52402770732444,0.94,1533,580
"4636","Non local",5.89073502589291,0.92,2628,580
"4637","Ada mod",5.60441722651258,0.76,657,580
"4638","Lasso mod",5.55986285442969,0.6,525,580
"4639","Naive",5.77990166401787,0.1,200,580
"4640","Oracle",5.37600272737537,1,2044,580
"4641","Lasso",4.24545142202779,0.82,876,581
"4642","Ada Lasso",4.21953032114263,0.96,3066,581
"4643","Local prior",4.21953032114263,0.96,3066,581
"4644","Non local",4.21953032114263,0.96,3066,581
"4645","Ada mod",4.22095393398009,0.86,1022,581
"4646","Lasso mod",4.2366078422449,0.8,1150,581
"4647","Naive",4.59712239596367,0.1,200,581
"4648","Oracle",4.22039091820318,1,2044,581
"4649","Lasso",7.8927136468936,0.82,1082,582
"4650","Ada Lasso",7.89993280541336,0.9,1840,582
"4651","Local prior",8.25758422596522,0.94,4600,582
"4652","Non local",8.25758422596522,0.94,4600,582
"4653","Ada mod",7.8927136468936,0.82,1082,582
"4654","Lasso mod",7.97666027890091,0.66,766,582
"4655","Naive",8.93243900670109,0.1,200,582
"4656","Oracle",7.94899688729981,1,1840,582
"4657","Lasso",1.67257415492852,0.8,1022,583
"4658","Ada Lasso",1.63292688421824,0.92,4600,583
"4659","Local prior",1.64556817571249,0.9,2628,583
"4660","Non local",1.78513153857256,0.9,9200,583
"4661","Ada mod",1.6654818430534,0.78,968,583
"4662","Lasso mod",1.6162322836089,0.84,2300,583
"4663","Naive",1.82669304365455,0.1,200,583
"4664","Oracle",1.53862461669085,1,2300,583
"4665","Lasso",2.28272512525668,0.9,1672,584
"4666","Ada Lasso",2.2712608762427,0.92,2628,584
"4667","Local prior",2.25999717702509,0.96,4600,584
"4668","Non local",2.25999717702509,0.96,4600,584
"4669","Ada mod",2.28272512525668,0.9,1672,584
"4670","Lasso mod",2.27920801456764,0.9,1533,584
"4671","Naive",2.51056608589997,0.1,200,584
"4672","Oracle",2.26707354224245,1,2628,584
"4673","Lasso",1.53400722677963,0.8,766,585
"4674","Ada Lasso",1.72740752931196,0.92,18400,585
"4675","Local prior",1.52822649218242,0.94,3680,585
"4676","Non local",1.72587089935698,0.9,6133,585
"4677","Ada mod",1.53053693670214,0.76,736,585
"4678","Lasso mod",1.52891224817899,0.74,836,585
"4679","Naive",1.60447008307456,0.1,200,585
"4680","Oracle",1.50016675381136,1,3066,585
"4681","Lasso",3.58506918718444,0.72,557,586
"4682","Ada Lasso",3.51295352745891,0.96,1840,586
"4683","Local prior",3.51295352745891,0.96,1840,586
"4684","Non local",3.50477657472687,0.94,2628,586
"4685","Ada mod",3.58506918718444,0.72,557,586
"4686","Lasso mod",3.59592943492317,0.68,541,586
"4687","Naive",4.0792188757784,0.1,200,586
"4688","Oracle",3.48957410493813,1,1840,586
"4689","Lasso",8.20314380740384,0.7,557,587
"4690","Ada Lasso",8.21399827314381,0.92,1314,587
"4691","Local prior",8.13206633672246,0.94,1533,587
"4692","Non local",8.10933763920876,0.98,2044,587
"4693","Ada mod",8.1396629060816,0.72,593,587
"4694","Lasso mod",8.1895052271819,0.74,657,587
"4695","Naive",9.90650115092805,0.1,200,587
"4696","Oracle",7.87651296524946,1,1840,587
"4697","Lasso",0.538353350211775,0.84,836,588
"4698","Ada Lasso",0.534146976605255,0.98,2300,588
"4699","Local prior",0.534146976605255,0.98,2300,588
"4700","Non local",0.534146976605255,0.98,2300,588
"4701","Ada mod",0.538353350211775,0.84,836,588
"4702","Lasso mod",0.542276214838215,0.8,1082,588
"4703","Naive",0.599327745264313,0.1,200,588
"4704","Oracle",0.533469943290596,1,1672,588
"4705","Lasso",1.8241553099414,0.86,876,589
"4706","Ada Lasso",1.82436754625283,0.94,3680,589
"4707","Local prior",1.82436754625283,0.94,3680,589
"4708","Non local",1.82436754625283,0.94,3680,589
"4709","Ada mod",1.81309157678031,0.9,1022,589
"4710","Lasso mod",1.86983560562898,0.76,707,589
"4711","Naive",1.95991982945676,0.1,200,589
"4712","Oracle",1.81634932960285,1,2044,589
"4713","Lasso",6.88947030991081,0.76,707,590
"4714","Ada Lasso",6.90845271148986,0.94,1840,590
"4715","Local prior",6.89665205626954,0.92,1672,590
"4716","Non local",7.34414331375813,0.94,3680,590
"4717","Ada mod",6.87233589958215,0.78,634,590
"4718","Lasso mod",7.18114062929457,0.46,360,590
"4719","Naive",7.91931034947394,0.1,200,590
"4720","Oracle",6.88918617644306,1,1533,590
"4721","Lasso",2.413079061134,0.86,920,591
"4722","Ada Lasso",2.39734727187727,0.98,1840,591
"4723","Local prior",2.40612930708294,0.98,2044,591
"4724","Non local",2.47354718437618,0.98,2628,591
"4725","Ada mod",2.38968598466854,0.92,1150,591
"4726","Lasso mod",2.48655669478544,0.68,613,591
"4727","Naive",2.69771282385565,0.1,200,591
"4728","Oracle",2.40689263123477,1,2300,591
"4729","Lasso",5.10894182567337,0.88,1314,592
"4730","Ada Lasso",5.07575988724511,0.98,3066,592
"4731","Local prior",5.07575988724511,0.98,3066,592
"4732","Non local",5.77193345971816,0.96,6133,592
"4733","Ada mod",5.10896958378092,0.9,1415,592
"4734","Lasso mod",5.11031274737589,0.9,1415,592
"4735","Naive",5.4979116267655,0.1,200,592
"4736","Oracle",5.09297557421698,1,2628,592
"4737","Lasso",2.60226593053932,0.9,2044,593
"4738","Ada Lasso",2.62061686220137,0.92,2628,593
"4739","Local prior",2.59395224425951,0.94,3680,593
"4740","Non local",2.6628751936179,0.92,9200,593
"4741","Ada mod",2.60226593053932,0.9,2044,593
"4742","Lasso mod",2.56901648179401,0.76,1022,593
"4743","Naive",2.84022238948164,0.1,200,593
"4744","Oracle",2.47242070332483,1,1415,593
"4745","Lasso",0.930656807492336,0.78,736,594
"4746","Ada Lasso",0.930541771619428,0.9,1226,594
"4747","Local prior",0.944594895832672,0.94,3066,594
"4748","Non local",1.11687062306743,0.94,9200,594
"4749","Ada mod",0.930656807492336,0.78,736,594
"4750","Lasso mod",0.943835969986952,0.78,1022,594
"4751","Naive",1.05951670765279,0.1,200,594
"4752","Oracle",0.916168593245081,1,2044,594
"4753","Lasso",2.86294921466926,0.88,1226,595
"4754","Ada Lasso",2.86268370648389,0.96,1840,595
"4755","Local prior",2.87726757311355,0.94,2044,595
"4756","Non local",2.88857172389682,0.96,3066,595
"4757","Ada mod",2.88701134685046,0.8,920,595
"4758","Lasso mod",2.933547631509,0.66,681,595
"4759","Naive",3.20278678257458,0.1,200,595
"4760","Oracle",2.85482536926289,1,2300,595
"4761","Lasso",6.94178486888815,0.82,736,596
"4762","Ada Lasso",6.95518045899524,0.84,766,596
"4763","Local prior",6.91812228915972,0.98,1672,596
"4764","Non local",6.97898497764415,0.94,2044,596
"4765","Ada mod",6.94178486888815,0.82,736,596
"4766","Lasso mod",6.86021254723114,0.76,681,596
"4767","Naive",7.7873694364761,0.1,200,596
"4768","Oracle",6.73155286380095,1,1415,596
"4769","Lasso",5.10919327742726,0.78,800,597
"4770","Ada Lasso",5.24519722948159,0.9,2300,597
"4771","Local prior",5.23669873259334,0.92,2628,597
"4772","Non local",5.24045865900901,0.94,3680,597
"4773","Ada mod",5.10919327742726,0.78,800,597
"4774","Lasso mod",5.13635155801168,0.7,736,597
"4775","Naive",5.66643515345262,0.1,200,597
"4776","Oracle",5.06791981047638,1,2300,597
"4777","Lasso",2.17612437493122,0.86,836,598
"4778","Ada Lasso",2.15346670785249,0.96,1533,598
"4779","Local prior",2.14855309844571,1,2044,598
"4780","Non local",2.14855309844571,1,2044,598
"4781","Ada mod",2.17922547239168,0.88,876,598
"4782","Lasso mod",2.19476451443037,0.86,920,598
"4783","Naive",2.45399149185608,0.1,200,598
"4784","Oracle",2.14855309844571,1,2044,598
"4785","Lasso",9.88466170798318,0.94,2300,599
"4786","Ada Lasso",9.78912771006497,0.92,2044,599
"4787","Local prior",9.88509666587556,0.96,2628,599
"4788","Non local",10.1990037203824,0.92,6133,599
"4789","Ada mod",9.88466170798318,0.94,2300,599
"4790","Lasso mod",9.91787257947387,0.78,920,599
"4791","Naive",10.943320636871,0.1,200,599
"4792","Oracle",9.76217028423245,1,2044,599
"4793","Lasso",10.9514223251055,0.74,497,600
"4794","Ada Lasso",10.2996516779472,0.98,1314,600
"4795","Local prior",10.715644066147,0.96,1672,600
"4796","Non local",10.7220683391792,0.98,2044,600
"4797","Ada mod",10.9752286609856,0.72,484,600
"4798","Lasso mod",10.900782588048,0.68,484,600
"4799","Naive",11.3343270994201,0.1,200,600
"4800","Oracle",10.2327840434284,1,1672,600
"4801","Lasso",9.38448065140512,0.86,766,601
"4802","Ada Lasso",9.38758269819119,0.96,1672,601
"4803","Local prior",9.36676112277541,0.98,2044,601
"4804","Non local",9.36676112277541,0.98,2044,601
"4805","Ada mod",9.37184387916796,0.84,707,601
"4806","Lasso mod",9.40994895436078,0.7,613,601
"4807","Naive",10.3941814521098,0.1,200,601
"4808","Oracle",9.29183678718337,1,1672,601
"4809","Lasso",4.59482628327978,0.88,1150,602
"4810","Ada Lasso",4.67857114269742,0.96,2628,602
"4811","Local prior",4.67857114269742,0.96,2628,602
"4812","Non local",4.68503612860227,0.98,3066,602
"4813","Ada mod",4.59482628327978,0.88,1150,602
"4814","Lasso mod",4.63471075461654,0.84,1314,602
"4815","Naive",5.30415996397818,0.1,200,602
"4816","Oracle",4.55429562369452,1,2044,602
"4817","Lasso",6.47759053408143,0.9,1672,603
"4818","Ada Lasso",6.61447534873038,0.94,9200,603
"4819","Local prior",6.61447534873038,0.94,9200,603
"4820","Non local",6.61447534873038,0.94,9200,603
"4821","Ada mod",6.47759053408143,0.9,1672,603
"4822","Lasso mod",6.51977234801037,0.82,1672,603
"4823","Naive",7.49711396272192,0.1,200,603
"4824","Oracle",6.44086989080261,1,2300,603
"4825","Lasso",1.36416666510907,0.78,634,604
"4826","Ada Lasso",1.34838507443158,0.98,2628,604
"4827","Local prior",1.34838507443158,0.98,2628,604
"4828","Non local",1.72615936650295,0.92,18400,604
"4829","Ada mod",1.36416666510907,0.78,634,604
"4830","Lasso mod",1.36177175047022,0.78,836,604
"4831","Naive",1.50718302211532,0.1,200,604
"4832","Oracle",1.31006888811253,1,2044,604
"4833","Lasso",4.15663202419183,0.56,353,605
"4834","Ada Lasso",3.91862766536427,0.94,1150,605
"4835","Local prior",3.88922592493926,1,1415,605
"4836","Non local",3.88922592493926,1,1415,605
"4837","Ada mod",4.00252569109377,0.7,484,605
"4838","Lasso mod",4.30124981178289,0.42,311,605
"4839","Naive",4.72930720800526,0.1,200,605
"4840","Oracle",3.88922592493926,1,1415,605
