"","metodologia","mse","accuracy","n","seed"
"3571","Local prior",10.3243986507366,0.82,1840,447
"3572","Non local",10.1887532723078,0.88,2300,447
"3573","Ada mod",9.04048646385316,0.68,497,447
"3574","Lasso mod",9.07396214171268,0.64,484,447
"3575","Naive",9.58594023831467,0.2,200,447
"3576","Oracle",8.68788881870426,1,1082,447
"3577","Lasso",20.0020790409591,0.78,1022,448
"3578","Ada Lasso",19.9860319914248,0.82,1226,448
"3579","Local prior",20.7487716063151,0.84,2628,448
"3580","Non local",20.7487716063151,0.84,2628,448
"3581","Ada mod",19.9061776293067,0.8,1150,448
"3582","Lasso mod",20.0033674852092,0.72,800,448
"3583","Naive",20.753764990636,0.2,200,448
"3584","Oracle",19.4495001285346,1,1150,448
"3585","Lasso",7.39215168131644,0.64,400,449
"3586","Ada Lasso",7.35453470601445,0.72,497,449
"3587","Local prior",7.54098281818564,0.82,1150,449
"3588","Non local",7.491873146811,0.88,2044,449
"3589","Ada mod",7.42372951275406,0.62,383,449
"3590","Lasso mod",7.44492533633395,0.52,353,449
"3591","Naive",7.70916028856025,0.2,200,449
"3592","Oracle",7.1579881854222,1,920,449
"3593","Lasso",7.7407154150461,0.78,920,450
"3594","Ada Lasso",8.45968395080699,0.78,3066,450
"3595","Local prior",8.60711385168185,0.82,2628,450
"3596","Non local",8.98403470682561,0.8,9200,450
"3597","Ada mod",7.7407154150461,0.78,920,450
"3598","Lasso mod",8.44067595950705,0.76,3066,450
"3599","Naive",8.80687555617898,0.2,200,450
"3600","Oracle",7.66290610199623,1,1150,450
"3601","Lasso",10.2879751681102,0.76,575,451
"3602","Ada Lasso",10.5345509463686,0.86,1082,451
"3603","Local prior",11.9932415865872,0.86,3066,451
"3604","Non local",11.9932415865872,0.86,3066,451
"3605","Ada mod",10.2154900457499,0.84,800,451
"3606","Lasso mod",10.3236082269497,0.64,438,451
"3607","Naive",11.2691503823376,0.2,200,451
"3608","Oracle",9.75929550486136,1,1022,451
"3609","Lasso",10.2848843463502,0.7,657,452
"3610","Ada Lasso",10.6459713598934,0.88,2300,452
"3611","Local prior",10.6971439167696,0.86,2044,452
"3612","Non local",11.1296413607285,0.86,3680,452
"3613","Ada mod",10.304765939214,0.72,593,452
"3614","Lasso mod",10.4889390417905,0.72,968,452
"3615","Naive",10.6153202759476,0.2,200,452
"3616","Oracle",9.99629368821122,1,968,452
"3617","Lasso",7.76079541524821,0.68,511,453
"3618","Ada Lasso",7.66760091168958,0.78,766,453
"3619","Local prior",8.48239928887701,0.84,1840,453
"3620","Non local",8.48239928887701,0.84,1840,453
"3621","Ada mod",7.73420994697026,0.78,766,453
"3622","Lasso mod",7.8092285401828,0.66,525,453
"3623","Naive",8.15578348138757,0.2,200,453
"3624","Oracle",7.30053372041671,1,968,453
"3625","Lasso",5.00699411159854,0.58,375,454
"3626","Ada Lasso",5.0009193545771,0.68,471,454
"3627","Local prior",5.27979585356726,0.9,1840,454
"3628","Non local",6.19382589813968,0.8,1672,454
"3629","Ada mod",4.95971587188135,0.6,391,454
"3630","Lasso mod",4.8252150391059,0.7,634,454
"3631","Naive",5.55058129426643,0.2,200,454
"3632","Oracle",4.58563657282027,1,1314,454
"3633","Lasso",3.11097721374898,0.78,575,455
"3634","Ada Lasso",2.99881325963135,0.92,1314,455
"3635","Local prior",3.00077270384694,0.9,1415,455
"3636","Non local",3.43019445710863,0.86,2044,455
"3637","Ada mod",3.11097721374898,0.78,575,455
"3638","Lasso mod",3.09854444843513,0.78,657,455
"3639","Naive",3.33183750210014,0.2,200,455
"3640","Oracle",2.99144451751311,1,1022,455
"3641","Lasso",8.62552586023848,0.82,800,456
"3642","Ada Lasso",8.57373556012353,0.92,1415,456
"3643","Local prior",8.57373556012353,0.92,1415,456
"3644","Non local",8.57373556012353,0.92,1415,456
"3645","Ada mod",8.62552586023848,0.82,800,456
"3646","Lasso mod",8.58427200719745,0.7,575,456
"3647","Naive",9.04081299260499,0.2,200,456
"3648","Oracle",8.50589583454358,1,876,456
"3649","Lasso",7.41243544221294,0.64,353,457
"3650","Ada Lasso",7.0007255275985,0.82,613,457
"3651","Local prior",6.96711822497307,0.98,1082,457
"3652","Non local",8.24817745869315,0.9,1314,457
"3653","Ada mod",7.58606397485818,0.56,301,457
"3654","Lasso mod",7.21959377251282,0.58,375,457
"3655","Naive",7.90700845481908,0.2,200,457
"3656","Oracle",6.96005889538089,1,968,457
"3657","Lasso",18.1166154398546,0.68,575,458
"3658","Ada Lasso",18.9490551357153,0.84,2628,458
"3659","Local prior",17.9019529745865,0.86,1840,458
"3660","Non local",19.4676456217262,0.86,6133,458
"3661","Ada mod",18.891988895235,0.78,1672,458
"3662","Lasso mod",18.637591211108,0.78,1415,458
"3663","Naive",19.2110752225873,0.2,200,458
"3664","Oracle",17.4794375837147,1,1226,458
"3665","Lasso",10.4809707312931,0.62,497,459
"3666","Ada Lasso",10.3683741594229,0.88,1226,459
"3667","Local prior",10.3683741594229,0.88,1226,459
"3668","Non local",10.8026245317031,0.86,1415,459
"3669","Ada mod",10.4809707312931,0.62,497,459
"3670","Lasso mod",10.6069842319878,0.52,427,459
"3671","Naive",11.3719818123244,0.2,200,459
"3672","Oracle",10.1548954972418,1,836,459
"3673","Lasso",3.81446696006974,0.6,375,460
"3674","Ada Lasso",3.89067232399417,0.88,1150,460
"3675","Local prior",3.93511336370454,0.92,1672,460
"3676","Non local",4.33527803005032,0.86,4600,460
"3677","Ada mod",3.86142690743016,0.54,334,460
"3678","Lasso mod",3.83734356881655,0.66,497,460
"3679","Naive",3.95677223502637,0.2,200,460
"3680","Oracle",3.71834656224117,1,1022,460
"3681","Lasso",12.3668369114848,0.76,634,461
"3682","Ada Lasso",12.5458009586584,0.76,634,461
"3683","Local prior",13.3082480880495,0.86,2300,461
"3684","Non local",13.3082480880495,0.86,2300,461
"3685","Ada mod",13.0879179666105,0.6,391,461
"3686","Lasso mod",13.343236848759,0.66,593,461
"3687","Naive",14.7533608593236,0.2,200,461
"3688","Oracle",12.11180030377,1,1022,461
"3689","Lasso",6.8762977535738,0.6,383,462
"3690","Ada Lasso",7.03976272968392,0.86,2044,462
"3691","Local prior",7.03976272968392,0.86,2044,462
"3692","Non local",7.01937081704243,0.88,2628,462
"3693","Ada mod",6.89929786736284,0.6,368,462
"3694","Lasso mod",6.81172108028841,0.58,408,462
"3695","Naive",7.16013603854845,0.2,200,462
"3696","Oracle",6.50334370519896,1,968,462
"3697","Lasso",12.1485062126042,0.84,920,463
"3698","Ada Lasso",12.4507760700715,0.88,1314,463
"3699","Local prior",13.7367517988852,0.88,2300,463
"3700","Non local",14.1048634480348,0.86,2628,463
"3701","Ada mod",12.0705199748933,0.8,681,463
"3702","Lasso mod",12.1278822065339,0.8,920,463
"3703","Naive",13.2579108254568,0.2,200,463
"3704","Oracle",12.0073310628226,1,968,463
"3705","Lasso",15.433712235854,0.82,707,464
"3706","Ada Lasso",15.2433137937527,0.86,1226,464
"3707","Local prior",15.4268190337099,0.88,2044,464
"3708","Non local",17.6142462063805,0.86,3066,464
"3709","Ada mod",15.433712235854,0.82,707,464
"3710","Lasso mod",16.0495848850357,0.7,707,464
"3711","Naive",17.3946007044052,0.2,200,464
"3712","Oracle",15.1265894874824,1,968,464
"3713","Lasso",9.74150800843907,0.68,613,465
"3714","Ada Lasso",9.83227743613635,0.9,1840,465
"3715","Local prior",9.84103872436184,0.88,2300,465
"3716","Non local",9.84103872436184,0.88,2300,465
"3717","Ada mod",9.79558877955652,0.88,1533,465
"3718","Lasso mod",9.76849873022148,0.74,876,465
"3719","Naive",10.3115091124884,0.2,200,465
"3720","Oracle",9.39714215717071,1,968,465
"3721","Lasso",19.4695606223274,0.88,836,466
"3722","Ada Lasso",20.0881742577206,0.9,2300,466
"3723","Local prior",20.0881742577206,0.9,2300,466
"3724","Non local",20.0881742577206,0.9,2300,466
"3725","Ada mod",19.7649277484349,0.9,876,466
"3726","Lasso mod",20.0822420411034,0.88,1226,466
"3727","Naive",21.0341983228572,0.2,200,466
"3728","Oracle",19.1559025096619,1,1082,466
"3729","Lasso",10.6949858106557,0.82,736,467
"3730","Ada Lasso",10.5528173595679,0.9,1022,467
"3731","Local prior",10.9214717391537,0.92,1672,467
"3732","Non local",10.8754759812598,0.9,2300,467
"3733","Ada mod",10.5771010225472,0.86,836,467
"3734","Lasso mod",10.6629659912912,0.78,657,467
"3735","Naive",11.6256593315987,0.2,200,467
"3736","Oracle",10.3249065453733,1,920,467
"3737","Lasso",9.61088735750983,0.72,736,468
"3738","Ada Lasso",9.76455214015206,0.8,1533,468
"3739","Local prior",9.71410221247474,0.88,4600,468
"3740","Non local",10.0668886801776,0.86,6133,468
"3741","Ada mod",9.53846717825789,0.74,836,468
"3742","Lasso mod",9.64393910050264,0.72,968,468
"3743","Naive",10.3717612089833,0.2,200,468
"3744","Oracle",9.48215738754773,1,1314,468
"3745","Lasso",14.2470576041632,0.84,1415,469
"3746","Ada Lasso",14.629766994215,0.9,2628,469
"3747","Local prior",14.629766994215,0.9,2628,469
"3748","Non local",14.7211481970883,0.88,3066,469
"3749","Ada mod",13.8760106673495,0.8,800,469
"3750","Lasso mod",14.2637226748027,0.84,1533,469
"3751","Naive",15.9596554781616,0.2,200,469
"3752","Oracle",13.7414956659548,1,1082,469
"3753","Lasso",17.2025012777182,0.76,593,470
"3754","Ada Lasso",17.0916274389932,0.84,920,470
"3755","Local prior",17.3616931861942,0.88,2044,470
"3756","Non local",17.3616931861942,0.88,2044,470
"3757","Ada mod",17.2025012777182,0.76,593,470
"3758","Lasso mod",17.2342092466256,0.72,593,470
"3759","Naive",17.6369400790513,0.2,200,470
"3760","Oracle",16.7535667337975,1,836,470
"3761","Lasso",22.5450417716545,0.82,557,471
"3762","Ada Lasso",22.7224586573098,0.9,1672,471
"3763","Local prior",22.6613789663731,0.92,1840,471
"3764","Non local",22.6613789663731,0.92,1840,471
"3765","Ada mod",22.5450417716545,0.82,557,471
"3766","Lasso mod",23.0329149412793,0.72,575,471
"3767","Naive",23.6878594383007,0.2,200,471
"3768","Oracle",21.8613640906679,1,1022,471
"3769","Lasso",2.5176848992431,0.58,347,472
"3770","Ada Lasso",2.41341005522208,0.82,541,472
"3771","Local prior",2.40940346014653,0.96,1082,472
"3772","Non local",2.79126059605503,0.9,1314,472
"3773","Ada mod",2.5176848992431,0.58,347,472
"3774","Lasso mod",2.55969392642036,0.48,292,472
"3775","Naive",2.79465363602572,0.2,200,472
"3776","Oracle",2.42716926153814,1,876,472
"3777","Lasso",4.5649893475952,0.74,541,473
"3778","Ada Lasso",4.76294072767983,0.88,1672,473
"3779","Local prior",4.88743230503107,0.84,1840,473
"3780","Non local",4.92665118027019,0.86,2300,473
"3781","Ada mod",4.5649893475952,0.74,541,473
"3782","Lasso mod",4.4200117901981,0.72,613,473
"3783","Naive",4.86027487572141,0.2,200,473
"3784","Oracle",4.30618084939335,1,1082,473
"3785","Lasso",11.980536613984,0.78,707,474
"3786","Ada Lasso",12.4924582224953,0.86,1415,474
"3787","Local prior",13.0468738827519,0.88,1672,474
"3788","Non local",14.0838082180852,0.84,2300,474
"3789","Ada mod",11.980536613984,0.78,707,474
"3790","Lasso mod",12.1654608160133,0.72,766,474
"3791","Naive",13.4697558769887,0.2,200,474
"3792","Oracle",11.3031059188467,1,1082,474
"3793","Lasso",6.52712841773137,0.78,575,475
"3794","Ada Lasso",6.43297326940135,0.9,1314,475
"3795","Local prior",7.20617952262324,0.88,2044,475
"3796","Non local",6.82204417935547,0.86,2044,475
"3797","Ada mod",6.51793298031734,0.76,541,475
"3798","Lasso mod",6.44906116597545,0.84,920,475
"3799","Naive",7.04295341589525,0.2,200,475
"3800","Oracle",6.4071411151367,1,1226,475
"3801","Lasso",5.06996139350652,0.74,497,476
"3802","Ada Lasso",5.0358815251729,0.82,593,476
"3803","Local prior",5.09726876712493,0.94,1022,476
"3804","Non local",5.09726876712493,0.94,1022,476
"3805","Ada mod",5.11731280528433,0.72,471,476
"3806","Lasso mod",5.20993947620188,0.62,418,476
"3807","Naive",5.34011100606035,0.2,200,476
"3808","Oracle",4.95846573018131,1,920,476
"3809","Lasso",15.3150654619944,0.78,613,477
"3810","Ada Lasso",15.2825602366881,0.84,876,477
"3811","Local prior",15.3816793265065,0.88,1226,477
"3812","Non local",15.3919069132925,0.92,1672,477
"3813","Ada mod",15.3150654619944,0.78,613,477
"3814","Lasso mod",15.6503361803863,0.56,408,477
"3815","Naive",16.701316572849,0.2,200,477
"3816","Oracle",15.1240853279283,1,1150,477
"3817","Lasso",3.69251454616695,0.66,408,478
"3818","Ada Lasso",3.74395298622265,0.8,681,478
"3819","Local prior",3.85611264108023,0.88,1314,478
"3820","Non local",4.33883432335416,0.86,1672,478
"3821","Ada mod",3.70905435784681,0.66,438,478
"3822","Lasso mod",3.87771147911501,0.68,634,478
"3823","Naive",4.08069068584361,0.2,200,478
"3824","Oracle",3.5424197513476,1,920,478
"3825","Lasso",8.20891761973816,0.62,525,479
"3826","Ada Lasso",8.25049549090073,0.72,920,479
"3827","Local prior",8.20890773386311,0.82,1672,479
"3828","Non local",8.0315084819923,0.9,2300,479
"3829","Ada mod",8.27937906108347,0.7,736,479
"3830","Lasso mod",8.10550662399722,0.72,736,479
"3831","Naive",8.75235457349876,0.2,200,479
"3832","Oracle",7.93417416475942,1,1226,479
"3833","Lasso",5.34431625762113,0.58,383,480
"3834","Ada Lasso",5.7650321984796,0.78,1314,480
"3835","Local prior",5.701576746989,0.84,1415,480
"3836","Non local",6.06858856915754,0.86,3066,480
"3837","Ada mod",5.54403432890839,0.58,427,480
"3838","Lasso mod",5.41924419795673,0.74,920,480
"3839","Naive",5.63339399659652,0.2,200,480
"3840","Oracle",4.7614764475987,1,836,480
"3841","Lasso",10.1122246560783,0.6,322,481
"3842","Ada Lasso",10.6874919479941,0.86,1672,481
"3843","Local prior",11.2202865282002,0.88,2628,481
"3844","Non local",11.2202865282002,0.88,2628,481
"3845","Ada mod",9.62483478861356,0.76,438,481
"3846","Lasso mod",9.68718740994159,0.8,800,481
"3847","Naive",10.9463508652537,0.2,200,481
"3848","Oracle",9.52999656187006,1,968,481
"3849","Lasso",31.4118745783861,0.64,497,482
"3850","Ada Lasso",31.0295776928099,0.72,681,482
"3851","Local prior",31.3492593694208,0.86,1840,482
"3852","Non local",34.7537071913158,0.84,2300,482
"3853","Ada mod",31.3472070974303,0.68,575,482
"3854","Lasso mod",31.1154748211085,0.72,634,482
"3855","Naive",35.3266262313729,0.2,200,482
"3856","Oracle",30.4487735509929,1,1150,482
"3857","Lasso",8.23020401589572,0.66,418,483
"3858","Ada Lasso",8.13285280856575,0.88,1533,483
"3859","Local prior",8.14398113623733,0.88,2044,483
"3860","Non local",8.14398113623733,0.88,2044,483
"3861","Ada mod",8.05691635084122,0.68,511,483
"3862","Lasso mod",7.91919710007717,0.8,836,483
"3863","Naive",8.75141733287185,0.2,200,483
"3864","Oracle",7.81730454843169,1,1022,483
"3865","Lasso",4.78412912022237,0.42,328,484
"3866","Ada Lasso",4.50241568677022,0.7,707,484
"3867","Local prior",4.50169339319077,0.82,1150,484
"3868","Non local",5.64967989706199,0.84,2628,484
"3869","Ada mod",4.7490305002906,0.44,340,484
"3870","Lasso mod",4.78825772903225,0.4,347,484
"3871","Naive",5.17453139052035,0.2,200,484
"3872","Oracle",4.32225080249894,1,968,484
"3873","Lasso",13.198492068729,0.58,400,485
"3874","Ada Lasso",13.2629006605652,0.84,1150,485
"3875","Local prior",13.743446988486,0.86,1314,485
"3876","Non local",13.8020992985678,0.9,1840,485
"3877","Ada mod",15.7786954558576,0.64,681,485
"3878","Lasso mod",13.7082822391864,0.46,340,485
"3879","Naive",14.5459708315363,0.2,200,485
"3880","Oracle",12.8607212861248,1,1082,485
"3881","Lasso",5.80209851215989,0.66,400,486
"3882","Ada Lasso",5.85033864763869,0.86,2300,486
"3883","Local prior",5.82455182861124,0.88,3066,486
"3884","Non local",5.82455182861124,0.88,3066,486
"3885","Ada mod",5.71524955655954,0.76,613,486
"3886","Lasso mod",5.59372390290547,0.76,1082,486
"3887","Naive",6.21496026784948,0.2,200,486
"3888","Oracle",5.44739719097763,1,1226,486
"3889","Lasso",16.5233914627068,0.88,876,487
"3890","Ada Lasso",17.003051310937,0.86,2044,487
"3891","Local prior",18.0693241306701,0.84,2300,487
"3892","Non local",18.8365556109379,0.82,3680,487
"3893","Ada mod",16.5233914627068,0.88,876,487
"3894","Lasso mod",17.2951099179199,0.8,1533,487
"3895","Naive",18.4968374213827,0.2,200,487
"3896","Oracle",16.1651250426132,1,1022,487
"3897","Lasso",4.98700118764523,0.64,427,488
"3898","Ada Lasso",5.00633557994302,0.82,920,488
"3899","Local prior",4.94250581883847,0.9,1314,488
"3900","Non local",5.44581985558456,0.84,2628,488
"3901","Ada mod",4.98700118764523,0.64,427,488
"3902","Lasso mod",4.9665817071451,0.62,484,488
"3903","Naive",5.67333332942292,0.2,200,488
"3904","Oracle",4.80817513838272,1,920,488
"3905","Lasso",10.6665294594095,0.64,525,489
"3906","Ada Lasso",10.7850754126246,0.64,511,489
"3907","Local prior",11.1370981574144,0.78,1415,489
"3908","Non local",11.6198415578858,0.8,2300,489
"3909","Ada mod",10.8446190288377,0.62,484,489
"3910","Lasso mod",10.7947628437533,0.6,525,489
"3911","Naive",12.1176929824219,0.2,200,489
"3912","Oracle",10.4402389109975,1,1022,489
"3913","Lasso",25.1100558815261,0.82,736,490
"3914","Ada Lasso",25.0232090470729,0.94,1415,490
"3915","Local prior",24.8230984200446,0.9,1840,490
"3916","Non local",30.4163303397279,0.82,9200,490
"3917","Ada mod",24.8171606626798,0.8,525,490
"3918","Lasso mod",24.965548898629,0.84,836,490
"3919","Naive",26.6738839360036,0.2,200,490
"3920","Oracle",24.5538615511665,1,968,490
"3921","Lasso",9.84694538445761,0.82,800,491
"3922","Ada Lasso",9.92159751905246,0.86,2628,491
"3923","Local prior",9.92159751905246,0.86,2628,491
"3924","Non local",9.92159751905246,0.86,2628,491
"3925","Ada mod",9.88926363167731,0.84,876,491
"3926","Lasso mod",9.90522907366585,0.68,876,491
"3927","Naive",10.7122133784498,0.2,200,491
"3928","Oracle",9.55029097275279,1,876,491
"3929","Lasso",11.4845343346861,0.74,497,492
"3930","Ada Lasso",13.528621361133,0.82,2628,492
"3931","Local prior",13.4840107457989,0.84,1840,492
"3932","Non local",14.1803259235142,0.82,18400,492
"3933","Ada mod",11.4845343346861,0.74,497,492
"3934","Lasso mod",11.5773081537376,0.6,391,492
"3935","Naive",12.3027459476982,0.2,200,492
"3936","Oracle",11.2653821667925,1,1314,492
"3937","Lasso",9.89310951166079,0.74,766,493
"3938","Ada Lasso",9.78013382729387,0.88,1672,493
"3939","Local prior",11.1219892691459,0.9,2628,493
"3940","Non local",10.046145303342,0.9,3680,493
"3941","Ada mod",9.92997374357149,0.72,707,493
"3942","Lasso mod",9.91233943696912,0.72,836,493
"3943","Naive",11.2094363285313,0.2,200,493
"3944","Oracle",9.83712471103946,1,1150,493
"3945","Lasso",20.4434296124263,0.52,347,494
"3946","Ada Lasso",20.1434904652343,0.82,1226,494
"3947","Local prior",21.8525554752637,0.82,2044,494
"3948","Non local",25.0110474016445,0.78,3680,494
"3949","Ada mod",20.4357038366616,0.72,541,494
"3950","Lasso mod",19.93850668307,0.68,613,494
"3951","Naive",23.5209670899335,0.2,200,494
"3952","Oracle",19.0255862597798,1,968,494
"3953","Lasso",7.75343040867903,0.36,242,495
"3954","Ada Lasso",7.5088185562183,0.52,328,495
"3955","Local prior",7.72111971579667,0.78,968,495
"3956","Non local",8.11449507963422,0.86,4600,495
"3957","Ada mod",7.5260612905799,0.46,306,495
"3958","Lasso mod",7.63838535810354,0.38,255,495
"3959","Naive",8.05819250858668,0.2,200,495
"3960","Oracle",6.72855475020979,1,968,495
"3961","Lasso",7.5288668674615,0.72,593,496
"3962","Ada Lasso",7.48746630557989,0.88,1226,496
"3963","Local prior",7.49271419222521,0.92,1672,496
"3964","Non local",7.49271419222521,0.92,1672,496
"3965","Ada mod",7.5288668674615,0.72,593,496
"3966","Lasso mod",7.42659290640272,0.64,593,496
"3967","Naive",8.17647211999829,0.2,200,496
"3968","Oracle",7.22932372499308,1,876,496
"3969","Lasso",10.3360937507072,0.76,593,497
"3970","Ada Lasso",10.6304111044343,0.82,876,497
"3971","Local prior",10.9536533306019,0.9,2044,497
"3972","Non local",10.9536533306019,0.9,2044,497
"3973","Ada mod",10.5343436493886,0.7,557,497
"3974","Lasso mod",10.63056950781,0.72,707,497
"3975","Naive",11.1572642750099,0.2,200,497
"3976","Oracle",10.1776607431056,1,1082,497
"3977","Lasso",4.87469428859322,0.66,391,498
"3978","Ada Lasso",5.07472888616097,0.82,968,498
"3979","Local prior",5.22581196769357,0.86,1415,498
"3980","Non local",5.22581196769357,0.86,1415,498
"3981","Ada mod",4.88633052268545,0.68,400,498
"3982","Lasso mod",4.89360605808286,0.58,360,498
"3983","Naive",5.24192174236925,0.2,200,498
"3984","Oracle",4.70922362051003,1,968,498
"3985","Lasso",10.9419869214012,0.62,375,499
"3986","Ada Lasso",10.5959736351641,0.82,800,499
"3987","Local prior",11.0701868301421,0.86,1226,499
"3988","Non local",11.0202119962188,0.88,1533,499
"3989","Ada mod",10.9419869214012,0.62,375,499
"3990","Lasso mod",10.9515104795268,0.52,340,499
"3991","Naive",12.0567143211609,0.2,200,499
"3992","Oracle",10.2927763057977,1,920,499
"3993","Lasso",6.9159504114801,0.8,525,500
"3994","Ada Lasso",7.39772664905346,0.84,657,500
"3995","Local prior",7.36034954595884,0.96,1226,500
"3996","Non local",7.01048927226431,0.94,1082,500
"3997","Ada mod",6.9159504114801,0.8,525,500
"3998","Lasso mod",6.87228251702779,0.76,511,500
"3999","Naive",7.52542175908347,0.2,200,500
"4000","Oracle",6.71473640949549,1,1022,500
"4001","Lasso",25.3168371062989,0.82,800,501
"4002","Ada Lasso",25.639186031904,0.88,2044,501
"4003","Local prior",26.30394524723,0.84,3066,501
"4004","Non local",25.9968369033686,0.88,3066,501
"4005","Ada mod",26.1752553639761,0.6,427,501
"4006","Lasso mod",26.0711985616704,0.76,1415,501
"4007","Naive",28.1345981205049,0.2,200,501
"4008","Oracle",25.2505957750938,1,1022,501
"4009","Lasso",3.26589130109973,0.74,836,502
"4010","Ada Lasso",3.34795943416293,0.88,1672,502
"4011","Local prior",3.32495920071761,0.9,2044,502
"4012","Non local",3.32495920071761,0.9,2044,502
"4013","Ada mod",3.26589130109973,0.74,836,502
"4014","Lasso mod",3.21246353486725,0.68,681,502
"4015","Naive",3.42389472514962,0.2,200,502
"4016","Oracle",3.12429459479191,1,968,502
"4017","Lasso",8.94941575287802,0.72,557,503
"4018","Ada Lasso",8.98092780170049,0.74,681,503
"4019","Local prior",9.81654862444456,0.82,2628,503
"4020","Non local",9.80751439858434,0.84,4600,503
"4021","Ada mod",8.94941575287802,0.72,557,503
"4022","Lasso mod",8.7950670739223,0.74,681,503
"4023","Naive",9.5129607467106,0.2,200,503
"4024","Oracle",8.71588293731318,1,1022,503
"4025","Lasso",12.7219487685308,0.84,766,504
"4026","Ada Lasso",12.9824978938301,0.86,1415,504
"4027","Local prior",12.9998760633565,0.9,2044,504
"4028","Non local",15.2386358320184,0.82,1840,504
"4029","Ada mod",12.7979639590759,0.82,836,504
"4030","Lasso mod",12.726474977888,0.76,736,504
"4031","Naive",14.7000301750499,0.2,200,504
"4032","Oracle",12.4761475242943,1,968,504
"4033","Lasso",12.3780332599294,0.82,1840,505
"4034","Ada Lasso",12.3710173421185,0.84,2044,505
"4035","Local prior",12.3710173421185,0.84,2044,505
"4036","Non local",12.6954504072572,0.82,2628,505
"4037","Ada mod",12.4405833530403,0.8,1415,505
"4038","Lasso mod",12.3464373224301,0.76,681,505
"4039","Naive",13.8452452769144,0.2,200,505
"4040","Oracle",12.1767150399845,1,1022,505
"4041","Lasso",8.40210277775592,0.96,707,506
"4042","Ada Lasso",8.34630229089324,0.92,836,506
"4043","Local prior",8.52447527098998,0.92,1533,506
"4044","Non local",8.7616992104375,0.9,1672,506
"4045","Ada mod",8.40210277775592,0.96,707,506
"4046","Lasso mod",8.39537134292168,0.82,593,506
"4047","Naive",9.21877632066345,0.2,200,506
"4048","Oracle",8.3531546107899,1,876,506
"4049","Lasso",6.08450238713663,0.66,438,507
"4050","Ada Lasso",5.98636038946541,0.82,1226,507
"4051","Local prior",5.96828276043524,0.86,2300,507
"4052","Non local",5.96415284398405,0.88,2628,507
"4053","Ada mod",6.0508962361718,0.72,575,507
"4054","Lasso mod",5.94296331154886,0.8,800,507
"4055","Naive",6.90333460409849,0.2,200,507
"4056","Oracle",5.86754563096316,1,1150,507
"4057","Lasso",19.5800154113874,0.7,497,508
"4058","Ada Lasso",19.5800154113874,0.7,497,508
"4059","Local prior",21.4722443584018,0.8,2044,508
"4060","Non local",23.0327277338202,0.78,6133,508
"4061","Ada mod",19.5107014825772,0.72,525,508
"4062","Lasso mod",19.4879033499867,0.72,876,508
"4063","Naive",20.6215936413273,0.2,200,508
"4064","Oracle",19.3005346588675,1,1082,508
"4065","Lasso",4.6312293472515,0.7,593,509
"4066","Ada Lasso",4.63404167806067,0.78,707,509
"4067","Local prior",4.63539415713309,0.88,1415,509
"4068","Non local",4.78228658046313,0.86,3066,509
"4069","Ada mod",4.71054000730558,0.64,575,509
"4070","Lasso mod",4.63493291489596,0.68,766,509
"4071","Naive",5.15130243128291,0.2,200,509
"4072","Oracle",4.45218424369004,1,876,509
"4073","Lasso",8.50174064451124,0.48,368,510
"4074","Ada Lasso",8.4402946602847,0.86,1415,510
"4075","Local prior",8.43528150124071,0.82,1533,510
"4076","Non local",9.05630594328693,0.84,1840,510
"4077","Ada mod",8.50174064451124,0.48,368,510
"4078","Lasso mod",8.41403103619851,0.56,484,510
"4079","Naive",8.94727125945415,0.2,200,510
"4080","Oracle",7.96453543999101,1,1150,510
"4081","Lasso",6.13342143030248,0.64,408,511
"4082","Ada Lasso",5.98074349530332,0.74,541,511
"4083","Local prior",6.17038251080829,0.88,1314,511
"4084","Non local",6.28372399525109,0.86,1672,511
"4085","Ada mod",6.04064321427565,0.66,471,511
"4086","Lasso mod",6.17136660555347,0.54,360,511
"4087","Naive",6.73502964367059,0.2,200,511
"4088","Oracle",5.8226074750033,1,968,511
"4089","Lasso",17.7656714241009,0.76,1226,512
"4090","Ada Lasso",17.8507911378659,0.86,3066,512
"4091","Local prior",17.8432309239562,0.88,3680,512
"4092","Non local",19.1759642379349,0.86,6133,512
"4093","Ada mod",17.7656714241009,0.76,1226,512
"4094","Lasso mod",17.8427842765853,0.68,1082,512
"4095","Naive",18.5871331773167,0.2,200,512
"4096","Oracle",16.82507484908,1,876,512
"4097","Lasso",9.86946936561176,0.74,1226,513
"4098","Ada Lasso",9.82457645927824,0.86,3680,513
"4099","Local prior",9.82457645927824,0.86,3680,513
"4100","Non local",9.82457645927824,0.86,3680,513
"4101","Ada mod",9.84652302882574,0.78,1415,513
"4102","Lasso mod",9.83655533555237,0.74,1415,513
"4103","Naive",11.5551794297051,0.2,200,513
"4104","Oracle",9.27352566024619,1,1022,513
"4105","Lasso",18.763061927419,0.68,736,514
"4106","Ada Lasso",18.792727834156,0.78,1150,514
"4107","Local prior",19.2273499800566,0.82,2628,514
"4108","Non local",19.7408745731465,0.84,6133,514
"4109","Ada mod",18.7383909378912,0.7,800,514
"4110","Lasso mod",18.1521971410057,0.7,836,514
"4111","Naive",20.8206590258377,0.2,200,514
"4112","Oracle",18.0298897644423,1,1082,514
"4113","Lasso",8.2877493863321,0.64,471,515
"4114","Ada Lasso",8.20299513739692,0.9,2044,515
"4115","Local prior",8.16438258650034,0.86,2300,515
