"","metodologia","mse","accuracy","n","seed"
"573","Ada mod",28.2009421681724,0.56,296,72
"574","Lasso mod",27.9286867183103,0.66,278,72
"575","Naive",28.7539630409858,0.8,200,72
"576","Oracle",26.9916809146769,1,259,72
"577","Lasso",41.9380597892608,0.64,340,73
"578","Ada Lasso",41.6072615726873,0.54,484,73
"579","Local prior",46.5927004657864,0.34,920,73
"580","Non local",46.1972958962892,0.3,876,73
"581","Ada mod",41.870294017977,0.62,322,73
"582","Lasso mod",40.733316880174,0.56,353,73
"583","Naive",39.5532093383992,0.8,200,73
"584","Oracle",39.6183062067438,1,242,73
"585","Lasso",46.4016640975077,0.44,657,74
"586","Ada Lasso",43.1038760594934,0.5,657,74
"587","Local prior",50.5086484471312,0.32,1533,74
"588","Non local",49.6382924124906,0.3,1840,74
"589","Ada mod",41.9871112902335,0.6,471,74
"590","Lasso mod",39.9347530403782,0.68,347,74
"591","Naive",40.4865597242243,0.8,200,74
"592","Oracle",38.746119907742,1,252,74
"593","Lasso",65.7685823537374,0.7,270,75
"594","Ada Lasso",64.864722346928,0.48,438,75
"595","Local prior",74.9944680616542,0.36,968,75
"596","Non local",74.8041004819488,0.32,1226,75
"597","Ada mod",66.1657196209725,0.62,283,75
"598","Lasso mod",64.5398422357344,0.6,375,75
"599","Naive",68.7262482769341,0.8,200,75
"600","Oracle",63.6716803117194,1,242,75
"601","Lasso",24.6797944779949,0.66,266,76
"602","Ada Lasso",25.4035527539271,0.54,408,76
"603","Local prior",29.0708222695889,0.34,1022,76
"604","Non local",29.4502945122544,0.34,1226,76
"605","Ada mod",25.0190122784275,0.62,287,76
"606","Lasso mod",25.0545459538272,0.58,311,76
"607","Naive",25.1511957785371,0.8,200,76
"608","Oracle",24.0894209723845,1,245,76
"609","Lasso",56.5674611826666,0.62,511,77
"610","Ada Lasso",58.8948047631355,0.6,557,77
"611","Local prior",68.2189724192986,0.36,1415,77
"612","Non local",68.2189724192986,0.36,1415,77
"613","Ada mod",57.1919983745639,0.58,593,77
"614","Lasso mod",58.5124862291581,0.66,408,77
"615","Naive",60.4033964297867,0.8,200,77
"616","Oracle",58.4878618455433,1,262,77
"617","Lasso",28.9700889109868,0.6,347,78
"618","Ada Lasso",28.77283392209,0.54,391,78
"619","Local prior",31.1651542395303,0.44,800,78
"620","Non local",30.287817894613,0.46,736,78
"621","Ada mod",28.9700889109868,0.6,347,78
"622","Lasso mod",28.429161545932,0.74,266,78
"623","Naive",30.3867573428268,0.8,200,78
"624","Oracle",29.1702947272981,1,245,78
"625","Lasso",78.8650284151945,0.58,287,79
"626","Ada Lasso",79.825016750142,0.42,427,79
"627","Local prior",84.2559775462692,0.32,1314,79
"628","Non local",82.6153894443546,0.36,1314,79
"629","Ada mod",77.4434787085574,0.62,287,79
"630","Lasso mod",79.8285476590664,0.54,360,79
"631","Naive",80.0940293943543,0.8,200,79
"632","Oracle",75.072600533748,1,255,79
"633","Lasso",55.9963633495706,0.42,438,80
"634","Ada Lasso",56.9037408748633,0.4,634,80
"635","Local prior",66.3465931243509,0.24,1840,80
"636","Non local",66.2298030471305,0.24,3066,80
"637","Ada mod",59.9362908580769,0.34,634,80
"638","Lasso mod",55.1157674884575,0.44,634,80
"639","Naive",54.2187946018737,0.8,200,80
"640","Oracle",52.5342863686671,1,248,80
"641","Lasso",38.0284942641978,0.52,471,81
"642","Ada Lasso",38.6027074392141,0.46,613,81
"643","Local prior",44.0726662360792,0.32,1314,81
"644","Non local",47.4704341162135,0.3,1840,81
"645","Ada mod",38.0284942641978,0.52,471,81
"646","Lasso mod",37.4903419820747,0.5,575,81
"647","Naive",37.7312639358709,0.8,200,81
"648","Oracle",36.4636770826033,1,242,81
"649","Lasso",50.2829874629606,0.56,375,82
"650","Ada Lasso",50.8706423870276,0.46,541,82
"651","Local prior",54.6518023676105,0.4,836,82
"652","Non local",54.6518023676105,0.4,836,82
"653","Ada mod",49.7334716862011,0.54,383,82
"654","Lasso mod",51.1858831210698,0.5,575,82
"655","Naive",53.8281368675203,0.8,200,82
"656","Oracle",51.4471359469015,1,242,82
"657","Lasso",39.6238534876891,0.72,360,83
"658","Ada Lasso",40.2418521773373,0.64,408,83
"659","Local prior",53.8257839522047,0.32,2044,83
"660","Non local",55.9696571206662,0.28,3066,83
"661","Ada mod",39.6238534876891,0.72,360,83
"662","Lasso mod",39.5595353337192,0.7,375,83
"663","Naive",40.557076923265,0.8,200,83
"664","Oracle",39.4632973365785,1,262,83
"665","Lasso",30.2366847705438,0.62,347,84
"666","Ada Lasso",31.9737612168576,0.48,525,84
"667","Local prior",33.8563441188115,0.38,1082,84
"668","Non local",32.6422425089522,0.4,968,84
"669","Ada mod",30.3379338258618,0.6,368,84
"670","Lasso mod",30.6186653797301,0.6,400,84
"671","Naive",31.9218856103984,0.8,200,84
"672","Oracle",31.0250438999625,1,259,84
"673","Lasso",80.6759704107125,0.52,511,85
"674","Ada Lasso",84.6063163913015,0.46,707,85
"675","Local prior",100.917912587073,0.28,2044,85
"676","Non local",90.0192441344121,0.3,1672,85
"677","Ada mod",80.2824006625722,0.48,593,85
"678","Lasso mod",80.6079754607471,0.46,593,85
"679","Naive",85.4777618241305,0.8,200,85
"680","Oracle",82.0523272911433,1,252,85
"681","Lasso",43.7455189126045,0.64,334,86
"682","Ada Lasso",43.566352878117,0.46,681,86
"683","Local prior",46.8721382087613,0.26,1840,86
"684","Non local",46.8721382087613,0.26,1840,86
"685","Ada mod",44.586381607229,0.68,292,86
"686","Lasso mod",43.8585118628035,0.64,322,86
"687","Naive",45.7824928343675,0.8,200,86
"688","Oracle",43.2105169222864,1,259,86
"689","Lasso",37.7524666182918,0.54,340,87
"690","Ada Lasso",39.4876954286752,0.42,511,87
"691","Local prior",41.5624235356484,0.36,1150,87
"692","Non local",43.2012197235484,0.28,2628,87
"693","Ada mod",44.305357175942,0.42,634,87
"694","Lasso mod",37.3082633992182,0.54,347,87
"695","Naive",37.973438029859,0.8,200,87
"696","Oracle",36.6613602668916,1,252,87
"697","Lasso",67.8773879028664,0.46,511,88
"698","Ada Lasso",72.7563951295779,0.36,766,88
"699","Local prior",79.4649228193217,0.26,1415,88
"700","Non local",79.4649228193217,0.26,1415,88
"701","Ada mod",67.3259372656311,0.48,427,88
"702","Lasso mod",67.0783162946698,0.46,484,88
"703","Naive",69.3831886839336,0.8,200,88
"704","Oracle",64.6406561387244,1,255,88
"705","Lasso",78.5503715446045,0.62,460,89
"706","Ada Lasso",78.0748735776364,0.54,525,89
"707","Local prior",87.2017907311678,0.32,1150,89
"708","Non local",87.9234879156159,0.3,1314,89
"709","Ada mod",78.5503715446045,0.62,460,89
"710","Lasso mod",79.6799633219613,0.66,353,89
"711","Naive",82.1155467765908,0.8,200,89
"712","Oracle",80.3734523738535,1,242,89
"713","Lasso",32.8567905986412,0.62,317,90
"714","Ada Lasso",33.1404040769111,0.54,408,90
"715","Local prior",36.6595971678254,0.4,766,90
"716","Non local",35.9125896957579,0.38,968,90
"717","Ada mod",32.8567905986412,0.62,317,90
"718","Lasso mod",32.3831921303359,0.64,287,90
"719","Naive",32.5654845723254,0.8,200,90
"720","Oracle",31.1929079885822,1,248,90
"721","Lasso",53.9880949008104,0.58,353,91
"722","Ada Lasso",55.4439415405218,0.56,438,91
"723","Local prior",62.1314178420564,0.38,1022,91
"724","Non local",61.8223092948178,0.36,1082,91
"725","Ada mod",53.9880949008104,0.58,353,91
"726","Lasso mod",54.2222862969171,0.58,360,91
"727","Naive",55.1238751071721,0.8,200,91
"728","Oracle",52.6319423137886,1,248,91
"729","Lasso",82.3401752195653,0.54,541,92
"730","Ada Lasso",85.05803842835,0.46,707,92
"731","Local prior",91.7851915116975,0.32,1415,92
"732","Non local",91.7851915116975,0.32,1415,92
"733","Ada mod",82.698244144248,0.52,593,92
"734","Lasso mod",81.664632385805,0.56,497,92
"735","Naive",80.5280395463111,0.8,200,92
"736","Oracle",78.5470144625031,1,259,92
"737","Lasso",35.0137708342624,0.74,306,93
"738","Ada Lasso",35.1691733921079,0.68,375,93
"739","Local prior",39.3134421948724,0.44,920,93
"740","Non local",39.6653115798393,0.42,1022,93
"741","Ada mod",35.1796307558826,0.68,353,93
"742","Lasso mod",35.3261672877918,0.72,368,93
"743","Naive",36.6858382475614,0.8,200,93
"744","Oracle",34.9337470573355,1,266,93
"745","Lasso",64.0082075264239,0.54,427,94
"746","Ada Lasso",63.3446588645774,0.56,418,94
"747","Local prior",73.1998584031556,0.34,1533,94
"748","Non local",70.9294674932356,0.34,1533,94
"749","Ada mod",63.2766720100621,0.58,408,94
"750","Lasso mod",63.1215791232893,0.64,391,94
"751","Naive",66.8188293916691,0.8,200,94
"752","Oracle",64.4973459537078,1,252,94
"753","Lasso",21.9117108738933,0.72,360,95
"754","Ada Lasso",22.4068784944873,0.46,800,95
"755","Local prior",25.4908126331917,0.36,1415,95
"756","Non local",24.590689873718,0.36,1533,95
"757","Ada mod",21.9117108738933,0.72,360,95
"758","Lasso mod",21.9053172606957,0.62,391,95
"759","Naive",23.0677630084911,0.8,200,95
"760","Oracle",22.2820328838301,1,235,95
"761","Lasso",54.4797517769134,0.6,525,96
"762","Ada Lasso",57.8365097785049,0.48,800,96
"763","Local prior",71.6489891788429,0.32,1672,96
"764","Non local",63.1124193134159,0.34,1226,96
"765","Ada mod",54.2853580598513,0.54,657,96
"766","Lasso mod",54.8479021176323,0.62,511,96
"767","Naive",57.9811493640988,0.8,200,96
"768","Oracle",55.04819472491,1,252,96
"769","Lasso",75.7650280179963,0.38,876,97
"770","Ada Lasso",75.2531460812871,0.34,1082,97
"771","Local prior",77.0531285086309,0.28,1840,97
"772","Non local",86.1738560115583,0.26,2300,97
"773","Ada mod",74.7183524723413,0.34,1150,97
"774","Lasso mod",70.5471678072102,0.46,593,97
"775","Naive",72.5608506148812,0.8,200,97
"776","Oracle",69.5890563965595,1,259,97
"777","Lasso",36.1466646910977,0.42,497,98
"778","Ada Lasso",37.3019303385504,0.42,613,98
"779","Local prior",45.0041280709449,0.3,1314,98
"780","Non local",43.5584318504608,0.26,1840,98
"781","Ada mod",36.1121463232092,0.42,484,98
"782","Lasso mod",36.0731405553523,0.54,525,98
"783","Naive",31.3213574869483,0.8,200,98
"784","Oracle",31.7655074059622,1,255,98
"785","Lasso",59.8463335249188,0.52,471,99
"786","Ada Lasso",59.706577277211,0.5,634,99
"787","Local prior",60.5908860823022,0.38,1226,99
"788","Non local",66.5672268863449,0.26,3680,99
"789","Ada mod",61.0404580847927,0.46,575,99
"790","Lasso mod",62.7481289106689,0.32,1672,99
"791","Naive",60.1043296390068,0.8,200,99
"792","Oracle",57.224776144242,1,245,99
"793","Lasso",64.0041631610733,0.66,328,100
"794","Ada Lasso",68.9973181860711,0.32,1533,100
"795","Local prior",71.2329019019874,0.32,1533,100
"796","Non local",74.4556535349617,0.28,2300,100
"797","Ada mod",63.6259285287793,0.4,657,100
"798","Lasso mod",65.1006953496381,0.68,360,100
"799","Naive",64.2783876009908,0.8,200,100
"800","Oracle",62.8667956101395,1,255,100
"801","Lasso",41.4121009000284,0.64,391,101
"802","Ada Lasso",41.4199804667006,0.46,634,101
"803","Local prior",45.0505478226886,0.36,920,101
"804","Non local",45.0505478226886,0.36,920,101
"805","Ada mod",41.1634008592487,0.54,484,101
"806","Lasso mod",41.4906972152207,0.72,334,101
"807","Naive",41.8740000495065,0.8,200,101
"808","Oracle",41.2497705943896,1,238,101
"809","Lasso",39.457510376958,0.68,270,102
"810","Ada Lasso",39.1042708078071,0.64,360,102
"811","Local prior",42.6665194242472,0.46,681,102
"812","Non local",43.603200771494,0.48,657,102
"813","Ada mod",38.6613298935461,0.62,317,102
"814","Lasso mod",39.020645894656,0.64,311,102
"815","Naive",39.795540378979,0.8,200,102
"816","Oracle",38.8440145795054,1,248,102
"817","Lasso",50.9671313407432,0.64,317,103
"818","Ada Lasso",51.1318826037888,0.6,306,103
"819","Local prior",56.5921067444188,0.36,968,103
"820","Non local",47.9301748983717,0.42,836,103
"821","Ada mod",50.2919023655885,0.68,301,103
"822","Lasso mod",52.0638434132527,0.72,270,103
"823","Naive",52.1873753332443,0.8,200,103
"824","Oracle",50.4013890231853,1,252,103
"825","Lasso",78.119124156635,0.5,418,104
"826","Ada Lasso",78.7530600755937,0.48,575,104
"827","Local prior",88.0721950523214,0.34,1840,104
"828","Non local",85.4895518903313,0.36,1533,104
"829","Ada mod",78.119124156635,0.5,418,104
"830","Lasso mod",78.8757547944183,0.56,427,104
"831","Naive",83.0811169186629,0.8,200,104
"832","Oracle",79.1783154847722,1,242,104
"833","Lasso",46.4743295743678,0.68,328,105
"834","Ada Lasso",46.1483661006708,0.54,484,105
"835","Local prior",56.169983702175,0.38,1022,105
"836","Non local",52.7714094353277,0.28,1840,105
"837","Ada mod",46.3829591722421,0.64,368,105
"838","Lasso mod",47.8606846090817,0.72,322,105
"839","Naive",49.9958894682096,0.8,200,105
"840","Oracle",47.3059683168112,1,242,105
"841","Lasso",107.450172941511,0.64,328,106
"842","Ada Lasso",107.68990393767,0.64,322,106
"843","Local prior",126.689133823659,0.28,1672,106
"844","Non local",122.321526223015,0.28,2300,106
"845","Ada mod",105.211412474013,0.52,511,106
"846","Lasso mod",106.224301400346,0.62,383,106
"847","Naive",114.399148865833,0.8,200,106
"848","Oracle",108.687791327902,1,248,106
"849","Lasso",30.7704817509902,0.56,368,107
"850","Ada Lasso",33.8423982995296,0.36,1226,107
"851","Local prior",34.7961261586033,0.36,1226,107
"852","Non local",35.9742983075907,0.3,1672,107
"853","Ada mod",32.0715822590123,0.48,613,107
"854","Lasso mod",30.9998963831403,0.56,391,107
"855","Naive",31.2906477581311,0.8,200,107
"856","Oracle",29.1556574461471,1,262,107
"857","Lasso",49.0949105484286,0.58,375,108
"858","Ada Lasso",49.3237431025991,0.6,391,108
"859","Local prior",52.3374998441565,0.38,968,108
"860","Non local",55.1131128678158,0.34,1314,108
"861","Ada mod",48.9834903272192,0.52,448,108
"862","Lasso mod",49.2899583140215,0.58,360,108
"863","Naive",51.0999893935341,0.8,200,108
"864","Oracle",47.5108903307082,1,238,108
"865","Lasso",46.878212491511,0.58,391,109
"866","Ada Lasso",47.7303113192433,0.5,657,109
"867","Local prior",51.2188187392623,0.38,968,109
"868","Non local",52.8488774444872,0.36,1022,109
"869","Ada mod",46.878212491511,0.58,391,109
"870","Lasso mod",46.3249220089545,0.62,438,109
"871","Naive",48.6120293789114,0.8,200,109
"872","Oracle",46.8092982610512,1,245,109
"873","Lasso",56.8872976035545,0.6,301,110
"874","Ada Lasso",58.1252549136763,0.36,1533,110
"875","Local prior",63.2851448279802,0.34,1415,110
"876","Non local",67.9030077654711,0.28,2628,110
"877","Ada mod",54.3985641694542,0.5,400,110
"878","Lasso mod",54.2658220915386,0.58,328,110
"879","Naive",59.1955525217298,0.8,200,110
"880","Oracle",56.4071128060222,1,242,110
"881","Lasso",54.2935780514926,0.42,525,111
"882","Ada Lasso",53.5301317642815,0.38,766,111
"883","Local prior",57.2145144120909,0.3,1533,111
"884","Non local",57.2015298641107,0.26,4600,111
"885","Ada mod",54.2935780514926,0.42,525,111
"886","Lasso mod",53.5473862632494,0.32,593,111
"887","Naive",53.9521648786578,0.8,200,111
"888","Oracle",51.747119102386,1,232,111
"889","Lasso",32.3688273200388,0.6,360,112
"890","Ada Lasso",31.5544217862423,0.54,471,112
"891","Local prior",35.5639610030761,0.36,1226,112
"892","Non local",35.3678900486234,0.36,1082,112
"893","Ada mod",33.105140521856,0.58,375,112
"894","Lasso mod",31.7272841765856,0.58,391,112
"895","Naive",33.7426764008932,0.8,200,112
"896","Oracle",33.1474713851598,1,245,112
"897","Lasso",29.5818662970142,0.54,438,113
"898","Ada Lasso",33.2178672006692,0.38,1022,113
"899","Local prior",33.5290328972915,0.36,1226,113
"900","Non local",34.242904055399,0.26,1840,113
"901","Ada mod",29.6158241589287,0.6,383,113
"902","Lasso mod",30.302782150338,0.54,541,113
"903","Naive",32.0135242527569,0.8,200,113
"904","Oracle",31.2906074564624,1,245,113
"905","Lasso",16.2379675080947,0.66,301,114
"906","Ada Lasso",16.4850260013176,0.58,400,114
"907","Local prior",18.6284765184734,0.36,836,114
"908","Non local",18.0264644144285,0.42,968,114
"909","Ada mod",16.1292411985903,0.74,245,114
"910","Lasso mod",16.523861162766,0.7,292,114
"911","Naive",16.7650458243836,0.8,200,114
"912","Oracle",16.0818634656201,1,259,114
"913","Lasso",64.0675825687446,0.52,427,115
"914","Ada Lasso",63.1422715894157,0.52,541,115
"915","Local prior",71.3304226889351,0.36,1533,115
"916","Non local",71.3304226889351,0.36,1533,115
"917","Ada mod",64.3005756141895,0.56,427,115
"918","Lasso mod",64.719107057226,0.46,613,115
"919","Naive",67.070850481141,0.8,200,115
"920","Oracle",63.7728397751511,1,245,115
"921","Lasso",53.3992758755093,0.72,230,116
"922","Ada Lasso",50.9052157423314,0.4,557,116
"923","Local prior",53.9550848505427,0.34,1314,116
"924","Non local",53.9550848505427,0.34,1314,116
"925","Ada mod",52.6741551273054,0.68,242,116
"926","Lasso mod",53.638326265129,0.58,334,116
"927","Naive",54.2945107988742,0.8,200,116
"928","Oracle",51.8880616643709,1,238,116
"929","Lasso",21.7607229189542,0.58,283,117
"930","Ada Lasso",21.9735117525291,0.54,301,117
"931","Local prior",24.237961767275,0.34,736,117
"932","Non local",25.2402154322097,0.32,1226,117
"933","Ada mod",21.7347897775093,0.54,311,117
"934","Lasso mod",21.6456418059138,0.66,274,117
"935","Naive",21.7790969412583,0.8,200,117
"936","Oracle",20.5613541909085,1,245,117
"937","Lasso",45.7669598325193,0.68,360,118
"938","Ada Lasso",46.8517974397179,0.52,681,118
"939","Local prior",52.4559028425607,0.34,1672,118
"940","Non local",56.4749206873667,0.3,2628,118
"941","Ada mod",46.8735722326948,0.56,525,118
"942","Lasso mod",44.987176683582,0.6,375,118
"943","Naive",46.0357768899192,0.8,200,118
"944","Oracle",44.3050983182296,1,252,118
"945","Lasso",18.779033178808,0.58,427,119
"946","Ada Lasso",19.1214881285094,0.44,736,119
"947","Local prior",20.4851146703572,0.36,1150,119
"948","Non local",18.9360664414002,0.34,1022,119
"949","Ada mod",18.779033178808,0.58,427,119
"950","Lasso mod",18.3787371353884,0.6,541,119
"951","Naive",18.1904555395161,0.8,200,119
"952","Oracle",17.7843234437331,1,255,119
"953","Lasso",36.9101814295963,0.68,322,120
"954","Ada Lasso",37.4687204396612,0.62,448,120
"955","Local prior",41.6470328358593,0.42,876,120
"956","Non local",44.6389777583006,0.34,1150,120
"957","Ada mod",39.8310525099794,0.6,383,120
"958","Lasso mod",36.9058760587394,0.76,296,120
"959","Naive",36.3956147306787,0.8,200,120
"960","Oracle",36.331021906633,1,255,120
"961","Lasso",37.1230264054772,0.68,266,121
"962","Ada Lasso",37.0897838405556,0.66,274,121
"963","Local prior",42.7917251024324,0.36,1022,121
"964","Non local",43.2610759643132,0.34,836,121
"965","Ada mod",36.7524906447648,0.66,259,121
"966","Lasso mod",36.4694005458201,0.58,317,121
"967","Naive",37.4094586408422,0.8,200,121
"968","Oracle",36.3794095576166,1,242,121
"969","Lasso",39.0094626260588,0.58,292,122
"970","Ada Lasso",39.3145331289293,0.44,575,122
"971","Local prior",38.2635938767546,0.36,1150,122
"972","Non local",45.969317074079,0.28,1672,122
"973","Ada mod",38.9445234567976,0.5,360,122
"974","Lasso mod",38.648254625047,0.58,311,122
"975","Naive",39.5133270187644,0.8,200,122
"976","Oracle",37.859906585356,1,252,122
"977","Lasso",43.7933515020078,0.46,613,123
"978","Ada Lasso",45.8173064073496,0.38,968,123
"979","Local prior",47.981577151409,0.36,1022,123
"980","Non local",48.9160353168394,0.28,2044,123
"981","Ada mod",44.9680457343608,0.4,876,123
"982","Lasso mod",45.0831603372499,0.42,876,123
"983","Naive",45.9515364588854,0.8,200,123
"984","Oracle",44.4474251502378,1,252,123
"985","Lasso",35.6126819655391,0.56,259,124
"986","Ada Lasso",36.7197526085526,0.36,1150,124
"987","Local prior",36.7973059235169,0.3,1150,124
"988","Non local",38.7853159780616,0.28,1226,124
"989","Ada mod",35.8782856472252,0.42,657,124
"990","Lasso mod",35.8410264366491,0.7,227,124
"991","Naive",36.0137744394587,0.8,200,124
"992","Oracle",33.7094236613057,1,259,124
"993","Lasso",86.8534540764405,0.7,266,125
"994","Ada Lasso",84.6448897958863,0.54,418,125
"995","Local prior",94.5266107252588,0.36,1150,125
"996","Non local",94.5266107252588,0.36,1150,125
"997","Ada mod",86.6761512771045,0.72,266,125
