"","metodologia","mse","accuracy","n","seed"
"4176","Oracle",25.1052013227953,1,557,522
"4177","Lasso",28.3851702231402,0.76,657,523
"4178","Ada Lasso",28.4619157977114,0.8,920,523
"4179","Local prior",32.2911764394074,0.7,2300,523
"4180","Non local",32.2911764394074,0.7,2300,523
"4181","Ada mod",28.1082001302113,0.76,766,523
"4182","Lasso mod",28.1082001302113,0.76,766,523
"4183","Naive",31.171370844895,0.4,200,523
"4184","Oracle",26.9554075610664,1,575,523
"4185","Lasso",33.5809871079544,0.62,460,524
"4186","Ada Lasso",33.5942919079215,0.7,593,524
"4187","Local prior",35.0920260549112,0.78,1150,524
"4188","Non local",35.9935449892172,0.74,1533,524
"4189","Ada mod",34.1627902835998,0.56,400,524
"4190","Lasso mod",32.97748433005,0.64,511,524
"4191","Naive",37.7002452249861,0.4,200,524
"4192","Oracle",32.5249910830916,1,484,524
"4193","Lasso",23.713689692654,0.58,368,525
"4194","Ada Lasso",23.7066604752389,0.6,383,525
"4195","Local prior",25.4580628562017,0.72,1082,525
"4196","Non local",26.7334282993525,0.68,1840,525
"4197","Ada mod",24.194657182967,0.58,400,525
"4198","Lasso mod",23.8319882462262,0.66,707,525
"4199","Naive",24.4301802648044,0.4,200,525
"4200","Oracle",22.7269254895741,1,511,525
"4201","Lasso",11.8228855939729,0.66,460,526
"4202","Ada Lasso",11.7981760377555,0.68,634,526
"4203","Local prior",11.9076632631186,0.76,1314,526
"4204","Non local",11.8379458279084,0.74,1150,526
"4205","Ada mod",12.0866509210918,0.64,347,526
"4206","Lasso mod",11.768101704362,0.6,471,526
"4207","Naive",12.3856327610896,0.4,200,526
"4208","Oracle",11.219998172091,1,497,526
"4209","Lasso",16.8799512048609,0.68,541,527
"4210","Ada Lasso",17.4501737468474,0.72,1022,527
"4211","Local prior",18.7244846744735,0.7,1533,527
"4212","Non local",19.2281734832023,0.66,2044,527
"4213","Ada mod",16.7731840816491,0.66,593,527
"4214","Lasso mod",16.776815593007,0.68,968,527
"4215","Naive",17.6051526954571,0.4,200,527
"4216","Oracle",15.4834858503144,1,497,527
"4217","Lasso",31.7632879042909,0.64,484,528
"4218","Ada Lasso",31.7681501571249,0.64,634,528
"4219","Local prior",31.8486977517429,0.7,1533,528
"4220","Non local",31.8684683657905,0.68,1415,528
"4221","Ada mod",31.7632879042909,0.64,484,528
"4222","Lasso mod",32.0996366030783,0.62,460,528
"4223","Naive",33.8315175299437,0.4,200,528
"4224","Oracle",29.7082959627783,1,460,528
"4225","Lasso",11.2084431260432,0.6,681,529
"4226","Ada Lasso",11.3609763647778,0.66,968,529
"4227","Local prior",12.7252907511704,0.62,1672,529
"4228","Non local",14.4941158886034,0.64,2628,529
"4229","Ada mod",11.2084431260432,0.6,681,529
"4230","Lasso mod",11.3829297827884,0.54,575,529
"4231","Naive",12.7471356853574,0.4,200,529
"4232","Oracle",10.8833659339711,1,460,529
"4233","Lasso",20.1737662755324,0.62,497,530
"4234","Ada Lasso",21.7313015984304,0.72,1533,530
"4235","Local prior",22.0999982278159,0.7,1672,530
"4236","Non local",22.0999982278159,0.7,1672,530
"4237","Ada mod",20.4584981974389,0.54,448,530
"4238","Lasso mod",21.0236216931182,0.68,876,530
"4239","Naive",21.7577868315212,0.4,200,530
"4240","Oracle",19.576398352272,1,525,530
"4241","Lasso",29.7492446894551,0.52,427,531
"4242","Ada Lasso",30.0407250184953,0.54,511,531
"4243","Local prior",31.6519561070106,0.64,1082,531
"4244","Non local",33.6818425783018,0.64,1415,531
"4245","Ada mod",29.7492446894551,0.52,427,531
"4246","Lasso mod",29.7134837648026,0.5,541,531
"4247","Naive",29.9370495777731,0.4,200,531
"4248","Oracle",26.7817621999713,1,511,531
"4249","Lasso",25.0522591335326,0.76,438,532
"4250","Ada Lasso",24.990059891512,0.68,575,532
"4251","Local prior",25.4888762040614,0.7,836,532
"4252","Non local",30.6770510681855,0.62,2628,532
"4253","Ada mod",25.0522591335326,0.76,438,532
"4254","Lasso mod",24.5178947482469,0.64,460,532
"4255","Naive",27.016066643842,0.4,200,532
"4256","Oracle",24.4366846952736,1,484,532
"4257","Lasso",37.7018604596415,0.7,681,533
"4258","Ada Lasso",38.3898922648338,0.72,1082,533
"4259","Local prior",40.4323437663043,0.68,2044,533
"4260","Non local",41.2586349218756,0.66,2300,533
"4261","Ada mod",38.4335071038854,0.68,707,533
"4262","Lasso mod",36.250023974385,0.76,593,533
"4263","Naive",38.87033594909,0.4,200,533
"4264","Oracle",35.5944508932503,1,593,533
"4265","Lasso",17.3028819466732,0.56,613,534
"4266","Ada Lasso",17.9452631153731,0.56,1226,534
"4267","Local prior",19.0624471501335,0.58,1840,534
"4268","Non local",18.8544069877214,0.64,2300,534
"4269","Ada mod",16.9364801401484,0.58,511,534
"4270","Lasso mod",17.4615623520307,0.54,613,534
"4271","Naive",18.2879953646644,0.4,200,534
"4272","Oracle",15.5062949922575,1,484,534
"4273","Lasso",10.2735074140523,0.6,334,535
"4274","Ada Lasso",10.1738109255144,0.64,525,535
"4275","Local prior",10.7367976077004,0.72,1082,535
"4276","Non local",11.7185250637608,0.66,1226,535
"4277","Ada mod",10.2735074140523,0.6,334,535
"4278","Lasso mod",10.2496863137641,0.54,340,535
"4279","Naive",10.9494840480439,0.4,200,535
"4280","Oracle",9.27459175141076,1,460,535
"4281","Lasso",20.6055384288393,0.58,634,536
"4282","Ada Lasso",22.467391471767,0.7,1226,536
"4283","Local prior",22.4394661100498,0.7,1672,536
"4284","Non local",22.6802022795738,0.68,1840,536
"4285","Ada mod",20.6055384288393,0.58,634,536
"4286","Lasso mod",21.029043209441,0.58,736,536
"4287","Naive",21.7257431035257,0.4,200,536
"4288","Oracle",19.3857183882891,1,497,536
"4289","Lasso",32.8023029910264,0.68,525,537
"4290","Ada Lasso",32.8385971413643,0.74,1082,537
"4291","Local prior",33.2416628600416,0.72,1415,537
"4292","Non local",35.814572447845,0.68,1840,537
"4293","Ada mod",32.6573913068388,0.66,497,537
"4294","Lasso mod",32.4998891770836,0.5,353,537
"4295","Naive",33.1041568230533,0.4,200,537
"4296","Oracle",30.9898222754999,1,484,537
"4297","Lasso",20.022534310502,0.64,438,538
"4298","Ada Lasso",20.9378731751836,0.62,657,538
"4299","Local prior",25.2229448581271,0.64,1533,538
"4300","Non local",27.479524140218,0.62,2300,538
"4301","Ada mod",20.0644705336007,0.62,460,538
"4302","Lasso mod",20.0173340883412,0.64,484,538
"4303","Naive",21.4312119009615,0.4,200,538
"4304","Oracle",18.8435525754458,1,497,538
"4305","Lasso",17.2537159316007,0.72,383,539
"4306","Ada Lasso",17.4895237781043,0.78,736,539
"4307","Local prior",20.2660988309987,0.64,1415,539
"4308","Non local",22.0200933851958,0.62,1840,539
"4309","Ada mod",17.8079220660143,0.78,613,539
"4310","Lasso mod",17.4687406080485,0.62,448,539
"4311","Naive",17.5848261004839,0.4,200,539
"4312","Oracle",16.7447941683021,1,497,539
"4313","Lasso",30.726953003931,0.68,613,540
"4314","Ada Lasso",31.4242210075327,0.72,1226,540
"4315","Local prior",33.6871310327162,0.66,2628,540
"4316","Non local",33.9906004382155,0.68,3066,540
"4317","Ada mod",31.3378858771378,0.66,836,540
"4318","Lasso mod",31.1521884481441,0.76,1150,540
"4319","Naive",33.3380442571662,0.4,200,540
"4320","Oracle",29.852126496171,1,541,540
"4321","Lasso",11.2923576265997,0.68,353,541
"4322","Ada Lasso",11.1629073970369,0.76,681,541
"4323","Local prior",12.1859231724471,0.72,1022,541
"4324","Non local",11.9933088396579,0.7,1150,541
"4325","Ada mod",11.2923576265997,0.68,353,541
"4326","Lasso mod",11.9028833175998,0.58,328,541
"4327","Naive",12.3324908856315,0.4,200,541
"4328","Oracle",10.71386208194,1,471,541
"4329","Lasso",16.6258832402497,0.74,408,542
"4330","Ada Lasso",18.6633072681424,0.78,1415,542
"4331","Local prior",18.6916804702704,0.8,1314,542
"4332","Non local",18.6916804702704,0.8,1314,542
"4333","Ada mod",17.3210716403519,0.68,347,542
"4334","Lasso mod",17.2455860283911,0.64,418,542
"4335","Naive",17.9646200894724,0.4,200,542
"4336","Oracle",15.4819042553727,1,525,542
"4337","Lasso",19.8815924551609,0.68,427,543
"4338","Ada Lasso",20.4909847260313,0.72,634,543
"4339","Local prior",22.3993082306143,0.64,1226,543
"4340","Non local",23.3362693516331,0.62,1533,543
"4341","Ada mod",19.8382910355449,0.66,418,543
"4342","Lasso mod",20.7796618552145,0.6,460,543
"4343","Naive",21.3660120071632,0.4,200,543
"4344","Oracle",19.1983867526705,1,460,543
"4345","Lasso",17.8295591569076,0.5,296,544
"4346","Ada Lasso",17.5943879703763,0.66,408,544
"4347","Local prior",19.0058025750721,0.7,1022,544
"4348","Non local",19.0058025750721,0.7,1022,544
"4349","Ada mod",17.4446169274874,0.52,340,544
"4350","Lasso mod",17.6968101292605,0.56,334,544
"4351","Naive",17.9829754131502,0.4,200,544
"4352","Oracle",16.9134647641013,1,511,544
"4353","Lasso",7.81874415733725,0.6,301,545
"4354","Ada Lasso",7.78944638049856,0.72,497,545
"4355","Local prior",7.82499778885526,0.8,736,545
"4356","Non local",8.71512315697274,0.74,800,545
"4357","Ada mod",7.81874415733725,0.6,301,545
"4358","Lasso mod",7.56946057693843,0.56,262,545
"4359","Naive",7.94775007634364,0.4,200,545
"4360","Oracle",6.94715517075129,1,525,545
"4361","Lasso",11.0075088320212,0.62,301,546
"4362","Ada Lasso",10.7247669793473,0.68,353,546
"4363","Local prior",11.2768467708544,0.76,800,546
"4364","Non local",11.5669232825689,0.8,876,546
"4365","Ada mod",10.9719377352866,0.64,317,546
"4366","Lasso mod",11.1793045817691,0.58,287,546
"4367","Naive",11.1700376407975,0.4,200,546
"4368","Oracle",10.4124744999438,1,460,546
"4369","Lasso",29.9303203544444,0.66,448,547
"4370","Ada Lasso",30.4379389461716,0.7,800,547
"4371","Local prior",31.0183974539438,0.66,1150,547
"4372","Non local",33.6153359498749,0.62,1533,547
"4373","Ada mod",29.9303203544444,0.66,448,547
"4374","Lasso mod",30.1014831569575,0.64,391,547
"4375","Naive",31.9464748168683,0.4,200,547
"4376","Oracle",29.5716509122756,1,557,547
"4377","Lasso",15.0102051871331,0.7,541,548
"4378","Ada Lasso",14.3540493308907,0.76,1022,548
"4379","Local prior",14.4434353690501,0.76,1226,548
"4380","Non local",15.5477342167218,0.7,1314,548
"4381","Ada mod",14.9193253141789,0.66,681,548
"4382","Lasso mod",15.2112275644404,0.64,557,548
"4383","Naive",15.7993205820389,0.4,200,548
"4384","Oracle",14.2391129145301,1,511,548
"4385","Lasso",38.9526299388592,0.68,657,549
"4386","Ada Lasso",39.0168989587243,0.68,707,549
"4387","Local prior",40.605855970512,0.7,2044,549
"4388","Non local",44.0575104362875,0.68,2300,549
"4389","Ada mod",39.1031846845234,0.66,681,549
"4390","Lasso mod",37.9062479549538,0.64,471,549
"4391","Naive",41.7801221943659,0.4,200,549
"4392","Oracle",37.1891313933894,1,471,549
"4393","Lasso",17.790000542946,0.66,448,550
"4394","Ada Lasso",18.0523699685889,0.66,575,550
"4395","Local prior",19.4603724733669,0.72,968,550
"4396","Non local",19.4603724733669,0.72,968,550
"4397","Ada mod",17.7465159070549,0.66,427,550
"4398","Lasso mod",17.7589158209399,0.68,511,550
"4399","Naive",18.7922208056802,0.4,200,550
"4400","Oracle",17.1933644659471,1,511,550
"4401","Lasso",25.0349884617686,0.66,613,551
"4402","Ada Lasso",25.0606330375923,0.68,968,551
"4403","Local prior",25.6659253150818,0.68,1415,551
"4404","Non local",25.9310514344464,0.7,1672,551
"4405","Ada mod",24.9757331621994,0.68,557,551
"4406","Lasso mod",24.9510971503842,0.76,593,551
"4407","Naive",26.8657762858578,0.4,200,551
"4408","Oracle",23.6735144979614,1,484,551
"4409","Lasso",18.4297461042785,0.66,634,552
"4410","Ada Lasso",18.6335795954756,0.66,1226,552
"4411","Local prior",18.986154648363,0.7,2044,552
"4412","Non local",18.986154648363,0.7,2044,552
"4413","Ada mod",18.4297461042785,0.66,634,552
"4414","Lasso mod",18.3754280395275,0.68,707,552
"4415","Naive",19.950061676022,0.4,200,552
"4416","Oracle",17.8013676771606,1,557,552
"4417","Lasso",21.7275491373661,0.72,360,553
"4418","Ada Lasso",21.6118060764151,0.78,391,553
"4419","Local prior",21.8141391118082,0.82,876,553
"4420","Non local",26.7436746422721,0.68,2044,553
"4421","Ada mod",21.7275491373661,0.72,360,553
"4422","Lasso mod",21.1652964421849,0.76,460,553
"4423","Naive",23.1488228007963,0.4,200,553
"4424","Oracle",20.6919821952957,1,471,553
"4425","Lasso",13.7284918527316,0.78,541,554
"4426","Ada Lasso",14.7994639628768,0.76,1533,554
"4427","Local prior",15.9394269849696,0.74,1672,554
"4428","Non local",16.7774543987126,0.68,3066,554
"4429","Ada mod",13.7284918527316,0.78,541,554
"4430","Lasso mod",14.0750671290657,0.68,766,554
"4431","Naive",14.8490793668832,0.4,200,554
"4432","Oracle",13.2297326215388,1,525,554
"4433","Lasso",15.7569836351648,0.68,383,555
"4434","Ada Lasso",16.3975566311243,0.78,681,555
"4435","Local prior",16.8611124491196,0.8,920,555
"4436","Non local",18.2617922491947,0.76,1082,555
"4437","Ada mod",15.6720092070601,0.7,408,555
"4438","Lasso mod",15.9972603047711,0.58,296,555
"4439","Naive",16.9800774206959,0.4,200,555
"4440","Oracle",14.8982521025864,1,471,555
"4441","Lasso",7.62142697464848,0.54,353,556
"4442","Ada Lasso",8.58029367779042,0.7,1533,556
"4443","Local prior",8.56125242027714,0.68,1314,556
"4444","Non local",9.22079459914417,0.66,2300,556
"4445","Ada mod",7.62142697464848,0.54,353,556
"4446","Lasso mod",7.60475405682948,0.52,353,556
"4447","Naive",8.06881973453346,0.4,200,556
"4448","Oracle",7.21940560222172,1,448,556
"4449","Lasso",8.20207672370318,0.78,766,557
"4450","Ada Lasso",8.32724895508297,0.78,1226,557
"4451","Local prior",8.8954156481478,0.74,1415,557
"4452","Non local",8.97798378723513,0.72,1840,557
"4453","Ada mod",8.20207672370318,0.78,766,557
"4454","Lasso mod",8.25715945648453,0.7,657,557
"4455","Naive",9.40458437447947,0.4,200,557
"4456","Oracle",8.07344786399721,1,525,557
"4457","Lasso",20.1458236802516,0.38,278,558
"4458","Ada Lasso",19.415778429544,0.54,471,558
"4459","Local prior",18.7620053974048,0.64,1022,558
"4460","Non local",18.7818760457854,0.62,968,558
"4461","Ada mod",20.0358519164127,0.38,306,558
"4462","Lasso mod",20.2301096429845,0.36,287,558
"4463","Naive",20.8857186972999,0.4,200,558
"4464","Oracle",18.1443860183865,1,525,558
"4465","Lasso",24.9186896857907,0.66,438,559
"4466","Ada Lasso",25.6860648071144,0.66,707,559
"4467","Local prior",29.1892935562752,0.66,1150,559
"4468","Non local",25.878828514615,0.72,1533,559
"4469","Ada mod",25.5441623291648,0.54,317,559
"4470","Lasso mod",26.0100879953414,0.52,368,559
"4471","Naive",27.5602181002687,0.4,200,559
"4472","Oracle",23.8296810313935,1,511,559
"4473","Lasso",17.7921873494711,0.66,460,560
"4474","Ada Lasso",18.3403334517929,0.72,800,560
"4475","Local prior",19.4238730055275,0.7,1415,560
"4476","Non local",21.723593034355,0.7,1840,560
"4477","Ada mod",17.6516519036335,0.68,575,560
"4478","Lasso mod",17.4484974580282,0.66,427,560
"4479","Naive",18.6342697191484,0.4,200,560
"4480","Oracle",16.7927334747868,1,557,560
"4481","Lasso",10.4933631781307,0.78,557,561
"4482","Ada Lasso",10.990079666909,0.74,1226,561
"4483","Local prior",10.982576077124,0.72,1314,561
"4484","Non local",13.7316808987179,0.66,3680,561
"4485","Ada mod",10.3996828065091,0.74,471,561
"4486","Lasso mod",10.440497402698,0.8,557,561
"4487","Naive",10.9623816256438,0.4,200,561
"4488","Oracle",9.92584318788134,1,557,561
"4489","Lasso",34.3423009929227,0.7,575,562
"4490","Ada Lasso",35.7215496413433,0.7,593,562
"4491","Local prior",35.9395369054317,0.72,1672,562
"4492","Non local",41.7603605339778,0.66,3680,562
"4493","Ada mod",34.3423009929227,0.7,575,562
"4494","Lasso mod",34.4691902971643,0.68,460,562
"4495","Naive",36.7870678418556,0.4,200,562
"4496","Oracle",33.4905519293243,1,525,562
"4497","Lasso",18.4591977103093,0.8,511,563
"4498","Ada Lasso",18.4822983324923,0.76,968,563
"4499","Local prior",19.5571064607177,0.72,1314,563
"4500","Non local",19.3444087647486,0.72,1314,563
"4501","Ada mod",18.5197469628975,0.78,541,563
"4502","Lasso mod",18.5152103731625,0.7,541,563
"4503","Naive",19.7582088933324,0.4,200,563
"4504","Oracle",17.6461912893705,1,525,563
"4505","Lasso",26.1870952798217,0.66,427,564
"4506","Ada Lasso",27.1562400071682,0.68,766,564
"4507","Local prior",28.6433754877794,0.68,1415,564
"4508","Non local",29.9824166736815,0.64,2044,564
"4509","Ada mod",27.4071854270332,0.64,484,564
"4510","Lasso mod",26.6189973150223,0.54,347,564
"4511","Naive",27.9240549997427,0.4,200,564
"4512","Oracle",24.6119030446564,1,471,564
"4513","Lasso",6.54469967208741,0.7,438,565
"4514","Ada Lasso",6.3708326628931,0.76,525,565
"4515","Local prior",6.94238884704693,0.72,1226,565
"4516","Non local",7.76664122697484,0.62,2300,565
"4517","Ada mod",6.58300021625014,0.66,328,565
"4518","Lasso mod",6.39255194245332,0.6,274,565
"4519","Naive",6.41688473560283,0.4,200,565
"4520","Oracle",5.86565143914718,1,541,565
"4521","Lasso",22.0590996258036,0.68,368,566
"4522","Ada Lasso",21.6963165868828,0.78,593,566
"4523","Local prior",23.0452799411004,0.74,968,566
"4524","Non local",23.4115000994045,0.7,1314,566
"4525","Ada mod",22.0590996258036,0.68,368,566
"4526","Lasso mod",22.1117487139541,0.68,497,566
"4527","Naive",23.8943587956813,0.4,200,566
"4528","Oracle",21.3503840696581,1,557,566
"4529","Lasso",12.7177508171247,0.7,353,567
"4530","Ada Lasso",12.3327439865353,0.82,448,567
"4531","Local prior",13.3815468675862,0.82,920,567
"4532","Non local",13.3587156581053,0.8,766,567
"4533","Ada mod",12.6119448607715,0.66,368,567
"4534","Lasso mod",12.5459406433993,0.66,375,567
"4535","Naive",13.390391918305,0.4,200,567
"4536","Oracle",12.2861006231678,1,497,567
"4537","Lasso",25.276567840323,0.72,460,568
"4538","Ada Lasso",30.9691732937164,0.66,3066,568
"4539","Local prior",29.4845206087584,0.66,2044,568
"4540","Non local",30.5362505729586,0.64,2300,568
"4541","Ada mod",25.276567840323,0.72,460,568
"4542","Lasso mod",25.6299506480527,0.66,497,568
"4543","Naive",26.650281058662,0.4,200,568
"4544","Oracle",24.8137746344188,1,448,568
"4545","Lasso",29.4165629005277,0.56,274,569
"4546","Ada Lasso",29.9812739628927,0.74,575,569
"4547","Local prior",32.8831396455176,0.7,1415,569
"4548","Non local",34.6138080106717,0.64,1672,569
"4549","Ada mod",29.4165629005277,0.56,274,569
"4550","Lasso mod",29.2569761593382,0.54,270,569
"4551","Naive",30.3226724212046,0.4,200,569
"4552","Oracle",28.1488418495809,1,471,569
"4553","Lasso",31.3099121152948,0.66,657,570
"4554","Ada Lasso",31.1916668293239,0.7,736,570
"4555","Local prior",32.6886522855581,0.7,1672,570
"4556","Non local",35.9932033960252,0.66,2628,570
"4557","Ada mod",31.32076295802,0.68,681,570
"4558","Lasso mod",31.9796324174421,0.58,541,570
"4559","Naive",31.7872982036253,0.4,200,570
"4560","Oracle",30.8118164525982,1,471,570
"4561","Lasso",24.0246962800679,0.58,391,571
"4562","Ada Lasso",24.5353815717049,0.74,1150,571
"4563","Local prior",25.9979950707986,0.68,1672,571
"4564","Non local",25.9979950707986,0.68,1672,571
"4565","Ada mod",23.9240215911388,0.56,408,571
"4566","Lasso mod",24.1051382551251,0.68,766,571
"4567","Naive",25.1376636862738,0.4,200,571
"4568","Oracle",23.4292812634018,1,541,571
"4569","Lasso",11.4909261461201,0.62,347,572
"4570","Ada Lasso",11.6057489990891,0.8,1082,572
"4571","Local prior",13.2586071352017,0.7,1840,572
"4572","Non local",13.2032747731792,0.72,2300,572
"4573","Ada mod",11.06392400427,0.72,484,572
"4574","Lasso mod",11.1501802942339,0.7,575,572
"4575","Naive",12.5576791962106,0.4,200,572
"4576","Oracle",10.8233226233225,1,497,572
"4577","Lasso",18.8715372297466,0.7,968,573
"4578","Ada Lasso",18.9940702511831,0.66,1226,573
"4579","Local prior",19.1224549919289,0.68,1415,573
"4580","Non local",20.3677702089594,0.64,2300,573
"4581","Ada mod",17.9865223527424,0.74,418,573
"4582","Lasso mod",18.3943604127483,0.6,657,573
"4583","Naive",18.1937033675481,0.4,200,573
"4584","Oracle",17.381596347417,1,427,573
"4585","Lasso",57.275820523736,0.58,511,574
"4586","Ada Lasso",57.8876914834463,0.66,876,574
"4587","Local prior",64.020895698033,0.6,1840,574
"4588","Non local",65.2880210699323,0.58,2300,574
"4589","Ada mod",56.7052353818438,0.6,541,574
"4590","Lasso mod",58.8211137254252,0.68,1150,574
"4591","Naive",64.0643377144388,0.4,200,574
"4592","Oracle",54.0202385037358,1,484,574
"4593","Lasso",26.1201195591594,0.6,427,575
"4594","Ada Lasso",25.9804484163076,0.64,400,575
"4595","Local prior",25.6464883930085,0.72,707,575
"4596","Non local",26.5902737478185,0.74,1226,575
"4597","Ada mod",26.3066654254554,0.58,408,575
"4598","Lasso mod",26.8644164181681,0.54,311,575
"4599","Naive",28.6534262994255,0.4,200,575
"4600","Oracle",25.0497936130993,1,525,575
"4601","Lasso",13.5630613636024,0.56,460,576
"4602","Ada Lasso",13.8519115220825,0.7,968,576
"4603","Local prior",13.724840675117,0.74,1415,576
"4604","Non local",13.7899703783601,0.72,1672,576
"4605","Ada mod",13.48062633733,0.62,460,576
"4606","Lasso mod",13.4609048696897,0.54,375,576
"4607","Naive",14.1008575856215,0.4,200,576
"4608","Oracle",12.2976213178628,1,484,576
"4609","Lasso",6.62097455893022,0.48,292,577
"4610","Ada Lasso",7.20905257238683,0.7,1840,577
"4611","Local prior",7.00972027130134,0.68,1226,577
"4612","Non local",7.86626592895793,0.66,3066,577
"4613","Ada mod",7.99269993584124,0.44,525,577
"4614","Lasso mod",6.47001982469291,0.52,353,577
"4615","Naive",7.12676607021629,0.4,200,577
"4616","Oracle",6.37995840209368,1,460,577
"4617","Lasso",15.357445633533,0.68,360,578
"4618","Ada Lasso",15.6219381309131,0.64,328,578
"4619","Local prior",15.0232690709507,0.7,876,578
"4620","Non local",14.8186764791121,0.74,920,578
"4621","Ada mod",15.4921733978237,0.68,328,578
"4622","Lasso mod",15.3523725907818,0.6,383,578
"4623","Naive",16.5365833600258,0.4,200,578
"4624","Oracle",14.3526701155748,1,525,578
"4625","Lasso",18.7024810878429,0.68,557,579
"4626","Ada Lasso",20.1399730829845,0.68,1082,579
"4627","Local prior",21.5749269596586,0.68,1840,579
"4628","Non local",23.0143168352726,0.64,4600,579
"4629","Ada mod",19.2247415199405,0.64,657,579
"4630","Lasso mod",19.3553036152717,0.66,836,579
"4631","Naive",20.4920512810714,0.4,200,579
"4632","Oracle",18.4468837499021,1,557,579
"4633","Lasso",16.4937728456934,0.64,418,580
"4634","Ada Lasso",16.725750023525,0.6,511,580
"4635","Local prior",18.806823352341,0.64,1533,580
"4636","Non local",18.806823352341,0.64,1533,580
"4637","Ada mod",16.4937728456934,0.64,418,580
"4638","Lasso mod",15.8456966919365,0.7,525,580
"4639","Naive",16.8576178898062,0.4,200,580
"4640","Oracle",15.4240359023649,1,471,580
"4641","Lasso",28.8875168539424,0.66,353,581
"4642","Ada Lasso",28.5966934899229,0.72,593,581
"4643","Local prior",30.9047240889724,0.72,1150,581
"4644","Non local",33.6882119135911,0.68,1840,581
"4645","Ada mod",28.9160426744956,0.66,400,581
"4646","Lasso mod",29.1525332679512,0.58,375,581
"4647","Naive",31.0044016071601,0.4,200,581
"4648","Oracle",28.1546124060959,1,427,581
"4649","Lasso",15.7974407133884,0.58,471,582
"4650","Ada Lasso",17.0952033088877,0.68,657,582
"4651","Local prior",18.2914890255839,0.76,1150,582
"4652","Non local",19.5288456801207,0.72,1415,582
"4653","Ada mod",16.1112000318567,0.6,375,582
"4654","Lasso mod",16.0914449415511,0.52,438,582
"4655","Naive",18.1915655981983,0.4,200,582
"4656","Oracle",15.0194572470061,1,448,582
"4657","Lasso",24.9685267171359,0.72,1022,583
"4658","Ada Lasso",25.2472106459994,0.68,1533,583
"4659","Local prior",25.2472106459994,0.68,1533,583
"4660","Non local",25.4198489326488,0.66,1840,583
"4661","Ada mod",24.9361304737263,0.6,347,583
"4662","Lasso mod",25.0796275078027,0.6,391,583
"4663","Naive",27.3526420277969,0.4,200,583
"4664","Oracle",24.3811212998942,1,484,583
"4665","Lasso",26.2419619507298,0.8,657,584
"4666","Ada Lasso",29.1942769939861,0.64,2628,584
"4667","Local prior",28.9028448245501,0.68,3680,584
"4668","Non local",29.1942769939861,0.64,2628,584
"4669","Ada mod",26.2419619507298,0.8,657,584
"4670","Lasso mod",26.4790962409897,0.78,657,584
"4671","Naive",28.5613131372018,0.4,200,584
"4672","Oracle",26.3495730295419,1,613,584
"4673","Lasso",17.8457164255914,0.72,497,585
"4674","Ada Lasso",18.6441474958621,0.72,920,585
"4675","Local prior",19.8142264567666,0.74,2044,585
"4676","Non local",20.4820591224693,0.7,2628,585
"4677","Ada mod",17.8821467173336,0.76,525,585
"4678","Lasso mod",17.860656306837,0.68,525,585
"4679","Naive",19.5586144675432,0.4,200,585
"4680","Oracle",17.134526880969,1,541,585
"4681","Lasso",21.7990778577564,0.64,575,586
"4682","Ada Lasso",21.6177883970668,0.66,657,586
"4683","Local prior",21.7287496652476,0.74,1226,586
"4684","Non local",21.6650535462755,0.72,1415,586
"4685","Ada mod",21.777220720339,0.64,575,586
"4686","Lasso mod",21.9559995498362,0.64,511,586
"4687","Naive",24.2882269353373,0.4,200,586
"4688","Oracle",21.37978262207,1,497,586
"4689","Lasso",19.3045801395892,0.46,274,587
"4690","Ada Lasso",19.508468411442,0.56,460,587
"4691","Local prior",19.5811680367423,0.66,1314,587
"4692","Non local",19.5759128366247,0.68,1533,587
"4693","Ada mod",19.2993226053564,0.42,391,587
"4694","Lasso mod",19.1767660611483,0.5,418,587
"4695","Naive",19.5161179044168,0.4,200,587
"4696","Oracle",17.5385309559957,1,471,587
"4697","Lasso",15.7082630758664,0.72,511,588
"4698","Ada Lasso",15.5289777376547,0.84,707,588
"4699","Local prior",16.1729572006903,0.8,1082,588
"4700","Non local",20.137514139684,0.68,1314,588
"4701","Ada mod",15.983414866432,0.64,334,588
"4702","Lasso mod",15.4490160216072,0.66,438,588
"4703","Naive",16.5773877537789,0.4,200,588
"4704","Oracle",15.0392449316667,1,497,588
"4705","Lasso",26.9490473283806,0.62,438,589
"4706","Ada Lasso",26.9490473283806,0.62,438,589
"4707","Local prior",29.024242840464,0.74,1533,589
"4708","Non local",29.024242840464,0.74,1533,589
"4709","Ada mod",26.9490473283806,0.62,438,589
"4710","Lasso mod",26.9721077128031,0.62,448,589
"4711","Naive",28.5957931978868,0.4,200,589
"4712","Oracle",25.9487707014082,1,525,589
"4713","Lasso",20.6412116189888,0.66,400,590
"4714","Ada Lasso",20.9397162569655,0.68,391,590
"4715","Local prior",23.6459354025225,0.72,1226,590
"4716","Non local",24.6073722049149,0.7,1314,590
"4717","Ada mod",20.6880491921011,0.68,418,590
"4718","Lasso mod",20.3978348382493,0.64,400,590
"4719","Naive",20.7966211157216,0.4,200,590
"4720","Oracle",18.6140619951394,1,511,590
"4721","Lasso",13.1629492406268,0.7,400,591
"4722","Ada Lasso",13.3284048091474,0.68,408,591
"4723","Local prior",14.6621407861975,0.72,1533,591
"4724","Non local",14.9322544196153,0.7,1672,591
"4725","Ada mod",13.3270906346283,0.7,400,591
