"","metodologia","mse","accuracy","n","seed"
"4928","Lasso mod 50",17.5648073304626,0.9,Inf,493
"4929","Naive",18.7898348985068,0.1,200,493
"4930","Oracle",15.8546110287098,1,1672,493
"4931","Lasso",24.7057254946255,0.92,2628,494
"4932","Ada Lasso",25.7075446873075,0.92,18400,494
"4933","Local prior",25.7075446873075,0.92,18400,494
"4934","Non local",27.5015302347902,0.9,Inf,494
"4935","Lasso mod 10000",24.9580795071398,0.82,3066,494
"4936","Lasso mod 200",24.9580795071398,0.82,3066,494
"4937","Lasso mod 100",24.9580795071398,0.82,3066,494
"4938","Lasso mod 50",27.5015302347902,0.9,Inf,494
"4939","Naive",28.1919627317618,0.1,200,494
"4940","Oracle",24.6843569591026,1,1672,494
"4941","Lasso",7.69587552623489,0.62,484,495
"4942","Ada Lasso",7.87979349254585,0.9,Inf,495
"4943","Local prior",7.59567992373439,0.86,3066,495
"4944","Non local",7.69761530106165,0.88,18400,495
"4945","Lasso mod 10000",7.71828941661238,0.7,920,495
"4946","Lasso mod 200",7.69761530106165,0.88,18400,495
"4947","Lasso mod 100",7.69761530106165,0.88,18400,495
"4948","Lasso mod 50",7.69761530106165,0.88,18400,495
"4949","Naive",8.75565008712418,0.1,200,495
"4950","Oracle",7.50021250856738,1,1840,495
"4951","Lasso",25.3216535695747,0.8,800,496
"4952","Ada Lasso",25.6356627059053,0.92,18400,496
"4953","Local prior",25.4990593432972,0.94,4600,496
"4954","Non local",25.6356627059053,0.92,18400,496
"4955","Lasso mod 10000",25.3522760598469,0.7,920,496
"4956","Lasso mod 200",25.681847607335,0.8,2628,496
"4957","Lasso mod 100",25.6579088427083,0.9,9200,496
"4958","Lasso mod 50",25.6579088427083,0.9,9200,496
"4959","Naive",28.6545219582541,0.1,200,496
"4960","Oracle",24.5240310215521,1,1840,496
"4961","Lasso",43.448459840933,0.8,1533,497
"4962","Ada Lasso",43.5179388633148,0.86,3680,497
"4963","Local prior",45.0464036304702,0.86,9200,497
"4964","Non local",45.0464036304702,0.86,9200,497
"4965","Lasso mod 10000",43.4568291961263,0.84,3680,497
"4966","Lasso mod 200",43.4568291961263,0.84,3680,497
"4967","Lasso mod 100",43.4937792796902,0.86,4600,497
"4968","Lasso mod 50",43.4937792796902,0.86,4600,497
"4969","Naive",48.7225969624433,0.1,200,497
"4970","Oracle",43.0954236344111,1,2300,497
"4971","Lasso",97.8978747491795,0.88,18400,498
"4972","Ada Lasso",97.8978747491795,0.88,18400,498
"4973","Local prior",97.8978747491795,0.88,18400,498
"4974","Non local",97.8978747491795,0.88,18400,498
"4975","Lasso mod 10000",97.1644436501927,0.86,9200,498
"4976","Lasso mod 200",97.1644436501927,0.86,9200,498
"4977","Lasso mod 100",97.8978747491795,0.88,18400,498
"4978","Lasso mod 50",97.1644436501927,0.86,9200,498
"4979","Naive",103.363495855458,0.1,200,498
"4980","Oracle",92.7057738410061,1,2044,498
"4981","Lasso",6.65870506758104,0.8,1226,499
"4982","Ada Lasso",6.65870506758104,0.8,1226,499
"4983","Local prior",7.26267935288198,0.86,9200,499
"4984","Non local",7.14256477709206,0.88,18400,499
"4985","Lasso mod 10000",6.53339865394604,0.8,1226,499
"4986","Lasso mod 200",7.08271721973061,0.88,6133,499
"4987","Lasso mod 100",7.08271721973061,0.88,6133,499
"4988","Lasso mod 50",7.08645402591942,0.9,9200,499
"4989","Naive",7.74821996090149,0.1,200,499
"4990","Oracle",6.43723088259897,1,2044,499
"4991","Lasso",50.2545593543642,0.84,1150,500
"4992","Ada Lasso",49.6155280488945,0.96,3680,500
"4993","Local prior",49.6155280488945,0.96,3680,500
"4994","Non local",51.7927535683719,0.92,9200,500
"4995","Lasso mod 10000",50.166366562519,0.88,1226,500
"4996","Lasso mod 200",51.4008224106248,0.9,9200,500
"4997","Lasso mod 100",51.4008224106248,0.9,9200,500
"4998","Lasso mod 50",51.4008224106248,0.9,9200,500
"4999","Naive",55.8045106803524,0.1,200,500
"5000","Oracle",49.2435773349455,1,2300,500
"5001","Lasso",114.949439359282,0.9,3680,501
"5002","Ada Lasso",115.085305061626,0.94,6133,501
"5003","Local prior",115.085305061626,0.94,6133,501
"5004","Non local",122.719709021352,0.92,18400,501
"5005","Lasso mod 10000",114.944779931299,0.86,2044,501
"5006","Lasso mod 200",114.944779931299,0.86,2044,501
"5007","Lasso mod 100",114.944779931299,0.86,2044,501
"5008","Lasso mod 50",122.719709021352,0.92,18400,501
"5009","Naive",128.296849449665,0.1,200,501
"5010","Oracle",114.964395464681,1,2044,501
"5011","Lasso",75.1076785443458,0.88,2628,502
"5012","Ada Lasso",81.212714346286,0.9,Inf,502
"5013","Local prior",80.0379462345411,0.88,6133,502
"5014","Non local",81.212714346286,0.9,Inf,502
"5015","Lasso mod 10000",80.9178297340037,0.88,18400,502
"5016","Lasso mod 200",81.212714346286,0.9,Inf,502
"5017","Lasso mod 100",80.9178297340037,0.88,18400,502
"5018","Lasso mod 50",81.212714346286,0.9,Inf,502
"5019","Naive",85.456147888145,0.1,200,502
"5020","Oracle",74.9177910328067,1,1840,502
"5021","Lasso",5.71906746186371,0.88,6133,503
"5022","Ada Lasso",5.87661889138657,0.9,Inf,503
"5023","Local prior",5.71906746186371,0.88,6133,503
"5024","Non local",5.87661889138657,0.9,Inf,503
"5025","Lasso mod 10000",5.87661889138657,0.9,Inf,503
"5026","Lasso mod 200",5.87661889138657,0.9,Inf,503
"5027","Lasso mod 100",5.87661889138657,0.9,Inf,503
"5028","Lasso mod 50",5.87661889138657,0.9,Inf,503
"5029","Naive",6.07685912851835,0.1,200,503
"5030","Oracle",5.26480208128295,1,2044,503
"5031","Lasso",67.8306891228912,0.6,448,504
"5032","Ada Lasso",68.846008069266,0.9,Inf,504
"5033","Local prior",66.3174312877476,0.88,9200,504
"5034","Non local",68.846008069266,0.9,Inf,504
"5035","Lasso mod 10000",67.5830557340557,0.6,557,504
"5036","Lasso mod 200",68.846008069266,0.9,Inf,504
"5037","Lasso mod 100",68.846008069266,0.9,Inf,504
"5038","Lasso mod 50",68.846008069266,0.9,Inf,504
"5039","Naive",78.8466505740335,0.1,200,504
"5040","Oracle",64.0380353265489,1,2044,504
"5041","Lasso",34.1166008223984,0.9,Inf,505
"5042","Ada Lasso",34.1166008223984,0.9,Inf,505
"5043","Local prior",32.3503977332611,0.86,2628,505
"5044","Non local",34.1166008223984,0.9,Inf,505
"5045","Lasso mod 10000",33.3119737963904,0.88,18400,505
"5046","Lasso mod 200",33.3119737963904,0.88,18400,505
"5047","Lasso mod 100",34.1166008223984,0.9,Inf,505
"5048","Lasso mod 50",34.1166008223984,0.9,Inf,505
"5049","Naive",36.3894324253418,0.1,200,505
"5050","Oracle",31.5022498910429,1,2044,505
"5051","Lasso",31.5439692450135,0.94,2044,506
"5052","Ada Lasso",31.5439692450135,0.94,2044,506
"5053","Local prior",31.960930394538,0.94,4600,506
"5054","Non local",31.960930394538,0.94,4600,506
"5055","Lasso mod 10000",32.0630092979817,0.78,1082,506
"5056","Lasso mod 200",32.0630092979817,0.78,1082,506
"5057","Lasso mod 100",33.4257397407109,0.92,18400,506
"5058","Lasso mod 50",33.4257397407109,0.92,18400,506
"5059","Naive",34.8074246615452,0.1,200,506
"5060","Oracle",31.4757286353766,1,1672,506
"5061","Lasso",65.8436824327224,0.54,375,507
"5062","Ada Lasso",63.5037060022452,0.92,9200,507
"5063","Local prior",62.5981327200593,0.9,2628,507
"5064","Non local",63.5037060022452,0.92,9200,507
"5065","Lasso mod 10000",64.2645874085986,0.92,18400,507
"5066","Lasso mod 200",64.2645874085986,0.92,18400,507
"5067","Lasso mod 100",64.2645874085986,0.92,18400,507
"5068","Lasso mod 50",64.2645874085986,0.92,18400,507
"5069","Naive",72.5049985430224,0.1,200,507
"5070","Oracle",62.5083044378219,1,2300,507
"5071","Lasso",109.003379102824,0.78,1150,508
"5072","Ada Lasso",117.563692522374,0.9,Inf,508
"5073","Local prior",117.038756977886,0.88,18400,508
"5074","Non local",117.563692522374,0.9,Inf,508
"5075","Lasso mod 10000",116.989157997994,0.88,6133,508
"5076","Lasso mod 200",116.989157997994,0.88,6133,508
"5077","Lasso mod 100",117.038756977886,0.88,18400,508
"5078","Lasso mod 50",116.824544644426,0.9,9200,508
"5079","Naive",117.055055975902,0.1,200,508
"5080","Oracle",104.438585363319,1,1840,508
"5081","Lasso",18.0500613151947,0.88,1672,509
"5082","Ada Lasso",18.0417890495761,0.92,4600,509
"5083","Local prior",18.0879227158561,0.96,4600,509
"5084","Non local",18.060176329279,0.94,6133,509
"5085","Lasso mod 10000",18.0868213921984,0.84,1672,509
"5086","Lasso mod 200",18.1108626537459,0.88,2300,509
"5087","Lasso mod 100",18.1389665973131,0.9,2628,509
"5088","Lasso mod 50",18.1389665973131,0.9,2628,509
"5089","Naive",20.6197303261246,0.1,200,509
"5090","Oracle",18.0462691661558,1,1840,509
"5091","Lasso",36.5564581470816,0.88,6133,510
"5092","Ada Lasso",36.5100997303155,0.9,Inf,510
"5093","Local prior",35.065374185659,0.9,4600,510
"5094","Non local",36.5100997303155,0.9,Inf,510
"5095","Lasso mod 10000",32.5673092707233,0.68,736,510
"5096","Lasso mod 200",36.5100997303155,0.9,Inf,510
"5097","Lasso mod 100",36.5100997303155,0.9,Inf,510
"5098","Lasso mod 50",36.5100997303155,0.9,Inf,510
"5099","Naive",35.538596537325,0.1,200,510
"5100","Oracle",31.9600990434711,1,3066,510
"5101","Lasso",18.2221368258359,0.9,1415,511
"5102","Ada Lasso",20.1857828182878,0.9,Inf,511
"5103","Local prior",20.1857828182878,0.9,Inf,511
"5104","Non local",19.1521265216089,0.88,18400,511
"5105","Lasso mod 10000",18.3490487944974,0.86,2628,511
"5106","Lasso mod 200",18.6339563440043,0.9,9200,511
"5107","Lasso mod 100",18.6339563440043,0.9,9200,511
"5108","Lasso mod 50",18.6339563440043,0.9,9200,511
"5109","Naive",20.6589237749051,0.1,200,511
"5110","Oracle",18.2395602140033,1,1840,511
"5111","Lasso",61.4912532617972,0.9,2300,512
"5112","Ada Lasso",62.2062333923574,0.9,4600,512
"5113","Local prior",62.2062333923574,0.9,4600,512
"5114","Non local",62.2062333923574,0.9,4600,512
"5115","Lasso mod 10000",63.5612940620617,0.48,408,512
"5116","Lasso mod 200",64.2378261698013,0.94,9200,512
"5117","Lasso mod 100",64.2378261698013,0.94,9200,512
"5118","Lasso mod 50",64.2378261698013,0.94,9200,512
"5119","Naive",68.3949392075699,0.1,200,512
"5120","Oracle",61.1138378145551,1,1672,512
"5121","Lasso",36.2262587906862,0.92,6133,513
"5122","Ada Lasso",36.2262587906862,0.92,6133,513
"5123","Local prior",36.222228049492,0.9,4600,513
"5124","Non local",37.572171946712,0.9,Inf,513
"5125","Lasso mod 10000",37.572171946712,0.9,Inf,513
"5126","Lasso mod 200",37.572171946712,0.9,Inf,513
"5127","Lasso mod 100",37.572171946712,0.9,Inf,513
"5128","Lasso mod 50",37.572171946712,0.9,Inf,513
"5129","Naive",40.3099877817522,0.1,200,513
"5130","Oracle",34.4809278333303,1,2300,513
"5131","Lasso",16.8372007126837,0.64,634,514
"5132","Ada Lasso",18.1551555551958,0.9,Inf,514
"5133","Local prior",16.6138924895078,0.9,6133,514
"5134","Non local",18.1551555551958,0.9,Inf,514
"5135","Lasso mod 10000",18.1551555551958,0.9,Inf,514
"5136","Lasso mod 200",18.1551555551958,0.9,Inf,514
"5137","Lasso mod 100",18.1551555551958,0.9,Inf,514
"5138","Lasso mod 50",18.1551555551958,0.9,Inf,514
"5139","Naive",18.1925253975258,0.1,200,514
"5140","Oracle",16.1814243901169,1,2044,514
"5141","Lasso",88.9079963183838,0.88,1672,515
"5142","Ada Lasso",88.7024589470567,0.94,6133,515
"5143","Local prior",88.7024589470567,0.94,6133,515
"5144","Non local",88.7024589470567,0.94,6133,515
"5145","Lasso mod 10000",90.240897138312,0.92,2300,515
"5146","Lasso mod 200",90.0814617216589,0.9,3066,515
"5147","Lasso mod 100",90.0814617216589,0.9,3066,515
"5148","Lasso mod 50",90.0814617216589,0.9,3066,515
"5149","Naive",108.558195377559,0.1,200,515
"5150","Oracle",88.6515964917461,1,2628,515
"5151","Lasso",57.5314002156191,0.84,2628,516
"5152","Ada Lasso",58.6084979676282,0.92,18400,516
"5153","Local prior",58.347877124803,0.9,4600,516
"5154","Non local",62.6416745003618,0.9,Inf,516
"5155","Lasso mod 10000",57.544534980757,0.88,6133,516
"5156","Lasso mod 200",57.544534980757,0.88,6133,516
"5157","Lasso mod 100",57.544534980757,0.88,6133,516
"5158","Lasso mod 50",57.544534980757,0.88,6133,516
"5159","Naive",65.6324392142969,0.1,200,516
"5160","Oracle",56.83677885241,1,2044,516
"5161","Lasso",26.9825199071862,0.76,766,517
"5162","Ada Lasso",26.3519436318142,0.88,2044,517
"5163","Local prior",26.272757032617,0.94,6133,517
"5164","Non local",26.272757032617,0.94,6133,517
"5165","Lasso mod 10000",26.2968433780785,0.9,2300,517
"5166","Lasso mod 200",26.4806043978123,0.88,6133,517
"5167","Lasso mod 100",26.4806043978123,0.88,6133,517
"5168","Lasso mod 50",26.4806043978123,0.88,6133,517
"5169","Naive",31.0139989617526,0.1,200,517
"5170","Oracle",26.1581419613188,1,2628,517
"5171","Lasso",8.84064651766503,0.82,1314,518
"5172","Ada Lasso",8.76568349718489,0.8,1415,518
"5173","Local prior",9.18748175182064,0.82,3066,518
"5174","Non local",9.05356559748292,0.92,9200,518
"5175","Lasso mod 10000",9.00362605380254,0.84,2044,518
"5176","Lasso mod 200",9.00362605380254,0.84,2044,518
"5177","Lasso mod 100",9.34769744716953,0.9,Inf,518
"5178","Lasso mod 50",9.34769744716953,0.9,Inf,518
"5179","Naive",9.55935012676878,0.1,200,518
"5180","Oracle",8.42872910347059,1,2300,518
"5181","Lasso",13.3360002074138,0.82,1533,519
"5182","Ada Lasso",14.0785458215807,0.9,Inf,519
"5183","Local prior",13.6960344743546,0.84,3066,519
"5184","Non local",14.0785458215807,0.9,Inf,519
"5185","Lasso mod 10000",13.7232952691272,0.86,9200,519
"5186","Lasso mod 200",13.7232952691272,0.86,9200,519
"5187","Lasso mod 100",14.0785458215807,0.9,Inf,519
"5188","Lasso mod 50",13.7301466306938,0.88,18400,519
"5189","Naive",14.631876005389,0.1,200,519
"5190","Oracle",12.8102862425011,1,2300,519
"5191","Lasso",28.5230815523807,0.84,1533,520
"5192","Ada Lasso",28.3410738842715,0.92,6133,520
"5193","Local prior",28.3777677774813,0.88,2300,520
"5194","Non local",28.3410738842715,0.92,6133,520
"5195","Lasso mod 10000",30.6348793693162,0.56,400,520
"5196","Lasso mod 200",31.3850594072359,0.9,Inf,520
"5197","Lasso mod 100",31.3850594072359,0.9,Inf,520
"5198","Lasso mod 50",31.3850594072359,0.9,Inf,520
"5199","Naive",31.7281505868249,0.1,200,520
"5200","Oracle",28.3415179462311,1,1672,520
"5201","Lasso",40.7672576222516,0.92,9200,521
"5202","Ada Lasso",40.7672576222516,0.92,9200,521
"5203","Local prior",40.7672576222516,0.92,9200,521
"5204","Non local",43.2361529409485,0.9,Inf,521
"5205","Lasso mod 10000",43.2361529409485,0.9,Inf,521
"5206","Lasso mod 200",43.2361529409485,0.9,Inf,521
"5207","Lasso mod 100",43.2361529409485,0.9,Inf,521
"5208","Lasso mod 50",43.2361529409485,0.9,Inf,521
"5209","Naive",46.0475641833901,0.1,200,521
"5210","Oracle",39.49085136886,1,2044,521
"5211","Lasso",176.718210861766,0.9,Inf,522
"5212","Ada Lasso",176.718210861766,0.9,Inf,522
"5213","Local prior",176.718210861766,0.9,Inf,522
"5214","Non local",176.718210861766,0.9,Inf,522
"5215","Lasso mod 10000",176.718210861766,0.9,Inf,522
"5216","Lasso mod 200",171.770931130887,0.76,2628,522
"5217","Lasso mod 100",176.718210861766,0.9,Inf,522
"5218","Lasso mod 50",176.718210861766,0.9,Inf,522
"5219","Naive",180.037997089618,0.1,200,522
"5220","Oracle",158.957998662342,1,2044,522
"5221","Lasso",26.198449341198,0.78,920,523
"5222","Ada Lasso",25.7775500954293,0.94,3066,523
"5223","Local prior",25.7255971862487,0.96,4600,523
"5224","Non local",25.7617255219151,0.94,6133,523
"5225","Lasso mod 10000",26.1753944530024,0.74,968,523
"5226","Lasso mod 200",25.9474716504272,0.76,1082,523
"5227","Lasso mod 100",25.7870580831424,0.9,2628,523
"5228","Lasso mod 50",26.6758083369077,0.92,18400,523
"5229","Naive",28.8197708301652,0.1,200,523
"5230","Oracle",25.7835464418773,1,2628,523
"5231","Lasso",33.0699126546735,0.92,6133,524
"5232","Ada Lasso",32.9807047198398,0.94,9200,524
"5233","Local prior",32.9807047198398,0.94,9200,524
"5234","Non local",33.616389792325,0.92,18400,524
"5235","Lasso mod 10000",33.0699126546735,0.92,6133,524
"5236","Lasso mod 200",33.0699126546735,0.92,6133,524
"5237","Lasso mod 100",33.0699126546735,0.92,6133,524
"5238","Lasso mod 50",33.0699126546735,0.92,6133,524
"5239","Naive",35.8680837671762,0.1,200,524
"5240","Oracle",32.9053989068317,1,1840,524
"5241","Lasso",38.8183999660271,0.92,9200,525
"5242","Ada Lasso",38.8183999660271,0.92,9200,525
"5243","Local prior",38.8183999660271,0.92,9200,525
"5244","Non local",38.8183999660271,0.92,9200,525
"5245","Lasso mod 10000",38.9006269887396,0.84,3066,525
"5246","Lasso mod 200",38.8321512136026,0.88,4600,525
"5247","Lasso mod 100",38.8321512136026,0.88,4600,525
"5248","Lasso mod 50",38.8321512136026,0.88,4600,525
"5249","Naive",41.8714209941168,0.1,200,525
"5250","Oracle",38.5656031849516,1,1840,525
"5251","Lasso",27.0251741553385,0.84,1533,526
"5252","Ada Lasso",27.0021627270482,0.86,1672,526
"5253","Local prior",26.8611009227183,0.92,3066,526
"5254","Non local",27.5848534273967,0.92,18400,526
"5255","Lasso mod 10000",27.5908041872255,0.86,3066,526
"5256","Lasso mod 200",27.484573245271,0.9,4600,526
"5257","Lasso mod 100",27.581168187432,0.9,9200,526
"5258","Lasso mod 50",27.581168187432,0.9,9200,526
"5259","Naive",30.0806599031569,0.1,200,526
"5260","Oracle",26.6715831216429,1,2044,526
"5261","Lasso",82.7958374169314,0.9,Inf,527
"5262","Ada Lasso",82.7958374169314,0.9,Inf,527
"5263","Local prior",82.7958374169314,0.9,Inf,527
"5264","Non local",82.7958374169314,0.9,Inf,527
"5265","Lasso mod 10000",80.5718565903346,0.86,9200,527
"5266","Lasso mod 200",80.5718565903346,0.86,9200,527
"5267","Lasso mod 100",80.5718565903346,0.86,9200,527
"5268","Lasso mod 50",82.7958374169314,0.9,Inf,527
"5269","Naive",80.3484201506682,0.1,200,527
"5270","Oracle",75.9042596585157,1,1672,527
"5271","Lasso",57.5817379673751,0.88,3066,528
"5272","Ada Lasso",59.3696817607955,0.86,6133,528
"5273","Local prior",59.3696817607955,0.86,6133,528
"5274","Non local",59.491028407518,0.9,Inf,528
"5275","Lasso mod 10000",58.1327702930965,0.86,4600,528
"5276","Lasso mod 200",58.1327702930965,0.86,4600,528
"5277","Lasso mod 100",59.0297676241603,0.88,18400,528
"5278","Lasso mod 50",59.0297676241603,0.88,18400,528
"5279","Naive",61.4780441024163,0.1,200,528
"5280","Oracle",54.8282574707719,1,1840,528
"5281","Lasso",19.2233130599697,0.9,1840,529
"5282","Ada Lasso",20.1810524255056,0.92,18400,529
"5283","Local prior",19.7137446798179,0.92,3680,529
"5284","Non local",20.6881210650056,0.9,Inf,529
"5285","Lasso mod 10000",20.0768262840424,0.84,3680,529
"5286","Lasso mod 200",20.187111303529,0.88,6133,529
"5287","Lasso mod 100",20.1449990722814,0.9,9200,529
"5288","Lasso mod 50",20.1449990722814,0.9,9200,529
"5289","Naive",23.5183665495557,0.1,200,529
"5290","Oracle",19.2636002636701,1,2300,529
"5291","Lasso",55.1098785143962,0.84,1150,530
"5292","Ada Lasso",57.8283450317214,0.9,3066,530
"5293","Local prior",57.6141610122213,0.92,2300,530
"5294","Non local",57.8171131553158,0.92,6133,530
"5295","Lasso mod 10000",55.7907782998314,0.58,427,530
"5296","Lasso mod 200",57.7302263044438,0.9,9200,530
"5297","Lasso mod 100",57.7302263044438,0.9,9200,530
"5298","Lasso mod 50",58.9698751180769,0.9,Inf,530
"5299","Naive",58.6929448249469,0.1,200,530
"5300","Oracle",53.037004933645,1,2044,530
"5301","Lasso",49.867161029925,0.8,920,531
"5302","Ada Lasso",52.5880342877566,0.92,9200,531
"5303","Local prior",52.5880342877566,0.92,9200,531
"5304","Non local",54.3830658954339,0.9,Inf,531
"5305","Lasso mod 10000",49.8802284794073,0.8,1533,531
"5306","Lasso mod 200",49.8802284794073,0.8,1533,531
"5307","Lasso mod 100",49.8802284794073,0.8,1533,531
"5308","Lasso mod 50",54.3830658954339,0.9,Inf,531
"5309","Naive",54.8618656381062,0.1,200,531
"5310","Oracle",49.7090861230818,1,2628,531
"5311","Lasso",5.0954085830454,0.82,1022,532
"5312","Ada Lasso",5.08295323275066,0.92,3066,532
"5313","Local prior",5.08332249142373,0.9,2628,532
"5314","Non local",5.08295323275066,0.92,3066,532
"5315","Lasso mod 10000",5.07594344001236,0.76,920,532
"5316","Lasso mod 200",5.04033428622143,0.9,2628,532
"5317","Lasso mod 100",5.04033428622143,0.9,2628,532
"5318","Lasso mod 50",5.50565748510035,0.9,Inf,532
"5319","Naive",5.55406106492326,0.1,200,532
"5320","Oracle",4.91693006532772,1,2628,532
"5321","Lasso",36.8483742466903,0.86,3066,533
"5322","Ada Lasso",36.8185382906027,0.9,4600,533
"5323","Local prior",36.8357982140356,0.92,6133,533
"5324","Non local",36.8357982140356,0.92,6133,533
"5325","Lasso mod 10000",37.9638135754952,0.8,3680,533
"5326","Lasso mod 200",37.939389619049,0.82,4600,533
"5327","Lasso mod 100",37.939389619049,0.82,4600,533
"5328","Lasso mod 50",37.939389619049,0.82,4600,533
"5329","Naive",38.6183967199993,0.1,200,533
"5330","Oracle",35.9318595846193,1,2044,533
"5331","Lasso",12.4587524864609,0.9,6133,534
"5332","Ada Lasso",12.4615901343366,0.92,9200,534
"5333","Local prior",12.4615901343366,0.92,9200,534
"5334","Non local",12.4615901343366,0.92,9200,534
"5335","Lasso mod 10000",12.7580620525995,0.88,18400,534
"5336","Lasso mod 200",12.7580620525995,0.88,18400,534
"5337","Lasso mod 100",12.7580620525995,0.88,18400,534
"5338","Lasso mod 50",12.7580620525995,0.88,18400,534
"5339","Naive",13.9619473422268,0.1,200,534
"5340","Oracle",12.0194554738741,1,2300,534
"5341","Lasso",26.5945912891048,0.66,497,535
"5342","Ada Lasso",27.303344510897,0.88,2044,535
"5343","Local prior",27.303344510897,0.88,2044,535
"5344","Non local",28.9604722647905,0.9,Inf,535
"5345","Lasso mod 10000",26.488512752566,0.54,438,535
"5346","Lasso mod 200",28.9604722647905,0.9,Inf,535
"5347","Lasso mod 100",28.9604722647905,0.9,Inf,535
"5348","Lasso mod 50",28.9604722647905,0.9,Inf,535
"5349","Naive",29.0665503929131,0.1,200,535
"5350","Oracle",26.0063958158229,1,1533,535
"5351","Lasso",46.7344335641161,0.74,707,536
"5352","Ada Lasso",47.0627450166641,0.72,736,536
"5353","Local prior",48.2531606144961,0.88,3066,536
"5354","Non local",48.2973744931893,0.9,4600,536
"5355","Lasso mod 10000",47.381290256055,0.64,634,536
"5356","Lasso mod 200",47.0022335125599,0.78,1082,536
"5357","Lasso mod 100",47.1455425511849,0.82,1533,536
"5358","Lasso mod 50",50.6206796375129,0.86,9200,536
"5359","Naive",51.9327058887904,0.1,200,536
"5360","Oracle",45.8407604127181,1,1672,536
"5361","Lasso",62.8610052434364,0.86,2044,537
"5362","Ada Lasso",62.8610052434364,0.86,2044,537
"5363","Local prior",63.1716226683671,0.9,6133,537
"5364","Non local",67.1614438396755,0.9,Inf,537
"5365","Lasso mod 10000",62.5453099672724,0.84,2044,537
"5366","Lasso mod 200",65.8359176816541,0.88,6133,537
"5367","Lasso mod 100",65.8359176816541,0.88,6133,537
"5368","Lasso mod 50",66.250798256409,0.86,9200,537
"5369","Naive",69.7599968371722,0.1,200,537
"5370","Oracle",60.6969429888236,1,2628,537
"5371","Lasso",174.248148024368,0.88,3680,538
"5372","Ada Lasso",180.550719637677,0.88,9200,538
"5373","Local prior",180.550719637677,0.88,9200,538
"5374","Non local",180.550719637677,0.88,9200,538
"5375","Lasso mod 10000",175.959067984407,0.78,1840,538
"5376","Lasso mod 200",175.959067984407,0.78,1840,538
"5377","Lasso mod 100",187.31768750056,0.9,Inf,538
"5378","Lasso mod 50",187.31768750056,0.9,Inf,538
"5379","Naive",200.32251252492,0.1,200,538
"5380","Oracle",171.620999279373,1,1415,538
"5381","Lasso",80.4331485025888,0.9,Inf,539
"5382","Ada Lasso",80.4331485025888,0.9,Inf,539
"5383","Local prior",75.5478665224224,0.9,4600,539
"5384","Non local",80.4331485025888,0.9,Inf,539
"5385","Lasso mod 10000",80.4331485025888,0.9,Inf,539
"5386","Lasso mod 200",80.4331485025888,0.9,Inf,539
"5387","Lasso mod 100",80.4331485025888,0.9,Inf,539
"5388","Lasso mod 50",80.4331485025888,0.9,Inf,539
"5389","Naive",78.6672545693385,0.1,200,539
"5390","Oracle",73.0021870212313,1,1840,539
"5391","Lasso",155.889499668094,0.78,1226,540
"5392","Ada Lasso",157.451221016518,0.86,3680,540
"5393","Local prior",157.451221016518,0.86,3680,540
"5394","Non local",160.25679579278,0.88,9200,540
"5395","Lasso mod 10000",151.843407098724,0.84,1672,540
"5396","Lasso mod 200",151.843407098724,0.84,1672,540
"5397","Lasso mod 100",150.469778470977,0.86,2044,540
"5398","Lasso mod 50",154.41666792735,0.84,2628,540
"5399","Naive",169.25827312406,0.1,200,540
"5400","Oracle",147.880870111971,1,2300,540
"5401","Lasso",44.0502809458107,0.9,1314,541
"5402","Ada Lasso",44.6791445144369,0.92,9200,541
"5403","Local prior",44.3816505315185,0.94,6133,541
"5404","Non local",44.6791445144369,0.92,9200,541
"5405","Lasso mod 10000",43.8790098270629,0.84,1082,541
"5406","Lasso mod 200",44.0593786350336,0.88,1415,541
"5407","Lasso mod 100",44.0593786350336,0.88,1415,541
"5408","Lasso mod 50",44.4109566734781,0.88,2628,541
"5409","Naive",48.14501191421,0.1,200,541
"5410","Oracle",43.9899225147332,1,2044,541
"5411","Lasso",33.6853364924113,0.82,1533,542
"5412","Ada Lasso",35.0636691535383,0.9,Inf,542
"5413","Local prior",33.6005895450408,0.9,4600,542
"5414","Non local",33.6451182100262,0.92,18400,542
"5415","Lasso mod 10000",33.6694190993814,0.88,6133,542
"5416","Lasso mod 200",33.6694190993814,0.88,6133,542
"5417","Lasso mod 100",33.6694190993814,0.88,6133,542
"5418","Lasso mod 50",33.6565985651267,0.9,9200,542
"5419","Naive",38.7492412434568,0.1,200,542
"5420","Oracle",33.1371989338105,1,1840,542
"5421","Lasso",61.1392483247339,0.92,2300,543
"5422","Ada Lasso",61.0549568045411,0.94,2628,543
"5423","Local prior",61.8548049925055,0.94,4600,543
"5424","Non local",66.6764296182668,0.9,Inf,543
"5425","Lasso mod 10000",63.3277179375569,0.86,4600,543
"5426","Lasso mod 200",63.4634674678909,0.88,6133,543
"5427","Lasso mod 100",63.4634674678909,0.88,6133,543
"5428","Lasso mod 50",63.4634674678909,0.88,6133,543
"5429","Naive",68.2729289182122,0.1,200,543
"5430","Oracle",61.0972698308225,1,1672,543
"5431","Lasso",140.293968028621,0.86,2044,544
"5432","Ada Lasso",139.100137146743,0.92,18400,544
"5433","Local prior",139.315998248823,0.88,6133,544
"5434","Non local",139.100137146743,0.92,18400,544
"5435","Lasso mod 10000",140.014776198105,0.82,1082,544
"5436","Lasso mod 200",140.143074142266,0.8,1150,544
