"","metodologia","mse","accuracy","n","seed"
"7946","Lasso mod 200",16.8104106794247,0.72,511,795
"7947","Lasso mod 100",16.7850624064262,0.76,541,795
"7948","Lasso mod 50",18.5335277998946,0.84,920,795
"7949","Naive",18.0189964124751,0.2,200,795
"7950","Oracle",16.5655071267135,1,920,795
"7951","Lasso",7.11225462027477,0.7,418,796
"7952","Ada Lasso",7.16755380160679,0.8,836,796
"7953","Local prior",7.5088626392667,0.9,1840,796
"7954","Non local",7.59577512551598,0.9,2628,796
"7955","Lasso mod 10000",7.09636871172722,0.62,383,796
"7956","Lasso mod 200",6.91018508530442,0.74,707,796
"7957","Lasso mod 100",8.68229369461533,0.8,3066,796
"7958","Lasso mod 50",8.68229369461533,0.8,3066,796
"7959","Naive",8.16948107942077,0.2,200,796
"7960","Oracle",6.80573948509318,1,1226,796
"7961","Lasso",22.2379103104932,0.68,497,797
"7962","Ada Lasso",23.3815410347918,0.88,1672,797
"7963","Local prior",23.3815410347918,0.88,1672,797
"7964","Non local",25.2237918983081,0.82,1672,797
"7965","Lasso mod 10000",22.0286355011576,0.74,557,797
"7966","Lasso mod 200",21.9356549888891,0.8,657,797
"7967","Lasso mod 100",21.9356549888891,0.8,657,797
"7968","Lasso mod 50",22.3033256426895,0.8,736,797
"7969","Naive",23.8755705615047,0.2,200,797
"7970","Oracle",21.2619289181198,1,1082,797
"7971","Lasso",13.5883868957857,0.72,613,798
"7972","Ada Lasso",13.4032893805476,0.78,766,798
"7973","Local prior",14.6979211888432,0.78,1415,798
"7974","Non local",14.4364431534588,0.84,3680,798
"7975","Lasso mod 10000",13.7035246010751,0.64,575,798
"7976","Lasso mod 200",14.4772915337988,0.82,1840,798
"7977","Lasso mod 100",14.9672063524401,0.86,2628,798
"7978","Lasso mod 50",14.9672063524401,0.86,2628,798
"7979","Naive",14.6914152592042,0.2,200,798
"7980","Oracle",13.179126545306,1,1415,798
"7981","Lasso",18.5145498824538,0.74,557,799
"7982","Ada Lasso",18.2762480419955,0.86,836,799
"7983","Local prior",20.6031206387337,0.9,2044,799
"7984","Non local",20.0420843507795,0.88,1840,799
"7985","Lasso mod 10000",18.122098939449,0.8,681,799
"7986","Lasso mod 200",18.0807984064793,0.82,707,799
"7987","Lasso mod 100",18.3035469606751,0.78,766,799
"7988","Lasso mod 50",18.2957767285321,0.82,836,799
"7989","Naive",20.753767907074,0.2,200,799
"7990","Oracle",17.5159357100677,1,1022,799
"7991","Lasso",5.04341222990819,0.64,427,800
"7992","Ada Lasso",5.05373857398408,0.92,1022,800
"7993","Local prior",5.05471298692219,0.94,1150,800
"7994","Non local",5.05471298692219,0.94,1150,800
"7995","Lasso mod 10000",4.94406653413439,0.68,497,800
"7996","Lasso mod 200",4.91960934542386,0.76,634,800
"7997","Lasso mod 100",5.1251683998026,0.8,920,800
"7998","Lasso mod 50",5.1251683998026,0.8,920,800
"7999","Naive",5.35407598687152,0.2,200,800
"8000","Oracle",4.70845527519736,1,1082,800
"8001","Lasso",9.94873797423635,0.82,920,801
"8002","Ada Lasso",9.97066835744298,0.86,1672,801
"8003","Local prior",10.1709419768788,0.84,2044,801
"8004","Non local",10.5002820668086,0.86,2628,801
"8005","Lasso mod 10000",9.97278961747341,0.84,1082,801
"8006","Lasso mod 200",10.2797288116162,0.86,1840,801
"8007","Lasso mod 100",10.2797288116162,0.86,1840,801
"8008","Lasso mod 50",10.2797288116162,0.86,1840,801
"8009","Naive",10.4726947760671,0.2,200,801
"8010","Oracle",9.29487298629407,1,1082,801
"8011","Lasso",11.7289864539976,0.56,484,802
"8012","Ada Lasso",11.1324969632296,0.84,1672,802
"8013","Local prior",11.1324969632296,0.84,1672,802
"8014","Non local",11.1912988494714,0.86,2044,802
"8015","Lasso mod 10000",11.3397977262635,0.56,657,802
"8016","Lasso mod 200",11.2265167959494,0.62,800,802
"8017","Lasso mod 100",11.2810292643328,0.64,876,802
"8018","Lasso mod 50",11.2810292643328,0.64,876,802
"8019","Naive",12.413080529361,0.2,200,802
"8020","Oracle",10.7151957742836,1,836,802
"8021","Lasso",5.2893192549415,0.82,766,803
"8022","Ada Lasso",5.21746577278475,0.88,1226,803
"8023","Local prior",5.25280001019691,0.9,2044,803
"8024","Non local",5.25280001019691,0.9,2044,803
"8025","Lasso mod 10000",5.25742568106859,0.72,613,803
"8026","Lasso mod 200",5.32795964389738,0.82,1082,803
"8027","Lasso mod 100",5.34825749635924,0.8,1415,803
"8028","Lasso mod 50",5.9467583406782,0.82,2300,803
"8029","Naive",5.89439239312908,0.2,200,803
"8030","Oracle",5.06686205555011,1,1022,803
"8031","Lasso",24.9739265582846,0.56,418,804
"8032","Ada Lasso",25.8671995070326,0.82,2044,804
"8033","Local prior",26.1179531788051,0.86,3680,804
"8034","Non local",26.1179531788051,0.86,3680,804
"8035","Lasso mod 10000",25.1925822436485,0.48,375,804
"8036","Lasso mod 200",24.6252264885619,0.76,1415,804
"8037","Lasso mod 100",25.2965542910437,0.74,1672,804
"8038","Lasso mod 50",25.4046479952968,0.74,2300,804
"8039","Naive",27.4822211546968,0.2,200,804
"8040","Oracle",23.8404926245004,1,920,804
"8041","Lasso",6.60532978080954,0.84,800,805
"8042","Ada Lasso",6.47660001855213,0.88,2044,805
"8043","Local prior",6.46039185768621,0.88,3066,805
"8044","Non local",6.46039185768621,0.88,3066,805
"8045","Lasso mod 10000",6.59822508718235,0.84,1082,805
"8046","Lasso mod 200",6.55712400452711,0.82,1672,805
"8047","Lasso mod 100",6.54716086741446,0.84,1840,805
"8048","Lasso mod 50",6.52194058039156,0.82,2044,805
"8049","Naive",7.05184473048089,0.2,200,805
"8050","Oracle",6.45195517654885,1,1022,805
"8051","Lasso",17.4731046675344,0.8,920,806
"8052","Ada Lasso",17.8038732872436,0.8,1672,806
"8053","Local prior",17.7264809610152,0.84,3066,806
"8054","Non local",17.7264809610152,0.84,3066,806
"8055","Lasso mod 10000",17.4868173514313,0.8,1533,806
"8056","Lasso mod 200",17.4709270269616,0.82,1840,806
"8057","Lasso mod 100",17.8115739493847,0.8,2300,806
"8058","Lasso mod 50",17.7665128666375,0.82,2628,806
"8059","Naive",17.7688989188372,0.2,200,806
"8060","Oracle",15.4391204738995,1,1150,806
"8061","Lasso",11.3902387906329,0.74,681,807
"8062","Ada Lasso",11.3340304450153,0.82,1150,807
"8063","Local prior",11.5068268505791,0.82,1415,807
"8064","Non local",13.0281043982996,0.84,6133,807
"8065","Lasso mod 10000",11.7564837165302,0.66,736,807
"8066","Lasso mod 200",11.9993931025125,0.78,1672,807
"8067","Lasso mod 100",11.9993931025125,0.78,1672,807
"8068","Lasso mod 50",11.9993931025125,0.78,1672,807
"8069","Naive",12.0937519194868,0.2,200,807
"8070","Oracle",10.8452203039154,1,1022,807
"8071","Lasso",15.7545922734062,0.74,876,808
"8072","Ada Lasso",15.6917663845626,0.78,1082,808
"8073","Local prior",15.8027951453819,0.88,2628,808
"8074","Non local",15.8027951453819,0.88,2628,808
"8075","Lasso mod 10000",15.5257616932199,0.72,836,808
"8076","Lasso mod 200",16.4502810807705,0.74,1150,808
"8077","Lasso mod 100",17.5812780661555,0.78,1672,808
"8078","Lasso mod 50",17.5502849444329,0.8,1840,808
"8079","Naive",16.1665730566629,0.2,200,808
"8080","Oracle",14.8816376115042,1,968,808
"8081","Lasso",13.4205367120705,0.7,557,809
"8082","Ada Lasso",14.3218793390654,0.86,2300,809
"8083","Local prior",13.0418420940503,0.84,1533,809
"8084","Non local",15.4324705903012,0.78,6133,809
"8085","Lasso mod 10000",15.0395076095284,0.68,1840,809
"8086","Lasso mod 200",15.0767739096068,0.7,2044,809
"8087","Lasso mod 100",15.0900999418229,0.72,2300,809
"8088","Lasso mod 50",15.1806745320807,0.78,3680,809
"8089","Naive",15.4982486512138,0.2,200,809
"8090","Oracle",12.8570390729974,1,1082,809
"8091","Lasso",17.8150324429419,0.54,340,810
"8092","Ada Lasso",17.3346621416366,0.8,657,810
"8093","Local prior",18.6781851970168,0.84,1533,810
"8094","Non local",18.6935844205188,0.84,2044,810
"8095","Lasso mod 10000",17.5920691354922,0.7,593,810
"8096","Lasso mod 200",17.3990951616486,0.76,836,810
"8097","Lasso mod 100",17.0808683616224,0.8,968,810
"8098","Lasso mod 50",17.0808683616224,0.8,968,810
"8099","Naive",20.1053291863,0.2,200,810
"8100","Oracle",16.4636566333269,1,1022,810
"8101","Lasso",8.08414190833083,0.84,1022,811
"8102","Ada Lasso",8.75856921256799,0.88,2628,811
"8103","Local prior",8.75856921256799,0.88,2628,811
"8104","Non local",9.10647096002464,0.86,4600,811
"8105","Lasso mod 10000",8.46467130805103,0.82,1314,811
"8106","Lasso mod 200",9.05721548766182,0.82,2628,811
"8107","Lasso mod 100",9.00957678613618,0.84,3680,811
"8108","Lasso mod 50",9.10647096002464,0.86,4600,811
"8109","Naive",8.94055922802675,0.2,200,811
"8110","Oracle",7.92625142329635,1,1022,811
"8111","Lasso",13.2104752381571,0.62,347,812
"8112","Ada Lasso",12.9372289781388,0.82,634,812
"8113","Local prior",13.0983547375208,0.84,1082,812
"8114","Non local",14.5071981131302,0.84,1840,812
"8115","Lasso mod 10000",13.1457987527959,0.7,484,812
"8116","Lasso mod 200",12.784314298753,0.82,657,812
"8117","Lasso mod 100",12.9301856698383,0.76,557,812
"8118","Lasso mod 50",13.2134246039352,0.8,1022,812
"8119","Naive",15.9122072665616,0.2,200,812
"8120","Oracle",12.6617867941776,1,876,812
"8121","Lasso",4.73131230755732,0.8,634,813
"8122","Ada Lasso",4.619872039981,0.86,968,813
"8123","Local prior",4.65424114327954,0.94,1533,813
"8124","Non local",4.65424114327954,0.94,1533,813
"8125","Lasso mod 10000",4.579129046997,0.78,836,813
"8126","Lasso mod 200",4.7683897477108,0.84,1415,813
"8127","Lasso mod 100",4.7683897477108,0.84,1415,813
"8128","Lasso mod 50",4.7683897477108,0.84,1415,813
"8129","Naive",5.20308286327362,0.2,200,813
"8130","Oracle",4.53697976251026,1,1150,813
"8131","Lasso",2.5734655208487,0.76,575,814
"8132","Ada Lasso",2.57321614630037,0.88,968,814
"8133","Local prior",2.56345393080944,0.94,1314,814
"8134","Non local",2.84347091449596,0.86,1672,814
"8135","Lasso mod 10000",2.58481838345322,0.64,484,814
"8136","Lasso mod 200",2.57847954973812,0.68,541,814
"8137","Lasso mod 100",2.75525711858567,0.76,1022,814
"8138","Lasso mod 50",3.74091851809776,0.78,3066,814
"8139","Naive",2.70447335006787,0.2,200,814
"8140","Oracle",2.55209844507714,1,920,814
"8141","Lasso",7.60597501686788,0.6,353,815
"8142","Ada Lasso",7.43312106819663,0.88,736,815
"8143","Local prior",7.2299102634934,0.94,1415,815
"8144","Non local",7.29709263668921,0.96,1150,815
"8145","Lasso mod 10000",7.56112778291378,0.54,368,815
"8146","Lasso mod 200",7.41122945460553,0.7,541,815
"8147","Lasso mod 100",8.42623693571684,0.8,1672,815
"8148","Lasso mod 50",8.417330356082,0.82,1840,815
"8149","Naive",8.1069646515501,0.2,200,815
"8150","Oracle",7.26765711749655,1,920,815
"8151","Lasso",10.3000154109051,0.76,707,816
"8152","Ada Lasso",10.3007631198404,0.84,1314,816
"8153","Local prior",10.3511599963808,0.86,1672,816
"8154","Non local",10.8859627922557,0.84,2300,816
"8155","Lasso mod 10000",10.3580333384679,0.68,657,816
"8156","Lasso mod 200",10.3041964346713,0.78,1082,816
"8157","Lasso mod 100",10.3041964346713,0.78,1082,816
"8158","Lasso mod 50",10.3144094699686,0.8,1150,816
"8159","Naive",10.8961842657679,0.2,200,816
"8160","Oracle",9.75721647850591,1,1150,816
"8161","Lasso",8.254945138565,0.76,525,817
"8162","Ada Lasso",8.17019906210631,0.92,1082,817
"8163","Local prior",8.5407132472762,0.94,1533,817
"8164","Non local",9.87536083597925,0.88,1672,817
"8165","Lasso mod 10000",8.25326199234903,0.76,634,817
"8166","Lasso mod 200",8.18281056128218,0.84,876,817
"8167","Lasso mod 100",8.18281056128218,0.84,876,817
"8168","Lasso mod 50",8.18281056128218,0.84,876,817
"8169","Naive",8.82402146917832,0.2,200,817
"8170","Oracle",8.11147061983929,1,1082,817
"8171","Lasso",13.5349727724917,0.8,766,818
"8172","Ada Lasso",14.6322785585454,0.84,2628,818
"8173","Local prior",14.6322785585454,0.84,2628,818
"8174","Non local",14.6344371010211,0.86,3680,818
"8175","Lasso mod 10000",13.7339810400456,0.62,657,818
"8176","Lasso mod 200",13.2902253317685,0.84,1022,818
"8177","Lasso mod 100",13.2902253317685,0.84,1022,818
"8178","Lasso mod 50",13.2902253317685,0.84,1022,818
"8179","Naive",15.3970918966039,0.2,200,818
"8180","Oracle",13.2119302734281,1,1022,818
"8181","Lasso",10.7707828252752,0.8,707,819
"8182","Ada Lasso",11.2825208063978,0.88,1082,819
"8183","Local prior",11.3605724342553,0.92,1533,819
"8184","Non local",11.8142061629484,0.9,1840,819
"8185","Lasso mod 10000",10.9738107960204,0.68,613,819
"8186","Lasso mod 200",11.0415389446128,0.76,876,819
"8187","Lasso mod 100",11.0415389446128,0.76,876,819
"8188","Lasso mod 50",10.9432658208437,0.78,920,819
"8189","Naive",12.0418626302733,0.2,200,819
"8190","Oracle",10.4137928325055,1,876,819
"8191","Lasso",15.436984338326,0.7,836,820
"8192","Ada Lasso",15.4647670657026,0.82,1415,820
"8193","Local prior",16.4511090896608,0.84,3066,820
"8194","Non local",16.4511090896608,0.84,3066,820
"8195","Lasso mod 10000",17.6467162609314,0.76,3066,820
"8196","Lasso mod 200",14.1353275934453,0.7,836,820
"8197","Lasso mod 100",18.4925318008341,0.76,4600,820
"8198","Lasso mod 50",18.4925318008341,0.76,4600,820
"8199","Naive",15.5117993721536,0.2,200,820
"8200","Oracle",13.8445414918109,1,1082,820
"8201","Lasso",7.29274471762445,0.76,736,821
"8202","Ada Lasso",8.10327160797583,0.86,3680,821
"8203","Local prior",7.81124428306326,0.88,2628,821
"8204","Non local",8.02964750513017,0.84,2628,821
"8205","Lasso mod 10000",7.33972746460732,0.76,876,821
"8206","Lasso mod 200",7.54460964032158,0.72,1082,821
"8207","Lasso mod 100",7.54460964032158,0.72,1082,821
"8208","Lasso mod 50",7.54460964032158,0.72,1082,821
"8209","Naive",7.94643422867216,0.2,200,821
"8210","Oracle",7.11747626274889,1,1082,821
"8211","Lasso",8.52595478111323,0.78,681,822
"8212","Ada Lasso",8.52742524653048,0.82,800,822
"8213","Local prior",9.35207980491882,0.84,1533,822
"8214","Non local",8.96617393214251,0.9,1840,822
"8215","Lasso mod 10000",8.52936943442961,0.76,766,822
"8216","Lasso mod 200",9.05283404082077,0.7,1082,822
"8217","Lasso mod 100",9.07542050867971,0.72,1150,822
"8218","Lasso mod 50",9.05283404082077,0.7,1082,822
"8219","Naive",9.60301904986083,0.2,200,822
"8220","Oracle",8.40340329611092,1,920,822
"8221","Lasso",12.6610459636818,0.68,471,823
"8222","Ada Lasso",13.0310380982904,0.84,1082,823
"8223","Local prior",13.2928384517651,0.88,2628,823
"8224","Non local",13.2928384517651,0.88,2628,823
"8225","Lasso mod 10000",12.0581963810492,0.84,968,823
"8226","Lasso mod 200",12.1159890624998,0.86,1082,823
"8227","Lasso mod 100",12.1159890624998,0.86,1082,823
"8228","Lasso mod 50",12.1863514219504,0.84,1150,823
"8229","Naive",13.1900676477687,0.2,200,823
"8230","Oracle",12.1244171997329,1,1082,823
"8231","Lasso",6.4144317499608,0.64,448,824
"8232","Ada Lasso",7.78785520199688,0.88,2300,824
"8233","Local prior",7.21689223365384,0.86,1314,824
"8234","Non local",7.67639515377874,0.86,1415,824
"8235","Lasso mod 10000",6.59090952645347,0.6,525,824
"8236","Lasso mod 200",6.85876921339003,0.82,1150,824
"8237","Lasso mod 100",6.85876921339003,0.82,1150,824
"8238","Lasso mod 50",7.46370420545101,0.84,2044,824
"8239","Naive",6.52435787947698,0.2,200,824
"8240","Oracle",5.92856031261958,1,876,824
"8241","Lasso",15.6938266678204,0.74,736,825
"8242","Ada Lasso",15.9024331440504,0.78,1415,825
"8243","Local prior",15.8990276760646,0.82,1840,825
"8244","Non local",15.8414657644604,0.84,2300,825
"8245","Lasso mod 10000",15.8087346093247,0.58,460,825
"8246","Lasso mod 200",15.4186912562225,0.72,836,825
"8247","Lasso mod 100",15.4186912562225,0.72,836,825
"8248","Lasso mod 50",15.4186912562225,0.72,836,825
"8249","Naive",17.1562252296841,0.2,200,825
"8250","Oracle",15.1510514283396,1,1022,825
"8251","Lasso",7.89917103851247,0.64,448,826
"8252","Ada Lasso",7.70672357418108,0.84,1150,826
"8253","Local prior",7.86381188484536,0.86,1533,826
"8254","Non local",8.45092494808592,0.84,1840,826
"8255","Lasso mod 10000",7.68197218432359,0.62,613,826
"8256","Lasso mod 200",7.84721857197412,0.62,681,826
"8257","Lasso mod 100",7.81291088445613,0.68,766,826
"8258","Lasso mod 50",7.81291088445613,0.68,766,826
"8259","Naive",8.10334809978755,0.2,200,826
"8260","Oracle",7.33274708636147,1,920,826
"8261","Lasso",14.3914744948035,0.7,418,827
"8262","Ada Lasso",14.3900875392975,0.96,1150,827
"8263","Local prior",14.3900875392975,0.96,1150,827
"8264","Non local",14.3900875392975,0.96,1150,827
"8265","Lasso mod 10000",14.3687545373875,0.68,460,827
"8266","Lasso mod 200",14.3687545373875,0.68,460,827
"8267","Lasso mod 100",14.3687545373875,0.68,460,827
"8268","Lasso mod 50",17.0743775251015,0.76,1022,827
"8269","Naive",15.1593376418339,0.2,200,827
"8270","Oracle",13.7719199524508,1,876,827
"8271","Lasso",9.68067665745199,0.74,707,828
"8272","Ada Lasso",9.97447817146212,0.86,1533,828
"8273","Local prior",10.3394133999043,0.86,2044,828
"8274","Non local",10.3394133999043,0.86,2044,828
"8275","Lasso mod 10000",9.30799494417872,0.8,800,828
"8276","Lasso mod 200",9.29302152069448,0.82,968,828
"8277","Lasso mod 100",10.07424523521,0.82,1415,828
"8278","Lasso mod 50",10.8547800447672,0.88,3680,828
"8279","Naive",10.8781273307586,0.2,200,828
"8280","Oracle",8.92174892459758,1,1226,828
"8281","Lasso",30.1882566998008,0.76,511,829
"8282","Ada Lasso",30.1970904428695,0.82,876,829
"8283","Local prior",31.3797430203592,0.84,1314,829
"8284","Non local",32.0948671054946,0.8,1226,829
"8285","Lasso mod 10000",29.8902526389686,0.62,448,829
"8286","Lasso mod 200",29.6296646624775,0.68,541,829
"8287","Lasso mod 100",29.6296646624775,0.68,541,829
"8288","Lasso mod 50",32.1718492703104,0.7,1533,829
"8289","Naive",32.1912592068981,0.2,200,829
"8290","Oracle",28.805050144509,1,920,829
"8291","Lasso",10.2644645679509,0.6,418,830
"8292","Ada Lasso",9.89747085738701,0.86,3066,830
"8293","Local prior",9.86660050735545,0.84,1533,830
"8294","Non local",9.89747085738701,0.86,3066,830
"8295","Lasso mod 10000",10.3216750310582,0.68,541,830
"8296","Lasso mod 200",10.0126036835737,0.78,1226,830
"8297","Lasso mod 100",10.0126036835737,0.78,1226,830
"8298","Lasso mod 50",10.4329253373777,0.82,3066,830
"8299","Naive",10.7136475473121,0.2,200,830
"8300","Oracle",10.0587699019345,1,1150,830
"8301","Lasso",7.42954045396054,0.86,836,831
"8302","Ada Lasso",7.54777489228408,0.86,968,831
"8303","Local prior",7.57213892102171,0.9,1314,831
"8304","Non local",7.96974991690694,0.92,1672,831
"8305","Lasso mod 10000",7.49054377167317,0.62,484,831
"8306","Lasso mod 200",7.74211980295499,0.8,836,831
"8307","Lasso mod 100",7.74211980295499,0.8,836,831
"8308","Lasso mod 50",12.1850249891784,0.82,18400,831
"8309","Naive",8.39397596366992,0.2,200,831
"8310","Oracle",7.3412068912348,1,1082,831
"8311","Lasso",10.714658457042,0.6,360,832
"8312","Ada Lasso",10.675058643751,0.92,1672,832
"8313","Local prior",10.2365234553663,0.94,1415,832
"8314","Non local",10.2365234553663,0.94,1415,832
"8315","Lasso mod 10000",11.2080561149456,0.78,1022,832
"8316","Lasso mod 200",10.9669243995667,0.76,968,832
"8317","Lasso mod 100",10.9669243995667,0.76,968,832
"8318","Lasso mod 50",11.9572463162442,0.86,2044,832
"8319","Naive",11.3672546264903,0.2,200,832
"8320","Oracle",10.2114740994021,1,1022,832
"8321","Lasso",12.9620337554327,0.8,707,833
"8322","Ada Lasso",12.8749941056963,0.92,1415,833
"8323","Local prior",13.136888548119,0.9,2044,833
"8324","Non local",15.5419317946288,0.84,3680,833
"8325","Lasso mod 10000",13.4172656803296,0.76,968,833
"8326","Lasso mod 200",13.3771014940466,0.84,1314,833
"8327","Lasso mod 100",13.3771014940466,0.84,1314,833
"8328","Lasso mod 50",13.347206110211,0.86,1533,833
"8329","Naive",14.6840575921436,0.2,200,833
"8330","Oracle",12.7480168618857,1,1150,833
"8331","Lasso",7.01239306651027,0.8,800,834
"8332","Ada Lasso",7.42537436511507,0.82,2044,834
"8333","Local prior",7.69706800525571,0.82,3066,834
"8334","Non local",7.69706800525571,0.82,3066,834
"8335","Lasso mod 10000",7.45189973647944,0.82,1314,834
"8336","Lasso mod 200",7.4101085208578,0.86,1672,834
"8337","Lasso mod 100",7.78654340985853,0.82,4600,834
"8338","Lasso mod 50",8.13305548671509,0.84,9200,834
"8339","Naive",7.81141800785699,0.2,200,834
"8340","Oracle",6.91212412621704,1,1150,834
"8341","Lasso",10.0894371905986,0.72,613,835
"8342","Ada Lasso",10.0576973226521,0.86,1840,835
"8343","Local prior",10.0423911054396,0.88,2044,835
"8344","Non local",11.3962322867186,0.82,2628,835
"8345","Lasso mod 10000",10.1413034500281,0.68,766,835
"8346","Lasso mod 200",10.1413034500281,0.68,766,835
"8347","Lasso mod 100",9.91538891883907,0.86,1672,835
"8348","Lasso mod 50",9.91538891883907,0.86,1672,835
"8349","Naive",10.9096231635098,0.2,200,835
"8350","Oracle",9.71615923426714,1,1022,835
"8351","Lasso",23.4962129924707,0.82,2044,836
"8352","Ada Lasso",23.3910964871842,0.86,3680,836
"8353","Local prior",23.3910964871842,0.86,3680,836
"8354","Non local",23.3910964871842,0.86,3680,836
"8355","Lasso mod 10000",22.3430611225604,0.78,1415,836
"8356","Lasso mod 200",22.2995390692894,0.8,1672,836
"8357","Lasso mod 100",22.2995390692894,0.8,1672,836
"8358","Lasso mod 50",22.6447209147073,0.82,1840,836
"8359","Naive",24.8368255369757,0.2,200,836
"8360","Oracle",21.4261772383928,1,1022,836
"8361","Lasso",13.9463481528252,0.74,657,837
"8362","Ada Lasso",13.9996719065055,0.84,1082,837
"8363","Local prior",13.7953852155112,0.92,1840,837
"8364","Non local",15.3444132374736,0.86,2300,837
"8365","Lasso mod 10000",14.0579737410436,0.76,876,837
"8366","Lasso mod 200",13.8566568401835,0.78,968,837
"8367","Lasso mod 100",14.0579737410436,0.76,876,837
"8368","Lasso mod 50",13.8566568401835,0.78,968,837
"8369","Naive",16.1423714004972,0.2,200,837
"8370","Oracle",13.4004198531385,1,1082,837
"8371","Lasso",10.4071731848576,0.8,681,838
"8372","Ada Lasso",10.5872736903458,0.9,1415,838
"8373","Local prior",10.5872736903458,0.9,1415,838
"8374","Non local",10.5872736903458,0.9,1415,838
"8375","Lasso mod 10000",10.5376170891134,0.64,511,838
"8376","Lasso mod 200",10.5263688158813,0.74,766,838
"8377","Lasso mod 100",10.5263688158813,0.74,766,838
"8378","Lasso mod 50",11.3216492889437,0.76,1415,838
"8379","Naive",11.8826640919885,0.2,200,838
"8380","Oracle",10.3174071766778,1,836,838
"8381","Lasso",6.86661403235892,0.82,876,839
"8382","Ada Lasso",6.8634638866571,0.88,1533,839
"8383","Local prior",6.75331108191547,0.88,2300,839
"8384","Non local",6.75331108191547,0.88,2300,839
"8385","Lasso mod 10000",6.77577985820245,0.8,876,839
"8386","Lasso mod 200",6.88677917899803,0.76,1082,839
"8387","Lasso mod 100",7.78659076864446,0.78,1533,839
"8388","Lasso mod 50",9.15271765137182,0.78,3680,839
"8389","Naive",8.03393954091556,0.2,200,839
"8390","Oracle",6.67154249661715,1,1022,839
"8391","Lasso",3.20720734084733,0.64,497,840
"8392","Ada Lasso",3.1835268571449,0.76,766,840
"8393","Local prior",3.12333004668829,0.86,1314,840
"8394","Non local",3.18364027320685,0.86,1840,840
"8395","Lasso mod 10000",3.11795189080488,0.5,460,840
"8396","Lasso mod 200",3.10081178756738,0.58,613,840
"8397","Lasso mod 100",3.41035212466868,0.72,1415,840
"8398","Lasso mod 50",3.46900450263175,0.76,1840,840
"8399","Naive",3.41783381860285,0.2,200,840
"8400","Oracle",3.02331051759596,1,920,840
"8401","Lasso",12.5561032573195,0.72,575,841
"8402","Ada Lasso",12.2052596070456,0.92,1840,841
"8403","Local prior",12.2052596070456,0.92,1840,841
"8404","Non local",14.4042103034142,0.88,2628,841
"8405","Lasso mod 10000",12.5163668603676,0.8,800,841
"8406","Lasso mod 200",12.3283809989229,0.82,876,841
"8407","Lasso mod 100",12.2666558953488,0.84,1082,841
"8408","Lasso mod 50",13.1980000454202,0.82,1533,841
"8409","Naive",13.6485737201559,0.2,200,841
"8410","Oracle",11.9623424870011,1,1082,841
"8411","Lasso",4.34681182742663,0.74,613,842
"8412","Ada Lasso",4.38529771819994,0.86,1415,842
"8413","Local prior",4.40757612205463,0.9,1672,842
"8414","Non local",5.1280191107262,0.86,3066,842
"8415","Lasso mod 10000",4.44940757735891,0.7,836,842
"8416","Lasso mod 200",4.79829859324137,0.68,1226,842
"8417","Lasso mod 100",5.0135432410362,0.72,2044,842
"8418","Lasso mod 50",5.0135432410362,0.72,2044,842
"8419","Naive",4.6173055016412,0.2,200,842
"8420","Oracle",4.26987388974988,1,876,842
"8421","Lasso",8.13329702891698,0.86,876,843
"8422","Ada Lasso",8.44531224837362,0.86,1533,843
"8423","Local prior",8.50673321326365,0.84,1840,843
"8424","Non local",8.64486024620874,0.86,2628,843
"8425","Lasso mod 10000",9.256327154918,0.8,3680,843
"8426","Lasso mod 200",9.27137671836232,0.84,6133,843
"8427","Lasso mod 100",9.27137671836232,0.84,6133,843
"8428","Lasso mod 50",9.27137671836232,0.84,6133,843
"8429","Naive",9.34087082615618,0.2,200,843
"8430","Oracle",8.07007786314005,1,968,843
"8431","Lasso",18.3578844305855,0.72,920,844
"8432","Ada Lasso",18.2877970227124,0.82,1226,844
"8433","Local prior",18.2686565189121,0.86,1533,844
"8434","Non local",18.2686565189121,0.86,1533,844
"8435","Lasso mod 10000",18.4292862782858,0.66,657,844
"8436","Lasso mod 200",18.3378178520312,0.68,800,844
"8437","Lasso mod 100",18.2947521124261,0.78,1226,844
"8438","Lasso mod 50",18.2947521124261,0.78,1226,844
"8439","Naive",19.3563902151731,0.2,200,844
"8440","Oracle",17.8901460601911,1,876,844
"8441","Lasso",12.4964844479463,0.6,448,845
"8442","Ada Lasso",12.3078446583458,0.78,1082,845
"8443","Local prior",12.9168955279873,0.8,2044,845
"8444","Non local",12.9168955279873,0.8,2044,845
"8445","Lasso mod 10000",12.6159099491758,0.7,800,845
"8446","Lasso mod 200",12.5000129403894,0.76,968,845
"8447","Lasso mod 100",12.5000129403894,0.76,968,845
"8448","Lasso mod 50",12.5000129403894,0.76,968,845
"8449","Naive",13.3404237495777,0.2,200,845
"8450","Oracle",11.8980638453193,1,1082,845
"8451","Lasso",4.97467765824397,0.8,836,846
"8452","Ada Lasso",5.09973927133349,0.86,1840,846
"8453","Local prior",5.14071597148662,0.84,2044,846
"8454","Non local",5.14071597148662,0.84,2044,846
"8455","Lasso mod 10000",4.98233416196544,0.78,1022,846
"8456","Lasso mod 200",5.11676359106836,0.78,1226,846
"8457","Lasso mod 100",5.10341331260011,0.82,1533,846
"8458","Lasso mod 50",5.10341331260011,0.82,1533,846
"8459","Naive",5.4616526572577,0.2,200,846
"8460","Oracle",4.80751719185403,1,968,846
