"","metodologia","mse","accuracy","n","seed"
"8599","Naive",3.71142355730319,0.1,200,860
"8600","Oracle",3.17361076232998,1,2044,860
"8601","Lasso",4.50274501524646,0.8,681,861
"8602","Ada Lasso",4.39418425453626,0.92,1533,861
"8603","Local prior",4.39866138067531,0.94,1672,861
"8604","Non local",4.51708061301306,0.96,3066,861
"8605","Lasso mod 10000",4.51006379898126,0.8,876,861
"8606","Lasso mod 200",4.46491769138021,0.82,1022,861
"8607","Lasso mod 100",4.42896254634649,0.92,2300,861
"8608","Lasso mod 50",4.42896254634649,0.92,2300,861
"8609","Naive",5.05407943843564,0.1,200,861
"8610","Oracle",4.32569727375974,1,2044,861
"8611","Lasso",11.6574071093767,0.96,2300,862
"8612","Ada Lasso",11.6948502153663,0.98,2628,862
"8613","Local prior",11.6948502153663,0.98,2628,862
"8614","Non local",11.8519423534262,0.96,3680,862
"8615","Lasso mod 10000",11.6574071093767,0.96,2300,862
"8616","Lasso mod 200",11.8488741588489,0.94,3066,862
"8617","Lasso mod 100",11.8488741588489,0.94,3066,862
"8618","Lasso mod 50",11.9081396374367,0.94,6133,862
"8619","Naive",13.0677917264552,0.1,200,862
"8620","Oracle",11.6850632481918,1,2300,862
"8621","Lasso",20.5745138236375,0.84,1314,863
"8622","Ada Lasso",20.5539183126495,0.94,2628,863
"8623","Local prior",20.5660461275312,0.96,3680,863
"8624","Non local",20.5660461275312,0.96,3680,863
"8625","Lasso mod 10000",20.6590444986937,0.84,1415,863
"8626","Lasso mod 200",20.6590444986937,0.84,1415,863
"8627","Lasso mod 100",20.7298706005294,0.86,1672,863
"8628","Lasso mod 50",20.6197302820872,0.88,1840,863
"8629","Naive",23.0291616161432,0.1,200,863
"8630","Oracle",20.4985699866997,1,1840,863
"8631","Lasso",9.40937930847501,0.88,1082,864
"8632","Ada Lasso",9.42122136091893,0.98,2300,864
"8633","Local prior",9.42122136091893,0.98,2300,864
"8634","Non local",9.90636165961036,0.96,3680,864
"8635","Lasso mod 10000",9.42541387090933,0.74,766,864
"8636","Lasso mod 200",9.91892312610697,0.92,2628,864
"8637","Lasso mod 100",9.91892312610697,0.92,2628,864
"8638","Lasso mod 50",9.91892312610697,0.92,2628,864
"8639","Naive",10.5733597772491,0.1,200,864
"8640","Oracle",9.31656170738253,1,1840,864
"8641","Lasso",0.836986798821507,0.8,681,865
"8642","Ada Lasso",0.824843272358705,0.86,920,865
"8643","Local prior",0.826042937136785,1,2044,865
"8644","Non local",0.841758259529891,0.96,2300,865
"8645","Lasso mod 10000",0.835392106335071,0.76,681,865
"8646","Lasso mod 200",0.827513017305798,0.82,836,865
"8647","Lasso mod 100",1.05184284079522,0.9,4600,865
"8648","Lasso mod 50",1.05622605061693,0.94,9200,865
"8649","Naive",0.903394623858301,0.1,200,865
"8650","Oracle",0.826042937136785,1,2044,865
"8651","Lasso",6.88647543805637,0.86,836,866
"8652","Ada Lasso",6.89923106092433,1,2300,866
"8653","Local prior",6.89918294082322,0.98,3066,866
"8654","Non local",6.89918294082322,0.98,3066,866
"8655","Lasso mod 10000",6.939425716548,0.84,968,866
"8656","Lasso mod 200",6.96302283945251,0.86,1082,866
"8657","Lasso mod 100",6.93614136271109,0.9,1226,866
"8658","Lasso mod 50",6.90546039440887,0.94,1533,866
"8659","Naive",7.43720369986409,0.1,200,866
"8660","Oracle",6.89923106092433,1,2300,866
"8661","Lasso",0.596505675004573,0.92,1226,867
"8662","Ada Lasso",0.609771470129013,0.92,1840,867
"8663","Local prior",0.610348163243112,0.92,1672,867
"8664","Non local",0.64606926067406,0.9,4600,867
"8665","Lasso mod 10000",0.603806455958328,0.76,920,867
"8666","Lasso mod 200",0.60527437106279,0.9,2300,867
"8667","Lasso mod 100",0.60527437106279,0.9,2300,867
"8668","Lasso mod 50",0.60527437106279,0.9,2300,867
"8669","Naive",0.655871706351295,0.1,200,867
"8670","Oracle",0.584786864871272,1,1672,867
"8671","Lasso",5.85481050983354,0.5,360,868
"8672","Ada Lasso",5.93653422810828,0.64,593,868
"8673","Local prior",5.93569030948984,0.88,1672,868
"8674","Non local",5.95877114287626,0.94,3066,868
"8675","Lasso mod 10000",5.76804357083968,0.64,613,868
"8676","Lasso mod 200",5.72838559805234,0.76,1150,868
"8677","Lasso mod 100",5.79035762392221,0.8,1415,868
"8678","Lasso mod 50",5.79035762392221,0.8,1415,868
"8679","Naive",6.13564532491716,0.1,200,868
"8680","Oracle",5.44018639530401,1,2300,868
"8681","Lasso",2.81349838128905,0.5,317,869
"8682","Ada Lasso",2.70481028176935,0.84,736,869
"8683","Local prior",2.62710939262725,0.94,1840,869
"8684","Non local",2.62820047743759,0.98,3066,869
"8685","Lasso mod 10000",2.69956769994712,0.74,766,869
"8686","Lasso mod 200",2.62593667663068,0.88,1533,869
"8687","Lasso mod 100",2.64909283763561,0.88,1533,869
"8688","Lasso mod 50",2.64909283763561,0.88,1533,869
"8689","Naive",3.18230800105528,0.1,200,869
"8690","Oracle",2.61709886830348,1,2300,869
"8691","Lasso",3.55539224907394,0.74,541,870
"8692","Ada Lasso",3.85221724111112,0.82,1082,870
"8693","Local prior",4.28518848199673,0.88,2044,870
"8694","Non local",5.20532682030295,0.88,9200,870
"8695","Lasso mod 10000",3.70553109414895,0.7,657,870
"8696","Lasso mod 200",3.80650926994796,0.84,1150,870
"8697","Lasso mod 100",3.80261493923639,0.88,1415,870
"8698","Lasso mod 50",4.38123751897627,0.9,3680,870
"8699","Naive",3.96748814862967,0.1,200,870
"8700","Oracle",3.51871630166378,1,1840,870
"8701","Lasso",2.09342721891474,0.96,2044,871
"8702","Ada Lasso",2.26340927976618,0.94,4600,871
"8703","Local prior",2.16049086069389,0.98,2300,871
"8704","Non local",2.26340927976618,0.94,4600,871
"8705","Lasso mod 10000",2.09783351082125,0.84,1226,871
"8706","Lasso mod 200",2.18045975931369,0.88,2044,871
"8707","Lasso mod 100",2.18424914162228,0.9,2300,871
"8708","Lasso mod 50",2.66252165470115,0.88,6133,871
"8709","Naive",2.21174668111574,0.1,200,871
"8710","Oracle",2.07707275969286,1,1840,871
"8711","Lasso",4.85710847693101,0.88,920,872
"8712","Ada Lasso",4.82540432070913,0.98,2300,872
"8713","Local prior",4.82540432070913,0.98,2300,872
"8714","Non local",4.82540432070913,0.98,2300,872
"8715","Lasso mod 10000",5.1729902395666,0.86,1840,872
"8716","Lasso mod 200",5.16431927322422,0.9,2300,872
"8717","Lasso mod 100",5.16431927322422,0.9,2300,872
"8718","Lasso mod 50",5.16431927322422,0.9,2300,872
"8719","Naive",5.49963882177595,0.1,200,872
"8720","Oracle",4.82493075837897,1,2044,872
"8721","Lasso",3.04455401061527,0.68,525,873
"8722","Ada Lasso",3.09276349925563,0.9,1672,873
"8723","Local prior",3.08913782656367,0.92,1840,873
"8724","Non local",3.08913782656367,0.92,1840,873
"8725","Lasso mod 10000",3.03081388285866,0.76,766,873
"8726","Lasso mod 200",3.0789269849449,0.76,968,873
"8727","Lasso mod 100",3.0789269849449,0.76,968,873
"8728","Lasso mod 50",4.14432932049434,0.86,3680,873
"8729","Naive",3.44479919698259,0.1,200,873
"8730","Oracle",3.01464646422257,1,2044,873
"8731","Lasso",6.19238904222407,0.72,575,874
"8732","Ada Lasso",6.15912845224354,0.94,1672,874
"8733","Local prior",6.16147308970471,0.94,1672,874
"8734","Non local",7.78165409234836,0.86,3066,874
"8735","Lasso mod 10000",6.166026000647,0.66,541,874
"8736","Lasso mod 200",6.25770960297716,0.78,1082,874
"8737","Lasso mod 100",6.2369474163054,0.8,1226,874
"8738","Lasso mod 50",6.26208282628695,0.88,1840,874
"8739","Naive",6.63404271061858,0.1,200,874
"8740","Oracle",6.05829405493773,1,2300,874
"8741","Lasso",2.82701918068298,0.84,1226,875
"8742","Ada Lasso",2.8056121223818,0.96,3680,875
"8743","Local prior",2.8056121223818,0.96,3680,875
"8744","Non local",2.8056121223818,0.96,3680,875
"8745","Lasso mod 10000",2.80796642364114,0.82,1415,875
"8746","Lasso mod 200",2.79570424566494,0.86,1840,875
"8747","Lasso mod 100",2.79570424566494,0.86,1840,875
"8748","Lasso mod 50",2.80252500025195,0.9,2300,875
"8749","Naive",3.18040856705147,0.1,200,875
"8750","Oracle",2.78432618842242,1,2044,875
"8751","Lasso",7.08356913738717,0.72,541,876
"8752","Ada Lasso",6.91702440870517,0.94,4600,876
"8753","Local prior",6.91873270741518,0.9,2628,876
"8754","Non local",6.92060268084774,0.92,2628,876
"8755","Lasso mod 10000",7.12229971449036,0.6,438,876
"8756","Lasso mod 200",6.92757332825976,0.9,2300,876
"8757","Lasso mod 100",6.92757332825976,0.9,2300,876
"8758","Lasso mod 50",6.93627419341547,0.92,3066,876
"8759","Naive",7.87233284140905,0.1,200,876
"8760","Oracle",6.84134860401995,1,2044,876
"8761","Lasso",8.28393660147789,0.86,1082,877
"8762","Ada Lasso",8.13942664565004,0.96,2628,877
"8763","Local prior",8.6091156684446,0.94,3680,877
"8764","Non local",8.25857634210153,0.96,3680,877
"8765","Lasso mod 10000",8.16779376219514,0.92,2044,877
"8766","Lasso mod 200",8.60608133085136,0.92,3066,877
"8767","Lasso mod 100",8.60608133085136,0.92,3066,877
"8768","Lasso mod 50",8.60608133085136,0.92,3066,877
"8769","Naive",9.02354909174698,0.1,200,877
"8770","Oracle",7.90985703512338,1,2300,877
"8771","Lasso",5.15703299963311,0.74,657,878
"8772","Ada Lasso",5.12110611309595,0.9,1415,878
"8773","Local prior",5.46290801236639,0.94,3680,878
"8774","Non local",5.46290801236639,0.94,3680,878
"8775","Lasso mod 10000",5.14648082726151,0.76,736,878
"8776","Lasso mod 200",5.46948632424898,0.9,2300,878
"8777","Lasso mod 100",5.46948632424898,0.9,2300,878
"8778","Lasso mod 50",5.46948632424898,0.9,2300,878
"8779","Naive",5.5884278860199,0.1,200,878
"8780","Oracle",5.02680041077914,1,2300,878
"8781","Lasso",3.10016806325437,0.8,836,879
"8782","Ada Lasso",3.02228948962491,0.98,2628,879
"8783","Local prior",3.02228948962491,0.98,2628,879
"8784","Non local",3.10571597162232,0.94,4600,879
"8785","Lasso mod 10000",3.06227056321599,0.78,968,879
"8786","Lasso mod 200",3.04912460889855,0.86,1314,879
"8787","Lasso mod 100",3.11769758548445,0.94,3066,879
"8788","Lasso mod 50",3.11769758548445,0.94,3066,879
"8789","Naive",3.430347540724,0.1,200,879
"8790","Oracle",3.00250047208664,1,2044,879
"8791","Lasso",5.09775311467359,0.84,1314,880
"8792","Ada Lasso",5.07614474419296,0.92,2300,880
"8793","Local prior",5.06140890698451,0.96,3066,880
"8794","Non local",5.07510403184286,0.94,2628,880
"8795","Lasso mod 10000",5.0523170841465,0.8,1226,880
"8796","Lasso mod 200",5.0523170841465,0.8,1226,880
"8797","Lasso mod 100",5.07587425925716,0.84,1533,880
"8798","Lasso mod 50",5.07587425925716,0.84,1533,880
"8799","Naive",5.7459834251311,0.1,200,880
"8800","Oracle",4.97964738691959,1,2044,880
"8801","Lasso",2.1475551447453,0.9,1533,881
"8802","Ada Lasso",2.14656623621769,0.96,2300,881
"8803","Local prior",2.14656623621769,0.96,2300,881
"8804","Non local",2.14656623621769,0.96,2300,881
"8805","Lasso mod 10000",2.19108015408446,0.64,634,881
"8806","Lasso mod 200",2.46136065144041,0.84,1672,881
"8807","Lasso mod 100",2.46136065144041,0.84,1672,881
"8808","Lasso mod 50",2.46136065144041,0.84,1672,881
"8809","Naive",2.43495115669742,0.1,200,881
"8810","Oracle",2.14080025550495,1,1533,881
"8811","Lasso",7.395564003365,0.72,557,882
"8812","Ada Lasso",7.25222975569863,0.88,920,882
"8813","Local prior",7.1260983917165,1,2300,882
"8814","Non local",7.1260983917165,1,2300,882
"8815","Lasso mod 10000",7.21617140972866,0.84,876,882
"8816","Lasso mod 200",7.21458297361479,0.88,1082,882
"8817","Lasso mod 100",8.47541199984239,0.94,4600,882
"8818","Lasso mod 50",8.47541199984239,0.94,4600,882
"8819","Naive",7.55865334436265,0.1,200,882
"8820","Oracle",7.1260983917165,1,2300,882
"8821","Lasso",4.1822153810441,0.82,1022,883
"8822","Ada Lasso",4.17566769517303,0.94,2300,883
"8823","Local prior",4.17566769517303,0.94,2300,883
"8824","Non local",4.17566769517303,0.94,2300,883
"8825","Lasso mod 10000",4.18130381303548,0.84,1314,883
"8826","Lasso mod 200",4.18130381303548,0.84,1314,883
"8827","Lasso mod 100",4.18672937495822,0.86,1415,883
"8828","Lasso mod 50",4.19565398233029,0.92,2628,883
"8829","Naive",4.78610908162579,0.1,200,883
"8830","Oracle",4.16558343080945,1,2044,883
"8831","Lasso",2.17436121595071,0.7,525,884
"8832","Ada Lasso",2.10244447379777,0.98,2300,884
"8833","Local prior",2.09863216538955,0.96,2044,884
"8834","Non local",2.33960269481901,0.94,2300,884
"8835","Lasso mod 10000",2.14773479434763,0.72,657,884
"8836","Lasso mod 200",2.11110142663116,0.86,1022,884
"8837","Lasso mod 100",2.11110142663116,0.86,1022,884
"8838","Lasso mod 50",2.46178776872032,0.84,1415,884
"8839","Naive",2.42651104342669,0.1,200,884
"8840","Oracle",2.08824376407844,1,1840,884
"8841","Lasso",5.78324734772712,0.8,736,885
"8842","Ada Lasso",5.73212857444013,0.9,1226,885
"8843","Local prior",5.64339137131522,0.98,2628,885
"8844","Non local",5.64339137131522,0.98,2628,885
"8845","Lasso mod 10000",5.81295214985502,0.76,800,885
"8846","Lasso mod 200",5.78968644504597,0.78,836,885
"8847","Lasso mod 100",5.69996220343588,0.84,1022,885
"8848","Lasso mod 50",6.61309710977075,0.92,18400,885
"8849","Naive",6.69293308893324,0.1,200,885
"8850","Oracle",5.60872490378458,1,2300,885
"8851","Lasso",7.7364780717436,0.9,2300,886
"8852","Ada Lasso",7.73701070624753,0.92,3066,886
"8853","Local prior",7.73701070624753,0.92,3066,886
"8854","Non local",7.83058538464864,0.94,4600,886
"8855","Lasso mod 10000",7.76572566076465,0.76,1226,886
"8856","Lasso mod 200",7.76044756873216,0.82,1672,886
"8857","Lasso mod 100",7.75831301137339,0.84,1840,886
"8858","Lasso mod 50",7.75831301137339,0.84,1840,886
"8859","Naive",8.59499570729663,0.1,200,886
"8860","Oracle",7.65954115264586,1,1840,886
"8861","Lasso",1.46079366087472,0.74,657,887
"8862","Ada Lasso",1.45492898389735,0.92,2628,887
"8863","Local prior",1.45952640962046,0.9,1840,887
"8864","Non local",1.45578303373816,0.96,3680,887
"8865","Lasso mod 10000",1.45953379947314,0.7,736,887
"8866","Lasso mod 200",1.45054839389333,0.82,1226,887
"8867","Lasso mod 100",1.45515359654689,0.86,1533,887
"8868","Lasso mod 50",1.44184906663321,0.9,1840,887
"8869","Naive",1.69273471989386,0.1,200,887
"8870","Oracle",1.42462241892296,1,2044,887
"8871","Lasso",10.9702997502395,0.82,1082,888
"8872","Ada Lasso",11.0639555105221,0.92,3680,888
"8873","Local prior",10.4967274606686,0.94,3066,888
"8874","Non local",11.2749249827843,0.94,6133,888
"8875","Lasso mod 10000",11.0493867084865,0.88,2628,888
"8876","Lasso mod 200",11.0493867084865,0.88,2628,888
"8877","Lasso mod 100",11.0493867084865,0.88,2628,888
"8878","Lasso mod 50",11.0493867084865,0.88,2628,888
"8879","Naive",11.9868222020721,0.1,200,888
"8880","Oracle",10.0218819818629,1,2300,888
"8881","Lasso",8.29738134277298,0.5,317,889
"8882","Ada Lasso",8.21086093049937,0.68,427,889
"8883","Local prior",7.94219326955239,0.94,1150,889
"8884","Non local",8.02176043158497,0.98,2300,889
"8885","Lasso mod 10000",8.09565239921838,0.56,400,889
"8886","Lasso mod 200",8.48927481784749,0.8,1082,889
"8887","Lasso mod 100",8.48927481784749,0.8,1082,889
"8888","Lasso mod 50",8.48927481784749,0.8,1082,889
"8889","Naive",8.66857442960299,0.1,200,889
"8890","Oracle",7.85634418938137,1,1840,889
"8891","Lasso",1.48546210295211,0.92,2300,890
"8892","Ada Lasso",1.52737130424548,0.94,4600,890
"8893","Local prior",1.52737130424548,0.94,4600,890
"8894","Non local",1.72190279433844,0.92,9200,890
"8895","Lasso mod 10000",1.49055179782848,0.74,1022,890
"8896","Lasso mod 200",1.49049185730799,0.86,1840,890
"8897","Lasso mod 100",1.53317760621653,0.9,3680,890
"8898","Lasso mod 50",1.5822578914537,0.88,4600,890
"8899","Naive",1.63614903450177,0.1,200,890
"8900","Oracle",1.41171218441511,1,1840,890
"8901","Lasso",3.86484225162546,0.78,920,891
"8902","Ada Lasso",3.85998868724111,0.96,4600,891
"8903","Local prior",3.85998868724111,0.96,4600,891
"8904","Non local",3.85998868724111,0.96,4600,891
"8905","Lasso mod 10000",3.84930671796954,0.68,707,891
"8906","Lasso mod 200",3.85307411599548,0.86,1840,891
"8907","Lasso mod 100",3.864669309816,0.9,2628,891
"8908","Lasso mod 50",3.864669309816,0.9,2628,891
"8909","Naive",4.19257651013805,0.1,200,891
"8910","Oracle",3.72651903398125,1,2300,891
"8911","Lasso",9.08347703024376,0.92,1415,892
"8912","Ada Lasso",9.01615809926967,0.92,1415,892
"8913","Local prior",9.91508836337283,0.94,3066,892
"8914","Non local",9.91813015818524,0.96,3680,892
"8915","Lasso mod 10000",8.69619851282331,0.86,876,892
"8916","Lasso mod 200",9.15439968988428,0.88,1226,892
"8917","Lasso mod 100",9.15439968988428,0.88,1226,892
"8918","Lasso mod 50",9.51191620574851,0.88,1672,892
"8919","Naive",9.94087713772868,0.1,200,892
"8920","Oracle",8.66296900603492,1,1840,892
"8921","Lasso",2.3817736702097,0.86,920,893
"8922","Ada Lasso",2.49023568822677,0.94,2044,893
"8923","Local prior",2.48454188691383,0.96,2628,893
"8924","Non local",2.75941672000875,0.94,4600,893
"8925","Lasso mod 10000",2.60683222292934,0.82,1672,893
"8926","Lasso mod 200",2.60683222292934,0.82,1672,893
"8927","Lasso mod 100",2.59763564561481,0.92,3680,893
"8928","Lasso mod 50",2.59763564561481,0.92,3680,893
"8929","Naive",2.58087232145466,0.1,200,893
"8930","Oracle",2.32026037596986,1,1672,893
"8931","Lasso",0.472270771178026,0.72,557,894
"8932","Ada Lasso",0.477543864454844,0.9,1672,894
"8933","Local prior",0.477543864454844,0.9,1672,894
"8934","Non local",0.495995475575895,0.96,4600,894
"8935","Lasso mod 10000",0.474592267441712,0.76,736,894
"8936","Lasso mod 200",0.495639486193081,0.92,3066,894
"8937","Lasso mod 100",0.495639486193081,0.92,3066,894
"8938","Lasso mod 50",0.660649223859764,0.88,18400,894
"8939","Naive",0.507216313170553,0.1,200,894
"8940","Oracle",0.460635094499618,1,2300,894
"8941","Lasso",3.16458983870453,0.48,317,895
"8942","Ada Lasso",3.0570712470831,0.92,1840,895
"8943","Local prior",3.0625364867055,0.94,2044,895
"8944","Non local",3.44576708742566,0.92,2300,895
"8945","Lasso mod 10000",3.14806166872866,0.42,292,895
"8946","Lasso mod 200",2.97513871185882,0.88,1150,895
"8947","Lasso mod 100",2.96306647834519,0.9,1415,895
"8948","Lasso mod 50",2.96306647834519,0.9,1415,895
"8949","Naive",3.35875166458249,0.1,200,895
"8950","Oracle",2.92110122853802,1,2300,895
"8951","Lasso",9.22404129509761,0.9,1150,896
"8952","Ada Lasso",9.45299309698965,0.94,3680,896
"8953","Local prior",9.45299309698965,0.94,3680,896
"8954","Non local",9.45299309698965,0.94,3680,896
"8955","Lasso mod 10000",9.29024818603355,0.7,681,896
"8956","Lasso mod 200",9.22744900056739,0.82,1022,896
"8957","Lasso mod 100",9.20065930258,0.88,1415,896
"8958","Lasso mod 50",9.2208318929805,0.9,1533,896
"8959","Naive",10.4247415309875,0.1,200,896
"8960","Oracle",9.21441024320865,1,2044,896
"8961","Lasso",3.62216013542922,0.76,736,897
"8962","Ada Lasso",3.51177611730674,0.84,1082,897
"8963","Local prior",3.49114535772156,0.92,2044,897
"8964","Non local",3.49166886772377,0.94,3066,897
"8965","Lasso mod 10000",3.57270561243612,0.8,968,897
"8966","Lasso mod 200",3.52467050010202,0.84,1226,897
"8967","Lasso mod 100",3.52467050010202,0.84,1226,897
"8968","Lasso mod 50",3.52175311938056,0.86,1415,897
"8969","Naive",4.04326061456564,0.1,200,897
"8970","Oracle",3.49378649829997,1,2300,897
"8971","Lasso",4.96644360159248,0.82,657,898
"8972","Ada Lasso",4.88863398614685,0.94,1150,898
"8973","Local prior",4.89612829967676,0.98,1533,898
"8974","Non local",4.87991470754868,1,2044,898
"8975","Lasso mod 10000",5.06957609194947,0.66,511,898
"8976","Lasso mod 200",5.51939481693195,0.88,1226,898
"8977","Lasso mod 100",5.49346041676185,0.92,1672,898
"8978","Lasso mod 50",5.49346041676185,0.92,1672,898
"8979","Naive",5.78561100549508,0.1,200,898
"8980","Oracle",4.87991470754868,1,2044,898
"8981","Lasso",2.66447380509062,0.8,800,899
"8982","Ada Lasso",2.62854609216934,0.96,4600,899
"8983","Local prior",2.62854609216934,0.96,4600,899
"8984","Non local",2.62854609216934,0.96,4600,899
"8985","Lasso mod 10000",2.6353407074602,0.92,2300,899
"8986","Lasso mod 200",2.6353407074602,0.92,2300,899
"8987","Lasso mod 100",2.62576121206025,0.94,3680,899
"8988","Lasso mod 50",2.62576121206025,0.94,3680,899
"8989","Naive",3.12193725645897,0.1,200,899
"8990","Oracle",2.62906600832282,1,3066,899
"8991","Lasso",5.72029706002028,0.72,497,900
"8992","Ada Lasso",5.63653776669148,0.8,593,900
"8993","Local prior",5.54095515710643,0.94,1415,900
"8994","Non local",5.52081167295121,0.96,1672,900
"8995","Lasso mod 10000",5.85171896789892,0.54,383,900
"8996","Lasso mod 200",5.68636382939848,0.72,657,900
"8997","Lasso mod 100",5.61803477257356,0.76,836,900
"8998","Lasso mod 50",6.79395317603924,0.82,1840,900
"8999","Naive",6.27761953702161,0.1,200,900
"9000","Oracle",5.48134842977158,1,1672,900
"9001","Lasso",0.634998534187136,0.78,800,901
"9002","Ada Lasso",0.626261875881063,0.92,2628,901
"9003","Local prior",0.626261875881063,0.92,2628,901
"9004","Non local",0.651449451646642,0.94,6133,901
"9005","Lasso mod 10000",0.625280832768147,0.78,920,901
"9006","Lasso mod 200",0.624981496679351,0.92,3066,901
"9007","Lasso mod 100",0.624981496679351,0.92,3066,901
"9008","Lasso mod 50",0.623960297055655,0.94,3680,901
"9009","Naive",0.685476764501242,0.1,200,901
"9010","Oracle",0.615380760157823,1,3066,901
"9011","Lasso",9.33697798208665,0.8,920,902
"9012","Ada Lasso",9.2264251370055,0.94,2628,902
"9013","Local prior",9.86340532168881,0.92,4600,902
"9014","Non local",9.86340532168881,0.92,4600,902
"9015","Lasso mod 10000",9.50451754949655,0.86,1672,902
"9016","Lasso mod 200",9.66198138501547,0.86,2300,902
"9017","Lasso mod 100",9.66198138501547,0.86,2300,902
"9018","Lasso mod 50",9.68110172945613,0.88,3066,902
"9019","Naive",10.2473790349271,0.1,200,902
"9020","Oracle",9.273340613499,1,1840,902
"9021","Lasso",4.59299274587063,0.88,1082,903
"9022","Ada Lasso",4.59436938227274,0.9,1314,903
"9023","Local prior",4.57209829527199,0.96,2044,903
"9024","Non local",5.4040219302352,0.92,3066,903
"9025","Lasso mod 10000",4.62320048547843,0.76,707,903
"9026","Lasso mod 200",4.53262842230861,0.84,968,903
"9027","Lasso mod 100",4.53262842230861,0.84,968,903
"9028","Lasso mod 50",5.34502664499781,0.82,1415,903
"9029","Naive",5.39304296805881,0.1,200,903
"9030","Oracle",4.44576766873752,1,2044,903
"9031","Lasso",3.29401909577533,0.86,968,904
"9032","Ada Lasso",3.27978347356073,0.9,1150,904
"9033","Local prior",3.29201251037715,0.98,2300,904
"9034","Non local",3.60842017465854,0.94,1840,904
"9035","Lasso mod 10000",3.33223625392533,0.66,657,904
"9036","Lasso mod 200",3.32206886378538,0.72,736,904
"9037","Lasso mod 100",3.30319234633273,0.82,968,904
"9038","Lasso mod 50",4.50229679974201,0.9,9200,904
"9039","Naive",3.74984431645313,0.1,200,904
"9040","Oracle",3.28895150757126,1,1672,904
"9041","Lasso",7.08136334925306,0.76,613,905
"9042","Ada Lasso",7.11160393390057,0.78,681,905
"9043","Local prior",7.18713545782367,0.92,1672,905
"9044","Non local",7.19240106768291,0.96,2300,905
"9045","Lasso mod 10000",7.14575794180068,0.7,593,905
"9046","Lasso mod 200",7.14575794180068,0.7,593,905
"9047","Lasso mod 100",8.38024624366545,0.78,1533,905
"9048","Lasso mod 50",9.36352637030963,0.9,6133,905
"9049","Naive",7.80691056745254,0.1,200,905
"9050","Oracle",6.92631463869258,1,1415,905
"9051","Lasso",2.58615529629985,0.74,707,906
"9052","Ada Lasso",2.57710243124045,0.84,1314,906
"9053","Local prior",2.5847252846821,0.94,3680,906
"9054","Non local",2.5847252846821,0.94,3680,906
"9055","Lasso mod 10000",2.58226702341582,0.78,1082,906
"9056","Lasso mod 200",2.67549852003067,0.86,3066,906
"9057","Lasso mod 100",2.68765432894904,0.88,3680,906
"9058","Lasso mod 50",2.68765432894904,0.88,3680,906
"9059","Naive",2.76166537912818,0.1,200,906
"9060","Oracle",2.53228524123085,1,2628,906
"9061","Lasso",7.42370960793403,0.84,836,907
"9062","Ada Lasso",7.714404816144,0.96,2628,907
"9063","Local prior",7.63599916121551,0.94,1840,907
"9064","Non local",7.714404816144,0.96,2628,907
"9065","Lasso mod 10000",7.78029012173779,0.68,657,907
"9066","Lasso mod 200",7.75576527759449,0.7,681,907
"9067","Lasso mod 100",7.70882543168921,0.8,1082,907
"9068","Lasso mod 50",8.10408567875596,0.86,2044,907
"9069","Naive",7.97483876024845,0.1,200,907
"9070","Oracle",7.29880880105267,1,1415,907
"9071","Lasso",9.37652888642617,0.72,593,908
"9072","Ada Lasso",9.22737417595794,0.94,1840,908
"9073","Local prior",9.98693306275624,0.94,2628,908
"9074","Non local",9.98693306275624,0.94,2628,908
"9075","Lasso mod 10000",9.28659409478357,0.78,876,908
"9076","Lasso mod 200",9.2579435264991,0.86,1314,908
"9077","Lasso mod 100",9.25203278952465,0.9,1672,908
"9078","Lasso mod 50",9.25203278952465,0.9,1672,908
"9079","Naive",10.6593134890377,0.1,200,908
"9080","Oracle",9.26737202624461,1,2044,908
"9081","Lasso",2.59008908850424,0.88,800,909
"9082","Ada Lasso",2.59387464383635,0.98,2300,909
"9083","Local prior",2.59387464383635,0.98,2300,909
"9084","Non local",2.96197733956876,0.94,4600,909
"9085","Lasso mod 10000",2.61301819667467,0.72,634,909
"9086","Lasso mod 200",2.62800717056222,0.9,2044,909
"9087","Lasso mod 100",2.62800717056222,0.9,2044,909
"9088","Lasso mod 50",2.62800717056222,0.9,2044,909
"9089","Naive",2.85266324165553,0.1,200,909
"9090","Oracle",2.57542006473276,1,2044,909
"9091","Lasso",7.52846226063945,0.88,1226,910
"9092","Ada Lasso",7.44586935588424,0.98,2628,910
"9093","Local prior",7.44586935588424,0.98,2628,910
"9094","Non local",7.44586935588424,0.98,2628,910
"9095","Lasso mod 10000",7.56796184923639,0.76,836,910
"9096","Lasso mod 200",7.45506901833189,0.86,1314,910
"9097","Lasso mod 100",7.45334674504161,0.88,1533,910
"9098","Lasso mod 50",7.45334674504161,0.88,1533,910
"9099","Naive",8.57019658387416,0.1,200,910
"9100","Oracle",7.45279266610859,1,2300,910
"9101","Lasso",6.22198428682962,0.9,1022,911
"9102","Ada Lasso",6.26997661808031,1,2628,911
"9103","Local prior",6.27118642638643,0.98,3066,911
"9104","Non local",6.27118642638643,0.98,3066,911
"9105","Lasso mod 10000",6.29231542937362,0.96,1840,911
"9106","Lasso mod 200",6.28113109069545,0.98,2300,911
"9107","Lasso mod 100",6.28113109069545,0.98,2300,911
"9108","Lasso mod 50",6.28113109069545,0.98,2300,911
"9109","Naive",6.93680197474993,0.1,200,911
"9110","Oracle",6.26997661808031,1,2628,911
