"","metodologia","mse","accuracy","n","seed"
"6826","Ada Lasso",40.1789613227235,0.92,18400,854
"6827","Local prior",40.1789613227235,0.92,18400,854
"6828","Non local",40.1789613227235,0.92,18400,854
"6829","Ada mod",40.1789613227235,0.92,18400,854
"6830","Lasso mod",40.1789613227235,0.92,18400,854
"6831","Naive",44.6042762898692,0.1,200,854
"6832","Oracle",38.9796221512933,1,2628,854
"6833","Lasso",57.3268029329665,0.92,2628,855
"6834","Ada Lasso",57.3268029329665,0.92,2628,855
"6835","Local prior",57.2443624951465,0.92,4600,855
"6836","Non local",58.3423049526388,0.94,9200,855
"6837","Ada mod",57.0839502479063,0.82,968,855
"6838","Lasso mod",57.5128031080629,0.92,3066,855
"6839","Naive",61.9875184245962,0.1,200,855
"6840","Oracle",55.9404753364336,1,2044,855
"6841","Lasso",65.164522607321,0.84,2300,856
"6842","Ada Lasso",67.6104456602887,0.92,6133,856
"6843","Local prior",67.6104456602887,0.92,6133,856
"6844","Non local",71.0847829702776,0.9,Inf,856
"6845","Ada mod",67.6104456602887,0.92,6133,856
"6846","Lasso mod",71.0847829702776,0.9,Inf,856
"6847","Naive",72.5045865022784,0.1,200,856
"6848","Oracle",62.4575068043697,1,2300,856
"6849","Lasso",86.7933234257935,0.84,2300,857
"6850","Ada Lasso",86.7933234257935,0.84,2300,857
"6851","Local prior",87.8100775493081,0.86,3680,857
"6852","Non local",87.1486774206691,0.88,6133,857
"6853","Ada mod",86.7933234257935,0.84,2300,857
"6854","Lasso mod",89.5006996948532,0.86,6133,857
"6855","Naive",92.8797590020578,0.1,200,857
"6856","Oracle",81.8001266536756,1,2044,857
"6857","Lasso",5.27658842859831,0.84,2044,858
"6858","Ada Lasso",5.33396397942187,0.9,3680,858
"6859","Local prior",5.29859838730888,0.88,3680,858
"6860","Non local",5.57962828818781,0.88,6133,858
"6861","Ada mod",5.33396397942187,0.9,3680,858
"6862","Lasso mod",5.6416777359244,0.9,Inf,858
"6863","Naive",6.06754524149398,0.1,200,858
"6864","Oracle",5.09971449309431,1,2300,858
"6865","Lasso",76.190697415776,0.52,448,859
"6866","Ada Lasso",75.235011107967,0.86,4600,859
"6867","Local prior",75.3224074416935,0.88,3066,859
"6868","Non local",75.398093262458,0.9,Inf,859
"6869","Ada mod",75.4667108416187,0.58,541,859
"6870","Lasso mod",71.4215039073088,0.86,4600,859
"6871","Naive",80.8656918970477,0.1,200,859
"6872","Oracle",70.902020325317,1,2044,859
"6873","Lasso",29.8943883195652,0.78,920,860
"6874","Ada Lasso",30.4019982450352,0.76,1226,860
"6875","Local prior",30.796314983635,0.86,6133,860
"6876","Non local",31.0930494764693,0.9,Inf,860
"6877","Ada mod",30.2691464701777,0.66,657,860
"6878","Lasso mod",31.0930494764693,0.9,Inf,860
"6879","Naive",33.2655179971953,0.1,200,860
"6880","Oracle",28.8098503788511,1,2044,860
"6881","Lasso",47.0510697115042,0.82,1226,861
"6882","Ada Lasso",46.7677634002376,0.86,1672,861
"6883","Local prior",48.8190825738725,0.88,3680,861
"6884","Non local",48.9211434571909,0.92,9200,861
"6885","Ada mod",47.2275563288934,0.78,968,861
"6886","Lasso mod",48.792284326636,0.9,6133,861
"6887","Naive",52.9010757929341,0.1,200,861
"6888","Oracle",45.2890809573427,1,2044,861
"6889","Lasso",118.519572412084,0.94,3066,862
"6890","Ada Lasso",118.247824875989,0.96,3680,862
"6891","Local prior",124.120547384854,0.92,9200,862
"6892","Non local",132.158222610504,0.9,Inf,862
"6893","Ada mod",118.519572412084,0.94,3066,862
"6894","Lasso mod",132.158222610504,0.9,Inf,862
"6895","Naive",138.129200997767,0.1,200,862
"6896","Oracle",119.114659762133,1,2300,862
"6897","Lasso",205.109018743157,0.88,3066,863
"6898","Ada Lasso",206.319969122782,0.88,9200,863
"6899","Local prior",204.647965452692,0.86,6133,863
"6900","Non local",206.319969122782,0.88,9200,863
"6901","Ada mod",208.732552869624,0.6,593,863
"6902","Lasso mod",203.543575493371,0.82,3680,863
"6903","Naive",226.368894235028,0.1,200,863
"6904","Oracle",199.99972481853,1,1840,863
"6905","Lasso",94.9186538745215,0.86,1314,864
"6906","Ada Lasso",98.4142273416564,0.92,9200,864
"6907","Local prior",98.4142273416564,0.92,9200,864
"6908","Non local",98.4142273416564,0.92,9200,864
"6909","Ada mod",100.157596661938,0.86,2628,864
"6910","Lasso mod",101.825585239284,0.86,9200,864
"6911","Naive",105.243250629803,0.1,200,864
"6912","Oracle",94.3702686643038,1,1840,864
"6913","Lasso",8.05101518626884,0.78,836,865
"6914","Ada Lasso",8.85142569874473,0.9,Inf,865
"6915","Local prior",8.40755128329869,0.9,6133,865
"6916","Non local",8.85142569874473,0.9,Inf,865
"6917","Ada mod",8.13759658754568,0.74,968,865
"6918","Lasso mod",8.73732794505417,0.88,18400,865
"6919","Naive",8.74733455030461,0.1,200,865
"6920","Oracle",8.07126614287066,1,2044,865
"6921","Lasso",61.2763090111731,0.86,836,866
"6922","Ada Lasso",67.4739138435323,0.94,4600,866
"6923","Local prior",67.4739138435323,0.94,4600,866
"6924","Non local",68.4870938776455,0.92,9200,866
"6925","Ada mod",61.6258736312993,0.86,1022,866
"6926","Lasso mod",62.1368842825651,0.84,1226,866
"6927","Naive",66.2336912512512,0.1,200,866
"6928","Oracle",61.2278021247322,1,2300,866
"6929","Lasso",5.63323762977459,0.86,1533,867
"6930","Ada Lasso",5.63323762977459,0.86,1533,867
"6931","Local prior",5.67037534590974,0.9,3066,867
"6932","Non local",6.20081990807917,0.9,Inf,867
"6933","Ada mod",5.63323762977459,0.86,1533,867
"6934","Lasso mod",6.20081990807917,0.9,Inf,867
"6935","Naive",6.32924237656824,0.1,200,867
"6936","Oracle",5.58138033717181,1,1672,867
"6937","Lasso",61.0736582615962,0.42,353,868
"6938","Ada Lasso",61.9802991627467,0.9,Inf,868
"6939","Local prior",60.5988021132429,0.88,2628,868
"6940","Non local",61.9802991627467,0.9,Inf,868
"6941","Ada mod",61.9802991627467,0.9,Inf,868
"6942","Lasso mod",61.9802991627467,0.9,Inf,868
"6943","Naive",66.093567797775,0.1,200,868
"6944","Oracle",56.1366110620261,1,2300,868
"6945","Lasso",28.7805231272639,0.74,766,869
"6946","Ada Lasso",29.2347345866443,0.8,1226,869
"6947","Local prior",29.4019222460921,0.82,2628,869
"6948","Non local",29.7791086880999,0.92,9200,869
"6949","Ada mod",28.7823749190107,0.76,836,869
"6950","Lasso mod",28.6560003710859,0.84,2044,869
"6951","Naive",32.5589692811137,0.1,200,869
"6952","Oracle",28.0240566756731,1,2300,869
"6953","Lasso",41.0152894635473,0.68,707,870
"6954","Ada Lasso",41.176391578021,0.86,1840,870
"6955","Local prior",41.2557923869091,0.9,2300,870
"6956","Non local",44.5820333302122,0.9,Inf,870
"6957","Ada mod",42.6776692289916,0.68,1082,870
"6958","Lasso mod",44.5820333302122,0.9,Inf,870
"6959","Naive",47.1727709639637,0.1,200,870
"6960","Oracle",40.722973314133,1,1840,870
"6961","Lasso",20.0449111803748,0.92,3066,871
"6962","Ada Lasso",20.0809133179757,0.94,4600,871
"6963","Local prior",20.0809133179757,0.94,4600,871
"6964","Non local",22.6434674544411,0.9,Inf,871
"6965","Ada mod",20.0372613805606,0.9,2300,871
"6966","Lasso mod",20.4160561973183,0.86,4600,871
"6967","Naive",21.5452075468491,0.1,200,871
"6968","Oracle",19.7126185146038,1,1840,871
"6969","Lasso",48.757510121895,0.9,1533,872
"6970","Ada Lasso",50.5572854786338,0.92,18400,872
"6971","Local prior",49.6805914499793,0.94,6133,872
"6972","Non local",50.5572854786338,0.92,18400,872
"6973","Ada mod",49.8862011085365,0.88,1840,872
"6974","Lasso mod",50.5572854786338,0.92,18400,872
"6975","Naive",56.3382087199558,0.1,200,872
"6976","Oracle",48.7558200804572,1,2044,872
"6977","Lasso",32.0533364275287,0.82,3066,873
"6978","Ada Lasso",32.0597271198568,0.78,2628,873
"6979","Local prior",33.3030843327905,0.86,9200,873
"6980","Non local",33.5501496860284,0.9,Inf,873
"6981","Ada mod",32.0533364275287,0.82,3066,873
"6982","Lasso mod",33.1004258550487,0.86,9200,873
"6983","Naive",35.946246863127,0.1,200,873
"6984","Oracle",30.0345848438032,1,2044,873
"6985","Lasso",59.7054485680888,0.7,876,874
"6986","Ada Lasso",60.5200439917921,0.9,4600,874
"6987","Local prior",60.5292649610573,0.88,3066,874
"6988","Non local",62.0899271520401,0.9,Inf,874
"6989","Ada mod",59.7054485680888,0.7,876,874
"6990","Lasso mod",62.0899271520401,0.9,Inf,874
"6991","Naive",62.9420771271751,0.1,200,874
"6992","Oracle",56.9418980308926,1,2300,874
"6993","Lasso",27.2901478160963,0.86,1415,875
"6994","Ada Lasso",30.8697685925959,0.9,Inf,875
"6995","Local prior",29.3314721920683,0.92,18400,875
"6996","Non local",30.8697685925959,0.9,Inf,875
"6997","Ada mod",30.8697685925959,0.9,Inf,875
"6998","Lasso mod",29.1374990719731,0.88,6133,875
"6999","Naive",30.6026079768514,0.1,200,875
"7000","Oracle",27.3780519500741,1,2044,875
"7001","Lasso",77.7045070006525,0.88,3066,876
"7002","Ada Lasso",77.6207759311888,0.9,4600,876
"7003","Local prior",79.087923577638,0.86,4600,876
"7004","Non local",79.110768393689,0.88,9200,876
"7005","Ada mod",73.7424113259853,0.72,681,876
"7006","Lasso mod",79.110768393689,0.88,9200,876
"7007","Naive",79.3825734610421,0.1,200,876
"7008","Oracle",71.287943738071,1,2044,876
"7009","Lasso",82.8790852088537,0.92,4600,877
"7010","Ada Lasso",85.6151276864451,0.9,9200,877
"7011","Local prior",85.6151276864451,0.9,9200,877
"7012","Non local",86.744178380788,0.92,18400,877
"7013","Ada mod",82.8790852088537,0.92,4600,877
"7014","Lasso mod",85.6141650434257,0.88,6133,877
"7015","Naive",92.2363181742418,0.1,200,877
"7016","Oracle",80.9829539150714,1,2300,877
"7017","Lasso",55.2156391797548,0.64,575,878
"7018","Ada Lasso",54.1000498747346,0.84,1415,878
"7019","Local prior",53.7250351378574,0.94,3680,878
"7020","Non local",58.6757308414106,0.9,Inf,878
"7021","Ada mod",53.9285944891804,0.88,1672,878
"7022","Lasso mod",53.7318025679603,0.78,1226,878
"7023","Naive",61.1948665600327,0.1,200,878
"7024","Oracle",53.633007167763,1,2300,878
"7025","Lasso",31.52743882315,0.9,1415,879
"7026","Ada Lasso",31.3883646292158,0.96,3680,879
"7027","Local prior",31.3883646292158,0.96,3680,879
"7028","Non local",31.376161462111,0.94,4600,879
"7029","Ada mod",31.379498148146,0.9,1840,879
"7030","Lasso mod",31.6524569649549,0.9,2300,879
"7031","Naive",37.6924721264002,0.1,200,879
"7032","Oracle",31.3413839307721,1,2044,879
"7033","Lasso",42.1958802384796,0.8,1415,880
"7034","Ada Lasso",47.5665683108503,0.9,Inf,880
"7035","Local prior",45.0028995574175,0.92,9200,880
"7036","Non local",47.5665683108503,0.9,Inf,880
"7037","Ada mod",47.5665683108503,0.9,Inf,880
"7038","Lasso mod",47.0725385368859,0.8,3680,880
"7039","Naive",49.1544596104619,0.1,200,880
"7040","Oracle",42.0358025596544,1,2044,880
"7041","Lasso",21.6807076985719,0.88,1840,881
"7042","Ada Lasso",21.944942434244,0.92,6133,881
"7043","Local prior",21.6175817753224,0.94,3066,881
"7044","Non local",21.944942434244,0.92,6133,881
"7045","Ada mod",21.944942434244,0.92,6133,881
"7046","Lasso mod",23.2285239804699,0.9,Inf,881
"7047","Naive",24.7347339408216,0.1,200,881
"7048","Oracle",21.3661723212375,1,1533,881
"7049","Lasso",69.114369532883,0.8,1415,882
"7050","Ada Lasso",70.8689068264643,0.88,18400,882
"7051","Local prior",70.8689068264643,0.88,18400,882
"7052","Non local",70.8689068264643,0.88,18400,882
"7053","Ada mod",69.0131739207968,0.82,1533,882
"7054","Lasso mod",69.4128706615252,0.9,9200,882
"7055","Naive",76.9702297502684,0.1,200,882
"7056","Oracle",67.4139891395621,1,2300,882
"7057","Lasso",45.5144489148353,0.84,1082,883
"7058","Ada Lasso",45.7849773191414,0.92,2628,883
"7059","Local prior",45.7849773191414,0.92,2628,883
"7060","Non local",45.9301731710319,0.94,4600,883
"7061","Ada mod",45.5122387610856,0.86,1226,883
"7062","Lasso mod",45.5172795133051,0.82,1226,883
"7063","Naive",51.5312464158788,0.1,200,883
"7064","Oracle",45.2697391053829,1,2044,883
"7065","Lasso",20.2471991603152,0.68,657,884
"7066","Ada Lasso",20.9782407139394,0.92,6133,884
"7067","Local prior",20.8749253394065,0.94,4600,884
"7068","Non local",20.9782407139394,0.92,6133,884
"7069","Ada mod",20.33035542603,0.7,707,884
"7070","Lasso mod",20.4220323557029,0.8,1533,884
"7071","Naive",21.9672130964557,0.1,200,884
"7072","Oracle",19.6838096200902,1,1840,884
"7073","Lasso",55.0830952236261,0.78,920,885
"7074","Ada Lasso",55.5729350175182,0.86,2628,885
"7075","Local prior",55.3561227634535,0.88,3066,885
"7076","Non local",55.3377178049297,0.92,18400,885
"7077","Ada mod",54.9392473996507,0.82,1082,885
"7078","Lasso mod",55.2880485746104,0.74,1022,885
"7079","Naive",63.3205597982358,0.1,200,885
"7080","Oracle",54.4771590720789,1,2300,885
"7081","Lasso",70.7936796136869,0.92,3066,886
"7082","Ada Lasso",70.7936796136869,0.92,3066,886
"7083","Local prior",70.7866763041597,0.94,4600,886
"7084","Non local",72.2540670836878,0.92,9200,886
"7085","Ada mod",70.99517518272,0.9,2300,886
"7086","Lasso mod",72.4891535502727,0.86,3680,886
"7087","Naive",81.6717999888983,0.1,200,886
"7088","Oracle",71.6075104822332,1,1840,886
"7089","Lasso",14.977339222607,0.74,766,887
"7090","Ada Lasso",16.0884970649115,0.9,Inf,887
"7091","Local prior",15.5742689495809,0.84,4600,887
"7092","Non local",16.0884970649115,0.9,Inf,887
"7093","Ada mod",15.5186075495445,0.78,1672,887
"7094","Lasso mod",16.0884970649115,0.9,Inf,887
"7095","Naive",16.5061742384366,0.1,200,887
"7096","Oracle",14.3718373588155,1,2044,887
"7097","Lasso",110.679145118437,0.9,2300,888
"7098","Ada Lasso",110.638820570831,0.92,3680,888
"7099","Local prior",111.876542616396,0.94,6133,888
"7100","Non local",114.88982492803,0.92,18400,888
"7101","Ada mod",110.679145118437,0.9,2300,888
"7102","Lasso mod",114.697739628966,0.9,9200,888
"7103","Naive",122.275688836916,0.1,200,888
"7104","Oracle",108.380806689171,1,2300,888
"7105","Lasso",83.9182951270143,0.5,368,889
"7106","Ada Lasso",81.9826276867803,0.86,1672,889
"7107","Local prior",81.9372810183674,0.86,1840,889
"7108","Non local",82.9694465409879,0.9,3680,889
"7109","Ada mod",82.6620929594162,0.78,1226,889
"7110","Lasso mod",82.7307408960528,0.76,1533,889
"7111","Naive",90.2414628854421,0.1,200,889
"7112","Oracle",79.5687371650998,1,1840,889
"7113","Lasso",14.4014769492467,0.88,2044,890
"7114","Ada Lasso",14.3298202483365,0.94,4600,890
"7115","Local prior",14.3298202483365,0.94,4600,890
"7116","Non local",14.3298202483365,0.94,4600,890
"7117","Ada mod",14.4014769492467,0.88,2044,890
"7118","Lasso mod",14.2389808519402,0.88,4600,890
"7119","Naive",17.8714932611028,0.1,200,890
"7120","Oracle",14.2209739523831,1,1840,890
"7121","Lasso",32.7244999437294,0.84,1840,891
"7122","Ada Lasso",32.9283594175837,0.92,9200,891
"7123","Local prior",32.9283594175837,0.92,9200,891
"7124","Non local",32.9283594175837,0.92,9200,891
"7125","Ada mod",33.8635268178394,0.84,2628,891
"7126","Lasso mod",33.7684944079638,0.88,6133,891
"7127","Naive",36.6572088761715,0.1,200,891
"7128","Oracle",31.7350147934456,1,2300,891
"7129","Lasso",89.2123014021024,0.82,1022,892
"7130","Ada Lasso",89.3812436293872,0.86,1672,892
"7131","Local prior",91.7574725058094,0.9,4600,892
"7132","Non local",91.4673595434854,0.92,6133,892
"7133","Ada mod",88.7103421543994,0.76,736,892
"7134","Lasso mod",88.8967630326475,0.9,3066,892
"7135","Naive",96.3632838053894,0.1,200,892
"7136","Oracle",87.0234982273099,1,1840,892
"7137","Lasso",21.2459348395493,0.84,1415,893
"7138","Ada Lasso",22.1881264191358,0.9,Inf,893
"7139","Local prior",22.0773749282898,0.9,4600,893
"7140","Non local",22.1881264191358,0.9,Inf,893
"7141","Ada mod",21.4974731158283,0.84,2044,893
"7142","Lasso mod",22.1881264191358,0.9,Inf,893
"7143","Naive",25.5561065284079,0.1,200,893
"7144","Oracle",21.1177088979525,1,1672,893
"7145","Lasso",4.0674261744321,0.76,920,894
"7146","Ada Lasso",4.0916008035294,0.88,1533,894
"7147","Local prior",4.10359489166195,0.88,2628,894
"7148","Non local",4.10021398023466,0.92,9200,894
"7149","Ada mod",4.0674261744321,0.76,920,894
"7150","Lasso mod",4.45009003613084,0.9,Inf,894
"7151","Naive",4.80922095784593,0.1,200,894
"7152","Oracle",4.02861032887673,1,2300,894
"7153","Lasso",30.5363961122487,0.54,400,895
"7154","Ada Lasso",32.5506488234539,0.9,Inf,895
"7155","Local prior",31.495447540578,0.9,3680,895
"7156","Non local",32.5506488234539,0.9,Inf,895
"7157","Ada mod",31.5611917305411,0.88,3066,895
"7158","Lasso mod",32.5506488234539,0.9,Inf,895
"7159","Naive",32.8269847655198,0.1,200,895
"7160","Oracle",29.1806868720553,1,2300,895
"7161","Lasso",96.6918991528527,0.9,3066,896
"7162","Ada Lasso",96.8085187938383,0.92,6133,896
"7163","Local prior",96.8085187938383,0.92,6133,896
"7164","Non local",96.8085187938383,0.92,6133,896
"7165","Ada mod",100.478187636693,0.86,3066,896
"7166","Lasso mod",96.3859849750446,0.88,2300,896
"7167","Naive",104.22473480269,0.1,200,896
"7168","Oracle",95.9823123617534,1,2044,896
"7169","Lasso",34.0704834327058,0.76,634,897
"7170","Ada Lasso",34.2902406616776,0.78,1226,897
"7171","Local prior",35.1462724766929,0.82,3680,897
"7172","Non local",35.2325735460901,0.84,4600,897
"7173","Ada mod",34.1926584688053,0.74,593,897
"7174","Lasso mod",33.5970446254626,0.82,1415,897
"7175","Naive",38.8575619711926,0.1,200,897
"7176","Oracle",33.1137315023976,1,2300,897
"7177","Lasso",54.9425383344165,0.7,876,898
"7178","Ada Lasso",56.725196824313,0.88,6133,898
"7179","Local prior",56.725196824313,0.88,6133,898
"7180","Non local",56.7695897315496,0.9,Inf,898
"7181","Ada mod",54.436290511631,0.76,1314,898
"7182","Lasso mod",56.7695897315496,0.9,Inf,898
"7183","Naive",59.1575132515372,0.1,200,898
"7184","Oracle",51.5354160318413,1,2044,898
"7185","Lasso",23.9416319858358,0.92,2628,899
"7186","Ada Lasso",23.8099163652627,0.94,6133,899
"7187","Local prior",23.8099163652627,0.94,6133,899
"7188","Non local",25.9803311984927,0.9,Inf,899
"7189","Ada mod",25.9646344760252,0.78,1314,899
"7190","Lasso mod",26.1277368523444,0.92,6133,899
"7191","Naive",27.4625221439615,0.1,200,899
"7192","Oracle",23.88094350694,1,3066,899
"7193","Lasso",56.4102524488694,0.68,657,900
"7194","Ada Lasso",56.8733466668629,0.78,876,900
"7195","Local prior",58.8991001001872,0.88,3066,900
"7196","Non local",58.9164870544881,0.88,9200,900
"7197","Ada mod",56.3182375520827,0.7,876,900
"7198","Lasso mod",58.7177360346093,0.78,2628,900
"7199","Naive",61.7761344823475,0.1,200,900
"7200","Oracle",53.2549132445583,1,1672,900
"7201","Lasso",6.77648579291381,0.76,736,901
"7202","Ada Lasso",6.52794406377066,0.9,3066,901
"7203","Local prior",6.52818232824784,0.92,3680,901
"7204","Non local",7.13409404758146,0.9,Inf,901
"7205","Ada mod",6.77648579291381,0.76,736,901
"7206","Lasso mod",6.53032168764916,0.92,4600,901
"7207","Naive",7.17958507064434,0.1,200,901
"7208","Oracle",6.53292663015929,1,3066,901
"7209","Lasso",99.5902338241432,0.8,1533,902
"7210","Ada Lasso",100.692682369269,0.86,6133,902
"7211","Local prior",100.13457877051,0.84,3680,902
"7212","Non local",104.487714248295,0.9,Inf,902
"7213","Ada mod",99.1074358241842,0.84,2044,902
"7214","Lasso mod",104.487714248295,0.9,Inf,902
"7215","Naive",113.809526817451,0.1,200,902
"7216","Oracle",97.9680956126943,1,1840,902
"7217","Lasso",43.1301088388646,0.88,2300,903
"7218","Ada Lasso",43.1301088388646,0.88,2300,903
"7219","Local prior",44.0234306130609,0.84,4600,903
"7220","Non local",44.2332097515286,0.86,9200,903
"7221","Ada mod",43.0796185463093,0.88,1840,903
"7222","Lasso mod",43.9644301624575,0.78,2044,903
"7223","Naive",49.0470213692774,0.1,200,903
"7224","Oracle",42.2233428156533,1,2044,903
"7225","Lasso",38.0049104429988,0.9,Inf,904
"7226","Ada Lasso",38.0049104429988,0.9,Inf,904
"7227","Local prior",37.6465384552112,0.88,9200,904
"7228","Non local",38.0049104429988,0.9,Inf,904
"7229","Ada mod",37.5866850448014,0.86,4600,904
"7230","Lasso mod",38.0049104429988,0.9,Inf,904
"7231","Naive",38.4367953420287,0.1,200,904
"7232","Oracle",33.9094853720878,1,1672,904
"7233","Lasso",71.4271854624914,0.74,836,905
"7234","Ada Lasso",70.1718162663146,0.92,9200,905
"7235","Local prior",70.1820543115193,0.88,3680,905
"7236","Non local",70.1718162663146,0.92,9200,905
"7237","Ada mod",71.3857123753832,0.76,920,905
"7238","Lasso mod",70.1093242545003,0.82,2628,905
"7239","Naive",78.0374121552815,0.1,200,905
"7240","Oracle",70.2630698990036,1,1415,905
"7241","Lasso",24.1010405928749,0.72,876,906
"7242","Ada Lasso",24.0327461028012,0.8,1672,906
"7243","Local prior",23.8505294777279,0.92,18400,906
"7244","Non local",23.8505294777279,0.92,18400,906
"7245","Ada mod",23.8184323042821,0.9,9200,906
"7246","Lasso mod",23.8426672385906,0.82,3066,906
"7247","Naive",26.5930963069624,0.1,200,906
"7248","Oracle",23.4522274939884,1,2628,906
"7249","Lasso",70.209158597634,0.82,1226,907
"7250","Ada Lasso",76.385925961227,0.9,Inf,907
"7251","Local prior",70.7727337171708,0.94,3680,907
"7252","Non local",76.385925961227,0.9,Inf,907
"7253","Ada mod",74.9040853444986,0.76,1840,907
"7254","Lasso mod",76.385925961227,0.9,Inf,907
"7255","Naive",83.6218389589726,0.1,200,907
"7256","Oracle",70.3214351043886,1,1415,907
"7257","Lasso",98.0605904141884,0.7,657,908
"7258","Ada Lasso",99.2606541696117,0.9,4600,908
"7259","Local prior",99.6525794443394,0.92,9200,908
"7260","Non local",99.6525794443394,0.92,9200,908
"7261","Ada mod",99.6525794443394,0.92,9200,908
"7262","Lasso mod",103.389772863742,0.9,Inf,908
"7263","Naive",105.312374660458,0.1,200,908
"7264","Oracle",94.0322548034767,1,2044,908
"7265","Lasso",25.4655324322774,0.86,876,909
"7266","Ada Lasso",25.4629824503569,0.84,836,909
"7267","Local prior",25.4412807209204,0.96,2628,909
"7268","Non local",28.0477360443345,0.9,Inf,909
"7269","Ada mod",25.5088994441372,0.84,1022,909
"7270","Lasso mod",28.0477360443345,0.9,Inf,909
"7271","Naive",28.2833478910696,0.1,200,909
"7272","Oracle",25.1136747820217,1,2044,909
"7273","Lasso",70.7598345485437,0.88,1226,910
"7274","Ada Lasso",69.8525450005281,0.96,2300,910
"7275","Local prior",72.0399858077957,0.96,3680,910
"7276","Non local",74.1714565198908,0.94,4600,910
"7277","Ada mod",70.7598345485437,0.88,1226,910
"7278","Lasso mod",70.890208658121,0.84,1533,910
"7279","Naive",74.9880994406377,0.1,200,910
"7280","Oracle",69.8603034539295,1,2300,910
"7281","Lasso",63.9744933474964,0.94,6133,911
"7282","Ada Lasso",64.6972921484127,0.92,18400,911
"7283","Local prior",64.6972921484127,0.92,18400,911
"7284","Non local",64.6972921484127,0.92,18400,911
"7285","Ada mod",64.5999203198893,0.88,3680,911
"7286","Lasso mod",64.6972921484127,0.92,18400,911
"7287","Naive",70.3058065906481,0.1,200,911
"7288","Oracle",60.8680233856798,1,2628,911
"7289","Lasso",83.1070026094291,0.84,2044,912
"7290","Ada Lasso",83.1070026094291,0.84,2044,912
"7291","Local prior",87.256163475053,0.86,9200,912
"7292","Non local",87.3302535329035,0.88,18400,912
"7293","Ada mod",87.0956494004868,0.8,2044,912
"7294","Lasso mod",86.3861757162352,0.8,3680,912
"7295","Naive",91.1888563358934,0.1,200,912
"7296","Oracle",81.2793055389958,1,2044,912
"7297","Lasso",23.9767418506764,0.86,1672,913
"7298","Ada Lasso",23.9335272729044,0.92,3066,913
"7299","Local prior",23.9355434074617,0.94,3680,913
"7300","Non local",26.1451247525976,0.9,Inf,913
"7301","Ada mod",24.4223461901729,0.86,2044,913
"7302","Lasso mod",25.7751056805846,0.84,6133,913
"7303","Naive",26.7583845861636,0.1,200,913
"7304","Oracle",23.4578693435888,1,1672,913
"7305","Lasso",79.9899076616521,0.82,1314,914
"7306","Ada Lasso",83.6138733209644,0.9,4600,914
"7307","Local prior",83.6138733209644,0.9,4600,914
"7308","Non local",83.6004854431764,0.92,6133,914
"7309","Ada mod",80.1487229242452,0.74,968,914
"7310","Lasso mod",80.0361583760547,0.72,920,914
"7311","Naive",88.5118358914479,0.1,200,914
"7312","Oracle",79.3289970636346,1,1672,914
"7313","Lasso",9.07057370177936,0.82,1226,915
"7314","Ada Lasso",9.80953243386272,0.9,Inf,915
"7315","Local prior",9.03666022361567,0.92,6133,915
"7316","Non local",9.80953243386272,0.9,Inf,915
"7317","Ada mod",9.03816484072092,0.84,1415,915
"7318","Lasso mod",9.80953243386272,0.9,Inf,915
"7319","Naive",10.4689566517897,0.1,200,915
"7320","Oracle",8.66726953179681,1,1672,915
"7321","Lasso",37.6365883202649,0.9,3680,916
"7322","Ada Lasso",37.8930572682091,0.88,1672,916
"7323","Local prior",37.6304419920614,0.92,9200,916
"7324","Non local",41.8326970849313,0.9,Inf,916
"7325","Ada mod",37.6304419920614,0.92,9200,916
"7326","Lasso mod",41.8326970849313,0.9,Inf,916
"7327","Naive",42.1243851309084,0.1,200,916
"7328","Oracle",37.772950451761,1,2044,916
"7329","Lasso",20.5467163772556,0.8,657,917
"7330","Ada Lasso",20.8779411141187,0.78,1022,917
"7331","Local prior",20.8740115862551,0.86,2628,917
"7332","Non local",20.8740115862551,0.86,2628,917
"7333","Ada mod",20.5483807494009,0.8,766,917
"7334","Lasso mod",20.7202952403856,0.8,1314,917
"7335","Naive",22.5537281030097,0.1,200,917
"7336","Oracle",19.9815602811375,1,1840,917
"7337","Lasso",34.8433293663099,0.88,1672,918
"7338","Ada Lasso",36.4910122906906,0.9,Inf,918
"7339","Local prior",35.6034229594596,0.92,9200,918
"7340","Non local",36.4910122906906,0.9,Inf,918
"7341","Ada mod",34.4489490370807,0.88,2628,918
"7342","Lasso mod",36.4910122906906,0.9,Inf,918
"7343","Naive",37.6528984532514,0.1,200,918
"7344","Oracle",34.0518912803305,1,1672,918
"7345","Lasso",20.1043740836548,0.78,920,919
"7346","Ada Lasso",20.8887646752979,0.82,1840,919
"7347","Local prior",21.0207164460063,0.82,2300,919
"7348","Non local",21.1579784905214,0.9,Inf,919
"7349","Ada mod",20.026911614699,0.86,1533,919
"7350","Lasso mod",21.1562797249397,0.88,18400,919
"7351","Naive",24.0303750722358,0.1,200,919
"7352","Oracle",19.7813059872129,1,2300,919
"7353","Lasso",35.9029806799672,0.8,1226,920
"7354","Ada Lasso",37.7600575677155,0.9,9200,920
"7355","Local prior",35.7907430993157,0.92,4600,920
"7356","Non local",37.7600575677155,0.9,9200,920
"7357","Ada mod",35.9029806799672,0.8,1226,920
"7358","Lasso mod",37.6584248147239,0.84,3680,920
"7359","Naive",41.7596515342393,0.1,200,920
"7360","Oracle",35.9833168560318,1,1672,920
"7361","Lasso",96.5456964048441,0.84,968,921
"7362","Ada Lasso",98.2963203992223,0.92,3066,921
