"","metodologia","mse","accuracy","n","seed"
"1624","Non local",76.1041775597412,0.26,3680,163
"1625","Lasso mod 10000",68.7514091776487,0.44,736,163
"1626","Lasso mod 200",68.7804578098594,0.46,800,163
"1627","Lasso mod 100",68.7804578098594,0.46,800,163
"1628","Lasso mod 50",68.7514091776487,0.44,736,163
"1629","Naive",70.8271241228481,0.8,200,163
"1630","Oracle",68.1834995559113,1,255,163
"1631","Lasso",168.662883822192,0.32,766,164
"1632","Ada Lasso",171.463633214097,0.3,1840,164
"1633","Local prior",171.632883205046,0.28,2300,164
"1634","Non local",184.90531445415,0.26,2628,164
"1635","Lasso mod 10000",163.554715345317,0.32,707,164
"1636","Lasso mod 200",165.023223949161,0.28,968,164
"1637","Lasso mod 100",165.023223949161,0.28,968,164
"1638","Lasso mod 50",163.554715345317,0.32,707,164
"1639","Naive",164.762336215515,0.8,200,164
"1640","Oracle",166.064481376008,1,245,164
"1641","Lasso",195.811963015163,0.38,657,165
"1642","Ada Lasso",195.191795850132,0.36,876,165
"1643","Local prior",198.941750730811,0.3,2300,165
"1644","Non local",207.508749672256,0.28,2628,165
"1645","Lasso mod 10000",196.058945000135,0.36,707,165
"1646","Lasso mod 200",196.058945000135,0.36,707,165
"1647","Lasso mod 100",194.708813042886,0.36,836,165
"1648","Lasso mod 50",195.335304274515,0.38,681,165
"1649","Naive",211.548761020146,0.8,200,165
"1650","Oracle",203.981307675593,1,255,165
"1651","Lasso",173.315625972223,0.34,766,166
"1652","Ada Lasso",174.202920641968,0.26,3066,166
"1653","Local prior",195.386503724369,0.22,18400,166
"1654","Non local",180.453253121121,0.24,9200,166
"1655","Lasso mod 10000",169.163507594974,0.32,1840,166
"1656","Lasso mod 200",169.163507594974,0.32,1840,166
"1657","Lasso mod 100",169.163507594974,0.32,1840,166
"1658","Lasso mod 50",169.163507594974,0.32,1840,166
"1659","Naive",194.363746291829,0.8,200,166
"1660","Oracle",181.891617196984,1,248,166
"1661","Lasso",78.010613173613,0.64,248,167
"1662","Ada Lasso",78.5124209298459,0.58,266,167
"1663","Local prior",85.6184426792201,0.32,1533,167
"1664","Non local",98.3044862331895,0.24,4600,167
"1665","Lasso mod 10000",75.5305772358067,0.64,383,167
"1666","Lasso mod 200",75.5305772358067,0.64,383,167
"1667","Lasso mod 100",79.1578243147692,0.52,736,167
"1668","Lasso mod 50",74.6653556253107,0.68,353,167
"1669","Naive",79.8700655189612,0.8,200,167
"1670","Oracle",76.7889400095193,1,262,167
"1671","Lasso",78.4796517648511,0.54,360,168
"1672","Ada Lasso",80.3459216208718,0.42,541,168
"1673","Local prior",85.6100649458443,0.32,1226,168
"1674","Non local",84.82361310648,0.24,3680,168
"1675","Lasso mod 10000",79.3102736274216,0.5,634,168
"1676","Lasso mod 200",80.813393619538,0.4,1022,168
"1677","Lasso mod 100",80.813393619538,0.4,1022,168
"1678","Lasso mod 50",79.4944814613529,0.52,471,168
"1679","Naive",84.5293747665188,0.8,200,168
"1680","Oracle",81.8965027436447,1,238,168
"1681","Lasso",149.844086416228,0.62,408,169
"1682","Ada Lasso",150.166101656497,0.6,353,169
"1683","Local prior",176.017325764213,0.26,3066,169
"1684","Non local",177.276478973143,0.24,4600,169
"1685","Lasso mod 10000",145.828113548498,0.66,427,169
"1686","Lasso mod 200",151.52955353036,0.5,707,169
"1687","Lasso mod 100",151.52955353036,0.5,707,169
"1688","Lasso mod 50",148.141952167814,0.62,471,169
"1689","Naive",147.030793819704,0.8,200,169
"1690","Oracle",144.170290511296,1,255,169
"1691","Lasso",180.418046454471,0.42,681,170
"1692","Ada Lasso",180.868961104555,0.38,800,170
"1693","Local prior",183.735626079616,0.3,1672,170
"1694","Non local",197.143982965525,0.28,2044,170
"1695","Lasso mod 10000",178.794579558737,0.48,418,170
"1696","Lasso mod 200",183.103760117431,0.48,497,170
"1697","Lasso mod 100",183.103760117431,0.48,497,170
"1698","Lasso mod 50",179.10762125911,0.5,408,170
"1699","Naive",201.182525194575,0.8,200,170
"1700","Oracle",190.526544411836,1,242,170
"1701","Lasso",49.3771353939284,0.5,557,171
"1702","Ada Lasso",49.9002104084967,0.5,613,171
"1703","Local prior",49.4415693402158,0.38,1150,171
"1704","Non local",52.0925542466844,0.28,2044,171
"1705","Lasso mod 10000",49.7672478802511,0.44,541,171
"1706","Lasso mod 200",49.7672478802511,0.44,541,171
"1707","Lasso mod 100",50.0551553299517,0.42,593,171
"1708","Lasso mod 50",49.7672478802511,0.44,541,171
"1709","Naive",54.5347594636541,0.8,200,171
"1710","Oracle",49.9299774039458,1,245,171
"1711","Lasso",70.2341097884929,0.62,353,172
"1712","Ada Lasso",70.7169560926545,0.52,541,172
"1713","Local prior",74.2289052116965,0.36,1150,172
"1714","Non local",82.1547170604494,0.26,3680,172
"1715","Lasso mod 10000",69.3659997526907,0.64,375,172
"1716","Lasso mod 200",70.2016831139725,0.58,448,172
"1717","Lasso mod 100",70.2016831139725,0.58,448,172
"1718","Lasso mod 50",69.3659997526907,0.64,375,172
"1719","Naive",70.1296711037773,0.8,200,172
"1720","Oracle",67.9912151565351,1,262,172
"1721","Lasso",172.811414091181,0.36,1082,173
"1722","Ada Lasso",173.409108308458,0.36,1226,173
"1723","Local prior",183.662662084,0.28,2628,173
"1724","Non local",183.522657655844,0.26,3680,173
"1725","Lasso mod 10000",172.806267767755,0.4,1022,173
"1726","Lasso mod 200",172.806267767755,0.4,1022,173
"1727","Lasso mod 100",172.806267767755,0.4,1022,173
"1728","Lasso mod 50",171.09084338641,0.38,1082,173
"1729","Naive",197.674399183767,0.8,200,173
"1730","Oracle",186.736181874516,1,255,173
"1731","Lasso",119.235317297219,0.58,317,174
"1732","Ada Lasso",120.481500612539,0.48,736,174
"1733","Local prior",131.605179524318,0.32,2300,174
"1734","Non local",134.972387557395,0.24,6133,174
"1735","Lasso mod 10000",115.85206772952,0.66,400,174
"1736","Lasso mod 200",115.059374659507,0.5,876,174
"1737","Lasso mod 100",115.603767283802,0.46,1022,174
"1738","Lasso mod 50",116.722091744044,0.66,360,174
"1739","Naive",125.933997656393,0.8,200,174
"1740","Oracle",120.674429874138,1,266,174
"1741","Lasso",142.578205677618,0.42,557,175
"1742","Ada Lasso",145.023785687131,0.36,1082,175
"1743","Local prior",146.672534289587,0.32,2044,175
"1744","Non local",151.058650036519,0.28,1672,175
"1745","Lasso mod 10000",143.777515630629,0.48,613,175
"1746","Lasso mod 200",143.87057636468,0.4,836,175
"1747","Lasso mod 100",143.87057636468,0.4,836,175
"1748","Lasso mod 50",143.777515630629,0.48,613,175
"1749","Naive",152.296004805427,0.8,200,175
"1750","Oracle",146.869890677064,1,245,175
"1751","Lasso",107.859129567433,0.5,575,176
"1752","Ada Lasso",115.98750749897,0.28,1672,176
"1753","Local prior",122.88722126948,0.26,2044,176
"1754","Non local",127.022587936477,0.22,9200,176
"1755","Lasso mod 10000",108.296241581553,0.48,657,176
"1756","Lasso mod 200",108.296241581553,0.48,657,176
"1757","Lasso mod 100",109.420238752192,0.44,800,176
"1758","Lasso mod 50",108.296241581553,0.48,657,176
"1759","Naive",111.33525617565,0.8,200,176
"1760","Oracle",108.431352790156,1,242,176
"1761","Lasso",81.2453036654828,0.26,1022,177
"1762","Ada Lasso",88.2612378325747,0.24,4600,177
"1763","Local prior",84.5116814880056,0.26,3066,177
"1764","Non local",88.9842458290503,0.22,9200,177
"1765","Lasso mod 10000",78.6627761108311,0.44,766,177
"1766","Lasso mod 200",78.4505136350139,0.4,876,177
"1767","Lasso mod 100",81.2700899375512,0.36,1226,177
"1768","Lasso mod 50",78.5447461966763,0.42,836,177
"1769","Naive",82.0362113902317,0.8,200,177
"1770","Oracle",72.8997977507116,1,245,177
"1771","Lasso",130.754465882263,0.46,557,178
"1772","Ada Lasso",136.20518892502,0.36,1022,178
"1773","Local prior",153.136967202324,0.22,2300,178
"1774","Non local",158.714499817735,0.24,3680,178
"1775","Lasso mod 10000",135.586180350796,0.42,681,178
"1776","Lasso mod 200",135.586180350796,0.42,681,178
"1777","Lasso mod 100",135.807166626599,0.4,736,178
"1778","Lasso mod 50",135.586180350796,0.42,681,178
"1779","Naive",143.027044580189,0.8,200,178
"1780","Oracle",136.789956140756,1,255,178
"1781","Lasso",49.2207301563131,0.66,391,179
"1782","Ada Lasso",49.2693570505235,0.6,427,179
"1783","Local prior",49.4751176603498,0.36,1150,179
"1784","Non local",56.6736706687569,0.22,9200,179
"1785","Lasso mod 10000",50.0097959650518,0.66,375,179
"1786","Lasso mod 200",49.1142238425141,0.46,707,179
"1787","Lasso mod 100",50.0109007601513,0.3,1226,179
"1788","Lasso mod 50",49.3541063537747,0.62,408,179
"1789","Naive",52.6238461535322,0.8,200,179
"1790","Oracle",49.7265402531264,1,245,179
"1791","Lasso",137.420977347391,0.58,383,180
"1792","Ada Lasso",137.420977347391,0.58,383,180
"1793","Local prior",151.608607204886,0.26,1840,180
"1794","Non local",147.022346462768,0.28,2300,180
"1795","Lasso mod 10000",138.638201540661,0.62,427,180
"1796","Lasso mod 200",138.638201540661,0.62,427,180
"1797","Lasso mod 100",137.840286498583,0.58,460,180
"1798","Lasso mod 50",139.196255149214,0.62,408,180
"1799","Naive",139.655248735343,0.8,200,180
"1800","Oracle",136.009276723052,1,252,180
"1801","Lasso",89.6510359558877,0.48,497,181
"1802","Ada Lasso",89.131940273548,0.3,1533,181
"1803","Local prior",90.8996665066955,0.26,1840,181
"1804","Non local",89.5548456500063,0.3,1533,181
"1805","Lasso mod 10000",90.8207533183091,0.46,657,181
"1806","Lasso mod 200",90.8207533183091,0.46,657,181
"1807","Lasso mod 100",90.8207533183091,0.46,657,181
"1808","Lasso mod 50",89.5247391091257,0.48,497,181
"1809","Naive",97.0972622040855,0.8,200,181
"1810","Oracle",95.1127658556462,1,252,181
"1811","Lasso",69.0254231356551,0.4,634,182
"1812","Ada Lasso",69.8276409122781,0.36,968,182
"1813","Local prior",71.3100809854068,0.3,1415,182
"1814","Non local",76.8201567233628,0.3,2044,182
"1815","Lasso mod 10000",67.7988815825266,0.32,593,182
"1816","Lasso mod 200",68.1041959739348,0.32,707,182
"1817","Lasso mod 100",68.1041959739348,0.32,707,182
"1818","Lasso mod 50",67.8907991514108,0.34,634,182
"1819","Naive",71.0512095558004,0.8,200,182
"1820","Oracle",68.1953381001556,1,230,182
"1821","Lasso",97.097658869475,0.46,613,183
"1822","Ada Lasso",97.2620204080986,0.4,766,183
"1823","Local prior",104.144038445458,0.28,2628,183
"1824","Non local",107.67187024131,0.26,3066,183
"1825","Lasso mod 10000",96.6931419176876,0.46,707,183
"1826","Lasso mod 200",96.5233334390648,0.46,766,183
"1827","Lasso mod 100",96.5233334390648,0.46,766,183
"1828","Lasso mod 50",96.5233334390648,0.46,766,183
"1829","Naive",108.75907289415,0.8,200,183
"1830","Oracle",96.2731292936733,1,255,183
"1831","Lasso",114.008391126042,0.54,408,184
"1832","Ada Lasso",111.908126293902,0.44,511,184
"1833","Local prior",119.305545082803,0.32,968,184
"1834","Non local",128.19836699509,0.22,2300,184
"1835","Lasso mod 10000",110.758229463431,0.62,368,184
"1836","Lasso mod 200",112.562241470608,0.58,408,184
"1837","Lasso mod 100",114.457555074385,0.34,836,184
"1838","Lasso mod 50",110.758229463431,0.62,368,184
"1839","Naive",119.398383574706,0.8,200,184
"1840","Oracle",115.918311559952,1,245,184
"1841","Lasso",178.473141373024,0.4,766,185
"1842","Ada Lasso",178.473141373024,0.4,766,185
"1843","Local prior",183.297723940443,0.28,2628,185
"1844","Non local",188.731253705258,0.22,3680,185
"1845","Lasso mod 10000",176.892363872929,0.42,766,185
"1846","Lasso mod 200",176.808566447182,0.44,736,185
"1847","Lasso mod 100",176.892363872929,0.42,766,185
"1848","Lasso mod 50",176.892363872929,0.42,766,185
"1849","Naive",186.694237996574,0.8,200,185
"1850","Oracle",179.442791058934,1,252,185
"1851","Lasso",77.994113984948,0.56,448,186
"1852","Ada Lasso",77.3232778586692,0.5,634,186
"1853","Local prior",84.5589568536631,0.3,2044,186
"1854","Non local",92.6594209358982,0.26,3066,186
"1855","Lasso mod 10000",77.4523088113655,0.56,484,186
"1856","Lasso mod 200",77.7722540692442,0.54,497,186
"1857","Lasso mod 100",77.0997816302469,0.56,525,186
"1858","Lasso mod 50",77.4523088113655,0.56,484,186
"1859","Naive",84.5558214838922,0.8,200,186
"1860","Oracle",81.4540855897191,1,248,186
"1861","Lasso",146.886794255026,0.4,1082,187
"1862","Ada Lasso",161.72368617686,0.24,4600,187
"1863","Local prior",161.041436670479,0.26,3680,187
"1864","Non local",163.902519874685,0.22,18400,187
"1865","Lasso mod 10000",146.253630905236,0.48,1022,187
"1866","Lasso mod 200",146.454767852942,0.46,1082,187
"1867","Lasso mod 100",146.454767852942,0.46,1082,187
"1868","Lasso mod 50",146.253630905236,0.48,1022,187
"1869","Naive",152.313693199167,0.8,200,187
"1870","Oracle",146.469378557624,1,255,187
"1871","Lasso",146.669352456781,0.44,707,188
"1872","Ada Lasso",153.574797864059,0.34,1226,188
"1873","Local prior",163.14461574229,0.28,2300,188
"1874","Non local",163.14461574229,0.28,2300,188
"1875","Lasso mod 10000",148.518104524653,0.44,836,188
"1876","Lasso mod 200",148.518104524653,0.44,836,188
"1877","Lasso mod 100",149.57512988828,0.4,920,188
"1878","Lasso mod 50",144.510328576339,0.5,657,188
"1879","Naive",148.697074933983,0.8,200,188
"1880","Oracle",147.029588428224,1,255,188
"1881","Lasso",47.1144560402999,0.34,876,189
"1882","Ada Lasso",49.7421215821691,0.26,1840,189
"1883","Local prior",51.7014494840545,0.28,2044,189
"1884","Non local",55.334033981372,0.26,4600,189
"1885","Lasso mod 10000",49.8844729872332,0.34,1415,189
"1886","Lasso mod 200",49.8844729872332,0.34,1415,189
"1887","Lasso mod 100",50.4203187732076,0.32,1533,189
"1888","Lasso mod 50",49.8844729872332,0.34,1415,189
"1889","Naive",49.1479134608118,0.8,200,189
"1890","Oracle",46.6402440723829,1,245,189
"1891","Lasso",61.020352741519,0.58,408,190
"1892","Ada Lasso",64.4875448690805,0.36,968,190
"1893","Local prior",65.3720736478549,0.26,1415,190
"1894","Non local",65.3698107653879,0.3,2044,190
"1895","Lasso mod 10000",60.5617616996083,0.6,427,190
"1896","Lasso mod 200",60.5411478196218,0.5,541,190
"1897","Lasso mod 100",61.0524684139731,0.48,575,190
"1898","Lasso mod 50",60.5617616996083,0.6,427,190
"1899","Naive",63.5552197617017,0.8,200,190
"1900","Oracle",61.8810532556387,1,245,190
"1901","Lasso",157.184843907779,0.44,557,191
"1902","Ada Lasso",159.068618024388,0.38,836,191
"1903","Local prior",164.56266826013,0.32,1533,191
"1904","Non local",174.680427535592,0.22,3680,191
"1905","Lasso mod 10000",155.749260999891,0.48,575,191
"1906","Lasso mod 200",155.609301354271,0.54,511,191
"1907","Lasso mod 100",159.76934343391,0.42,800,191
"1908","Lasso mod 50",155.609301354271,0.54,511,191
"1909","Naive",159.738100842821,0.8,200,191
"1910","Oracle",157.899036791976,1,255,191
"1911","Lasso",123.379982340991,0.4,920,192
"1912","Ada Lasso",124.363877041961,0.28,2628,192
"1913","Local prior",124.363877041961,0.28,2628,192
"1914","Non local",125.037959844844,0.26,3066,192
"1915","Lasso mod 10000",121.306169262215,0.62,497,192
"1916","Lasso mod 200",121.208043501041,0.58,557,192
"1917","Lasso mod 100",124.310221772185,0.3,1415,192
"1918","Lasso mod 50",121.306169262215,0.62,497,192
"1919","Naive",128.849814421748,0.8,200,192
"1920","Oracle",122.918083293528,1,242,192
"1921","Lasso",57.2138476082412,0.42,736,193
"1922","Ada Lasso",57.2471055382826,0.36,968,193
"1923","Local prior",58.3323505651372,0.3,1415,193
"1924","Non local",60.7418742877503,0.26,3066,193
"1925","Lasso mod 10000",55.3392171999899,0.5,681,193
"1926","Lasso mod 200",55.3392171999899,0.5,681,193
"1927","Lasso mod 100",55.3392171999899,0.5,681,193
"1928","Lasso mod 50",55.3392171999899,0.5,681,193
"1929","Naive",55.5504295232948,0.8,200,193
"1930","Oracle",52.2179166437727,1,266,193
"1931","Lasso",141.681500621129,0.48,525,194
"1932","Ada Lasso",143.788388506078,0.34,1533,194
"1933","Local prior",146.487969329034,0.26,2628,194
"1934","Non local",154.114358298666,0.24,6133,194
"1935","Lasso mod 10000",143.592945003394,0.42,968,194
"1936","Lasso mod 200",146.132357823611,0.36,1415,194
"1937","Lasso mod 100",146.132357823611,0.36,1415,194
"1938","Lasso mod 50",144.184400953801,0.66,334,194
"1939","Naive",149.094876326116,0.8,200,194
"1940","Oracle",138.207576726877,1,252,194
"1941","Lasso",120.669923888746,0.48,575,195
"1942","Ada Lasso",127.960203928455,0.24,2044,195
"1943","Local prior",131.215564432971,0.22,3066,195
"1944","Non local",134.099315643389,0.2,3680,195
"1945","Lasso mod 10000",119.371392563342,0.42,766,195
"1946","Lasso mod 200",119.371392563342,0.42,766,195
"1947","Lasso mod 100",119.371392563342,0.42,766,195
"1948","Lasso mod 50",119.155290999565,0.44,736,195
"1949","Naive",129.237518037989,0.8,200,195
"1950","Oracle",125.145161604448,1,252,195
"1951","Lasso",94.9397203472035,0.56,360,196
"1952","Ada Lasso",93.9963304809251,0.34,1226,196
"1953","Local prior",95.3016188804056,0.34,1533,196
"1954","Non local",96.1299172793501,0.28,3066,196
"1955","Lasso mod 10000",91.8885763135118,0.52,448,196
"1956","Lasso mod 200",92.7656720543541,0.36,2044,196
"1957","Lasso mod 100",92.7656720543541,0.36,2044,196
"1958","Lasso mod 50",92.3993620637821,0.54,438,196
"1959","Naive",100.842509929114,0.8,200,196
"1960","Oracle",101.56711544102,1,252,196
"1961","Lasso",112.406338321066,0.38,634,197
"1962","Ada Lasso",119.535801481676,0.3,1415,197
"1963","Local prior",128.500355433127,0.28,1840,197
"1964","Non local",121.81482105671,0.24,4600,197
"1965","Lasso mod 10000",115.271042207607,0.36,920,197
"1966","Lasso mod 200",119.937384371958,0.32,1533,197
"1967","Lasso mod 100",119.937384371958,0.32,1533,197
"1968","Lasso mod 50",115.271042207607,0.36,920,197
"1969","Naive",125.601750771303,0.8,200,197
"1970","Oracle",120.031662985342,1,245,197
"1971","Lasso",120.317244717928,0.28,876,198
"1972","Ada Lasso",121.870087591483,0.16,1672,198
"1973","Local prior",124.33176127223,0.14,2044,198
"1974","Non local",130.129574651592,0.18,3680,198
"1975","Lasso mod 10000",115.999062493058,0.38,707,198
"1976","Lasso mod 200",115.664975677228,0.36,766,198
"1977","Lasso mod 100",115.664975677228,0.36,766,198
"1978","Lasso mod 50",115.999062493058,0.38,707,198
"1979","Naive",121.091557232848,0.8,200,198
"1980","Oracle",117.875131242679,1,252,198
"1981","Lasso",113.708627882947,0.38,968,199
"1982","Ada Lasso",121.852282531679,0.34,1533,199
"1983","Local prior",123.141505973824,0.3,2044,199
"1984","Non local",126.469926682276,0.26,4600,199
"1985","Lasso mod 10000",118.250142111953,0.44,920,199
"1986","Lasso mod 200",118.250142111953,0.44,920,199
"1987","Lasso mod 100",120.907591985084,0.36,1415,199
"1988","Lasso mod 50",118.250142111953,0.44,920,199
"1989","Naive",117.258795359748,0.8,200,199
"1990","Oracle",114.300579912396,1,252,199
"1991","Lasso",174.290948966726,0.56,484,200
"1992","Ada Lasso",173.852827353773,0.42,681,200
"1993","Local prior",179.911268304232,0.3,1840,200
"1994","Non local",182.930370366896,0.28,2628,200
"1995","Lasso mod 10000",173.630587081857,0.44,681,200
"1996","Lasso mod 200",172.725243584708,0.44,800,200
"1997","Lasso mod 100",172.725243584708,0.44,800,200
"1998","Lasso mod 50",174.488517810746,0.5,593,200
"1999","Naive",197.229127580323,0.8,200,200
"2000","Oracle",191.432228139701,1,245,200
