"","metodologia","mse","accuracy","n","seed"
"1586","Lasso mod 200",15.7458418605113,0.76,9200,159
"1587","Lasso mod 100",15.7458418605113,0.76,9200,159
"1588","Lasso mod 50",13.6636413831909,0.68,876,159
"1589","Naive",13.8794269578916,0.2,200,159
"1590","Oracle",12.2945725885449,1,968,159
"1591","Lasso",20.1257212005155,0.6,497,160
"1592","Ada Lasso",20.3215565733806,0.84,2300,160
"1593","Local prior",21.0944866134505,0.86,3680,160
"1594","Non local",21.0944866134505,0.86,3680,160
"1595","Lasso mod 10000",20.1996211954287,0.7,968,160
"1596","Lasso mod 200",20.3145842738153,0.7,1226,160
"1597","Lasso mod 100",20.3505223100739,0.72,1314,160
"1598","Lasso mod 50",20.0728797199381,0.58,511,160
"1599","Naive",20.5075429949663,0.2,200,160
"1600","Oracle",18.5763799597347,1,1022,160
"1601","Lasso",54.305962961647,0.7,707,161
"1602","Ada Lasso",55.0849319070891,0.8,1672,161
"1603","Local prior",55.3260558731664,0.8,1533,161
"1604","Non local",56.1149287695593,0.8,3680,161
"1605","Lasso mod 10000",54.7128115286956,0.6,800,161
"1606","Lasso mod 200",54.5413374178893,0.64,876,161
"1607","Lasso mod 100",54.0785055525252,0.68,1082,161
"1608","Lasso mod 50",54.5413374178893,0.64,876,161
"1609","Naive",59.2095061432025,0.2,200,161
"1610","Oracle",52.3630137705843,1,836,161
"1611","Lasso",10.5356324432122,0.72,1314,162
"1612","Ada Lasso",10.5912088409724,0.84,3066,162
"1613","Local prior",10.5912088409724,0.84,3066,162
"1614","Non local",10.5912088409724,0.84,3066,162
"1615","Lasso mod 10000",10.1662766061477,0.68,1022,162
"1616","Lasso mod 200",10.5356324432122,0.72,1314,162
"1617","Lasso mod 100",10.5375350571735,0.8,2300,162
"1618","Lasso mod 50",10.1662766061477,0.68,1022,162
"1619","Naive",10.7935878130758,0.2,200,162
"1620","Oracle",9.28254889012975,1,1022,162
"1621","Lasso",5.5127476337441,0.64,511,163
"1622","Ada Lasso",5.63244842887894,0.7,707,163
"1623","Local prior",6.01789606953325,0.82,3066,163
"1624","Non local",5.60670993917655,0.86,3066,163
"1625","Lasso mod 10000",5.60759887956826,0.62,497,163
"1626","Lasso mod 200",5.69134898151544,0.7,766,163
"1627","Lasso mod 100",5.97232285012693,0.72,2044,163
"1628","Lasso mod 50",5.60759887956826,0.62,497,163
"1629","Naive",6.07723785886165,0.2,200,163
"1630","Oracle",5.31570744392602,1,1022,163
"1631","Lasso",29.1476920058538,0.8,800,164
"1632","Ada Lasso",29.3800890585834,0.86,1672,164
"1633","Local prior",29.6172148993581,0.86,1672,164
"1634","Non local",29.7836886087892,0.84,2300,164
"1635","Lasso mod 10000",29.4960230402095,0.66,634,164
"1636","Lasso mod 200",29.4716642262541,0.68,836,164
"1637","Lasso mod 100",29.4716642262541,0.68,836,164
"1638","Lasso mod 50",29.1724276783981,0.72,766,164
"1639","Naive",31.0998805395604,0.2,200,164
"1640","Oracle",28.2740380535487,1,836,164
"1641","Lasso",25.4335867234662,0.68,593,165
"1642","Ada Lasso",24.7080903856189,0.74,707,165
"1643","Local prior",26.9409027109485,0.82,2300,165
"1644","Non local",25.0468546641594,0.84,2300,165
"1645","Lasso mod 10000",24.8403726891765,0.68,634,165
"1646","Lasso mod 200",24.7245418938249,0.7,707,165
"1647","Lasso mod 100",24.7245418938249,0.7,707,165
"1648","Lasso mod 50",24.8403726891765,0.68,634,165
"1649","Naive",27.5124458492352,0.2,200,165
"1650","Oracle",23.4485066178726,1,968,165
"1651","Lasso",13.3052283026891,0.76,575,166
"1652","Ada Lasso",13.7956987771759,0.82,1150,166
"1653","Local prior",13.7449703552091,0.84,1672,166
"1654","Non local",14.0596465069882,0.84,4600,166
"1655","Lasso mod 10000",13.4812187062009,0.72,766,166
"1656","Lasso mod 200",13.6986293582077,0.84,2044,166
"1657","Lasso mod 100",13.6986293582077,0.84,2044,166
"1658","Lasso mod 50",13.7012066790113,0.74,920,166
"1659","Naive",14.1843349512921,0.2,200,166
"1660","Oracle",12.9980615996512,1,1022,166
"1661","Lasso",27.6908164918401,0.72,1082,167
"1662","Ada Lasso",27.7799571577413,0.84,2628,167
"1663","Local prior",27.8234996946752,0.88,3680,167
"1664","Non local",27.8234996946752,0.88,3680,167
"1665","Lasso mod 10000",27.3768359592876,0.8,1314,167
"1666","Lasso mod 200",27.6337479923708,0.8,1672,167
"1667","Lasso mod 100",27.6337479923708,0.8,1672,167
"1668","Lasso mod 50",27.3768359592876,0.8,1314,167
"1669","Naive",29.7372427992105,0.2,200,167
"1670","Oracle",27.1504458626114,1,1150,167
"1671","Lasso",13.3045853989558,0.62,525,168
"1672","Ada Lasso",13.3537646045015,0.66,657,168
"1673","Local prior",14.4307505719114,0.74,1226,168
"1674","Non local",14.1659181511611,0.84,4600,168
"1675","Lasso mod 10000",13.4355241108673,0.52,460,168
"1676","Lasso mod 200",12.9699071340672,0.76,1082,168
"1677","Lasso mod 100",14.3246666216866,0.84,6133,168
"1678","Lasso mod 50",13.4355241108673,0.52,460,168
"1679","Naive",15.5633265287541,0.2,200,168
"1680","Oracle",12.5821679430212,1,1226,168
"1681","Lasso",24.2265336461073,0.56,448,169
"1682","Ada Lasso",23.994370136064,0.86,2300,169
"1683","Local prior",23.9831744029945,0.88,3680,169
"1684","Non local",25.0774868997033,0.86,4600,169
"1685","Lasso mod 10000",24.0205676175491,0.72,766,169
"1686","Lasso mod 200",23.9312808316433,0.86,2300,169
"1687","Lasso mod 100",23.9312808316433,0.86,2300,169
"1688","Lasso mod 50",23.9510650459146,0.56,438,169
"1689","Naive",26.0742168432127,0.2,200,169
"1690","Oracle",23.0484629062901,1,1082,169
"1691","Lasso",22.5476678595431,0.8,836,170
"1692","Ada Lasso",23.4550930501587,0.88,2300,170
"1693","Local prior",23.4502233714462,0.9,2628,170
"1694","Non local",23.5891635386618,0.88,3066,170
"1695","Lasso mod 10000",22.8275351759351,0.84,1314,170
"1696","Lasso mod 200",22.8275351759351,0.84,1314,170
"1697","Lasso mod 100",22.7462296482642,0.86,1415,170
"1698","Lasso mod 50",22.8275351759351,0.84,1314,170
"1699","Naive",25.9318607989498,0.2,200,170
"1700","Oracle",22.4471771077402,1,1150,170
"1701","Lasso",11.4877004804056,0.62,391,171
"1702","Ada Lasso",11.5240359494097,0.64,408,171
"1703","Local prior",11.206143937878,0.86,876,171
"1704","Non local",11.3007865379815,0.9,1022,171
"1705","Lasso mod 10000",11.5281443157939,0.54,368,171
"1706","Lasso mod 200",11.4555913866008,0.56,375,171
"1707","Lasso mod 100",12.0292834021357,0.76,2044,171
"1708","Lasso mod 50",11.4555913866008,0.56,375,171
"1709","Naive",12.6932021389015,0.2,200,171
"1710","Oracle",10.7865191595592,1,920,171
"1711","Lasso",14.8004486782881,0.72,634,172
"1712","Ada Lasso",14.9895262871055,0.76,836,172
"1713","Local prior",17.3888750304584,0.78,6133,172
"1714","Non local",17.0934085903559,0.82,4600,172
"1715","Lasso mod 10000",16.7032295519878,0.78,3680,172
"1716","Lasso mod 200",16.7032295519878,0.78,3680,172
"1717","Lasso mod 100",16.7032295519878,0.78,3680,172
"1718","Lasso mod 50",16.7032295519878,0.78,3680,172
"1719","Naive",15.2056380835256,0.2,200,172
"1720","Oracle",13.7509351964579,1,1150,172
"1721","Lasso",59.0575252884717,0.66,968,173
"1722","Ada Lasso",59.4762175539843,0.78,1840,173
"1723","Local prior",59.6117234586344,0.82,4600,173
"1724","Non local",59.6117234586344,0.82,4600,173
"1725","Lasso mod 10000",58.6109907548049,0.74,1840,173
"1726","Lasso mod 200",58.6109907548049,0.74,1840,173
"1727","Lasso mod 100",58.6109907548049,0.74,1840,173
"1728","Lasso mod 50",58.6109907548049,0.74,1840,173
"1729","Naive",61.0936332753787,0.2,200,173
"1730","Oracle",56.2880233347056,1,1150,173
"1731","Lasso",25.7427737338078,0.8,766,174
"1732","Ada Lasso",25.4389038416173,0.82,1314,174
"1733","Local prior",26.619700743207,0.88,2628,174
"1734","Non local",26.619700743207,0.88,2628,174
"1735","Lasso mod 10000",25.5827572063304,0.82,1022,174
"1736","Lasso mod 200",25.5827572063304,0.82,1022,174
"1737","Lasso mod 100",25.5827572063304,0.82,1022,174
"1738","Lasso mod 50",25.5827572063304,0.82,1022,174
"1739","Naive",27.6715776284675,0.2,200,174
"1740","Oracle",25.5925283614302,1,1082,174
"1741","Lasso",46.8511251943323,0.84,1314,175
"1742","Ada Lasso",47.0577415143025,0.86,2628,175
"1743","Local prior",47.7586641238265,0.86,6133,175
"1744","Non local",47.7586641238265,0.86,6133,175
"1745","Lasso mod 10000",47.0644381891199,0.8,1672,175
"1746","Lasso mod 200",47.0644381891199,0.8,1672,175
"1747","Lasso mod 100",47.7586641238265,0.86,6133,175
"1748","Lasso mod 50",47.0644381891199,0.8,1672,175
"1749","Naive",52.7545184441922,0.2,200,175
"1750","Oracle",46.5009621763299,1,920,175
"1751","Lasso",31.6228389995811,0.7,707,176
"1752","Ada Lasso",32.3763760968955,0.82,2044,176
"1753","Local prior",32.5541093188952,0.84,3066,176
"1754","Non local",32.5541093188952,0.84,3066,176
"1755","Lasso mod 10000",30.7768268420217,0.78,1082,176
"1756","Lasso mod 200",31.2622736299043,0.78,1314,176
"1757","Lasso mod 100",31.2622736299043,0.78,1314,176
"1758","Lasso mod 50",30.7768268420217,0.78,1082,176
"1759","Naive",31.993901724647,0.2,200,176
"1760","Oracle",29.4280627881572,1,1150,176
"1761","Lasso",19.5060835544572,0.66,471,177
"1762","Ada Lasso",18.6974935584764,0.76,920,177
"1763","Local prior",19.9234787369531,0.76,1150,177
"1764","Non local",21.0656083697098,0.78,4600,177
"1765","Lasso mod 10000",20.1905225967581,0.76,1840,177
"1766","Lasso mod 200",20.1905225967581,0.76,1840,177
"1767","Lasso mod 100",20.2968065439307,0.76,2628,177
"1768","Lasso mod 50",20.1905225967581,0.76,1840,177
"1769","Naive",20.1108629109752,0.2,200,177
"1770","Oracle",17.8063737140471,1,1022,177
"1771","Lasso",21.6225903523402,0.76,657,178
"1772","Ada Lasso",21.4937472836604,0.84,876,178
"1773","Local prior",21.5660202235121,0.9,1840,178
"1774","Non local",25.2647413803565,0.82,3680,178
"1775","Lasso mod 10000",21.5712368237305,0.76,681,178
"1776","Lasso mod 200",21.691015838136,0.76,968,178
"1777","Lasso mod 100",21.691015838136,0.76,968,178
"1778","Lasso mod 50",21.5712368237305,0.76,681,178
"1779","Naive",23.7069107593412,0.2,200,178
"1780","Oracle",20.8045361525264,1,1022,178
"1781","Lasso",18.1502148173717,0.84,800,179
"1782","Ada Lasso",18.1502148173717,0.84,800,179
"1783","Local prior",18.6103395840954,0.88,2628,179
"1784","Non local",21.1363521666993,0.8,4600,179
"1785","Lasso mod 10000",20.7907247648428,0.78,3680,179
"1786","Lasso mod 200",20.7907247648428,0.78,3680,179
"1787","Lasso mod 100",20.7907247648428,0.78,3680,179
"1788","Lasso mod 50",19.2789362521161,0.8,1672,179
"1789","Naive",20.3516050680474,0.2,200,179
"1790","Oracle",18.0913438946676,1,968,179
"1791","Lasso",26.5685991907694,0.78,800,180
"1792","Ada Lasso",26.6723984794338,0.8,920,180
"1793","Local prior",28.9156318943054,0.86,1840,180
"1794","Non local",28.9156318943054,0.86,1840,180
"1795","Lasso mod 10000",26.6338957865509,0.72,766,180
"1796","Lasso mod 200",26.7705605769112,0.76,876,180
"1797","Lasso mod 100",26.7044399310317,0.8,1022,180
"1798","Lasso mod 50",26.6338957865509,0.72,766,180
"1799","Naive",29.3723060809381,0.2,200,180
"1800","Oracle",26.075148898438,1,1150,180
"1801","Lasso",9.52445636947728,0.76,876,181
"1802","Ada Lasso",9.37615683326085,0.84,1840,181
"1803","Local prior",9.80894674926976,0.8,4600,181
"1804","Non local",10.1378927360162,0.84,9200,181
"1805","Lasso mod 10000",9.41463741975502,0.78,1314,181
"1806","Lasso mod 200",9.51325570188221,0.74,1840,181
"1807","Lasso mod 100",9.55493101829194,0.76,2300,181
"1808","Lasso mod 50",9.41463741975502,0.78,1314,181
"1809","Naive",10.7527828426793,0.2,200,181
"1810","Oracle",9.10595332221143,1,1022,181
"1811","Lasso",22.9282100990992,0.62,541,182
"1812","Ada Lasso",23.915467470983,0.84,2044,182
"1813","Local prior",23.915467470983,0.84,2044,182
"1814","Non local",23.9551645098727,0.86,3066,182
"1815","Lasso mod 10000",23.3392249938835,0.68,1082,182
"1816","Lasso mod 200",23.3576054757347,0.72,1314,182
"1817","Lasso mod 100",23.4057239219116,0.76,1533,182
"1818","Lasso mod 50",23.4175599883077,0.66,1022,182
"1819","Naive",24.8450417320097,0.2,200,182
"1820","Oracle",22.1547408437717,1,836,182
"1821","Lasso",18.4590315239391,0.76,1022,183
"1822","Ada Lasso",18.6814555211077,0.8,1533,183
"1823","Local prior",19.8367510523531,0.86,3680,183
"1824","Non local",20.8066467414393,0.84,6133,183
"1825","Lasso mod 10000",18.5010541333169,0.68,766,183
"1826","Lasso mod 200",18.7365600008321,0.66,920,183
"1827","Lasso mod 100",18.6874889091623,0.76,2628,183
"1828","Lasso mod 50",18.5010541333169,0.68,766,183
"1829","Naive",20.2198935710518,0.2,200,183
"1830","Oracle",16.7580502679231,1,1022,183
"1831","Lasso",22.0101828156896,0.64,613,184
"1832","Ada Lasso",22.258745251655,0.74,920,184
"1833","Local prior",24.3368042812627,0.82,2628,184
"1834","Non local",23.9562680248442,0.86,2628,184
"1835","Lasso mod 10000",21.6565727563196,0.72,800,184
"1836","Lasso mod 200",21.7459536072859,0.76,1022,184
"1837","Lasso mod 100",21.7459536072859,0.76,1022,184
"1838","Lasso mod 50",21.6565727563196,0.72,800,184
"1839","Naive",21.8463816467452,0.2,200,184
"1840","Oracle",21.2558363373343,1,1314,184
"1841","Lasso",10.9845481721059,0.74,736,185
"1842","Ada Lasso",11.176715168599,0.88,1672,185
"1843","Local prior",11.4938291916847,0.84,2300,185
"1844","Non local",11.9442564121386,0.84,6133,185
"1845","Lasso mod 10000",10.9753717978277,0.86,1840,185
"1846","Lasso mod 200",10.9753717978277,0.86,1840,185
"1847","Lasso mod 100",11.187313308259,0.84,2300,185
"1848","Lasso mod 50",11.0131575334156,0.82,1314,185
"1849","Naive",11.1997300016792,0.2,200,185
"1850","Oracle",10.0354437799634,1,1082,185
"1851","Lasso",23.4745264627558,0.8,1533,186
"1852","Ada Lasso",24.5856223405405,0.8,2300,186
"1853","Local prior",25.4795643105105,0.8,4600,186
"1854","Non local",25.4795643105105,0.8,4600,186
"1855","Lasso mod 10000",24.0708419412678,0.66,736,186
"1856","Lasso mod 200",24.6190508185653,0.74,1415,186
"1857","Lasso mod 100",24.6190508185653,0.74,1415,186
"1858","Lasso mod 50",24.4549335512651,0.7,1022,186
"1859","Naive",27.5462275644622,0.2,200,186
"1860","Oracle",23.0849301614914,1,1022,186
"1861","Lasso",14.8860892271435,0.82,736,187
"1862","Ada Lasso",15.2749510252922,0.84,968,187
"1863","Local prior",15.8330833874392,0.84,1314,187
"1864","Non local",16.5281393964312,0.78,2628,187
"1865","Lasso mod 10000",15.0282076490496,0.72,634,187
"1866","Lasso mod 200",14.9675948613668,0.74,681,187
"1867","Lasso mod 100",14.9582940699552,0.76,707,187
"1868","Lasso mod 50",15.0282076490496,0.72,634,187
"1869","Naive",16.8034542882434,0.2,200,187
"1870","Oracle",14.2298724268519,1,920,187
"1871","Lasso",30.9072298065463,0.78,836,188
"1872","Ada Lasso",30.668890434434,0.76,800,188
"1873","Local prior",36.2769517883612,0.86,3680,188
"1874","Non local",42.9314514892876,0.8,Inf,188
"1875","Lasso mod 10000",30.9488070045625,0.76,920,188
"1876","Lasso mod 200",31.8083090669133,0.76,1150,188
"1877","Lasso mod 100",31.8083090669133,0.76,1150,188
"1878","Lasso mod 50",31.8083090669133,0.76,1150,188
"1879","Naive",32.215854856955,0.2,200,188
"1880","Oracle",29.1782894964671,1,968,188
"1881","Lasso",18.6704360957864,0.66,511,189
"1882","Ada Lasso",18.2644676341296,0.78,1082,189
"1883","Local prior",18.265229203472,0.86,2044,189
"1884","Non local",19.1245277090094,0.82,6133,189
"1885","Lasso mod 10000",18.1014709712818,0.78,1226,189
"1886","Lasso mod 200",18.1014709712818,0.78,1226,189
"1887","Lasso mod 100",18.2337605194546,0.8,2300,189
"1888","Lasso mod 50",18.0969809298489,0.76,1082,189
"1889","Naive",19.8215677729233,0.2,200,189
"1890","Oracle",17.6403780795548,1,1226,189
"1891","Lasso",31.5146653586148,0.78,766,190
"1892","Ada Lasso",31.2859536251026,0.78,766,190
"1893","Local prior",37.3782877855522,0.86,3680,190
"1894","Non local",33.6877621588988,0.82,1840,190
"1895","Lasso mod 10000",31.1528675070354,0.72,800,190
"1896","Lasso mod 200",32.2943563120625,0.74,2044,190
"1897","Lasso mod 100",32.2943563120625,0.74,2044,190
"1898","Lasso mod 50",31.1528675070354,0.72,800,190
"1899","Naive",34.8797548935825,0.2,200,190
"1900","Oracle",31.2102133353181,1,920,190
"1901","Lasso",14.6976973103299,0.86,2628,191
"1902","Ada Lasso",14.6926067052049,0.88,3066,191
"1903","Local prior",14.6926067052049,0.88,3066,191
"1904","Non local",15.480645144021,0.82,3680,191
"1905","Lasso mod 10000",14.6328683843274,0.82,1672,191
"1906","Lasso mod 200",14.6315899936534,0.86,2044,191
"1907","Lasso mod 100",14.632310866819,0.88,2300,191
"1908","Lasso mod 50",14.6086095133368,0.78,1415,191
"1909","Naive",15.6971919635929,0.2,200,191
"1910","Oracle",14.1801777298737,1,1082,191
"1911","Lasso",13.5822834837721,0.88,1314,192
"1912","Ada Lasso",14.8423036248569,0.86,2628,192
"1913","Local prior",14.8423036248569,0.86,2628,192
"1914","Non local",14.8423036248569,0.86,2628,192
"1915","Lasso mod 10000",13.8567210220386,0.7,736,192
"1916","Lasso mod 200",16.4020582696884,0.82,6133,192
"1917","Lasso mod 100",16.4020582696884,0.82,6133,192
"1918","Lasso mod 50",13.8183424481424,0.74,800,192
"1919","Naive",14.8323276511146,0.2,200,192
"1920","Oracle",13.4232242386488,1,766,192
"1921","Lasso",23.9538329482377,0.82,1672,193
"1922","Ada Lasso",25.5783522191545,0.8,3066,193
"1923","Local prior",25.5783522191545,0.8,3066,193
"1924","Non local",25.8669890532163,0.84,6133,193
"1925","Lasso mod 10000",24.8163170781301,0.76,1840,193
"1926","Lasso mod 200",24.8163170781301,0.76,1840,193
"1927","Lasso mod 100",24.8163170781301,0.76,1840,193
"1928","Lasso mod 50",23.9422736174934,0.76,1415,193
"1929","Naive",27.9618061396013,0.2,200,193
"1930","Oracle",23.3478931973291,1,1022,193
"1931","Lasso",43.3249872682413,0.78,1150,194
"1932","Ada Lasso",43.7329203289014,0.8,1415,194
"1933","Local prior",44.6670481274813,0.84,2628,194
"1934","Non local",45.7395025167022,0.84,9200,194
"1935","Lasso mod 10000",43.6659179426145,0.8,1533,194
"1936","Lasso mod 200",43.9951537701226,0.82,1672,194
"1937","Lasso mod 100",43.9951537701226,0.82,1672,194
"1938","Lasso mod 50",43.6659179426145,0.8,1533,194
"1939","Naive",51.621442044413,0.2,200,194
"1940","Oracle",42.2196567367938,1,968,194
"1941","Lasso",18.712025171838,0.7,876,195
"1942","Ada Lasso",18.6894664282605,0.72,968,195
"1943","Local prior",19.2131276288825,0.82,2628,195
"1944","Non local",19.6651771799511,0.84,4600,195
"1945","Lasso mod 10000",18.672965514819,0.64,681,195
"1946","Lasso mod 200",18.5515795032578,0.74,1082,195
"1947","Lasso mod 100",19.8089339312682,0.8,4600,195
"1948","Lasso mod 50",18.672965514819,0.64,681,195
"1949","Naive",21.3618885904329,0.2,200,195
"1950","Oracle",18.1481400871405,1,1022,195
"1951","Lasso",14.55590379833,0.78,707,196
"1952","Ada Lasso",15.7139819656595,0.84,1672,196
"1953","Local prior",15.8022786878816,0.84,2044,196
"1954","Non local",15.769083375064,0.86,2300,196
"1955","Lasso mod 10000",14.9025298567953,0.66,575,196
"1956","Lasso mod 200",15.0103794361319,0.7,707,196
"1957","Lasso mod 100",15.0612364100193,0.78,3066,196
"1958","Lasso mod 50",14.9025298567953,0.66,575,196
"1959","Naive",17.1629255115545,0.2,200,196
"1960","Oracle",14.6136351637253,1,920,196
"1961","Lasso",22.269713491743,0.6,525,197
"1962","Ada Lasso",21.9079101940571,0.86,2300,197
"1963","Local prior",21.3720662903814,0.86,1672,197
"1964","Non local",23.1173190349496,0.86,3680,197
"1965","Lasso mod 10000",21.9091059047588,0.66,593,197
"1966","Lasso mod 200",21.1749697768301,0.78,1022,197
"1967","Lasso mod 100",21.1749697768301,0.78,1022,197
"1968","Lasso mod 50",21.9091059047588,0.66,593,197
"1969","Naive",23.8878098410883,0.2,200,197
"1970","Oracle",20.904677447591,1,1150,197
"1971","Lasso",11.7889948222494,0.62,484,198
"1972","Ada Lasso",11.7947370019637,0.8,1415,198
"1973","Local prior",12.0372586823509,0.84,2628,198
"1974","Non local",11.951648212916,0.88,3066,198
"1975","Lasso mod 10000",11.6856674352721,0.74,836,198
"1976","Lasso mod 200",11.634326832955,0.82,1314,198
"1977","Lasso mod 100",11.634326832955,0.82,1314,198
"1978","Lasso mod 50",11.6982568127976,0.78,1022,198
"1979","Naive",12.3170860345748,0.2,200,198
"1980","Oracle",11.4578098732251,1,1226,198
"1981","Lasso",36.6816976386854,0.76,1314,199
"1982","Ada Lasso",36.8574826081391,0.74,1533,199
"1983","Local prior",36.752979747147,0.8,3066,199
"1984","Non local",37.4895206750447,0.78,3680,199
"1985","Lasso mod 10000",36.6949661717776,0.74,1415,199
"1986","Lasso mod 200",36.6108433868195,0.76,1533,199
"1987","Lasso mod 100",36.6108433868195,0.76,1533,199
"1988","Lasso mod 50",36.6949661717776,0.74,1415,199
"1989","Naive",40.7227314351123,0.2,200,199
"1990","Oracle",35.2525539357029,1,968,199
"1991","Lasso",11.5371654936003,0.6,375,200
"1992","Ada Lasso",11.0173578113445,0.72,511,200
"1993","Local prior",11.1827585094123,0.84,2628,200
"1994","Non local",11.7231181141126,0.84,9200,200
"1995","Lasso mod 10000",11.4938764687021,0.6,375,200
"1996","Lasso mod 200",11.5936670754266,0.8,4600,200
"1997","Lasso mod 100",11.5880525486779,0.82,6133,200
"1998","Lasso mod 50",11.4938764687021,0.6,375,200
"1999","Naive",12.2796682376596,0.2,200,200
"2000","Oracle",10.2473534160041,1,920,200
