"","metodologia","mse","accuracy","n","seed"
"562","Ada Lasso",0.626691134924562,0.94,1840,71
"563","Local prior",0.624922266954261,0.94,2300,71
"564","Non local",0.678871649858187,0.96,4600,71
"565","Ada mod",0.614508835021318,0.82,766,71
"566","Lasso mod",0.620653198351728,0.9,1415,71
"567","Naive",0.680895488703613,0.1,200,71
"568","Oracle",0.615122180931487,1,2628,71
"569","Lasso",21.0135553139376,0.76,575,72
"570","Ada Lasso",22.0261848237899,0.88,1415,72
"571","Local prior",21.9821921419419,0.92,2044,72
"572","Non local",23.4813007842706,0.94,3680,72
"573","Ada mod",21.0135553139376,0.76,575,72
"574","Lasso mod",20.9435235736116,0.78,707,72
"575","Naive",22.9044589272479,0.1,200,72
"576","Oracle",20.3846503015107,1,2044,72
"577","Lasso",30.9889919248368,0.82,707,73
"578","Ada Lasso",30.4837763061212,0.96,1314,73
"579","Local prior",30.9389442470952,0.98,2044,73
"580","Non local",30.9389442470952,0.98,2044,73
"581","Ada mod",30.6552628402084,0.86,800,73
"582","Lasso mod",33.3389187761673,0.76,1314,73
"583","Naive",33.2145666011408,0.1,200,73
"584","Oracle",30.3506966534178,1,1533,73
"585","Lasso",6.64570657949809,0.76,525,74
"586","Ada Lasso",6.63150217146416,0.92,1082,74
"587","Local prior",6.60167484276435,0.96,1672,74
"588","Non local",6.60167484276435,0.96,1672,74
"589","Ada mod",6.64566270213091,0.8,593,74
"590","Lasso mod",6.73585572422589,0.7,525,74
"591","Naive",7.58588620165746,0.1,200,74
"592","Oracle",6.49506890766378,1,1672,74
"593","Lasso",4.20508135401098,0.86,1226,75
"594","Ada Lasso",4.22456289168336,0.88,1314,75
"595","Local prior",4.26488436370744,0.92,2628,75
"596","Non local",4.27676874026446,0.94,4600,75
"597","Ada mod",4.20508135401098,0.86,1226,75
"598","Lasso mod",4.35508966914595,0.62,484,75
"599","Naive",4.76221311271917,0.1,200,75
"600","Oracle",4.23175736570549,1,1840,75
"601","Lasso",1.76621783083353,0.72,613,76
"602","Ada Lasso",1.76544630160099,0.8,736,76
"603","Local prior",1.75158060351139,0.94,1415,76
"604","Non local",1.96207680093841,0.92,6133,76
"605","Ada mod",1.76621783083353,0.72,613,76
"606","Lasso mod",1.78305784310055,0.62,497,76
"607","Naive",1.98061712998628,0.1,200,76
"608","Oracle",1.73612671128268,1,1672,76
"609","Lasso",9.41416591491733,0.78,766,77
"610","Ada Lasso",9.49114128004835,0.84,1226,77
"611","Local prior",9.53262917771278,0.9,2628,77
"612","Non local",9.95625107647525,0.94,9200,77
"613","Ada mod",9.26780883314233,0.82,968,77
"614","Lasso mod",9.44862575297556,0.72,766,77
"615","Naive",11.2108058784054,0.1,200,77
"616","Oracle",9.02647601700419,1,2300,77
"617","Lasso",7.22354524464897,0.88,1533,78
"618","Ada Lasso",7.1110437809104,0.94,3066,78
"619","Local prior",7.1110437809104,0.94,3066,78
"620","Non local",7.48259438080457,0.96,4600,78
"621","Ada mod",7.26434763283112,0.8,836,78
"622","Lasso mod",7.00349461328229,0.86,1533,78
"623","Naive",8.40317052526724,0.1,200,78
"624","Oracle",6.87473665175879,1,2628,78
"625","Lasso",16.7202157999017,0.76,657,79
"626","Ada Lasso",16.622622636645,0.86,1022,79
"627","Local prior",16.6157970345802,0.94,1840,79
"628","Non local",18.0880398354811,0.9,3066,79
"629","Ada mod",16.6384120956491,0.84,920,79
"630","Lasso mod",16.8301460603608,0.74,707,79
"631","Naive",17.433408818626,0.1,200,79
"632","Oracle",16.0370899424281,1,1672,79
"633","Lasso",19.6682956924084,0.56,484,80
"634","Ada Lasso",19.1695927079151,0.9,3066,80
"635","Local prior",19.6664239748982,0.94,4600,80
"636","Non local",19.6664239748982,0.94,4600,80
"637","Ada mod",19.3355849741562,0.8,1150,80
"638","Lasso mod",19.1484555943395,0.66,613,80
"639","Naive",21.1826760771465,0.1,200,80
"640","Oracle",18.6788895390633,1,2300,80
"641","Lasso",16.4590951862611,0.6,383,81
"642","Ada Lasso",15.4448767444942,0.96,1415,81
"643","Local prior",16.3976616755151,0.94,1533,81
"644","Non local",16.5396729874169,0.96,3680,81
"645","Ada mod",15.8989456424732,0.76,541,81
"646","Lasso mod",15.5370761032279,0.9,1672,81
"647","Naive",17.8451405490693,0.1,200,81
"648","Oracle",15.458590541998,1,2300,81
"649","Lasso",6.24604994793181,0.74,657,82
"650","Ada Lasso",6.2979867648347,0.72,736,82
"651","Local prior",6.0803263995295,0.92,2628,82
"652","Non local",6.18976604338006,0.92,3066,82
"653","Ada mod",6.44444666288565,0.66,511,82
"654","Lasso mod",6.32747853617175,0.66,707,82
"655","Naive",6.97189528307464,0.1,200,82
"656","Oracle",5.99499415084379,1,1672,82
"657","Lasso",9.08417004536627,0.82,736,83
"658","Ada Lasso",9.05636448228042,0.92,1314,83
"659","Local prior",9.22724774561206,0.96,3066,83
"660","Non local",9.22724774561206,0.96,3066,83
"661","Ada mod",9.08417004536627,0.82,736,83
"662","Lasso mod",9.44579305747553,0.64,484,83
"663","Naive",10.4898949666761,0.1,200,83
"664","Oracle",9.04610601330604,1,2044,83
"665","Lasso",48.8510830052957,0.9,2044,84
"666","Ada Lasso",48.5301015533486,0.94,4600,84
"667","Local prior",48.5301015533486,0.94,4600,84
"668","Non local",50.976974437171,0.92,18400,84
"669","Ada mod",48.8510830052957,0.9,2044,84
"670","Lasso mod",47.7529282753365,0.9,2300,84
"671","Naive",54.2826641862211,0.1,200,84
"672","Oracle",46.4324548478754,1,2300,84
"673","Lasso",24.7033541364072,0.52,360,85
"674","Ada Lasso",23.8103291644535,0.88,1415,85
"675","Local prior",23.3310615496078,0.94,1840,85
"676","Non local",29.1504911455533,0.86,6133,85
"677","Ada mod",24.3863244626934,0.6,541,85
"678","Lasso mod",24.2523455528058,0.64,541,85
"679","Naive",27.3557785912695,0.1,200,85
"680","Oracle",23.2730707223291,1,2044,85
"681","Lasso",7.51471459907521,0.58,448,86
"682","Ada Lasso",7.07968561138906,0.88,1672,86
"683","Local prior",7.05154918864467,0.92,2300,86
"684","Non local",7.09153110852916,0.96,4600,86
"685","Ada mod",7.27254054305116,0.72,736,86
"686","Lasso mod",7.40047609283276,0.62,593,86
"687","Naive",8.14120511874293,0.1,200,86
"688","Oracle",6.95843321880156,1,2628,86
"689","Lasso",17.9275493621647,0.78,836,87
"690","Ada Lasso",17.8677274209833,0.88,1314,87
"691","Local prior",18.5182514736926,0.92,2300,87
"692","Non local",18.8774927067038,0.9,3066,87
"693","Ada mod",17.9819038060091,0.76,766,87
"694","Lasso mod",17.8532935127015,0.82,1150,87
"695","Naive",20.4401491931351,0.1,200,87
"696","Oracle",17.3418695220701,1,3066,87
"697","Lasso",7.38740419695621,0.78,657,88
"698","Ada Lasso",7.53617804425976,0.88,1150,88
"699","Local prior",8.61686954772339,0.86,1672,88
"700","Non local",8.58887295637412,0.92,9200,88
"701","Ada mod",7.38740419695621,0.78,657,88
"702","Lasso mod",7.51983939136769,0.84,1533,88
"703","Naive",8.54825811274481,0.1,200,88
"704","Oracle",7.24140867423558,1,2300,88
"705","Lasso",4.61414916933648,0.84,1415,89
"706","Ada Lasso",4.92516778437825,0.92,9200,89
"707","Local prior",4.63408917417373,0.94,4600,89
"708","Non local",4.92516778437825,0.92,9200,89
"709","Ada mod",4.96693706378884,0.86,2300,89
"710","Lasso mod",4.45718582853024,0.52,427,89
"711","Naive",4.55885831221351,0.1,200,89
"712","Oracle",4.21590419371589,1,1840,89
"713","Lasso",4.89609372433764,0.78,766,90
"714","Ada Lasso",4.89609372433764,0.78,766,90
"715","Local prior",4.93206740102666,0.96,6133,90
"716","Non local",4.93206740102666,0.96,6133,90
"717","Ada mod",4.89609372433764,0.78,766,90
"718","Lasso mod",4.874809895168,0.84,1840,90
"719","Naive",5.3001733108614,0.1,200,90
"720","Oracle",4.83370155416218,1,2300,90
"721","Lasso",17.6628029438379,0.82,766,91
"722","Ada Lasso",18.5649845508543,0.88,1533,91
"723","Local prior",18.9898630251909,0.88,2044,91
"724","Non local",18.7109725899124,0.94,2300,91
"725","Ada mod",17.6628029438379,0.82,766,91
"726","Lasso mod",18.5086452976923,0.78,1150,91
"727","Naive",19.4373560238136,0.1,200,91
"728","Oracle",16.4561851257951,1,1533,91
"729","Lasso",19.9122742103788,0.68,511,92
"730","Ada Lasso",19.8623711132406,0.74,634,92
"731","Local prior",19.6433445403412,0.94,2628,92
"732","Non local",20.8303398762344,0.92,3680,92
"733","Ada mod",19.9716216404271,0.66,497,92
"734","Lasso mod",19.7137387143735,0.78,876,92
"735","Naive",22.3436810032767,0.1,200,92
"736","Oracle",18.8109853368527,1,2300,92
"737","Lasso",7.45650629951419,0.8,968,93
"738","Ada Lasso",7.35993076437094,0.88,1672,93
"739","Local prior",7.31833099869337,0.92,2628,93
"740","Non local",7.37126562048449,0.94,4600,93
"741","Ada mod",7.45650629951419,0.8,968,93
"742","Lasso mod",7.22762020273796,0.72,657,93
"743","Naive",7.82859860690868,0.1,200,93
"744","Oracle",7.00414513567139,1,2300,93
"745","Lasso",24.3123172603756,0.74,575,94
"746","Ada Lasso",26.5919308144897,0.94,4600,94
"747","Local prior",25.9138179070777,0.9,1840,94
"748","Non local",25.9095956088148,0.9,1672,94
"749","Ada mod",24.339950382019,0.74,593,94
"750","Lasso mod",24.6657287297792,0.72,681,94
"751","Naive",28.5733885613063,0.1,200,94
"752","Oracle",24.2160378819125,1,2300,94
"753","Lasso",7.1914817369233,0.86,1082,95
"754","Ada Lasso",7.38709773044014,0.96,2628,95
"755","Local prior",7.38709773044014,0.96,2628,95
"756","Non local",7.39793315587275,0.94,3680,95
"757","Ada mod",6.91319991010517,0.88,1022,95
"758","Lasso mod",6.95078246082779,0.74,876,95
"759","Naive",7.7207776604235,0.1,200,95
"760","Oracle",6.85373894531508,1,1672,95
"761","Lasso",19.3253335813226,0.86,1150,96
"762","Ada Lasso",20.1916612593714,0.94,6133,96
"763","Local prior",19.9929007132354,0.96,4600,96
"764","Non local",20.1916612593714,0.94,6133,96
"765","Ada mod",19.3253335813226,0.86,1150,96
"766","Lasso mod",18.9871162793057,0.8,1082,96
"767","Naive",20.1178671055215,0.1,200,96
"768","Oracle",18.8296867480667,1,2300,96
"769","Lasso",8.81162710494257,0.8,1022,97
"770","Ada Lasso",8.73703577182444,0.88,1672,97
"771","Local prior",8.72185958499391,0.96,4600,97
"772","Non local",8.72185958499391,0.96,4600,97
"773","Ada mod",9.40658980917331,0.78,1150,97
"774","Lasso mod",8.7576071748319,0.82,1533,97
"775","Naive",10.7434210010962,0.1,200,97
"776","Oracle",8.72089462423984,1,3066,97
"777","Lasso",9.61508951941937,0.9,1082,98
"778","Ada Lasso",9.6268804336491,0.96,1672,98
"779","Local prior",9.56398488969558,0.98,2300,98
"780","Non local",9.56398488969558,0.98,2300,98
"781","Ada mod",9.67279884294211,0.88,920,98
"782","Lasso mod",9.74447993134036,0.8,920,98
"783","Naive",11.3371103551076,0.1,200,98
"784","Oracle",9.60088135151653,1,1840,98
"785","Lasso",4.0779262085701,0.8,876,99
"786","Ada Lasso",4.56451252606129,0.92,18400,99
"787","Local prior",4.05937235463736,0.94,6133,99
"788","Non local",4.05937235463736,0.94,6133,99
"789","Ada mod",4.0779262085701,0.8,876,99
"790","Lasso mod",4.1507778208344,0.74,876,99
"791","Naive",4.48348875071694,0.1,200,99
"792","Oracle",4.0178623051944,1,2044,99
"793","Lasso",7.17865533741141,0.88,968,100
"794","Ada Lasso",7.14586300707684,0.94,1533,100
"795","Local prior",7.69738704535954,0.92,3680,100
"796","Non local",7.29075075162133,0.96,3680,100
"797","Ada mod",7.20331343342276,0.86,920,100
"798","Lasso mod",7.46813583749683,0.86,1314,100
"799","Naive",8.11053881412422,0.1,200,100
"800","Oracle",7.1598125578199,1,2300,100
"801","Lasso",1.3051491443809,0.62,557,101
"802","Ada Lasso",1.25021619549432,0.94,9200,101
"803","Local prior",1.25021619549432,0.94,9200,101
"804","Non local",1.27376896930712,0.92,18400,101
"805","Ada mod",1.25021619549432,0.94,9200,101
"806","Lasso mod",1.24938699596207,0.84,2628,101
"807","Naive",1.39723142613039,0.1,200,101
"808","Oracle",1.22312862122847,1,2300,101
"809","Lasso",24.0858268450202,0.88,1314,102
"810","Ada Lasso",24.0858268450202,0.88,1314,102
"811","Local prior",24.0801618901347,0.94,2044,102
"812","Non local",25.5852388254029,0.94,4600,102
"813","Ada mod",24.0585034306117,0.86,1226,102
"814","Lasso mod",23.907757971373,0.82,1150,102
"815","Naive",25.3489051688344,0.1,200,102
"816","Oracle",22.8935230247404,1,1840,102
"817","Lasso",9.11286939630293,0.88,2628,103
"818","Ada Lasso",9.41320210739131,0.9,6133,103
"819","Local prior",9.41320210739131,0.9,6133,103
"820","Non local",9.41320210739131,0.9,6133,103
"821","Ada mod",9.11960723035389,0.9,3066,103
"822","Lasso mod",9.22443087215023,0.86,2044,103
"823","Naive",10.3345818881329,0.1,200,103
"824","Oracle",9.15236704618178,1,2628,103
"825","Lasso",1.88529201713791,0.82,1022,104
"826","Ada Lasso",1.88372184700795,0.92,6133,104
"827","Local prior",1.88372184700795,0.92,6133,104
"828","Non local",1.88372184700795,0.92,6133,104
"829","Ada mod",1.87797165801631,0.92,2044,104
"830","Lasso mod",1.90090699766511,0.74,920,104
"831","Naive",2.04077175608573,0.1,200,104
"832","Oracle",1.8659899629184,1,1415,104
"833","Lasso",4.63400413894089,0.8,681,105
"834","Ada Lasso",4.77305180226724,0.9,4600,105
"835","Local prior",4.77914055517971,0.88,3066,105
"836","Non local",4.77305180226724,0.9,4600,105
"837","Ada mod",4.5384406418082,0.88,1415,105
"838","Lasso mod",4.60481575384468,0.76,920,105
"839","Naive",5.01629651565109,0.1,200,105
"840","Oracle",4.4030160466227,1,1672,105
"841","Lasso",3.94833254957326,0.72,613,106
"842","Ada Lasso",4.03771723914021,0.88,1314,106
"843","Local prior",4.05317151679616,0.92,1840,106
"844","Non local",4.40720750792262,0.92,9200,106
"845","Ada mod",3.94833254957326,0.72,613,106
"846","Lasso mod",3.96723669121345,0.64,511,106
"847","Naive",4.46480817282294,0.1,200,106
"848","Oracle",3.87845311681594,1,3066,106
"849","Lasso",18.1225871153485,0.84,1415,107
"850","Ada Lasso",18.0020976068068,0.88,2044,107
"851","Local prior",18.0691583003735,0.92,3066,107
"852","Non local",18.1145516765229,0.94,4600,107
"853","Ada mod",18.1225871153485,0.84,1415,107
"854","Lasso mod",18.0263095288452,0.7,920,107
"855","Naive",20.4537166998147,0.1,200,107
"856","Oracle",17.3914795030529,1,1840,107
"857","Lasso",6.3389756061122,0.76,657,108
"858","Ada Lasso",6.35376566392196,0.88,1082,108
"859","Local prior",6.51887853113803,0.88,1314,108
"860","Non local",6.46551705916608,0.96,3680,108
"861","Ada mod",6.35789547066215,0.74,613,108
"862","Lasso mod",6.41976793342753,0.72,766,108
"863","Naive",7.34125201568442,0.1,200,108
"864","Oracle",6.23551283111274,1,2628,108
"865","Lasso",5.15534341663225,0.92,9200,109
"866","Ada Lasso",5.15534341663225,0.92,9200,109
"867","Local prior",5.15079500811769,0.88,3680,109
"868","Non local",5.15534341663225,0.92,9200,109
"869","Ada mod",5.19890734505852,0.8,1150,109
"870","Lasso mod",5.16248239983898,0.78,1533,109
"871","Naive",5.67725795524818,0.1,200,109
"872","Oracle",5.12749514854689,1,2300,109
"873","Lasso",17.3929837243153,0.86,876,110
"874","Ada Lasso",19.2841813811965,0.92,18400,110
"875","Local prior",18.1557196806421,0.94,6133,110
"876","Non local",18.1557196806421,0.94,6133,110
"877","Ada mod",17.3929837243153,0.86,876,110
"878","Lasso mod",17.5896035176307,0.9,1840,110
"879","Naive",18.4385012230697,0.1,200,110
"880","Oracle",17.1163356078386,1,2044,110
"881","Lasso",6.06685035062626,0.86,1082,111
"882","Ada Lasso",6.13971639892836,0.96,3680,111
"883","Local prior",6.13875568473585,0.92,2044,111
"884","Non local",8.25341847707534,0.9,Inf,111
"885","Ada mod",6.07355310869253,0.9,1226,111
"886","Lasso mod",6.09797766647573,0.84,1150,111
"887","Naive",6.83121115373163,0.1,200,111
"888","Oracle",6.04484583408782,1,2044,111
"889","Lasso",15.4970156883652,0.76,968,112
"890","Ada Lasso",15.5591026523982,0.94,3680,112
"891","Local prior",15.5591026523982,0.94,3680,112
"892","Non local",16.2602464183928,0.94,6133,112
"893","Ada mod",15.7098049248739,0.7,766,112
"894","Lasso mod",15.6682141038525,0.72,836,112
"895","Naive",17.8635309875075,0.1,200,112
"896","Oracle",15.3423604151068,1,2628,112
"897","Lasso",14.3552947910208,0.86,1314,113
"898","Ada Lasso",14.8250714392302,0.92,4600,113
"899","Local prior",14.8250714392302,0.92,4600,113
"900","Non local",14.8250714392302,0.92,4600,113
"901","Ada mod",14.3552947910208,0.86,1314,113
"902","Lasso mod",14.3140931359383,0.92,3066,113
"903","Naive",14.6794213838543,0.1,200,113
"904","Oracle",14.0465780870299,1,2628,113
"905","Lasso",27.7022145573296,0.86,1022,114
"906","Ada Lasso",27.5940367590809,0.96,6133,114
"907","Local prior",27.5940367590809,0.96,6133,114
"908","Non local",27.5940367590809,0.96,6133,114
"909","Ada mod",27.6503456519123,0.92,2300,114
"910","Lasso mod",27.6898020289177,0.88,2628,114
"911","Naive",31.0790293214985,0.1,200,114
"912","Oracle",27.594567765968,1,2044,114
"913","Lasso",4.44549973384564,0.86,1082,115
"914","Ada Lasso",4.39902776545065,0.96,3066,115
"915","Local prior",4.39902776545065,0.96,3066,115
"916","Non local",4.39902776545065,0.96,3066,115
"917","Ada mod",4.44549973384564,0.86,1082,115
"918","Lasso mod",4.54563521270378,0.64,593,115
"919","Naive",5.39044600132034,0.1,200,115
"920","Oracle",4.38919103251165,1,1840,115
"921","Lasso",15.9271823999699,0.86,1840,116
"922","Ada Lasso",15.9852975844642,0.94,4600,116
"923","Local prior",15.9852975844642,0.94,4600,116
"924","Non local",15.9852975844642,0.94,4600,116
"925","Ada mod",15.9271823999699,0.86,1840,116
"926","Lasso mod",15.9820480440165,0.76,1022,116
"927","Naive",18.815335716518,0.1,200,116
"928","Oracle",15.9463520346518,1,2044,116
"929","Lasso",26.3096896220704,0.8,876,117
"930","Ada Lasso",26.4734246740458,0.92,2044,117
"931","Local prior",26.4734246740458,0.92,2044,117
"932","Non local",26.4734246740458,0.92,2044,117
"933","Ada mod",26.5847791702302,0.86,1150,117
"934","Lasso mod",27.7116435673219,0.72,876,117
"935","Naive",29.8921526772378,0.1,200,117
"936","Oracle",25.7989155347141,1,1840,117
"937","Lasso",7.55812835329442,0.72,511,118
"938","Ada Lasso",7.43701490792009,0.96,3066,118
"939","Local prior",7.43701490792009,0.96,3066,118
"940","Non local",7.54449489016162,0.94,4600,118
"941","Ada mod",7.55812835329442,0.72,511,118
"942","Lasso mod",7.41235542770984,0.88,1022,118
"943","Naive",8.28080036455498,0.1,200,118
"944","Oracle",7.37879324393883,1,2300,118
"945","Lasso",11.9898137322927,0.94,4600,119
"946","Ada Lasso",11.9898137322927,0.94,4600,119
"947","Local prior",11.9902054148544,0.92,3066,119
"948","Non local",11.9898137322927,0.94,4600,119
"949","Ada mod",11.9898137322927,0.94,4600,119
"950","Lasso mod",11.7133152958135,0.76,920,119
"951","Naive",12.7465734954554,0.1,200,119
"952","Oracle",11.60880874464,1,2300,119
"953","Lasso",4.82048317210536,0.88,3680,120
"954","Ada Lasso",4.81814509203905,0.9,4600,120
"955","Local prior",4.81814509203905,0.9,4600,120
"956","Non local",4.79540218312954,0.92,9200,120
"957","Ada mod",4.81814509203905,0.9,4600,120
"958","Lasso mod",4.8192268321763,0.78,1672,120
"959","Naive",5.50116882911751,0.1,200,120
"960","Oracle",4.73867843428519,1,1672,120
"961","Lasso",8.40701724074608,0.88,968,121
"962","Ada Lasso",8.36961816106452,0.94,2044,121
"963","Local prior",8.36123943929494,0.96,2300,121
"964","Non local",8.36123943929494,0.96,2300,121
"965","Ada mod",8.38261267051688,0.92,1082,121
"966","Lasso mod",8.86367081093321,0.7,836,121
"967","Naive",9.36728017890984,0.1,200,121
"968","Oracle",8.38743263884753,1,1415,121
"969","Lasso",13.28863382604,0.72,736,122
"970","Ada Lasso",13.2702304083494,0.8,1022,122
"971","Local prior",13.4196062241913,0.92,4600,122
"972","Non local",13.526699142028,0.94,9200,122
"973","Ada mod",13.28863382604,0.72,736,122
"974","Lasso mod",13.4693026004569,0.7,836,122
"975","Naive",15.5195696359919,0.1,200,122
"976","Oracle",13.1057943867837,1,2300,122
"977","Lasso",7.66950888221911,0.66,593,123
"978","Ada Lasso",7.39532292998717,0.94,3066,123
"979","Local prior",8.76803190260783,0.92,3680,123
"980","Non local",8.76803190260783,0.92,3680,123
"981","Ada mod",7.68685213975368,0.7,634,123
"982","Lasso mod",7.67137780615402,0.66,657,123
"983","Naive",8.80417488139832,0.1,200,123
"984","Oracle",7.332294585901,1,1840,123
"985","Lasso",8.46896955727916,0.88,1415,124
"986","Ada Lasso",8.44747406249584,0.88,2044,124
