"","metodologia","mse","accuracy","n","seed"
"4580","Non local",43.3285374154345,0.64,2300,573
"4581","Ada mod",41.9111709047546,0.7,968,573
"4582","Lasso mod",42.867825091186,0.64,1022,573
"4583","Naive",42.3109380640653,0.4,200,573
"4584","Oracle",40.4223170870163,1,427,573
"4585","Lasso",132.665418627905,0.56,707,574
"4586","Ada Lasso",139.314059299726,0.58,2628,574
"4587","Local prior",139.225610066695,0.58,2300,574
"4588","Non local",140.711061828277,0.62,6133,574
"4589","Ada mod",138.441814555254,0.6,1533,574
"4590","Lasso mod",137.383817206234,0.64,2044,574
"4591","Naive",142.551903148629,0.4,200,574
"4592","Oracle",129.315357347336,1,484,574
"4593","Lasso",59.5880131479289,0.58,375,575
"4594","Ada Lasso",60.028573281964,0.56,391,575
"4595","Local prior",57.061130102101,0.7,800,575
"4596","Non local",61.2374015284146,0.62,2044,575
"4597","Ada mod",59.5880131479289,0.58,375,575
"4598","Lasso mod",60.9941609627822,0.52,322,575
"4599","Naive",67.154213191503,0.4,200,575
"4600","Oracle",56.4173935216195,1,525,575
"4601","Lasso",31.6884151376147,0.58,471,576
"4602","Ada Lasso",33.5946059568663,0.66,1672,576
"4603","Local prior",34.8736968269351,0.66,2044,576
"4604","Non local",36.3178129101371,0.64,2628,576
"4605","Ada mod",32.1309285668687,0.58,525,576
"4606","Lasso mod",31.9296507895033,0.58,1150,576
"4607","Naive",32.788089050746,0.4,200,576
"4608","Oracle",29.6867191353121,1,484,576
"4609","Lasso",15.700473102636,0.44,340,577
"4610","Ada Lasso",16.4903510147242,0.66,3066,577
"4611","Local prior",16.3790773292873,0.62,2044,577
"4612","Non local",17.9371345638144,0.62,9200,577
"4613","Ada mod",17.206372160261,0.56,1314,577
"4614","Lasso mod",15.8496362667235,0.5,368,577
"4615","Naive",16.2893837635559,0.4,200,577
"4616","Oracle",15.0586882580703,1,460,577
"4617","Lasso",35.7472095700844,0.66,347,578
"4618","Ada Lasso",35.2381748918039,0.7,968,578
"4619","Local prior",38.7338469839722,0.68,1840,578
"4620","Non local",37.9679764945935,0.64,3680,578
"4621","Ada mod",35.1118273104176,0.62,438,578
"4622","Lasso mod",36.2050690579565,0.64,968,578
"4623","Naive",37.8409813353601,0.4,200,578
"4624","Oracle",34.2721277512469,1,525,578
"4625","Lasso",45.5415040237441,0.64,1150,579
"4626","Ada Lasso",45.4749245156526,0.64,1533,579
"4627","Local prior",46.7955148027904,0.68,2628,579
"4628","Non local",47.1240390150098,0.64,4600,579
"4629","Ada mod",45.5333987309335,0.62,1415,579
"4630","Lasso mod",44.1453955871066,0.66,968,579
"4631","Naive",47.6559332117939,0.4,200,579
"4632","Oracle",42.8997296509351,1,557,579
"4633","Lasso",39.5614911099834,0.54,484,580
"4634","Ada Lasso",39.2585510144257,0.56,511,580
"4635","Local prior",44.9536981021936,0.58,2044,580
"4636","Non local",47.1033661035706,0.6,2300,580
"4637","Ada mod",39.2585510144257,0.56,511,580
"4638","Lasso mod",38.9864127085231,0.58,613,580
"4639","Naive",42.2783790405745,0.4,200,580
"4640","Oracle",35.6171242497668,1,471,580
"4641","Lasso",69.8123073931493,0.68,681,581
"4642","Ada Lasso",73.5289864284571,0.64,1415,581
"4643","Local prior",76.6751378372147,0.6,2044,581
"4644","Non local",77.3048015401145,0.62,3066,581
"4645","Ada mod",93.4091115971184,0.58,18400,581
"4646","Lasso mod",70.5694829694622,0.58,383,581
"4647","Naive",76.3312054908243,0.4,200,581
"4648","Oracle",66.1329883785541,1,427,581
"4649","Lasso",41.1518477114292,0.54,484,582
"4650","Ada Lasso",43.7498672492565,0.6,920,582
"4651","Local prior",45.1517786893588,0.7,1840,582
"4652","Non local",47.719167168497,0.64,3680,582
"4653","Ada mod",41.2368096561759,0.52,634,582
"4654","Lasso mod",41.7316403070641,0.5,471,582
"4655","Naive",43.8918132562109,0.4,200,582
"4656","Oracle",38.0896128141747,1,448,582
"4657","Lasso",59.5150444949145,0.68,968,583
"4658","Ada Lasso",60.6189621409314,0.66,2044,583
"4659","Local prior",60.8301396868156,0.64,2628,583
"4660","Non local",60.8301396868156,0.64,2628,583
"4661","Ada mod",59.5150444949145,0.68,968,583
"4662","Lasso mod",60.273787558869,0.58,681,583
"4663","Naive",63.3358887033478,0.4,200,583
"4664","Oracle",58.9363333769451,1,484,583
"4665","Lasso",61.3304575737094,0.66,1415,584
"4666","Ada Lasso",61.9409043673858,0.66,2300,584
"4667","Local prior",61.9292101084186,0.64,2628,584
"4668","Non local",61.9292101084186,0.64,2628,584
"4669","Ada mod",61.2203238654013,0.68,1533,584
"4670","Lasso mod",61.2825350049139,0.72,1672,584
"4671","Naive",68.7175718430022,0.4,200,584
"4672","Oracle",58.3545940051234,1,613,584
"4673","Lasso",39.4788429342881,0.68,593,585
"4674","Ada Lasso",40.7025872329001,0.7,2628,585
"4675","Local prior",40.7025872329001,0.7,2628,585
"4676","Non local",41.0852863878861,0.66,4600,585
"4677","Ada mod",39.89567027561,0.64,1314,585
"4678","Lasso mod",39.1343641741331,0.68,736,585
"4679","Naive",41.8423069755899,0.4,200,585
"4680","Oracle",38.414084421966,1,541,585
"4681","Lasso",52.0109529683488,0.62,613,586
"4682","Ada Lasso",53.3505665643192,0.64,1150,586
"4683","Local prior",55.0583087072838,0.68,2044,586
"4684","Non local",56.1221945293008,0.62,2300,586
"4685","Ada mod",51.7860073570332,0.66,613,586
"4686","Lasso mod",51.7519988256394,0.64,575,586
"4687","Naive",56.9813076870288,0.4,200,586
"4688","Oracle",52.607467963145,1,497,586
"4689","Lasso",43.3528278961026,0.46,283,587
"4690","Ada Lasso",43.1637074304614,0.64,1533,587
"4691","Local prior",42.7491763080036,0.6,1533,587
"4692","Non local",45.2193205632492,0.66,3066,587
"4693","Ada mod",40.8219339534718,0.52,427,587
"4694","Lasso mod",41.8908010294237,0.52,400,587
"4695","Naive",44.8071714276844,0.4,200,587
"4696","Oracle",39.2925223673675,1,471,587
"4697","Lasso",35.4065588235368,0.74,836,588
"4698","Ada Lasso",38.9678403478123,0.7,1533,588
"4699","Local prior",39.5070782612328,0.68,1840,588
"4700","Non local",42.8364637444744,0.66,3680,588
"4701","Ada mod",36.7763031177033,0.62,375,588
"4702","Lasso mod",34.5647385424564,0.7,593,588
"4703","Naive",38.9414548821654,0.4,200,588
"4704","Oracle",33.7188234669565,1,497,588
"4705","Lasso",68.761774868492,0.6,460,589
"4706","Ada Lasso",68.761774868492,0.6,460,589
"4707","Local prior",72.0731313996941,0.7,1314,589
"4708","Non local",73.8852794981493,0.68,2628,589
"4709","Ada mod",68.761774868492,0.6,460,589
"4710","Lasso mod",68.2337193238842,0.62,557,589
"4711","Naive",74.4875902878897,0.4,200,589
"4712","Oracle",66.5779803499726,1,525,589
"4713","Lasso",46.3962681778276,0.62,557,590
"4714","Ada Lasso",47.0900725785823,0.66,800,590
"4715","Local prior",48.2499834489507,0.72,1533,590
"4716","Non local",49.7927544239926,0.66,3066,590
"4717","Ada mod",46.5801614891489,0.62,525,590
"4718","Lasso mod",47.1566487839742,0.62,613,590
"4719","Naive",50.2678383318544,0.4,200,590
"4720","Oracle",44.3564098013072,1,511,590
"4721","Lasso",31.2514174638342,0.68,460,591
"4722","Ada Lasso",32.42813651988,0.64,876,591
"4723","Local prior",34.2775924295837,0.68,1840,591
"4724","Non local",32.5539958353654,0.7,1672,591
"4725","Ada mod",31.1868947413448,0.72,460,591
"4726","Lasso mod",31.0574703589792,0.76,707,591
"4727","Naive",32.0253386451019,0.4,200,591
"4728","Oracle",30.3198427198077,1,575,591
"4729","Lasso",27.7611576495511,0.52,375,592
"4730","Ada Lasso",27.6908380033864,0.5,368,592
"4731","Local prior",28.0606343643441,0.74,1314,592
"4732","Non local",35.5365590597784,0.62,6133,592
"4733","Ada mod",27.6621536745802,0.52,391,592
"4734","Lasso mod",27.6452180275417,0.52,368,592
"4735","Naive",29.0686658472412,0.4,200,592
"4736","Oracle",25.9929771875159,1,541,592
"4737","Lasso",35.5427753057584,0.46,360,593
"4738","Ada Lasso",35.1033082873217,0.62,766,593
"4739","Local prior",37.3009698856081,0.66,1533,593
"4740","Non local",37.4574266020997,0.66,2044,593
"4741","Ada mod",34.5065201431405,0.68,707,593
"4742","Lasso mod",34.7994426954602,0.42,438,593
"4743","Naive",36.9533677674013,0.4,200,593
"4744","Oracle",32.4806967136139,1,448,593
"4745","Lasso",50.6484617620999,0.7,707,594
"4746","Ada Lasso",50.6484617620999,0.7,707,594
"4747","Local prior",55.9856022139918,0.66,3066,594
"4748","Non local",56.4686481280976,0.66,3066,594
"4749","Ada mod",51.0024970793862,0.72,800,594
"4750","Lasso mod",50.6460682268926,0.7,657,594
"4751","Naive",52.9538147115184,0.4,200,594
"4752","Oracle",47.3373488518184,1,484,594
"4753","Lasso",14.6109318078816,0.56,375,595
"4754","Ada Lasso",15.694723540811,0.6,1672,595
"4755","Local prior",15.0208346587965,0.58,1150,595
"4756","Non local",16.6574930210338,0.66,2628,595
"4757","Ada mod",14.5990438827477,0.54,368,595
"4758","Lasso mod",14.7089709308711,0.54,301,595
"4759","Naive",15.2668850110438,0.4,200,595
"4760","Oracle",14.2595272922509,1,484,595
"4761","Lasso",52.6094700395992,0.68,541,596
"4762","Ada Lasso",54.9867791070122,0.7,1533,596
"4763","Local prior",55.3313164745481,0.7,2300,596
"4764","Non local",56.7587373408363,0.68,2628,596
"4765","Ada mod",52.6094700395992,0.68,541,596
"4766","Lasso mod",53.2374503920215,0.58,1082,596
"4767","Naive",55.0217057435687,0.4,200,596
"4768","Oracle",51.8409968573058,1,448,596
"4769","Lasso",29.9497537388466,0.56,657,597
"4770","Ada Lasso",29.6103233472336,0.64,1082,597
"4771","Local prior",31.7231438813569,0.66,2044,597
"4772","Non local",31.7231438813569,0.66,2044,597
"4773","Ada mod",30.2400507010536,0.52,968,597
"4774","Lasso mod",30.0673858251265,0.54,657,597
"4775","Naive",30.3714698501174,0.4,200,597
"4776","Oracle",30.3111669088507,1,497,597
"4777","Lasso",38.7431980309927,0.58,460,598
"4778","Ada Lasso",41.9042416828702,0.68,2628,598
"4779","Local prior",42.6989743335174,0.6,1314,598
"4780","Non local",43.1767231428887,0.66,3066,598
"4781","Ada mod",40.3792454761128,0.6,1082,598
"4782","Lasso mod",39.5298347230069,0.62,1082,598
"4783","Naive",41.6477039168742,0.4,200,598
"4784","Oracle",37.5548679238099,1,511,598
"4785","Lasso",58.4432951764857,0.58,575,599
"4786","Ada Lasso",59.5195372530597,0.66,876,599
"4787","Local prior",61.3102085321416,0.68,1415,599
"4788","Non local",64.5778561072879,0.62,2300,599
"4789","Ada mod",58.1331888683939,0.54,557,599
"4790","Lasso mod",59.1505856259139,0.48,460,599
"4791","Naive",60.4790089591884,0.4,200,599
"4792","Oracle",53.4719394318476,1,460,599
"4793","Lasso",28.025399804005,0.6,353,600
"4794","Ada Lasso",31.0714575270251,0.66,3066,600
"4795","Local prior",30.6671521648521,0.68,2300,600
"4796","Non local",31.3764035640823,0.64,6133,600
"4797","Ada mod",30.2560739156651,0.68,2044,600
"4798","Lasso mod",28.3038284103502,0.64,511,600
"4799","Naive",30.0323368070359,0.4,200,600
"4800","Oracle",27.6877548747323,1,497,600
"4801","Lasso",37.6215263561014,0.6,1150,601
"4802","Ada Lasso",40.482592175242,0.68,2300,601
"4803","Local prior",41.9694958031992,0.64,2044,601
"4804","Non local",44.0287184547211,0.6,4600,601
"4805","Ada mod",41.5004816594079,0.54,1150,601
"4806","Lasso mod",37.8033215707161,0.54,1314,601
"4807","Naive",37.9967622654984,0.4,200,601
"4808","Oracle",34.1601399808705,1,448,601
"4809","Lasso",32.3717364563566,0.6,836,602
"4810","Ada Lasso",32.0610581586604,0.64,1533,602
"4811","Local prior",33.3308023224151,0.62,2044,602
"4812","Non local",33.8483762379525,0.62,3066,602
"4813","Ada mod",31.3887995398379,0.64,525,602
"4814","Lasso mod",31.8065763424578,0.62,681,602
"4815","Naive",33.3199388636474,0.4,200,602
"4816","Oracle",31.1791006063608,1,497,602
"4817","Lasso",66.3266718730042,0.62,541,603
"4818","Ada Lasso",66.1561715524312,0.64,1415,603
"4819","Local prior",66.9208050577728,0.68,3066,603
"4820","Non local",66.7814993968218,0.66,3680,603
"4821","Ada mod",84.1217112246936,0.62,18400,603
"4822","Lasso mod",66.663842061835,0.62,1150,603
"4823","Naive",70.5765362164149,0.4,200,603
"4824","Oracle",62.0137890995896,1,448,603
"4825","Lasso",25.7461718954495,0.68,613,604
"4826","Ada Lasso",25.6437076207069,0.66,575,604
"4827","Local prior",27.3701581830494,0.64,3066,604
"4828","Non local",27.5155303101418,0.66,4600,604
"4829","Ada mod",26.1629033309931,0.6,800,604
"4830","Lasso mod",26.6254616345742,0.68,920,604
"4831","Naive",28.267182576389,0.4,200,604
"4832","Oracle",25.5319918905202,1,541,604
"4833","Lasso",61.4536357406648,0.76,575,605
"4834","Ada Lasso",62.2411974991861,0.66,471,605
"4835","Local prior",62.222142550208,0.68,1082,605
"4836","Non local",64.0337385874047,0.64,1533,605
"4837","Ada mod",60.9553165658816,0.68,736,605
"4838","Lasso mod",63.0639799976445,0.58,287,605
"4839","Naive",67.1613239083799,0.4,200,605
"4840","Oracle",60.2832926979955,1,438,605
"4841","Lasso",58.7444994439065,0.58,497,606
"4842","Ada Lasso",58.9956982634617,0.58,634,606
"4843","Local prior",61.6067628057995,0.66,1226,606
"4844","Non local",65.8358005703684,0.64,1533,606
"4845","Ada mod",58.5133442811662,0.56,541,606
"4846","Lasso mod",55.672265406726,0.62,557,606
"4847","Naive",61.6081349441746,0.4,200,606
"4848","Oracle",55.6406364397447,1,511,606
"4849","Lasso",82.7878256635751,0.72,800,607
"4850","Ada Lasso",79.9383151739256,0.66,1226,607
"4851","Local prior",79.9383151739256,0.66,1226,607
"4852","Non local",81.7478151756036,0.6,1415,607
"4853","Ada mod",82.1236660056156,0.66,557,607
"4854","Lasso mod",82.4658397336731,0.58,460,607
"4855","Naive",86.3939516065117,0.4,200,607
"4856","Oracle",81.4433934043044,1,484,607
"4857","Lasso",40.8421606119555,0.64,525,608
"4858","Ada Lasso",40.8421606119555,0.64,525,608
"4859","Local prior",44.4771886062833,0.68,1840,608
"4860","Non local",45.4671213040852,0.64,6133,608
"4861","Ada mod",40.8421606119555,0.64,525,608
"4862","Lasso mod",40.903539987728,0.7,800,608
"4863","Naive",45.6173721929265,0.4,200,608
"4864","Oracle",39.7263789470356,1,557,608
"4865","Lasso",19.458688937935,0.78,400,609
"4866","Ada Lasso",19.2321957061414,0.82,613,609
"4867","Local prior",20.1938926804014,0.74,1415,609
"4868","Non local",20.6775302325356,0.7,2300,609
"4869","Ada mod",19.3743801460054,0.8,418,609
"4870","Lasso mod",19.191544780841,0.74,427,609
"4871","Naive",19.8630639803209,0.4,200,609
"4872","Oracle",18.7676563316993,1,484,609
"4873","Lasso",26.6903518977688,0.66,438,610
"4874","Ada Lasso",26.4504134852604,0.7,681,610
"4875","Local prior",26.9517369887805,0.74,836,610
"4876","Non local",27.3617012459711,0.7,1415,610
"4877","Ada mod",26.6903518977688,0.66,438,610
"4878","Lasso mod",26.5026774462149,0.6,438,610
"4879","Naive",29.3330187999276,0.4,200,610
"4880","Oracle",25.1364745581296,1,497,610
"4881","Lasso",44.7821620622163,0.72,497,611
"4882","Ada Lasso",44.9220664309039,0.76,1022,611
"4883","Local prior",45.4272449957869,0.74,1533,611
"4884","Non local",48.4028301773806,0.7,2044,611
"4885","Ada mod",48.7176011171726,0.5,245,611
"4886","Lasso mod",45.8039340286774,0.68,484,611
"4887","Naive",49.3168821927114,0.4,200,611
"4888","Oracle",44.3635116931492,1,557,611
"4889","Lasso",39.57181550025,0.62,525,612
"4890","Ada Lasso",41.3525488215449,0.64,1082,612
"4891","Local prior",44.2670735002836,0.64,2628,612
"4892","Non local",47.2912402131981,0.58,4600,612
"4893","Ada mod",39.57181550025,0.62,525,612
"4894","Lasso mod",41.7511061191882,0.56,968,612
"4895","Naive",42.2898568648904,0.4,200,612
"4896","Oracle",38.8201454779957,1,593,612
"4897","Lasso",39.458201143613,0.66,525,613
"4898","Ada Lasso",42.5322175310295,0.7,1314,613
"4899","Local prior",42.1415557415225,0.64,2044,613
"4900","Non local",41.7423737802861,0.62,1840,613
"4901","Ada mod",42.2287951472516,0.66,593,613
"4902","Lasso mod",40.6909043211847,0.62,448,613
"4903","Naive",44.1291018478793,0.4,200,613
"4904","Oracle",38.0963322115444,1,497,613
"4905","Lasso",38.0684191974519,0.62,1022,614
"4906","Ada Lasso",38.2629310998259,0.68,1533,614
"4907","Local prior",40.6515120706866,0.64,3680,614
"4908","Non local",40.8737142329519,0.62,4600,614
"4909","Ada mod",54.3954701781107,0.58,9200,614
"4910","Lasso mod",38.0222839674668,0.66,1226,614
"4911","Naive",43.6987145781479,0.4,200,614
"4912","Oracle",36.5652984550794,1,634,614
"4913","Lasso",63.152444286001,0.66,1082,615
"4914","Ada Lasso",63.1952612149091,0.68,1150,615
"4915","Local prior",62.8338705351574,0.72,1533,615
"4916","Non local",65.8670022626487,0.66,3680,615
"4917","Ada mod",62.8531828087681,0.64,1022,615
"4918","Lasso mod",62.2929533145903,0.6,736,615
"4919","Naive",70.2705316172864,0.4,200,615
"4920","Oracle",61.1054982227775,1,557,615
"4921","Lasso",49.2360643550358,0.6,448,616
"4922","Ada Lasso",50.0884987206024,0.62,593,616
"4923","Local prior",56.0013708957988,0.66,1533,616
"4924","Non local",55.9168808105406,0.68,1672,616
"4925","Ada mod",49.2328793582086,0.58,438,616
"4926","Lasso mod",49.2347159527517,0.52,448,616
"4927","Naive",53.6222819335865,0.4,200,616
"4928","Oracle",48.0008354987586,1,460,616
"4929","Lasso",134.319174248156,0.7,1022,617
"4930","Ada Lasso",133.24706436174,0.7,2044,617
"4931","Local prior",135.391727190372,0.66,3680,617
"4932","Non local",145.358302126371,0.62,9200,617
"4933","Ada mod",134.319174248156,0.7,1022,617
"4934","Lasso mod",133.370870226994,0.62,1150,617
"4935","Naive",156.275921857361,0.4,200,617
"4936","Oracle",133.470116338465,1,497,617
"4937","Lasso",35.2907067718174,0.76,766,618
"4938","Ada Lasso",35.9496425810585,0.66,1314,618
"4939","Local prior",35.9450001759742,0.64,2300,618
"4940","Non local",35.757638146655,0.66,3680,618
"4941","Ada mod",35.1085129196783,0.74,876,618
"4942","Lasso mod",34.6490835152373,0.68,876,618
"4943","Naive",39.4148653819451,0.4,200,618
"4944","Oracle",33.9775321649589,1,471,618
"4945","Lasso",90.1093476550755,0.64,836,619
"4946","Ada Lasso",92.0707307105655,0.7,1415,619
"4947","Local prior",97.2454253068042,0.68,2300,619
"4948","Non local",108.530278729264,0.64,4600,619
"4949","Ada mod",89.4824711846473,0.66,736,619
"4950","Lasso mod",90.4486794886602,0.66,736,619
"4951","Naive",94.8814943871994,0.4,200,619
"4952","Oracle",84.8490224032384,1,497,619
"4953","Lasso",78.4957848250593,0.76,766,620
"4954","Ada Lasso",79.5227907868397,0.76,1082,620
"4955","Local prior",83.5839714129723,0.72,1415,620
"4956","Non local",88.5989655631065,0.72,1840,620
"4957","Ada mod",79.3641486824969,0.72,657,620
"4958","Lasso mod",78.6654510773022,0.7,634,620
"4959","Naive",84.5441893150862,0.4,200,620
"4960","Oracle",78.3658985590401,1,557,620
"4961","Lasso",26.5192801573935,0.64,347,621
"4962","Ada Lasso",25.685203290407,0.66,575,621
"4963","Local prior",29.3915875813192,0.64,2044,621
"4964","Non local",29.5316623284884,0.66,2300,621
"4965","Ada mod",26.5192801573935,0.64,347,621
"4966","Lasso mod",26.8210815072764,0.56,360,621
"4967","Naive",28.5286978522617,0.4,200,621
"4968","Oracle",24.9791106076552,1,557,621
"4969","Lasso",45.9236797197425,0.5,484,622
"4970","Ada Lasso",48.1040257559334,0.6,1082,622
"4971","Local prior",48.645570117031,0.62,1840,622
"4972","Non local",52.8056315894946,0.64,6133,622
"4973","Ada mod",45.9236797197425,0.5,484,622
"4974","Lasso mod",45.9058187286034,0.6,920,622
"4975","Naive",50.3556133675911,0.4,200,622
"4976","Oracle",42.6747014776027,1,511,622
"4977","Lasso",89.9927852023172,0.52,340,623
"4978","Ada Lasso",89.9927852023172,0.52,340,623
"4979","Local prior",90.5297128625349,0.6,1314,623
"4980","Non local",89.965929306064,0.62,2628,623
"4981","Ada mod",90.4027994606578,0.54,328,623
"4982","Lasso mod",93.8052008451105,0.54,274,623
"4983","Naive",104.341695529262,0.4,200,623
