"","metodologia","mse","accuracy","n","seed"
"5847","Naive",111.727622039879,0.8,200,731
"5848","Oracle",101.473373343221,1,248,731
"5849","Lasso",165.225800948365,0.58,278,732
"5850","Ada Lasso",160.682584625382,0.48,375,732
"5851","Local prior",164.862259552476,0.36,1082,732
"5852","Non local",166.868385919636,0.28,3066,732
"5853","Ada mod",155.394711305413,0.46,634,732
"5854","Lasso mod",167.562301886461,0.64,301,732
"5855","Naive",176.365209176098,0.8,200,732
"5856","Oracle",169.297214724945,1,245,732
"5857","Lasso",102.738130005816,0.44,707,733
"5858","Ada Lasso",106.94161003609,0.32,1082,733
"5859","Local prior",113.744697233146,0.24,2300,733
"5860","Non local",108.851058696045,0.24,2300,733
"5861","Ada mod",105.403693064096,0.42,766,733
"5862","Lasso mod",100.578097051911,0.46,968,733
"5863","Naive",107.46759471888,0.8,200,733
"5864","Oracle",101.305974608355,1,252,733
"5865","Lasso",158.028609687052,0.52,418,734
"5866","Ada Lasso",157.290129442568,0.42,593,734
"5867","Local prior",180.548965725517,0.28,1672,734
"5868","Non local",180.548965725517,0.28,1672,734
"5869","Ada mod",156.563018962829,0.48,471,734
"5870","Lasso mod",156.092223630173,0.5,471,734
"5871","Naive",167.974314405994,0.8,200,734
"5872","Oracle",163.471478135675,1,248,734
"5873","Lasso",72.3855477361293,0.32,766,735
"5874","Ada Lasso",75.0139602174586,0.3,2044,735
"5875","Local prior",77.4470227399833,0.28,2628,735
"5876","Non local",79.8692906547414,0.22,18400,735
"5877","Ada mod",72.3855477361293,0.32,766,735
"5878","Lasso mod",73.6211912219536,0.32,1226,735
"5879","Naive",73.2608546500224,0.8,200,735
"5880","Oracle",72.5873641687483,1,245,735
"5881","Lasso",102.165076590689,0.44,634,736
"5882","Ada Lasso",103.781826696242,0.36,920,736
"5883","Local prior",114.78302966928,0.3,2300,736
"5884","Non local",121.563045277932,0.22,18400,736
"5885","Ada mod",99.7135960079058,0.4,681,736
"5886","Lasso mod",98.6541636241665,0.48,657,736
"5887","Naive",97.2761327705588,0.8,200,736
"5888","Oracle",96.9225073060323,1,252,736
"5889","Lasso",49.9223735551043,0.46,681,737
"5890","Ada Lasso",58.2796259483296,0.2,6133,737
"5891","Local prior",53.4203206546714,0.28,2628,737
"5892","Non local",58.2796259483296,0.2,6133,737
"5893","Ada mod",49.6990505895262,0.44,766,737
"5894","Lasso mod",50.2280868111293,0.48,657,737
"5895","Naive",50.8058873904762,0.8,200,737
"5896","Oracle",49.3763644661603,1,248,737
"5897","Lasso",69.0783551147924,0.28,1672,738
"5898","Ada Lasso",68.804739195882,0.32,2300,738
"5899","Local prior",71.3497173477826,0.26,4600,738
"5900","Non local",71.9982406200351,0.22,18400,738
"5901","Ada mod",67.5350301611287,0.3,1226,738
"5902","Lasso mod",68.7317813116891,0.34,1672,738
"5903","Naive",69.1142032414252,0.8,200,738
"5904","Oracle",65.0575267411665,1,252,738
"5905","Lasso",70.6402039367923,0.74,248,739
"5906","Ada Lasso",68.4395083170461,0.38,681,739
"5907","Local prior",72.6359313932423,0.26,1533,739
"5908","Non local",72.7343152814642,0.28,1840,739
"5909","Ada mod",69.6701900676575,0.66,375,739
"5910","Lasso mod",69.6329641419267,0.44,920,739
"5911","Naive",72.5462376085227,0.8,200,739
"5912","Oracle",68.5432325129182,1,255,739
"5913","Lasso",56.4777509206102,0.4,575,740
"5914","Ada Lasso",57.7156920328076,0.3,1415,740
"5915","Local prior",58.6987877156392,0.3,2300,740
"5916","Non local",58.6987877156392,0.3,2300,740
"5917","Ada mod",55.8894415068282,0.44,575,740
"5918","Lasso mod",57.3175029886127,0.36,707,740
"5919","Naive",57.3386778841187,0.8,200,740
"5920","Oracle",54.9271604596827,1,245,740
"5921","Lasso",140.867130140335,0.38,968,741
"5922","Ada Lasso",143.249043642169,0.3,1672,741
"5923","Local prior",154.221062137942,0.24,3680,741
"5924","Non local",154.221062137942,0.24,3680,741
"5925","Ada mod",141.125798939289,0.4,920,741
"5926","Lasso mod",139.075334066047,0.4,1022,741
"5927","Naive",138.239410964852,0.8,200,741
"5928","Oracle",136.075257012051,1,232,741
"5929","Lasso",84.4586306554792,0.34,1150,742
"5930","Ada Lasso",88.244299306203,0.28,2300,742
"5931","Local prior",88.5387042082345,0.28,2628,742
"5932","Non local",88.4694484901644,0.26,4600,742
"5933","Ada mod",86.9941010462712,0.32,1082,742
"5934","Lasso mod",87.6449272816713,0.34,1840,742
"5935","Naive",90.2002768640062,0.8,200,742
"5936","Oracle",85.9838435121527,1,252,742
"5937","Lasso",178.713434565331,0.44,707,743
"5938","Ada Lasso",179.022554630591,0.34,1314,743
"5939","Local prior",184.517000189192,0.3,2628,743
"5940","Non local",190.955946873183,0.24,2628,743
"5941","Ada mod",184.076235424173,0.46,766,743
"5942","Lasso mod",178.958456138341,0.48,657,743
"5943","Naive",189.017033651428,0.8,200,743
"5944","Oracle",181.715093510272,1,266,743
"5945","Lasso",75.0198431493011,0.6,391,744
"5946","Ada Lasso",93.2928209372112,0.28,2300,744
"5947","Local prior",84.4243752085568,0.28,2628,744
"5948","Non local",104.063368071448,0.2,Inf,744
"5949","Ada mod",76.5392744711744,0.58,471,744
"5950","Lasso mod",75.169777974505,0.6,511,744
"5951","Naive",80.557951280014,0.8,200,744
"5952","Oracle",78.9364323498442,1,255,744
"5953","Lasso",74.2870676137039,0.34,1533,745
"5954","Ada Lasso",74.2263717924195,0.32,1672,745
"5955","Local prior",77.7579088823795,0.24,4600,745
"5956","Non local",77.7579088823795,0.24,4600,745
"5957","Ada mod",74.2944093945712,0.36,1415,745
"5958","Lasso mod",71.5013872819434,0.48,968,745
"5959","Naive",69.0825988129844,0.8,200,745
"5960","Oracle",66.7242220301803,1,262,745
"5961","Lasso",55.0733450083996,0.44,438,746
"5962","Ada Lasso",55.9064311155853,0.4,557,746
"5963","Local prior",57.2353600916939,0.3,1150,746
"5964","Non local",58.4462547560098,0.3,1672,746
"5965","Ada mod",55.0733450083996,0.44,438,746
"5966","Lasso mod",56.4330876582576,0.56,391,746
"5967","Naive",63.9440064593766,0.8,200,746
"5968","Oracle",59.5684566392116,1,252,746
"5969","Lasso",123.091725773377,0.6,296,747
"5970","Ada Lasso",123.507180559987,0.34,836,747
"5971","Local prior",128.369506943882,0.28,1415,747
"5972","Non local",136.149945875642,0.24,4600,747
"5973","Ada mod",144.718718591667,0.22,18400,747
"5974","Lasso mod",121.879721828365,0.48,541,747
"5975","Naive",124.465019364781,0.8,200,747
"5976","Oracle",118.610595454925,1,255,747
"5977","Lasso",145.185219174886,0.54,448,748
"5978","Ada Lasso",142.827968115163,0.48,681,748
"5979","Local prior",142.204519502325,0.38,1082,748
"5980","Non local",146.878092171808,0.36,1082,748
"5981","Ada mod",145.559783382034,0.52,427,748
"5982","Lasso mod",146.376931779241,0.5,427,748
"5983","Naive",153.769970532378,0.8,200,748
"5984","Oracle",148.048838906784,1,245,748
"5985","Lasso",83.7426108190533,0.48,593,749
"5986","Ada Lasso",96.7585636635654,0.24,1840,749
"5987","Local prior",92.4690970902639,0.28,1314,749
"5988","Non local",98.2553259314874,0.22,2628,749
"5989","Ada mod",83.7426108190533,0.48,593,749
"5990","Lasso mod",83.5509224221046,0.48,593,749
"5991","Naive",84.8871241147851,0.8,200,749
"5992","Oracle",84.4345668658131,1,248,749
"5993","Lasso",81.2571477512464,0.42,681,750
"5994","Ada Lasso",82.9218060608168,0.36,1022,750
"5995","Local prior",85.0637467148781,0.26,1840,750
"5996","Non local",86.6739178963947,0.22,3066,750
"5997","Ada mod",87.4264671351563,0.34,1082,750
"5998","Lasso mod",81.8313341840745,0.54,460,750
"5999","Naive",91.4360057322636,0.8,200,750
"6000","Oracle",85.4427228045106,1,252,750
"6001","Lasso",93.0387100502559,0.5,427,751
"6002","Ada Lasso",93.0044036159898,0.4,575,751
"6003","Local prior",96.4165804925353,0.3,1415,751
"6004","Non local",96.8685284856702,0.32,1672,751
"6005","Ada mod",93.0387100502559,0.5,427,751
"6006","Lasso mod",91.462268187857,0.48,511,751
"6007","Naive",94.829071600935,0.8,200,751
"6008","Oracle",92.335199624649,1,242,751
"6009","Lasso",56.5168128239714,0.4,1022,752
"6010","Ada Lasso",56.6624616945495,0.36,1415,752
"6011","Local prior",57.9372581672569,0.3,2300,752
"6012","Non local",64.7693157406264,0.24,4600,752
"6013","Ada mod",56.5168128239714,0.4,1022,752
"6014","Lasso mod",56.0459991577416,0.36,920,752
"6015","Naive",60.7746870752472,0.8,200,752
"6016","Oracle",58.6885168065915,1,245,752
"6017","Lasso",140.464274044329,0.44,657,753
"6018","Ada Lasso",143.463691237651,0.38,1022,753
"6019","Local prior",152.727771803637,0.3,1840,753
"6020","Non local",154.146253629456,0.26,2628,753
"6021","Ada mod",142.29278230851,0.4,766,753
"6022","Lasso mod",141.0839908089,0.46,681,753
"6023","Naive",152.073196029987,0.8,200,753
"6024","Oracle",145.194442769272,1,259,753
"6025","Lasso",98.3658590098009,0.42,766,754
"6026","Ada Lasso",100.766110947345,0.28,1415,754
"6027","Local prior",102.442071712739,0.28,1415,754
"6028","Non local",102.765973959542,0.24,1840,754
"6029","Ada mod",96.5851922899568,0.6,418,754
"6030","Lasso mod",99.5035674938666,0.48,681,754
"6031","Naive",103.258853521805,0.8,200,754
"6032","Oracle",96.5801690300534,1,248,754
"6033","Lasso",135.960672594592,0.48,448,755
"6034","Ada Lasso",148.460389407126,0.26,3680,755
"6035","Local prior",154.642181591235,0.24,4600,755
"6036","Non local",166.357940863866,0.22,9200,755
"6037","Ada mod",142.963696683023,0.2,1840,755
"6038","Lasso mod",133.53184208555,0.42,613,755
"6039","Naive",144.597518331906,0.8,200,755
"6040","Oracle",141.57568017146,1,238,755
"6041","Lasso",119.24405190684,0.54,438,756
"6042","Ada Lasso",114.635098945564,0.36,1022,756
"6043","Local prior",118.907922999775,0.34,1150,756
"6044","Non local",121.134310029848,0.28,2300,756
"6045","Ada mod",119.509410034688,0.5,484,756
"6046","Lasso mod",118.840024019235,0.56,418,756
"6047","Naive",125.922561643425,0.8,200,756
"6048","Oracle",119.391936650865,1,252,756
"6049","Lasso",113.235613760092,0.64,375,757
"6050","Ada Lasso",113.782462664762,0.5,418,757
"6051","Local prior",121.446902397675,0.3,1840,757
"6052","Non local",130.880862364864,0.24,6133,757
"6053","Ada mod",115.543822966642,0.46,707,757
"6054","Lasso mod",117.168231525273,0.44,1022,757
"6055","Naive",125.289862913116,0.8,200,757
"6056","Oracle",117.766426437154,1,252,757
"6057","Lasso",159.783022057568,0.44,541,758
"6058","Ada Lasso",165.123887409951,0.36,920,758
"6059","Local prior",179.669601004954,0.28,2044,758
"6060","Non local",186.276810389765,0.22,2628,758
"6061","Ada mod",161.356882967077,0.42,557,758
"6062","Lasso mod",158.55483320019,0.56,471,758
"6063","Naive",172.1058626385,0.8,200,758
"6064","Oracle",162.706502981488,1,262,758
"6065","Lasso",155.454328321624,0.4,613,759
"6066","Ada Lasso",158.287090056521,0.32,1672,759
"6067","Local prior",158.287090056521,0.32,1672,759
"6068","Non local",166.399634724207,0.28,2300,759
"6069","Ada mod",156.232150412112,0.4,766,759
"6070","Lasso mod",155.281880255302,0.44,736,759
"6071","Naive",158.335509910304,0.8,200,759
"6072","Oracle",156.725731082514,1,252,759
"6073","Lasso",89.9548714173262,0.54,418,760
"6074","Ada Lasso",90.1150179791344,0.44,736,760
"6075","Local prior",99.7043217587188,0.3,1672,760
"6076","Non local",96.5677094627956,0.32,1840,760
"6077","Ada mod",90.7030002465031,0.46,525,760
"6078","Lasso mod",90.0481962269478,0.48,438,760
"6079","Naive",93.149624515959,0.8,200,760
"6080","Oracle",89.8644754242801,1,238,760
"6081","Lasso",154.572234246193,0.34,681,761
"6082","Ada Lasso",159.717111305559,0.26,968,761
"6083","Local prior",165.764678327144,0.24,2044,761
"6084","Non local",165.764678327144,0.24,2044,761
"6085","Ada mod",158.056816530119,0.3,836,761
"6086","Lasso mod",155.848694576212,0.3,1082,761
"6087","Naive",160.759116639018,0.8,200,761
"6088","Oracle",157.011264676286,1,248,761
"6089","Lasso",95.7847189686507,0.38,1022,762
"6090","Ada Lasso",99.0684229025689,0.3,1840,762
"6091","Local prior",105.749715242657,0.26,3680,762
"6092","Non local",108.688309718599,0.22,9200,762
"6093","Ada mod",95.7847189686507,0.38,1022,762
"6094","Lasso mod",95.5706935138836,0.36,1314,762
"6095","Naive",105.777109561708,0.8,200,762
"6096","Oracle",100.195332072635,1,255,762
"6097","Lasso",177.955448812676,0.28,1022,763
"6098","Ada Lasso",187.745335157737,0.2,1672,763
"6099","Local prior",197.771448239973,0.2,4600,763
"6100","Non local",214.220521750107,0.18,18400,763
"6101","Ada mod",178.364932336823,0.24,2044,763
"6102","Lasso mod",198.41771846502,0.22,3680,763
"6103","Naive",183.336823291881,0.8,200,763
"6104","Oracle",175.327578457766,1,255,763
"6105","Lasso",60.8364801562585,0.58,408,764
"6106","Ada Lasso",63.8477235219002,0.32,920,764
"6107","Local prior",67.5291688234297,0.32,1672,764
"6108","Non local",73.4655113386279,0.26,1840,764
"6109","Ada mod",60.8364801562585,0.58,408,764
"6110","Lasso mod",61.8062578053735,0.58,375,764
"6111","Naive",63.9815113959151,0.8,200,764
"6112","Oracle",61.0294808618907,1,274,764
"6113","Lasso",122.380416551942,0.44,471,765
"6114","Ada Lasso",122.045667778109,0.46,613,765
"6115","Local prior",137.310040846169,0.26,3680,765
"6116","Non local",146.551543481102,0.18,6133,765
"6117","Ada mod",123.222517665687,0.46,634,765
"6118","Lasso mod",125.02519070778,0.38,1415,765
"6119","Naive",136.10204916558,0.8,200,765
"6120","Oracle",127.129216310813,1,248,765
"6121","Lasso",50.7389207491543,0.52,497,766
"6122","Ada Lasso",50.9164011014163,0.38,707,766
"6123","Local prior",53.3484377548129,0.26,2044,766
"6124","Non local",53.3484377548129,0.26,2044,766
"6125","Ada mod",51.2583643910365,0.5,511,766
"6126","Lasso mod",50.8173388588387,0.44,613,766
"6127","Naive",51.4286228216814,0.8,200,766
"6128","Oracle",51.144170877132,1,245,766
"6129","Lasso",44.4879993451073,0.5,334,767
"6130","Ada Lasso",45.8568904523713,0.36,766,767
"6131","Local prior",51.3234670709315,0.28,1672,767
"6132","Non local",49.661839879041,0.3,1314,767
"6133","Ada mod",43.784757738332,0.38,511,767
"6134","Lasso mod",43.9057400340356,0.48,391,767
"6135","Naive",46.4007234857666,0.8,200,767
"6136","Oracle",43.7249314933339,1,242,767
"6137","Lasso",124.896855126137,0.52,557,768
"6138","Ada Lasso",132.647716698981,0.36,1082,768
"6139","Local prior",148.732686799436,0.28,2044,768
"6140","Non local",148.460037286249,0.26,2628,768
"6141","Ada mod",125.163554735824,0.54,497,768
"6142","Lasso mod",121.050385819025,0.54,511,768
"6143","Naive",126.17098545642,0.8,200,768
"6144","Oracle",120.190864221657,1,248,768
"6145","Lasso",125.567958986788,0.66,287,769
"6146","Ada Lasso",120.853709365142,0.4,657,769
"6147","Local prior",128.335698782284,0.28,1415,769
"6148","Non local",128.335698782284,0.28,1415,769
"6149","Ada mod",121.5022111542,0.46,418,769
"6150","Lasso mod",123.215586139585,0.64,340,769
"6151","Naive",137.817824068396,0.8,200,769
"6152","Oracle",127.008891279881,1,248,769
"6153","Lasso",109.970022174907,0.46,511,770
"6154","Ada Lasso",116.34429524183,0.3,1022,770
"6155","Local prior",122.188761356525,0.24,1672,770
"6156","Non local",125.400425263857,0.24,1533,770
"6157","Ada mod",111.790493692147,0.4,657,770
"6158","Lasso mod",112.121324275403,0.62,375,770
"6159","Naive",120.113267940393,0.8,200,770
"6160","Oracle",115.336436923116,1,259,770
"6161","Lasso",161.637375846412,0.48,593,771
"6162","Ada Lasso",172.404276652126,0.32,1415,771
"6163","Local prior",177.405610069824,0.28,2044,771
"6164","Non local",186.050781909679,0.26,4600,771
"6165","Ada mod",161.359700470859,0.46,657,771
"6166","Lasso mod",162.246838421094,0.38,1082,771
"6167","Naive",173.175199434922,0.8,200,771
"6168","Oracle",166.303855146511,1,252,771
"6169","Lasso",83.8459472619929,0.48,557,772
"6170","Ada Lasso",84.43808870497,0.36,968,772
"6171","Local prior",92.0278839595314,0.24,2628,772
"6172","Non local",95.9583459867511,0.22,18400,772
"6173","Ada mod",85.3614193070789,0.44,836,772
"6174","Lasso mod",81.7640121261038,0.64,427,772
"6175","Naive",84.0981973898767,0.8,200,772
"6176","Oracle",81.6504413316172,1,262,772
"6177","Lasso",180.78673556465,0.44,707,773
"6178","Ada Lasso",184.885599008632,0.34,1314,773
"6179","Local prior",187.516083001106,0.28,2628,773
"6180","Non local",187.516083001106,0.28,2628,773
"6181","Ada mod",181.272435359637,0.48,613,773
"6182","Lasso mod",182.949116553299,0.48,657,773
"6183","Naive",192.463938297626,0.8,200,773
"6184","Oracle",189.313533174899,1,242,773
"6185","Lasso",55.467172209377,0.48,448,774
"6186","Ada Lasso",54.8336780519793,0.4,657,774
"6187","Local prior",59.2242999295734,0.3,1226,774
"6188","Non local",59.1439064267527,0.26,1226,774
"6189","Ada mod",54.9964291499656,0.5,427,774
"6190","Lasso mod",54.7408328154938,0.52,511,774
"6191","Naive",56.6912301060935,0.8,200,774
"6192","Oracle",55.8474889042944,1,259,774
"6193","Lasso",142.227442348867,0.5,511,775
"6194","Ada Lasso",149.228386355708,0.3,1314,775
"6195","Local prior",152.297546169802,0.26,1672,775
"6196","Non local",152.297546169802,0.26,1672,775
"6197","Ada mod",142.227442348867,0.5,511,775
"6198","Lasso mod",139.473953563009,0.58,418,775
"6199","Naive",153.058554477467,0.8,200,775
"6200","Oracle",145.994322331623,1,252,775
"6201","Lasso",108.39065332454,0.48,634,776
"6202","Ada Lasso",110.965598388318,0.34,1150,776
"6203","Local prior",116.901979159533,0.3,1672,776
"6204","Non local",120.054378595504,0.24,3680,776
"6205","Ada mod",110.860056471913,0.42,876,776
"6206","Lasso mod",109.902548179624,0.5,657,776
"6207","Naive",112.526859397189,0.8,200,776
"6208","Oracle",112.240523015041,1,238,776
"6209","Lasso",43.6713933148473,0.66,353,777
"6210","Ada Lasso",42.1353135586239,0.58,460,777
"6211","Local prior",48.3456863641066,0.28,3066,777
"6212","Non local",53.3905911724039,0.2,Inf,777
"6213","Ada mod",44.0062543203259,0.56,448,777
"6214","Lasso mod",43.0590597206704,0.56,438,777
"6215","Naive",43.7879925794154,0.8,200,777
"6216","Oracle",42.0790678509192,1,262,777
"6217","Lasso",102.242358038788,0.46,707,778
"6218","Ada Lasso",108.382107192658,0.26,2300,778
"6219","Local prior",111.052828659431,0.24,3066,778
"6220","Non local",112.510141304551,0.22,6133,778
"6221","Ada mod",104.143930854207,0.32,1226,778
"6222","Lasso mod",109.642605578358,0.3,2300,778
"6223","Naive",107.00223344134,0.8,200,778
"6224","Oracle",100.636993150184,1,248,778
"6225","Lasso",117.6804631007,0.28,613,779
"6226","Ada Lasso",120.782586616714,0.32,766,779
"6227","Local prior",125.637434579382,0.24,2300,779
"6228","Non local",141.096504059071,0.24,3680,779
"6229","Ada mod",117.958252416913,0.3,657,779
"6230","Lasso mod",115.211455914594,0.4,634,779
"6231","Naive",122.4360696323,0.8,200,779
"6232","Oracle",116.064625539173,1,242,779
"6233","Lasso",304.544438495441,0.54,334,780
"6234","Ada Lasso",305.36145111341,0.32,575,780
"6235","Local prior",315.792956955984,0.24,1415,780
"6236","Non local",315.792956955984,0.24,1415,780
"6237","Ada mod",305.165605120003,0.58,340,780
"6238","Lasso mod",303.709097464657,0.54,360,780
"6239","Naive",324.629761222255,0.8,200,780
"6240","Oracle",306.824212487991,1,248,780
"6241","Lasso",48.1380249614987,0.42,460,781
"6242","Ada Lasso",48.2831960305851,0.38,657,781
"6243","Local prior",51.8768829216492,0.28,1533,781
"6244","Non local",57.742509582069,0.24,4600,781
"6245","Ada mod",48.4570088556949,0.38,541,781
"6246","Lasso mod",52.7170250664906,0.46,634,781
"6247","Naive",49.9739681283717,0.8,200,781
"6248","Oracle",48.9771068905534,1,248,781
"6249","Lasso",102.063045448365,0.44,557,782
"6250","Ada Lasso",107.298736528324,0.28,2628,782
"6251","Local prior",106.508740990804,0.26,2044,782
"6252","Non local",117.720902317163,0.22,9200,782
"6253","Ada mod",101.509099339646,0.5,383,782
"6254","Lasso mod",103.430509540678,0.44,657,782
"6255","Naive",109.015486646847,0.8,200,782
"6256","Oracle",101.976506091328,1,248,782
"6257","Lasso",44.4281325665764,0.62,360,783
"6258","Ada Lasso",47.023395235152,0.44,511,783
"6259","Local prior",48.813779107703,0.36,1022,783
"6260","Non local",51.9595858107492,0.26,2628,783
"6261","Ada mod",43.9887339656562,0.58,400,783
"6262","Lasso mod",44.1107848703896,0.66,317,783
"6263","Naive",45.8895435899187,0.8,200,783
"6264","Oracle",45.5074685865357,1,242,783
"6265","Lasso",148.656068461668,0.3,836,784
"6266","Ada Lasso",162.475467237513,0.24,3066,784
"6267","Local prior",162.377081079694,0.22,4600,784
"6268","Non local",173.424954823944,0.24,6133,784
"6269","Ada mod",148.132731100504,0.28,1150,784
"6270","Lasso mod",154.999816582772,0.2,1415,784
"6271","Naive",159.020060476225,0.8,200,784
"6272","Oracle",156.770513008236,1,235,784
"6273","Lasso",124.741509211802,0.4,920,785
"6274","Ada Lasso",126.267136854728,0.3,1840,785
"6275","Local prior",126.781916961418,0.28,2300,785
"6276","Non local",133.383185654759,0.26,2628,785
"6277","Ada mod",123.867643515926,0.42,836,785
"6278","Lasso mod",118.687855826166,0.48,511,785
"6279","Naive",125.182306875144,0.8,200,785
"6280","Oracle",119.025251490458,1,252,785
"6281","Lasso",64.1350445079144,0.58,448,786
"6282","Ada Lasso",64.1900401299422,0.54,525,786
"6283","Local prior",70.9014150164144,0.32,1840,786
"6284","Non local",73.5825814581787,0.28,2300,786
"6285","Ada mod",65.3465918416916,0.46,707,786
"6286","Lasso mod",65.6099375929877,0.46,484,786
"6287","Naive",68.1844327144023,0.8,200,786
"6288","Oracle",63.3778972405003,1,245,786
"6289","Lasso",136.829902228378,0.44,766,787
"6290","Ada Lasso",148.988563367953,0.26,4600,787
"6291","Local prior",141.265246713887,0.26,4600,787
"6292","Non local",141.265246713887,0.26,4600,787
"6293","Ada mod",137.191422099689,0.36,1226,787
"6294","Lasso mod",138.46348494183,0.32,1840,787
"6295","Naive",142.700447794939,0.8,200,787
"6296","Oracle",135.023421032062,1,248,787
"6297","Lasso",85.0616251656944,0.42,766,788
"6298","Ada Lasso",84.8031715238741,0.38,876,788
"6299","Local prior",90.9961057151778,0.28,2628,788
"6300","Non local",93.6494495406357,0.22,9200,788
"6301","Ada mod",87.6493380545028,0.32,1415,788
"6302","Lasso mod",86.0107988158506,0.38,1082,788
"6303","Naive",89.4709682464107,0.8,200,788
"6304","Oracle",85.1566158376175,1,252,788
"6305","Lasso",97.554501034293,0.62,497,789
"6306","Ada Lasso",100.443642315754,0.42,836,789
"6307","Local prior",109.18590166231,0.32,1533,789
"6308","Non local",110.234621462276,0.26,3680,789
"6309","Ada mod",97.554501034293,0.62,497,789
"6310","Lasso mod",100.330831861847,0.68,360,789
"6311","Naive",100.51654528134,0.8,200,789
"6312","Oracle",96.8182126431726,1,238,789
"6313","Lasso",90.9712129140835,0.32,657,790
"6314","Ada Lasso",92.2029685832507,0.28,1226,790
"6315","Local prior",94.5326343159626,0.24,1840,790
"6316","Non local",96.5963254406615,0.24,3066,790
"6317","Ada mod",90.9712129140835,0.32,657,790
"6318","Lasso mod",87.9837588494727,0.52,634,790
"6319","Naive",95.4800068480527,0.8,200,790
"6320","Oracle",90.1809983207795,1,270,790
"6321","Lasso",126.404492689331,0.52,557,791
"6322","Ada Lasso",123.493729757615,0.34,1226,791
"6323","Local prior",128.746334268028,0.26,2628,791
"6324","Non local",128.877946891897,0.28,2628,791
"6325","Ada mod",122.822859537342,0.42,876,791
"6326","Lasso mod",124.0015395891,0.48,876,791
"6327","Naive",130.646198693816,0.8,200,791
"6328","Oracle",128.835033540696,1,259,791
"6329","Lasso",133.281159904352,0.5,497,792
"6330","Ada Lasso",135.893692878661,0.4,800,792
"6331","Local prior",150.421565611331,0.3,2044,792
"6332","Non local",160.405023308152,0.24,4600,792
"6333","Ada mod",132.929359509855,0.48,634,792
"6334","Lasso mod",129.947405958961,0.5,736,792
"6335","Naive",144.1007166557,0.8,200,792
"6336","Oracle",131.893912941551,1,259,792
"6337","Lasso",244.769398773982,0.5,334,793
"6338","Ada Lasso",247.264107899695,0.28,800,793
"6339","Local prior",251.978013378152,0.32,1672,793
"6340","Non local",269.397758651272,0.3,1840,793
"6341","Ada mod",244.414758573946,0.38,766,793
"6342","Lasso mod",239.278319360195,0.48,383,793
"6343","Naive",259.578697321149,0.8,200,793
"6344","Oracle",241.831273125809,1,245,793
"6345","Lasso",68.8626976111345,0.56,353,794
"6346","Ada Lasso",68.6288772638822,0.46,541,794
"6347","Local prior",68.1883964414453,0.32,1314,794
"6348","Non local",75.5433033583898,0.26,3066,794
"6349","Ada mod",68.3292835246913,0.42,707,794
"6350","Lasso mod",67.9835585092607,0.58,391,794
"6351","Naive",76.5276789839226,0.8,200,794
"6352","Oracle",69.4706090358996,1,255,794
"6353","Lasso",229.197282178236,0.4,541,795
"6354","Ada Lasso",230.295796254715,0.34,593,795
"6355","Local prior",243.839130916515,0.2,1533,795
"6356","Non local",245.377956456718,0.22,1840,795
"6357","Ada mod",229.197282178236,0.4,541,795
"6358","Lasso mod",222.95188847285,0.5,511,795
"6359","Naive",257.274509156425,0.8,200,795
"6360","Oracle",233.28241489313,1,262,795
"6361","Lasso",67.1801543445964,0.46,525,796
"6362","Ada Lasso",70.1945887597677,0.4,681,796
"6363","Local prior",72.3895699401164,0.34,1150,796
"6364","Non local",88.3606370056489,0.18,9200,796
"6365","Ada mod",70.9168722174598,0.4,613,796
"6366","Lasso mod",68.8632055314788,0.44,681,796
"6367","Naive",65.7709400207866,0.8,200,796
"6368","Oracle",63.6987352669768,1,255,796
"6369","Lasso",55.1393171062354,0.34,920,797
"6370","Ada Lasso",56.0721155762377,0.32,1533,797
"6371","Local prior",56.5743069651338,0.28,2300,797
"6372","Non local",60.0950320156073,0.26,3066,797
"6373","Ada mod",55.1393171062354,0.34,920,797
"6374","Lasso mod",54.525646270418,0.38,593,797
"6375","Naive",56.7861530917443,0.8,200,797
"6376","Oracle",54.3800904413307,1,248,797
"6377","Lasso",175.017511895684,0.34,613,798
"6378","Ada Lasso",178.433351897197,0.3,1226,798
"6379","Local prior",186.255560332329,0.24,2044,798
"6380","Non local",186.034362246438,0.26,3066,798
"6381","Ada mod",175.79365484323,0.36,593,798
"6382","Lasso mod",176.090920995712,0.36,1022,798
"6383","Naive",178.571469419697,0.8,200,798
"6384","Oracle",177.73462827526,1,255,798
"6385","Lasso",77.9131630810959,0.3,876,799
"6386","Ada Lasso",77.8747467792568,0.32,1226,799
"6387","Local prior",78.0338057653048,0.28,1840,799
"6388","Non local",88.9695221713752,0.24,4600,799
"6389","Ada mod",77.9131630810959,0.3,876,799
"6390","Lasso mod",77.2793931430007,0.36,800,799
"6391","Naive",82.8969197431884,0.8,200,799
"6392","Oracle",79.7464222194542,1,252,799
"6393","Lasso",135.174219481314,0.42,920,800
"6394","Ada Lasso",138.455271630103,0.34,1314,800
"6395","Local prior",146.661748878814,0.28,2628,800
"6396","Non local",154.190906424851,0.26,6133,800
"6397","Ada mod",135.640881596901,0.42,920,800
"6398","Lasso mod",131.937350901052,0.56,471,800
"6399","Naive",145.631319474021,0.8,200,800
"6400","Oracle",139.732839938969,1,242,800
"6401","Lasso",117.276500230753,0.48,353,801
"6402","Ada Lasso",115.823389654035,0.38,634,801
"6403","Local prior",117.830130791947,0.26,1533,801
"6404","Non local",122.333112808164,0.24,2628,801
