"","metodologia","mse","accuracy","n","seed"
"6277","Ada mod",271.01759034712,0.58,6133,785
"6278","Lasso mod",255.564797395495,0.66,800,785
"6279","Naive",285.207494608992,0.4,200,785
"6280","Oracle",260.332791098013,1,525,785
"6281","Lasso",481.354562646517,0.58,1226,786
"6282","Ada Lasso",486.362675295821,0.64,3680,786
"6283","Local prior",486.182894500866,0.66,4600,786
"6284","Non local",501.215128687067,0.62,18400,786
"6285","Ada mod",480.337714488813,0.6,1314,786
"6286","Lasso mod",486.97860326536,0.54,2628,786
"6287","Naive",538.389180674072,0.4,200,786
"6288","Oracle",503.226235061258,1,448,786
"6289","Lasso",225.374631942254,0.56,3066,787
"6290","Ada Lasso",228.564956693553,0.54,4600,787
"6291","Local prior",228.765638760191,0.56,6133,787
"6292","Non local",229.537178669226,0.6,Inf,787
"6293","Ada mod",226.436923996387,0.64,4600,787
"6294","Lasso mod",227.344889204758,0.56,3066,787
"6295","Naive",242.257320131215,0.4,200,787
"6296","Oracle",216.785948955384,1,484,787
"6297","Lasso",297.510247216956,0.64,1415,788
"6298","Ada Lasso",302.474427492067,0.64,4600,788
"6299","Local prior",302.474427492067,0.64,4600,788
"6300","Non local",320.820081739619,0.6,Inf,788
"6301","Ada mod",297.337956554032,0.64,836,788
"6302","Lasso mod",294.541941625062,0.66,766,788
"6303","Naive",338.46328632307,0.4,200,788
"6304","Oracle",295.564832432134,1,484,788
"6305","Lasso",226.793533957323,0.64,2044,789
"6306","Ada Lasso",226.793533957323,0.64,2044,789
"6307","Local prior",233.512133973221,0.64,3680,789
"6308","Non local",240.536190132048,0.6,Inf,789
"6309","Ada mod",226.516498484234,0.62,1672,789
"6310","Lasso mod",225.844584313684,0.66,1150,789
"6311","Naive",258.004081605842,0.4,200,789
"6312","Oracle",226.946354289273,1,484,789
"6313","Lasso",159.311496048854,0.62,9200,790
"6314","Ada Lasso",159.311496048854,0.62,9200,790
"6315","Local prior",159.311496048854,0.62,9200,790
"6316","Non local",163.91750647436,0.6,Inf,790
"6317","Ada mod",159.311496048854,0.62,9200,790
"6318","Lasso mod",156.851106072338,0.64,1314,790
"6319","Naive",165.317921776088,0.4,200,790
"6320","Oracle",153.201799720169,1,541,790
"6321","Lasso",130.645400752946,0.64,1533,791
"6322","Ada Lasso",131.719276460519,0.62,18400,791
"6323","Local prior",131.222654285813,0.64,9200,791
"6324","Non local",131.719276460519,0.62,18400,791
"6325","Ada mod",130.516855835688,0.66,1840,791
"6326","Lasso mod",130.93921774048,0.66,3680,791
"6327","Naive",142.58335530633,0.4,200,791
"6328","Oracle",126.716284285196,1,593,791
"6329","Lasso",110.775910092649,0.54,418,792
"6330","Ada Lasso",114.441240498433,0.6,Inf,792
"6331","Local prior",110.312494914311,0.6,4600,792
"6332","Non local",114.441240498433,0.6,Inf,792
"6333","Ada mod",108.636467883046,0.62,634,792
"6334","Lasso mod",109.60868817812,0.64,3066,792
"6335","Naive",117.309829855412,0.4,200,792
"6336","Oracle",110.054264466542,1,541,792
"6337","Lasso",277.535598612277,0.52,1226,793
"6338","Ada Lasso",278.481465340453,0.54,1840,793
"6339","Local prior",278.263687296107,0.56,2044,793
"6340","Non local",296.792421230002,0.58,6133,793
"6341","Ada mod",277.133234580127,0.54,1415,793
"6342","Lasso mod",298.095265410595,0.6,Inf,793
"6343","Naive",303.170036664819,0.4,200,793
"6344","Oracle",283.393406703365,1,497,793
"6345","Lasso",145.514578460819,0.6,Inf,794
"6346","Ada Lasso",145.514578460819,0.6,Inf,794
"6347","Local prior",144.182397986766,0.62,18400,794
"6348","Non local",145.514578460819,0.6,Inf,794
"6349","Ada mod",145.514578460819,0.6,Inf,794
"6350","Lasso mod",145.514578460819,0.6,Inf,794
"6351","Naive",135.27862655818,0.4,200,794
"6352","Oracle",130.942450355552,1,557,794
"6353","Lasso",170.584000415951,0.64,4600,795
"6354","Ada Lasso",174.439388576867,0.62,9200,795
"6355","Local prior",174.439388576867,0.62,9200,795
"6356","Non local",181.76933798118,0.6,Inf,795
"6357","Ada mod",178.341245834326,0.62,9200,795
"6358","Lasso mod",174.097147205607,0.58,4600,795
"6359","Naive",184.037054357707,0.4,200,795
"6360","Oracle",165.071049869654,1,511,795
"6361","Lasso",264.362742495331,0.5,1150,796
"6362","Ada Lasso",263.263744404557,0.56,1840,796
"6363","Local prior",273.678231252221,0.58,3066,796
"6364","Non local",278.389840651665,0.62,18400,796
"6365","Ada mod",264.588609337896,0.54,1672,796
"6366","Lasso mod",259.997332183386,0.56,1082,796
"6367","Naive",294.926071226344,0.4,200,796
"6368","Oracle",265.64385889671,1,575,796
"6369","Lasso",140.205677477956,0.54,541,797
"6370","Ada Lasso",141.665277365983,0.66,3680,797
"6371","Local prior",141.790104614828,0.62,3680,797
"6372","Non local",144.840118484452,0.62,9200,797
"6373","Ada mod",142.151382046585,0.5,1415,797
"6374","Lasso mod",138.915640355094,0.58,613,797
"6375","Naive",159.376091857924,0.4,200,797
"6376","Oracle",136.288362131665,1,511,797
"6377","Lasso",320.250998862848,0.64,2300,798
"6378","Ada Lasso",322.934933295886,0.62,2044,798
"6379","Local prior",324.403126499991,0.64,9200,798
"6380","Non local",326.929444877038,0.62,18400,798
"6381","Ada mod",325.09678052501,0.62,6133,798
"6382","Lasso mod",323.207468409125,0.64,4600,798
"6383","Naive",346.493847820928,0.4,200,798
"6384","Oracle",321.770679880624,1,613,798
"6385","Lasso",588.762500573789,0.56,4600,799
"6386","Ada Lasso",593.143911682065,0.58,6133,799
"6387","Local prior",593.143911682065,0.58,6133,799
"6388","Non local",600.154490781038,0.6,Inf,799
"6389","Ada mod",593.841759301089,0.58,18400,799
"6390","Lasso mod",600.154490781038,0.6,Inf,799
"6391","Naive",664.197836674375,0.4,200,799
"6392","Oracle",572.697028004404,1,497,799
"6393","Lasso",292.000484783322,0.58,1672,800
"6394","Ada Lasso",293.916255605736,0.62,3680,800
"6395","Local prior",303.874268829689,0.58,9200,800
"6396","Non local",305.328244552521,0.6,Inf,800
"6397","Ada mod",296.395105143504,0.56,2300,800
"6398","Lasso mod",289.031263010333,0.56,1672,800
"6399","Naive",324.133972097318,0.4,200,800
"6400","Oracle",286.987048241791,1,511,800
"6401","Lasso",139.227291976968,0.64,876,801
"6402","Ada Lasso",136.531540846244,0.68,1415,801
"6403","Local prior",138.413328013872,0.64,4600,801
"6404","Non local",138.413328013872,0.64,4600,801
"6405","Ada mod",138.822780473142,0.66,968,801
"6406","Lasso mod",138.128367566089,0.64,1672,801
"6407","Naive",155.004818258414,0.4,200,801
"6408","Oracle",141.085715396984,1,497,801
"6409","Lasso",159.986236920616,0.64,4600,802
"6410","Ada Lasso",170.198245833057,0.6,Inf,802
"6411","Local prior",163.298664740727,0.62,9200,802
"6412","Non local",170.198245833057,0.6,Inf,802
"6413","Ada mod",160.240191195551,0.62,9200,802
"6414","Lasso mod",160.310941463078,0.46,613,802
"6415","Naive",175.523244307219,0.4,200,802
"6416","Oracle",159.089606000721,1,448,802
"6417","Lasso",137.115233045615,0.6,1415,803
"6418","Ada Lasso",137.245388901903,0.62,2628,803
"6419","Local prior",139.111034118428,0.6,4600,803
"6420","Non local",142.793969804871,0.6,Inf,803
"6421","Ada mod",140.579087556467,0.58,1840,803
"6422","Lasso mod",138.689320398391,0.64,4600,803
"6423","Naive",156.119853007899,0.4,200,803
"6424","Oracle",133.018462845801,1,484,803
"6425","Lasso",98.1309727356132,0.6,Inf,804
"6426","Ada Lasso",98.1309727356132,0.6,Inf,804
"6427","Local prior",95.9352153222781,0.62,9200,804
"6428","Non local",98.1309727356132,0.6,Inf,804
"6429","Ada mod",98.1309727356132,0.6,Inf,804
"6430","Lasso mod",94.2517357666877,0.6,2300,804
"6431","Naive",101.747646760048,0.4,200,804
"6432","Oracle",92.7846556938501,1,471,804
"6433","Lasso",228.230017853329,0.6,1415,805
"6434","Ada Lasso",227.074290056756,0.62,1533,805
"6435","Local prior",226.788847032312,0.62,3680,805
"6436","Non local",240.018212496423,0.6,Inf,805
"6437","Ada mod",227.730843512543,0.66,1672,805
"6438","Lasso mod",226.361486070846,0.56,1672,805
"6439","Naive",247.464874081581,0.4,200,805
"6440","Oracle",223.362291440186,1,497,805
"6441","Lasso",254.49067166038,0.64,2044,806
"6442","Ada Lasso",256.299459561138,0.66,4600,806
"6443","Local prior",256.842950668678,0.64,6133,806
"6444","Non local",256.842950668678,0.64,6133,806
"6445","Ada mod",254.689892265048,0.62,4600,806
"6446","Lasso mod",256.762408799552,0.62,6133,806
"6447","Naive",277.755590668804,0.4,200,806
"6448","Oracle",256.156830945148,1,511,806
"6449","Lasso",171.54328938248,0.52,2300,807
"6450","Ada Lasso",171.54328938248,0.52,2300,807
"6451","Local prior",170.039703192953,0.56,6133,807
"6452","Non local",173.75038121821,0.6,Inf,807
"6453","Ada mod",171.54328938248,0.52,2300,807
"6454","Lasso mod",169.768048862571,0.56,2300,807
"6455","Naive",178.334266608641,0.4,200,807
"6456","Oracle",163.992424165532,1,541,807
"6457","Lasso",129.932717729656,0.6,4600,808
"6458","Ada Lasso",136.374527345383,0.58,9200,808
"6459","Local prior",136.374527345383,0.58,9200,808
"6460","Non local",136.374527345383,0.58,9200,808
"6461","Ada mod",130.733618359112,0.62,9200,808
"6462","Lasso mod",135.902404681006,0.6,3680,808
"6463","Naive",133.932002344244,0.4,200,808
"6464","Oracle",121.730886338538,1,497,808
"6465","Lasso",179.00249166009,0.46,613,809
"6466","Ada Lasso",179.188576755055,0.56,1082,809
"6467","Local prior",182.859888530331,0.6,6133,809
"6468","Non local",184.288933213047,0.62,9200,809
"6469","Ada mod",191.108811909622,0.6,Inf,809
"6470","Lasso mod",178.374869170825,0.5,800,809
"6471","Naive",202.4029836381,0.4,200,809
"6472","Oracle",176.212021541774,1,541,809
"6473","Lasso",293.3037909202,0.68,968,810
"6474","Ada Lasso",292.81295871645,0.66,1150,810
"6475","Local prior",301.590221870106,0.56,3066,810
"6476","Non local",301.590221870106,0.56,3066,810
"6477","Ada mod",292.81295871645,0.66,1150,810
"6478","Lasso mod",303.009798798281,0.54,484,810
"6479","Naive",330.978080329402,0.4,200,810
"6480","Oracle",292.77759466457,1,448,810
"6481","Lasso",204.480414143766,0.68,2300,811
"6482","Ada Lasso",208.216930713933,0.62,9200,811
"6483","Local prior",208.216930713933,0.62,9200,811
"6484","Non local",217.507566921612,0.6,Inf,811
"6485","Ada mod",217.507566921612,0.6,Inf,811
"6486","Lasso mod",205.642049768394,0.54,3680,811
"6487","Naive",220.032944353763,0.4,200,811
"6488","Oracle",204.215180946175,1,557,811
"6489","Lasso",351.940183006939,0.6,800,812
"6490","Ada Lasso",358.843922768847,0.56,1150,812
"6491","Local prior",360.447341750685,0.58,2044,812
"6492","Non local",369.864699344913,0.6,4600,812
"6493","Ada mod",349.255327341984,0.64,920,812
"6494","Lasso mod",354.871613741121,0.64,1022,812
"6495","Naive",413.804255874271,0.4,200,812
"6496","Oracle",351.304962566763,1,497,812
"6497","Lasso",141.904181633357,0.6,Inf,813
"6498","Ada Lasso",141.904181633357,0.6,Inf,813
"6499","Local prior",137.033796055794,0.62,9200,813
"6500","Non local",141.904181633357,0.6,Inf,813
"6501","Ada mod",141.904181633357,0.6,Inf,813
"6502","Lasso mod",141.904181633357,0.6,Inf,813
"6503","Naive",137.630515446719,0.4,200,813
"6504","Oracle",131.300432174448,1,484,813
"6505","Lasso",208.95417221965,0.6,3680,814
"6506","Ada Lasso",208.95417221965,0.6,3680,814
"6507","Local prior",208.655423085132,0.62,2628,814
"6508","Non local",210.437553153983,0.62,6133,814
"6509","Ada mod",207.280816994025,0.64,4600,814
"6510","Lasso mod",206.399447634261,0.56,9200,814
"6511","Naive",215.083958227084,0.4,200,814
"6512","Oracle",206.753424968752,1,471,814
"6513","Lasso",173.571158304338,0.56,1415,815
"6514","Ada Lasso",176.763622569112,0.6,Inf,815
"6515","Local prior",173.862910877702,0.6,2628,815
"6516","Non local",176.763622569112,0.6,Inf,815
"6517","Ada mod",172.570019971609,0.66,2300,815
"6518","Lasso mod",171.395300103185,0.58,1082,815
"6519","Naive",189.048304160431,0.4,200,815
"6520","Oracle",164.513754478856,1,511,815
"6521","Lasso",223.590593987852,0.64,6133,816
"6522","Ada Lasso",223.864458359024,0.62,9200,816
"6523","Local prior",223.864458359024,0.62,9200,816
"6524","Non local",223.864458359024,0.62,9200,816
"6525","Ada mod",224.752207176253,0.56,4600,816
"6526","Lasso mod",223.56222344311,0.64,9200,816
"6527","Naive",239.081155883019,0.4,200,816
"6528","Oracle",214.339063609653,1,541,816
"6529","Lasso",196.691219080102,0.6,707,817
"6530","Ada Lasso",206.813157580343,0.58,18400,817
"6531","Local prior",200.535176885491,0.6,6133,817
"6532","Non local",209.167398856659,0.6,Inf,817
"6533","Ada mod",204.871506242879,0.5,1082,817
"6534","Lasso mod",203.315473360081,0.6,4600,817
"6535","Naive",196.201117058187,0.4,200,817
"6536","Oracle",197.912740389335,1,525,817
"6537","Lasso",291.720176112169,0.58,657,818
"6538","Ada Lasso",297.512051496228,0.64,3066,818
"6539","Local prior",297.595736238769,0.62,3680,818
"6540","Non local",295.81686768742,0.58,6133,818
"6541","Ada mod",296.650917046213,0.6,1226,818
"6542","Lasso mod",297.416802198888,0.6,1226,818
"6543","Naive",325.810167345495,0.4,200,818
"6544","Oracle",296.632838943854,1,525,818
"6545","Lasso",337.158059324839,0.6,1533,819
"6546","Ada Lasso",336.841864754222,0.58,9200,819
"6547","Local prior",337.238456674425,0.6,6133,819
"6548","Non local",336.841864754222,0.58,9200,819
"6549","Ada mod",336.353132219824,0.66,1840,819
"6550","Lasso mod",336.157410575913,0.66,3066,819
"6551","Naive",367.407331563938,0.4,200,819
"6552","Oracle",332.944103424467,1,484,819
"6553","Lasso",121.414143137623,0.6,Inf,820
"6554","Ada Lasso",121.181699331638,0.58,9200,820
"6555","Local prior",119.490341742739,0.6,3680,820
"6556","Non local",121.414143137623,0.6,Inf,820
"6557","Ada mod",119.391233988239,0.58,2300,820
"6558","Lasso mod",121.414143137623,0.6,Inf,820
"6559","Naive",123.349893008307,0.4,200,820
"6560","Oracle",112.169445232379,1,448,820
"6561","Lasso",212.376225791392,0.66,1415,821
"6562","Ada Lasso",212.996378629008,0.64,1672,821
"6563","Local prior",219.301976996091,0.6,4600,821
"6564","Non local",219.450366492305,0.62,9200,821
"6565","Ada mod",212.376225791392,0.66,1415,821
"6566","Lasso mod",214.568061450859,0.66,968,821
"6567","Naive",222.191949430881,0.4,200,821
"6568","Oracle",215.069851407449,1,525,821
"6569","Lasso",175.659233573402,0.6,3680,822
"6570","Ada Lasso",183.02044705373,0.62,9200,822
"6571","Local prior",183.02044705373,0.62,9200,822
"6572","Non local",189.368283105925,0.6,Inf,822
"6573","Ada mod",183.02044705373,0.62,9200,822
"6574","Lasso mod",183.69388770801,0.58,18400,822
"6575","Naive",183.762421466125,0.4,200,822
"6576","Oracle",167.554971136414,1,484,822
"6577","Lasso",656.937417392619,0.6,Inf,823
"6578","Ada Lasso",656.937417392619,0.6,Inf,823
"6579","Local prior",656.937417392619,0.6,Inf,823
"6580","Non local",656.937417392619,0.6,Inf,823
"6581","Ada mod",656.937417392619,0.6,Inf,823
"6582","Lasso mod",656.937417392619,0.6,Inf,823
"6583","Naive",676.309421215891,0.4,200,823
"6584","Oracle",598.553099376232,1,438,823
"6585","Lasso",141.910658448835,0.6,1533,824
"6586","Ada Lasso",141.256232596586,0.6,2628,824
"6587","Local prior",142.579886227712,0.58,3066,824
"6588","Non local",145.485697707219,0.6,6133,824
"6589","Ada mod",138.041721678523,0.62,1415,824
"6590","Lasso mod",138.789427398572,0.64,1226,824
"6591","Naive",163.73774814209,0.4,200,824
"6592","Oracle",135.83034650109,1,511,824
"6593","Lasso",126.806907774395,0.68,1314,825
"6594","Ada Lasso",132.700244525906,0.62,9200,825
"6595","Local prior",132.700244525906,0.62,9200,825
"6596","Non local",132.700244525906,0.62,9200,825
"6597","Ada mod",132.700244525906,0.62,9200,825
"6598","Lasso mod",125.020753856352,0.66,1314,825
"6599","Naive",129.960093057305,0.4,200,825
"6600","Oracle",126.312734177565,1,484,825
"6601","Lasso",213.843472792584,0.6,Inf,826
"6602","Ada Lasso",213.843472792584,0.6,Inf,826
"6603","Local prior",213.843472792584,0.6,Inf,826
"6604","Non local",213.843472792584,0.6,Inf,826
"6605","Ada mod",213.843472792584,0.6,Inf,826
"6606","Lasso mod",213.591030314161,0.58,18400,826
"6607","Naive",243.715444376635,0.4,200,826
"6608","Oracle",210.422389711226,1,497,826
"6609","Lasso",193.456162529187,0.5,311,827
"6610","Ada Lasso",183.430231576124,0.66,634,827
"6611","Local prior",184.268542648883,0.64,1022,827
"6612","Non local",198.112141705149,0.6,Inf,827
"6613","Ada mod",184.980106568469,0.46,657,827
"6614","Lasso mod",193.839702955258,0.52,340,827
"6615","Naive",206.084916401532,0.4,200,827
"6616","Oracle",177.12702015209,1,460,827
"6617","Lasso",78.371452769128,0.7,2300,828
"6618","Ada Lasso",85.4170357903298,0.6,Inf,828
"6619","Local prior",85.4170357903298,0.6,Inf,828
"6620","Non local",85.4170357903298,0.6,Inf,828
"6621","Ada mod",85.4170357903298,0.6,Inf,828
"6622","Lasso mod",79.3148354983721,0.66,3680,828
"6623","Naive",86.9550643427871,0.4,200,828
"6624","Oracle",77.0702824846767,1,525,828
"6625","Lasso",222.607233862935,0.64,2628,829
"6626","Ada Lasso",225.8954308988,0.64,4600,829
"6627","Local prior",225.8954308988,0.64,4600,829
"6628","Non local",234.46712622261,0.6,Inf,829
"6629","Ada mod",224.034054364519,0.66,3066,829
"6630","Lasso mod",232.915814226093,0.56,9200,829
"6631","Naive",245.677795095324,0.4,200,829
"6632","Oracle",219.038513248516,1,497,829
"6633","Lasso",165.143073089962,0.6,497,830
"6634","Ada Lasso",169.06895426478,0.6,6133,830
"6635","Local prior",172.050686967905,0.64,6133,830
"6636","Non local",172.761783343801,0.62,9200,830
"6637","Ada mod",171.947422314155,0.56,2300,830
"6638","Lasso mod",165.565242151731,0.56,2300,830
"6639","Naive",176.593706330575,0.4,200,830
"6640","Oracle",159.888845544612,1,511,830
"6641","Lasso",102.883027113194,0.56,4600,831
"6642","Ada Lasso",102.965706896521,0.6,Inf,831
"6643","Local prior",98.9254717394894,0.64,2628,831
"6644","Non local",102.965706896521,0.6,Inf,831
"6645","Ada mod",102.72193132562,0.48,1415,831
"6646","Lasso mod",98.6150986337099,0.56,1082,831
"6647","Naive",108.732799068095,0.4,200,831
"6648","Oracle",96.6376524343819,1,511,831
"6649","Lasso",283.202755539258,0.58,968,832
"6650","Ada Lasso",279.247167057625,0.58,3680,832
"6651","Local prior",280.112117393501,0.6,2628,832
"6652","Non local",296.189205507099,0.6,Inf,832
"6653","Ada mod",281.600478001573,0.58,1226,832
"6654","Lasso mod",279.340545671222,0.58,3680,832
"6655","Naive",316.097470392063,0.4,200,832
"6656","Oracle",283.422142979103,1,511,832
"6657","Lasso",178.149833192097,0.62,1840,833
"6658","Ada Lasso",179.428596604437,0.62,18400,833
"6659","Local prior",177.378409189423,0.6,3066,833
"6660","Non local",187.450033795208,0.6,Inf,833
"6661","Ada mod",184.472417165055,0.62,18400,833
"6662","Lasso mod",178.708841379261,0.54,968,833
"6663","Naive",193.097776379473,0.4,200,833
"6664","Oracle",180.420318070928,1,525,833
"6665","Lasso",226.926121704437,0.62,1840,834
"6666","Ada Lasso",233.688462756922,0.62,9200,834
"6667","Local prior",233.688462756922,0.62,9200,834
"6668","Non local",233.688462756922,0.62,9200,834
"6669","Ada mod",232.645221052026,0.6,6133,834
"6670","Lasso mod",228.134947876123,0.62,1533,834
"6671","Naive",252.172022154467,0.4,200,834
"6672","Oracle",228.126200632958,1,497,834
"6673","Lasso",518.74773096186,0.54,497,835
"6674","Ada Lasso",512.707907403149,0.6,1415,835
"6675","Local prior",513.299714209371,0.58,3680,835
"6676","Non local",501.541950635976,0.6,6133,835
"6677","Ada mod",508.681233725362,0.54,1022,835
"6678","Lasso mod",513.118499491043,0.5,920,835
"6679","Naive",558.251605799696,0.4,200,835
"6680","Oracle",509.346332403449,1,471,835
"6681","Lasso",96.9439163847966,0.56,1150,836
"6682","Ada Lasso",100.648725513034,0.62,18400,836
"6683","Local prior",97.990087667536,0.6,6133,836
"6684","Non local",97.990087667536,0.6,6133,836
"6685","Ada mod",96.2420205396854,0.54,1314,836
"6686","Lasso mod",95.4567378430992,0.58,1415,836
"6687","Naive",111.580867815259,0.4,200,836
"6688","Oracle",95.7886242614419,1,460,836
"6689","Lasso",178.992401452985,0.48,657,837
"6690","Ada Lasso",182.016414512672,0.62,3066,837
"6691","Local prior",182.016414512672,0.62,3066,837
"6692","Non local",189.528696469653,0.62,18400,837
"6693","Ada mod",176.565498634418,0.6,1415,837
"6694","Lasso mod",176.853379688851,0.54,1415,837
"6695","Naive",185.893537238637,0.4,200,837
"6696","Oracle",175.311366830634,1,497,837
"6697","Lasso",109.585544440565,0.68,1415,838
"6698","Ada Lasso",120.020217666405,0.6,Inf,838
"6699","Local prior",115.027386003233,0.64,4600,838
"6700","Non local",120.020217666405,0.6,Inf,838
"6701","Ada mod",115.875890429055,0.64,6133,838
"6702","Lasso mod",116.290136142222,0.6,9200,838
"6703","Naive",114.540528968013,0.4,200,838
"6704","Oracle",104.068275163892,1,448,838
"6705","Lasso",174.840621727803,0.64,2628,839
"6706","Ada Lasso",176.503065868041,0.62,18400,839
"6707","Local prior",176.541629670678,0.6,9200,839
"6708","Non local",184.221774649426,0.6,Inf,839
"6709","Ada mod",175.197392619669,0.6,1533,839
"6710","Lasso mod",171.463152585285,0.64,1022,839
"6711","Naive",189.434316287305,0.4,200,839
"6712","Oracle",169.780606075518,1,541,839
"6713","Lasso",95.8352018684889,0.62,2300,840
"6714","Ada Lasso",99.2087253229079,0.64,6133,840
"6715","Local prior",99.2087253229079,0.64,6133,840
"6716","Non local",100.157847124434,0.6,Inf,840
"6717","Ada mod",98.1747349955898,0.58,4600,840
"6718","Lasso mod",98.4672097026731,0.58,6133,840
"6719","Naive",100.927736527122,0.4,200,840
"6720","Oracle",96.852571655748,1,471,840
"6721","Lasso",237.209809733678,0.56,2628,841
"6722","Ada Lasso",242.08858173405,0.58,18400,841
"6723","Local prior",242.08858173405,0.58,18400,841
"6724","Non local",242.08858173405,0.58,18400,841
"6725","Ada mod",237.209809733678,0.56,2628,841
"6726","Lasso mod",240.218302850679,0.6,9200,841
"6727","Naive",251.885694248096,0.4,200,841
"6728","Oracle",232.498766179472,1,541,841
"6729","Lasso",200.257557764485,0.62,6133,842
"6730","Ada Lasso",200.257557764485,0.62,6133,842
"6731","Local prior",200.257557764485,0.62,6133,842
"6732","Non local",205.322540265762,0.6,Inf,842
"6733","Ada mod",200.257557764485,0.62,6133,842
"6734","Lasso mod",205.322540265762,0.6,Inf,842
"6735","Naive",225.31401958673,0.4,200,842
"6736","Oracle",194.817731376928,1,427,842
"6737","Lasso",220.77716558434,0.6,876,843
"6738","Ada Lasso",222.271965738304,0.64,1533,843
"6739","Local prior",229.948984967585,0.62,3680,843
"6740","Non local",230.481350045671,0.6,Inf,843
"6741","Ada mod",219.638969535731,0.56,1082,843
"6742","Lasso mod",225.793367983977,0.56,1533,843
"6743","Naive",247.461889058591,0.4,200,843
"6744","Oracle",219.474848314736,1,484,843
"6745","Lasso",182.932279664998,0.52,557,844
"6746","Ada Lasso",181.256348121372,0.62,3066,844
"6747","Local prior",181.256348121372,0.62,3066,844
"6748","Non local",185.051886109941,0.6,Inf,844
"6749","Ada mod",185.956555963176,0.48,1082,844
"6750","Lasso mod",182.138863556784,0.54,836,844
"6751","Naive",197.722142156166,0.4,200,844
"6752","Oracle",176.786349238338,1,471,844
"6753","Lasso",156.702283605213,0.52,613,845
"6754","Ada Lasso",165.947135912115,0.6,Inf,845
"6755","Local prior",163.1321301965,0.62,18400,845
"6756","Non local",165.947135912115,0.6,Inf,845
"6757","Ada mod",162.296563372539,0.52,2300,845
"6758","Lasso mod",158.098007506023,0.62,6133,845
"6759","Naive",179.516234493394,0.4,200,845
"6760","Oracle",154.40229592964,1,511,845
"6761","Lasso",241.178842636685,0.64,2628,846
"6762","Ada Lasso",243.442328120363,0.64,6133,846
"6763","Local prior",243.442328120363,0.64,6133,846
"6764","Non local",254.575555367347,0.6,Inf,846
"6765","Ada mod",247.659293684185,0.64,2300,846
"6766","Lasso mod",244.481097679018,0.54,2300,846
"6767","Naive",255.120172501254,0.4,200,846
"6768","Oracle",232.252919536489,1,427,846
"6769","Lasso",122.889027901546,0.62,18400,847
"6770","Ada Lasso",122.889027901546,0.62,18400,847
"6771","Local prior",122.889027901546,0.62,18400,847
"6772","Non local",122.889027901546,0.62,18400,847
"6773","Ada mod",122.770904716313,0.64,9200,847
"6774","Lasso mod",122.770904716313,0.64,9200,847
"6775","Naive",127.893650464005,0.4,200,847
"6776","Oracle",116.854108892489,1,497,847
"6777","Lasso",165.733465327818,0.58,800,848
"6778","Ada Lasso",169.453123533349,0.62,4600,848
"6779","Local prior",168.952024327449,0.62,9200,848
"6780","Non local",168.952024327449,0.62,9200,848
"6781","Ada mod",167.642698049145,0.6,1314,848
"6782","Lasso mod",167.039375251936,0.64,1672,848
"6783","Naive",181.301946981309,0.4,200,848
"6784","Oracle",163.693797033727,1,541,848
"6785","Lasso",93.4919717514372,0.6,3066,849
"6786","Ada Lasso",93.7460667076184,0.56,9200,849
"6787","Local prior",93.7460667076184,0.56,9200,849
"6788","Non local",93.9232830221742,0.58,18400,849
"6789","Ada mod",93.1652734099294,0.62,3680,849
"6790","Lasso mod",93.2203314312016,0.6,4600,849
"6791","Naive",93.6317473315375,0.4,200,849
"6792","Oracle",87.9794010781344,1,525,849
"6793","Lasso",203.293066145451,0.58,427,850
"6794","Ada Lasso",203.440668030632,0.62,2300,850
"6795","Local prior",203.440668030632,0.62,2300,850
"6796","Non local",209.241356917125,0.6,Inf,850
"6797","Ada mod",204.330292650337,0.58,1415,850
"6798","Lasso mod",209.241356917125,0.6,Inf,850
"6799","Naive",223.880072401161,0.4,200,850
"6800","Oracle",193.784931523292,1,471,850
"6801","Lasso",48.8525582793999,0.46,448,851
"6802","Ada Lasso",48.5926362633309,0.54,3680,851
"6803","Local prior",48.322644232163,0.58,4600,851
"6804","Non local",50.2099753686679,0.6,Inf,851
"6805","Ada mod",50.0579980179554,0.62,2628,851
"6806","Lasso mod",47.2940546695297,0.6,1533,851
"6807","Naive",49.9199668581079,0.4,200,851
"6808","Oracle",47.1026581457208,1,497,851
"6809","Lasso",108.223129616964,0.64,920,852
"6810","Ada Lasso",108.33532235764,0.62,1314,852
"6811","Local prior",108.401634949481,0.62,2300,852
"6812","Non local",110.506965855489,0.62,18400,852
"6813","Ada mod",108.252542918539,0.66,1022,852
"6814","Lasso mod",108.758421511585,0.64,800,852
"6815","Naive",120.760777633438,0.4,200,852
"6816","Oracle",106.125884303294,1,525,852
"6817","Lasso",242.986427590446,0.68,707,853
"6818","Ada Lasso",250.917648727169,0.68,2628,853
"6819","Local prior",253.04154717205,0.64,4600,853
"6820","Non local",260.6839411434,0.6,Inf,853
"6821","Ada mod",245.508158271197,0.62,1226,853
"6822","Lasso mod",244.122475039495,0.72,1226,853
"6823","Naive",270.278272534021,0.4,200,853
"6824","Oracle",243.373530068183,1,541,853
"6825","Lasso",171.203095866123,0.66,1672,854
"6826","Ada Lasso",172.385883412056,0.64,3680,854
"6827","Local prior",171.52068621499,0.62,2628,854
"6828","Non local",175.591880422545,0.62,9200,854
"6829","Ada mod",171.203095866123,0.66,1672,854
"6830","Lasso mod",171.823137258028,0.64,1840,854
"6831","Naive",196.924145451102,0.4,200,854
"6832","Oracle",172.122692496929,1,511,854
