"","metodologia","mse","accuracy","n","seed"
"5810","Ada Lasso",413.187895477084,0.2,Inf,727
"5811","Local prior",413.187895477084,0.2,Inf,727
"5812","Non local",413.187895477084,0.2,Inf,727
"5813","Ada mod",413.187895477084,0.2,Inf,727
"5814","Lasso mod",413.187895477084,0.2,Inf,727
"5815","Naive",422.427651577974,0.8,200,727
"5816","Oracle",414.34321646354,1,248,727
"5817","Lasso",573.17278362673,0.28,1314,728
"5818","Ada Lasso",575.041081345445,0.24,1672,728
"5819","Local prior",597.58554587835,0.26,4600,728
"5820","Non local",605.807103029343,0.22,18400,728
"5821","Ada mod",576.523361237742,0.26,1150,728
"5822","Lasso mod",594.404600940682,0.3,3066,728
"5823","Naive",661.85772892053,0.8,200,728
"5824","Oracle",616.983994452182,1,252,728
"5825","Lasso",411.868643959906,0.34,766,729
"5826","Ada Lasso",416.375744356376,0.28,1226,729
"5827","Local prior",417.514014784268,0.26,1672,729
"5828","Non local",443.862910255079,0.2,Inf,729
"5829","Ada mod",419.062298556289,0.24,6133,729
"5830","Lasso mod",409.187639389972,0.4,634,729
"5831","Naive",463.922269537089,0.8,200,729
"5832","Oracle",450.443372462044,1,242,729
"5833","Lasso",308.020344544577,0.22,3680,730
"5834","Ada Lasso",307.11301091821,0.22,18400,730
"5835","Local prior",306.172025033672,0.24,9200,730
"5836","Non local",314.214736489145,0.2,Inf,730
"5837","Ada mod",314.214736489145,0.2,Inf,730
"5838","Lasso mod",305.398350274581,0.22,6133,730
"5839","Naive",339.646597086733,0.8,200,730
"5840","Oracle",332.88134230949,1,252,730
"5841","Lasso",419.968003354565,0.64,278,731
"5842","Ada Lasso",405.544081462188,0.34,1672,731
"5843","Local prior",410.501180038788,0.3,2044,731
"5844","Non local",413.333541293522,0.28,2300,731
"5845","Ada mod",411.486457663826,0.42,766,731
"5846","Lasso mod",407.339925463623,0.56,448,731
"5847","Naive",431.775650407004,0.8,200,731
"5848","Oracle",408.682218490028,1,248,731
"5849","Lasso",633.507161662518,0.46,306,732
"5850","Ada Lasso",611.348615595887,0.26,3680,732
"5851","Local prior",620.570050673834,0.26,3066,732
"5852","Non local",629.119343569741,0.22,18400,732
"5853","Ada mod",600.245626843347,0.36,920,732
"5854","Lasso mod",613.437280267516,0.26,6133,732
"5855","Naive",665.731497523918,0.8,200,732
"5856","Oracle",651.139272220349,1,245,732
"5857","Lasso",451.078185592336,0.34,836,733
"5858","Ada Lasso",456.990931536325,0.28,2300,733
"5859","Local prior",462.730749882675,0.22,9200,733
"5860","Non local",471.32905792655,0.2,Inf,733
"5861","Ada mod",454.865576522567,0.3,2300,733
"5862","Lasso mod",471.32905792655,0.2,Inf,733
"5863","Naive",487.983179446768,0.8,200,733
"5864","Oracle",486.325221692261,1,252,733
"5865","Lasso",597.944696012474,0.38,736,734
"5866","Ada Lasso",603.000047932735,0.28,1840,734
"5867","Local prior",620.131773741293,0.22,3680,734
"5868","Non local",625.629135765855,0.2,Inf,734
"5869","Ada mod",616.792496927614,0.28,2628,734
"5870","Lasso mod",612.61482834923,0.24,3680,734
"5871","Naive",648.628141636892,0.8,200,734
"5872","Oracle",633.806499145117,1,248,734
"5873","Lasso",307.158761272021,0.2,Inf,735
"5874","Ada Lasso",307.158761272021,0.2,Inf,735
"5875","Local prior",303.010624321526,0.24,4600,735
"5876","Non local",307.158761272021,0.2,Inf,735
"5877","Ada mod",307.158761272021,0.2,Inf,735
"5878","Lasso mod",307.158761272021,0.2,Inf,735
"5879","Naive",347.333328647472,0.8,200,735
"5880","Oracle",320.587375743538,1,245,735
"5881","Lasso",417.625904824109,0.22,18400,736
"5882","Ada Lasso",417.625904824109,0.22,18400,736
"5883","Local prior",417.625904824109,0.22,18400,736
"5884","Non local",417.625904824109,0.22,18400,736
"5885","Ada mod",417.625904824109,0.22,18400,736
"5886","Lasso mod",410.871804733966,0.22,6133,736
"5887","Naive",418.287370913403,0.8,200,736
"5888","Oracle",416.766781415939,1,252,736
"5889","Lasso",208.734794518822,0.2,6133,737
"5890","Ada Lasso",208.780640180337,0.22,18400,737
"5891","Local prior",208.780640180337,0.22,18400,737
"5892","Non local",208.780640180337,0.22,18400,737
"5893","Ada mod",208.734794518822,0.2,6133,737
"5894","Lasso mod",208.780640180337,0.22,18400,737
"5895","Naive",237.245032914297,0.8,200,737
"5896","Oracle",223.549227769483,1,248,737
"5897","Lasso",272.698062195742,0.28,2044,738
"5898","Ada Lasso",276.035168983824,0.22,18400,738
"5899","Local prior",276.035168983824,0.22,18400,738
"5900","Non local",278.205468139161,0.2,Inf,738
"5901","Ada mod",272.622646038835,0.24,9200,738
"5902","Lasso mod",272.868502212559,0.26,6133,738
"5903","Naive",297.191073938128,0.8,200,738
"5904","Oracle",279.747364987016,1,252,738
"5905","Lasso",290.067576252558,0.3,1022,739
"5906","Ada Lasso",297.457698482886,0.24,3066,739
"5907","Local prior",300.122703708893,0.22,2044,739
"5908","Non local",303.095949181604,0.18,9200,739
"5909","Ada mod",290.74460219489,0.32,1150,739
"5910","Lasso mod",296.141032393528,0.26,2628,739
"5911","Naive",321.900059480663,0.8,200,739
"5912","Oracle",293.160348766221,1,255,739
"5913","Lasso",226.473342100833,0.3,1840,740
"5914","Ada Lasso",225.71130373969,0.26,3066,740
"5915","Local prior",227.669173891187,0.24,3680,740
"5916","Non local",230.254690658553,0.22,6133,740
"5917","Ada mod",226.251754784887,0.32,1314,740
"5918","Lasso mod",225.331768003606,0.34,1533,740
"5919","Naive",254.59891417264,0.8,200,740
"5920","Oracle",242.25615685874,1,245,740
"5921","Lasso",565.397092275188,0.26,2628,741
"5922","Ada Lasso",577.688467158475,0.22,9200,741
"5923","Local prior",577.688467158475,0.22,9200,741
"5924","Non local",587.466429437375,0.2,Inf,741
"5925","Ada mod",577.688467158475,0.22,9200,741
"5926","Lasso mod",579.580965757838,0.22,18400,741
"5927","Naive",646.075628482037,0.8,200,741
"5928","Oracle",609.352811851679,1,232,741
"5929","Lasso",348.902920929547,0.24,3680,742
"5930","Ada Lasso",348.902920929547,0.24,3680,742
"5931","Local prior",364.329626024512,0.24,4600,742
"5932","Non local",370.728878755993,0.2,Inf,742
"5933","Ada mod",362.506146123405,0.22,6133,742
"5934","Lasso mod",348.684372586411,0.34,1840,742
"5935","Naive",364.366460455645,0.8,200,742
"5936","Oracle",362.511223951498,1,252,742
"5937","Lasso",747.016371441441,0.24,2300,743
"5938","Ada Lasso",767.812349641319,0.22,9200,743
"5939","Local prior",751.699493326444,0.24,6133,743
"5940","Non local",780.464261440273,0.2,Inf,743
"5941","Ada mod",753.017165679616,0.28,3680,743
"5942","Lasso mod",719.641413022099,0.54,836,743
"5943","Naive",830.954520634103,0.8,200,743
"5944","Oracle",772.120792100011,1,266,743
"5945","Lasso",376.547094666712,0.2,Inf,744
"5946","Ada Lasso",376.547094666712,0.2,Inf,744
"5947","Local prior",376.547094666712,0.2,Inf,744
"5948","Non local",376.547094666712,0.2,Inf,744
"5949","Ada mod",376.547094666712,0.2,Inf,744
"5950","Lasso mod",376.547094666712,0.2,Inf,744
"5951","Naive",366.548026681611,0.8,200,744
"5952","Oracle",367.44815543395,1,255,744
"5953","Lasso",281.152583141562,0.36,1022,745
"5954","Ada Lasso",285.267909143647,0.24,4600,745
"5955","Local prior",285.267909143647,0.24,4600,745
"5956","Non local",285.267909143647,0.24,4600,745
"5957","Ada mod",293.909164395567,0.32,1314,745
"5958","Lasso mod",282.950180037513,0.34,2044,745
"5959","Naive",297.055174895833,0.8,200,745
"5960","Oracle",286.914154729775,1,262,745
"5961","Lasso",222.110096576907,0.38,557,746
"5962","Ada Lasso",222.110096576907,0.38,557,746
"5963","Local prior",221.270065320229,0.22,1672,746
"5964","Non local",233.157130540629,0.2,Inf,746
"5965","Ada mod",220.230352547847,0.3,800,746
"5966","Lasso mod",226.962083752367,0.18,18400,746
"5967","Naive",244.459143733455,0.8,200,746
"5968","Oracle",223.7585818151,1,252,746
"5969","Lasso",490.247252909008,0.36,613,747
"5970","Ada Lasso",503.415238054186,0.24,1314,747
"5971","Local prior",500.594457105313,0.22,1672,747
"5972","Non local",500.706283378586,0.22,6133,747
"5973","Ada mod",488.437837407404,0.26,4600,747
"5974","Lasso mod",488.136900881561,0.32,1314,747
"5975","Naive",526.415581988949,0.8,200,747
"5976","Oracle",508.12850637247,1,255,747
"5977","Lasso",571.722589624771,0.54,408,748
"5978","Ada Lasso",573.241617139353,0.38,1082,748
"5979","Local prior",584.340172987773,0.3,1840,748
"5980","Non local",622.860727332103,0.2,Inf,748
"5981","Ada mod",568.688610938573,0.4,766,748
"5982","Lasso mod",569.667956860771,0.32,1840,748
"5983","Naive",627.137677606528,0.8,200,748
"5984","Oracle",608.20224738771,1,245,748
"5985","Lasso",348.191846724602,0.18,9200,749
"5986","Ada Lasso",348.191846724602,0.18,9200,749
"5987","Local prior",348.191846724602,0.18,9200,749
"5988","Non local",349.2834059885,0.2,Inf,749
"5989","Ada mod",348.191846724602,0.18,9200,749
"5990","Lasso mod",344.587499911437,0.18,3066,749
"5991","Naive",380.276675224689,0.8,200,749
"5992","Oracle",352.007064476097,1,248,749
"5993","Lasso",328.701332416897,0.28,1150,750
"5994","Ada Lasso",333.303097800156,0.2,2044,750
"5995","Local prior",335.155290471225,0.22,3066,750
"5996","Non local",351.301240996747,0.2,Inf,750
"5997","Ada mod",328.36604174847,0.3,1415,750
"5998","Lasso mod",338.488104461766,0.22,6133,750
"5999","Naive",362.793538008089,0.8,200,750
"6000","Oracle",342.463713307267,1,252,750
"6001","Lasso",342.070202146783,0.38,681,751
"6002","Ada Lasso",342.933246049204,0.32,836,751
"6003","Local prior",341.667152436833,0.3,1840,751
"6004","Non local",386.559941059196,0.2,Inf,751
"6005","Ada mod",341.578789476181,0.28,1226,751
"6006","Lasso mod",347.086437175862,0.4,657,751
"6007","Naive",383.479022144971,0.8,200,751
"6008","Oracle",363.577522289833,1,242,751
"6009","Lasso",210.966949608177,0.32,2044,752
"6010","Ada Lasso",210.966949608177,0.32,2044,752
"6011","Local prior",214.89686451691,0.24,4600,752
"6012","Non local",215.508288462639,0.22,9200,752
"6013","Ada mod",210.966949608177,0.32,2044,752
"6014","Lasso mod",213.238681985339,0.32,1415,752
"6015","Naive",231.01221022344,0.8,200,752
"6016","Oracle",222.973615098765,1,245,752
"6017","Lasso",550.303932775224,0.32,1082,753
"6018","Ada Lasso",552.973278847628,0.28,2044,753
"6019","Local prior",558.470677797424,0.26,2628,753
"6020","Non local",578.087317891995,0.24,3680,753
"6021","Ada mod",570.458313219704,0.24,2300,753
"6022","Lasso mod",546.036666533549,0.46,681,753
"6023","Naive",578.769261407149,0.8,200,753
"6024","Oracle",576.79745028665,1,259,753
"6025","Lasso",390.153326535621,0.3,1533,754
"6026","Ada Lasso",397.957209339078,0.2,6133,754
"6027","Local prior",397.957209339078,0.2,6133,754
"6028","Non local",412.450702038055,0.2,Inf,754
"6029","Ada mod",389.911646122346,0.28,1672,754
"6030","Lasso mod",396.409844912037,0.26,6133,754
"6031","Naive",416.609797259712,0.8,200,754
"6032","Oracle",395.171062167995,1,248,754
"6033","Lasso",570.658006799986,0.2,2628,755
"6034","Ada Lasso",569.442770235295,0.24,6133,755
"6035","Local prior",581.107263928285,0.2,6133,755
"6036","Non local",581.162304778579,0.22,9200,755
"6037","Ada mod",569.172371654972,0.2,9200,755
"6038","Lasso mod",569.54140719768,0.18,3680,755
"6039","Naive",621.769328827195,0.8,200,755
"6040","Oracle",608.775424737278,1,238,755
"6041","Lasso",475.473178036363,0.34,1226,756
"6042","Ada Lasso",516.883284296736,0.22,9200,756
"6043","Local prior",509.338371317668,0.24,4600,756
"6044","Non local",536.612582320735,0.2,Inf,756
"6045","Ada mod",536.612582320735,0.2,Inf,756
"6046","Lasso mod",489.380418512828,0.36,1672,756
"6047","Naive",532.949421728135,0.8,200,756
"6048","Oracle",527.291241211946,1,252,756
"6049","Lasso",466.565310435808,0.24,3066,757
"6050","Ada Lasso",463.407421924836,0.22,9200,757
"6051","Local prior",463.407421924836,0.22,9200,757
"6052","Non local",468.098917346023,0.2,Inf,757
"6053","Ada mod",466.10276674084,0.2,9200,757
"6054","Lasso mod",466.10276674084,0.2,9200,757
"6055","Naive",455.660988025534,0.8,200,757
"6056","Oracle",440.621490016579,1,252,757
"6057","Lasso",655.420356595313,0.24,1533,758
"6058","Ada Lasso",679.5896743284,0.2,3680,758
"6059","Local prior",679.5896743284,0.2,3680,758
"6060","Non local",693.221564959224,0.2,Inf,758
"6061","Ada mod",655.045412516539,0.22,1840,758
"6062","Lasso mod",680.054815752405,0.24,3066,758
"6063","Naive",740.945525661501,0.8,200,758
"6064","Oracle",713.40903237611,1,262,758
"6065","Lasso",676.727410506892,0.38,736,759
"6066","Ada Lasso",661.512075268574,0.32,1533,759
"6067","Local prior",662.865452463276,0.24,6133,759
"6068","Non local",690.828106091107,0.2,Inf,759
"6069","Ada mod",690.828106091107,0.2,Inf,759
"6070","Lasso mod",655.22746363159,0.26,3680,759
"6071","Naive",741.322630321985,0.8,200,759
"6072","Oracle",723.074774824171,1,252,759
"6073","Lasso",387.115379452561,0.4,876,760
"6074","Ada Lasso",391.687803137104,0.34,1226,760
"6075","Local prior",402.254974963798,0.2,4600,760
"6076","Non local",406.713717454513,0.22,9200,760
"6077","Ada mod",390.122766840787,0.3,1672,760
"6078","Lasso mod",407.620423790546,0.22,6133,760
"6079","Naive",405.310885417729,0.8,200,760
"6080","Oracle",402.002788795284,1,238,760
"6081","Lasso",658.722683312639,0.28,968,761
"6082","Ada Lasso",659.889007864097,0.24,2044,761
"6083","Local prior",686.546141112931,0.24,6133,761
"6084","Non local",701.345364641391,0.22,18400,761
"6085","Ada mod",658.722683312639,0.28,968,761
"6086","Lasso mod",675.958429399318,0.34,1840,761
"6087","Naive",703.276913470739,0.8,200,761
"6088","Oracle",703.478179157941,1,248,761
"6089","Lasso",403.984336871262,0.3,2044,762
"6090","Ada Lasso",403.984336871262,0.3,2044,762
"6091","Local prior",408.398613814118,0.24,4600,762
"6092","Non local",408.220800474246,0.22,9200,762
"6093","Ada mod",403.984336871262,0.3,2044,762
"6094","Lasso mod",405.576380029161,0.32,1840,762
"6095","Naive",454.841571115346,0.8,200,762
"6096","Oracle",430.83992791233,1,255,762
"6097","Lasso",748.549232798781,0.2,6133,763
"6098","Ada Lasso",748.549232798781,0.2,6133,763
"6099","Local prior",761.746822082063,0.22,9200,763
"6100","Non local",775.247130695586,0.2,Inf,763
"6101","Ada mod",754.497707960817,0.18,18400,763
"6102","Lasso mod",754.497707960817,0.18,18400,763
"6103","Naive",788.348340155086,0.8,200,763
"6104","Oracle",753.908587368395,1,255,763
"6105","Lasso",250.470180265789,0.24,1150,764
"6106","Ada Lasso",256.040688553661,0.26,4600,764
"6107","Local prior",255.650848372436,0.24,2628,764
"6108","Non local",256.705072620043,0.22,18400,764
"6109","Ada mod",248.871599389053,0.3,1082,764
"6110","Lasso mod",252.938001984243,0.3,2044,764
"6111","Naive",265.738084198464,0.8,200,764
"6112","Oracle",257.963878568346,1,274,764
"6113","Lasso",587.774778679142,0.2,2628,765
"6114","Ada Lasso",591.778796410799,0.18,6133,765
"6115","Local prior",593.201048977672,0.26,4600,765
"6116","Non local",615.776627494496,0.2,Inf,765
"6117","Ada mod",604.566492259002,0.22,18400,765
"6118","Lasso mod",600.219296521945,0.2,9200,765
"6119","Naive",657.095347972887,0.8,200,765
"6120","Oracle",626.239685310337,1,248,765
"6121","Lasso",192.387273326578,0.46,657,766
"6122","Ada Lasso",193.88988187661,0.3,1533,766
"6123","Local prior",195.212281830149,0.28,2300,766
"6124","Non local",200.973309853393,0.22,18400,766
"6125","Ada mod",195.477894821264,0.36,1150,766
"6126","Lasso mod",197.887600955205,0.28,3066,766
"6127","Naive",210.423779263013,0.8,200,766
"6128","Oracle",203.699377314704,1,245,766
"6129","Lasso",192.809876537357,0.28,681,767
"6130","Ada Lasso",191.590896492384,0.26,1840,767
"6131","Local prior",190.967097674496,0.22,2300,767
"6132","Non local",190.950767784157,0.22,3680,767
"6133","Ada mod",191.208678933098,0.24,766,767
"6134","Lasso mod",191.533889105367,0.26,1022,767
"6135","Naive",210.027069644809,0.8,200,767
"6136","Oracle",199.296746423236,1,242,767
"6137","Lasso",525.240286900194,0.26,1672,768
"6138","Ada Lasso",533.279454978923,0.24,4600,768
"6139","Local prior",539.501803430642,0.2,4600,768
"6140","Non local",555.551485136456,0.2,Inf,768
"6141","Ada mod",555.551485136456,0.2,Inf,768
"6142","Lasso mod",555.551485136456,0.2,Inf,768
"6143","Naive",565.662402451501,0.8,200,768
"6144","Oracle",528.339615760932,1,248,768
"6145","Lasso",512.817562990054,0.34,800,769
"6146","Ada Lasso",510.262178176443,0.32,1082,769
"6147","Local prior",507.346243535513,0.28,1415,769
"6148","Non local",530.479717107534,0.24,4600,769
"6149","Ada mod",517.496265989771,0.26,2044,769
"6150","Lasso mod",509.910756682645,0.4,736,769
"6151","Naive",555.341194186732,0.8,200,769
"6152","Oracle",548.873545882289,1,248,769
"6153","Lasso",470.04475615069,0.36,800,770
"6154","Ada Lasso",473.502246589375,0.28,1226,770
"6155","Local prior",480.432169446225,0.22,1840,770
"6156","Non local",490.171559650626,0.2,Inf,770
"6157","Ada mod",470.41153874571,0.36,1082,770
"6158","Lasso mod",479.061690635005,0.32,1533,770
"6159","Naive",493.176375428621,0.8,200,770
"6160","Oracle",477.863050972634,1,259,770
"6161","Lasso",660.097818218839,0.36,800,771
"6162","Ada Lasso",681.786142875931,0.26,2300,771
"6163","Local prior",682.560689446919,0.24,3680,771
"6164","Non local",708.856460595117,0.2,Inf,771
"6165","Ada mod",683.602956848175,0.26,2628,771
"6166","Lasso mod",682.698866215823,0.3,2044,771
"6167","Naive",721.016672756759,0.8,200,771
"6168","Oracle",695.64990417104,1,252,771
"6169","Lasso",343.503755530938,0.22,6133,772
"6170","Ada Lasso",352.435315678545,0.22,18400,772
"6171","Local prior",352.435315678545,0.22,18400,772
"6172","Non local",352.435315678545,0.22,18400,772
"6173","Ada mod",340.6232351058,0.28,3066,772
"6174","Lasso mod",342.736576094434,0.24,4600,772
"6175","Naive",361.62224877647,0.8,200,772
"6176","Oracle",351.096897725954,1,262,772
"6177","Lasso",817.781581601942,0.2,Inf,773
"6178","Ada Lasso",754.224064829396,0.26,3066,773
"6179","Local prior",788.743628607473,0.22,9200,773
"6180","Non local",817.781581601942,0.2,Inf,773
"6181","Ada mod",817.781581601942,0.2,Inf,773
"6182","Lasso mod",752.263076389064,0.3,1533,773
"6183","Naive",838.180310093616,0.8,200,773
"6184","Oracle",770.582516766648,1,242,773
"6185","Lasso",221.039836815471,0.38,613,774
"6186","Ada Lasso",216.469227423621,0.3,1226,774
"6187","Local prior",221.441429523445,0.24,2044,774
"6188","Non local",225.016678621664,0.18,6133,774
"6189","Ada mod",224.831578188445,0.48,511,774
"6190","Lasso mod",221.072109351786,0.28,4600,774
"6191","Naive",239.249043817952,0.8,200,774
"6192","Oracle",234.118429043288,1,259,774
"6193","Lasso",590.629710843429,0.32,1022,775
"6194","Ada Lasso",589.821465477546,0.26,1840,775
"6195","Local prior",594.963580996815,0.24,2044,775
"6196","Non local",598.212938020759,0.22,9200,775
"6197","Ada mod",591.851948043655,0.26,4600,775
"6198","Lasso mod",573.366131225603,0.4,736,775
"6199","Naive",682.348894841122,0.8,200,775
"6200","Oracle",623.678438416205,1,252,775
"6201","Lasso",483.563719541315,0.26,3066,776
"6202","Ada Lasso",497.517003153795,0.22,9200,776
"6203","Local prior",497.517003153795,0.22,9200,776
"6204","Non local",515.394703722666,0.2,Inf,776
"6205","Ada mod",499.708408696731,0.24,4600,776
"6206","Lasso mod",477.407764169987,0.38,1415,776
"6207","Naive",490.145481402847,0.8,200,776
"6208","Oracle",474.850482391862,1,238,776
"6209","Lasso",194.310210416178,0.2,Inf,777
"6210","Ada Lasso",194.310210416178,0.2,Inf,777
"6211","Local prior",194.281510126071,0.22,18400,777
"6212","Non local",194.310210416178,0.2,Inf,777
"6213","Ada mod",194.310210416178,0.2,Inf,777
"6214","Lasso mod",194.310210416178,0.2,Inf,777
"6215","Naive",209.18773694396,0.8,200,777
"6216","Oracle",200.536043551995,1,262,777
"6217","Lasso",425.590382809109,0.32,1533,778
"6218","Ada Lasso",428.325592046198,0.24,3066,778
"6219","Local prior",431.29798205496,0.22,6133,778
"6220","Non local",465.261279670031,0.2,Inf,778
"6221","Ada mod",426.886784788335,0.28,2044,778
"6222","Lasso mod",429.398721026469,0.28,2628,778
"6223","Naive",460.109603797764,0.8,200,778
"6224","Oracle",432.739070545793,1,248,778
"6225","Lasso",481.547995615194,0.24,2044,779
"6226","Ada Lasso",482.369152302644,0.2,3680,779
"6227","Local prior",496.967761731337,0.22,6133,779
"6228","Non local",506.128091489302,0.2,Inf,779
"6229","Ada mod",482.418184570397,0.22,1022,779
"6230","Lasso mod",506.128091489302,0.2,Inf,779
"6231","Naive",522.521772728939,0.8,200,779
"6232","Oracle",497.388582280505,1,242,779
"6233","Lasso",1322.50726955252,0.48,375,780
"6234","Ada Lasso",1294.05387255726,0.32,766,780
"6235","Local prior",1279.77730579096,0.34,1226,780
"6236","Non local",1288.79925049649,0.32,1533,780
"6237","Ada mod",1327.17348149832,0.52,360,780
"6238","Lasso mod",1314.64409352511,0.54,383,780
"6239","Naive",1469.55723052322,0.8,200,780
"6240","Oracle",1408.64823789238,1,248,780
"6241","Lasso",197.183508226689,0.28,1415,781
"6242","Ada Lasso",202.007280050562,0.22,18400,781
"6243","Local prior",202.007280050562,0.22,18400,781
"6244","Non local",202.984138122849,0.2,Inf,781
"6245","Ada mod",201.943333460899,0.24,6133,781
"6246","Lasso mod",202.007280050562,0.22,18400,781
"6247","Naive",208.01152823765,0.8,200,781
"6248","Oracle",197.867706967469,1,248,781
"6249","Lasso",416.415848621889,0.32,1415,782
"6250","Ada Lasso",424.53904193797,0.26,2628,782
"6251","Local prior",424.53904193797,0.26,2628,782
"6252","Non local",425.227190106861,0.22,9200,782
"6253","Ada mod",416.874558150874,0.36,1082,782
"6254","Lasso mod",423.530360712108,0.22,4600,782
"6255","Naive",468.766592581443,0.8,200,782
"6256","Oracle",438.49897619271,1,248,782
"6257","Lasso",193.592971823704,0.2,Inf,783
"6258","Ada Lasso",193.592971823704,0.2,Inf,783
"6259","Local prior",184.657991326589,0.22,6133,783
"6260","Non local",193.592971823704,0.2,Inf,783
"6261","Ada mod",193.592971823704,0.2,Inf,783
"6262","Lasso mod",193.592971823704,0.2,Inf,783
"6263","Naive",190.349194945506,0.8,200,783
"6264","Oracle",185.786685770901,1,242,783
"6265","Lasso",590.211274376514,0.2,9200,784
"6266","Ada Lasso",590.211274376514,0.2,9200,784
"6267","Local prior",591.0671464465,0.22,18400,784
"6268","Non local",610.432062056975,0.2,Inf,784
"6269","Ada mod",590.211274376514,0.2,9200,784
"6270","Lasso mod",573.188822510498,0.22,1672,784
"6271","Naive",619.810650586454,0.8,200,784
"6272","Oracle",613.84809618087,1,235,784
"6273","Lasso",440.584744491644,0.34,1226,785
"6274","Ada Lasso",439.966771349654,0.28,2044,785
"6275","Local prior",469.518873980037,0.22,9200,785
"6276","Non local",477.887049004776,0.2,Inf,785
"6277","Ada mod",456.152100025042,0.26,3680,785
"6278","Lasso mod",445.216364658955,0.28,2628,785
"6279","Naive",472.19887887764,0.8,200,785
"6280","Oracle",462.592912813745,1,252,785
"6281","Lasso",293.43389212454,0.22,6133,786
"6282","Ada Lasso",304.623220425644,0.2,Inf,786
"6283","Local prior",290.237475984546,0.24,6133,786
"6284","Non local",304.623220425644,0.2,Inf,786
"6285","Ada mod",304.623220425644,0.2,Inf,786
"6286","Lasso mod",275.715870986033,0.3,2300,786
"6287","Naive",273.898645564228,0.8,200,786
"6288","Oracle",267.778633388915,1,245,786
"6289","Lasso",549.899133235866,0.22,18400,787
"6290","Ada Lasso",549.899133235866,0.22,18400,787
"6291","Local prior",549.899133235866,0.22,18400,787
"6292","Non local",563.399038312221,0.2,Inf,787
"6293","Ada mod",549.899133235866,0.22,18400,787
"6294","Lasso mod",549.899133235866,0.22,18400,787
"6295","Naive",601.743254566591,0.8,200,787
"6296","Oracle",571.109437054242,1,248,787
"6297","Lasso",350.402696692721,0.36,1314,788
"6298","Ada Lasso",352.722475850225,0.2,6133,788
"6299","Local prior",352.892302321036,0.22,9200,788
"6300","Non local",352.892302321036,0.22,9200,788
"6301","Ada mod",355.149949030137,0.32,2628,788
"6302","Lasso mod",349.154677599681,0.34,1840,788
"6303","Naive",384.725163459566,0.8,200,788
"6304","Oracle",366.173448101755,1,252,788
"6305","Lasso",419.444011456595,0.24,6133,789
"6306","Ada Lasso",426.41381301747,0.22,9200,789
"6307","Local prior",426.41381301747,0.22,9200,789
"6308","Non local",426.41381301747,0.22,9200,789
"6309","Ada mod",417.396155280914,0.22,18400,789
"6310","Lasso mod",408.890906895373,0.32,2628,789
"6311","Naive",460.365882387308,0.8,200,789
"6312","Oracle",442.412365556532,1,238,789
"6313","Lasso",378.925662617324,0.3,1150,790
"6314","Ada Lasso",382.493425574333,0.24,1672,790
"6315","Local prior",381.371746166285,0.22,2300,790
"6316","Non local",410.341824123178,0.2,Inf,790
"6317","Ada mod",410.250939940367,0.22,18400,790
"6318","Lasso mod",383.002314324944,0.28,2300,790
"6319","Naive",422.910386930281,0.8,200,790
"6320","Oracle",406.096378539477,1,270,790
"6321","Lasso",503.826035460507,0.34,1415,791
"6322","Ada Lasso",505.102449416223,0.26,3680,791
"6323","Local prior",504.472872660669,0.24,4600,791
"6324","Non local",510.48435152045,0.22,9200,791
"6325","Ada mod",496.551681723645,0.34,1840,791
"6326","Lasso mod",496.793025366081,0.44,968,791
"6327","Naive",547.937034620263,0.8,200,791
"6328","Oracle",530.984805877643,1,259,791
"6329","Lasso",533.275172337018,0.28,2628,792
"6330","Ada Lasso",546.797790284147,0.2,Inf,792
"6331","Local prior",540.563162332113,0.26,3066,792
"6332","Non local",546.797790284147,0.2,Inf,792
"6333","Ada mod",546.797790284147,0.2,Inf,792
"6334","Lasso mod",547.167005613358,0.22,18400,792
"6335","Naive",573.376306596072,0.8,200,792
"6336","Oracle",552.592884084665,1,259,792
"6337","Lasso",1097.30740300977,0.44,375,793
"6338","Ada Lasso",1085.93171882129,0.28,2044,793
"6339","Local prior",1086.24203703675,0.24,4600,793
"6340","Non local",1082.67204665383,0.22,9200,793
"6341","Ada mod",1030.9477428102,0.28,1314,793
"6342","Lasso mod",1090.18267474977,0.4,497,793
"6343","Naive",1205.83501306223,0.8,200,793
"6344","Oracle",1137.24092526618,1,245,793
"6345","Lasso",332.906993291356,0.2,Inf,794
"6346","Ada Lasso",332.906993291356,0.2,Inf,794
"6347","Local prior",323.727977214644,0.22,6133,794
"6348","Non local",332.906993291356,0.2,Inf,794
"6349","Ada mod",332.906993291356,0.2,Inf,794
"6350","Lasso mod",329.594954170072,0.22,18400,794
"6351","Naive",345.397869979158,0.8,200,794
"6352","Oracle",330.834292349873,1,255,794
"6353","Lasso",909.687117423871,0.32,613,795
"6354","Ada Lasso",906.592978931635,0.22,1150,795
"6355","Local prior",928.792673712477,0.22,2628,795
"6356","Non local",915.167767347524,0.22,18400,795
"6357","Ada mod",908.037206758368,0.32,613,795
"6358","Lasso mod",902.203267264488,0.52,484,795
"6359","Naive",1000.37185647608,0.8,200,795
"6360","Oracle",943.931695331978,1,262,795
"6361","Lasso",291.247741979852,0.2,4600,796
"6362","Ada Lasso",292.416957757514,0.18,9200,796
"6363","Local prior",291.247741979852,0.2,4600,796
"6364","Non local",292.416957757514,0.18,9200,796
"6365","Ada mod",296.286852415031,0.2,Inf,796
